z,y,x
419.81726,182.87685,367.37506
419.533,182.83115,367.99628
121.53508,167.88301,366.89944
336.46652,177.88231,368.87195
311.91858,174.38103,378.1216
36.92851,161.75179,380.4447
120.57587,163.38951,383.94885
119.74427,164.26828,397.95016
351.426,177.17891,410.34268
237.19913,166.9927,423.6826
189.58125,168.69495,428.18866
259.43335,170.34004,428.59
375.41205,178.4331,434.0515
77.24967,159.18387,452.0693
134.03287,168.3753,487.04602
272.97375,171.17374,502.2545
274.27258,170.7386,503.18393
168.72974,159.88376,548.1822
199.3364,160.33545,553.2468
211.52495,160.15628,553.35767
191.25311,158.81152,565.2101
342.08884,193.83423,39.831036
221.24161,187.11986,72.280075
140.86432,176.07689,91.44307
292.54562,186.58351,96.7078
136.32294,170.67871,101.62372
224.74948,188.58379,106.95072
183.2952,182.99556,108.48182
183.52516,182.947,108.71824
171.35184,183.0716,110.96398
109.75576,173.059,120.81256
165.78688,181.1277,120.38539
98.65017,174.14742,128.8204
217.9323,186.17332,126.36521
97.4347,174.39581,131.88309
96.14084,174.497,133.17555
179.38095,182.74062,142.08783
311.00418,189.03351,161.0122
252.39035,185.90164,186.74997
55.072002,172.0855,186.50256
54.98036,172.07565,186.61304
242.95978,183.98117,190.42244
305.96707,187.03094,196.52177
265.30615,183.94775,202.61224
45.2295,171.23335,203.32072
45.117073,171.20872,203.41597
361.17575,189.5985,214.65942
37.876797,170.64143,224.7159
95.46745,177.18468,228.9328
167.5337,177.23392,233.02649
258.1106,183.87253,234.15302
347.65692,188.18382,235.12408
34.058826,169.59308,236.84038
420.22147,187.2945,251.13824
30.59619,168.4179,252.9969
30.274014,168.27121,254.21004
247.14523,179.252,259.3409
271.59958,178.87048,282.11212
334.0445,179.10843,292.91046
263.48895,178.03818,293.55328
261.18912,176.72096,309.3312
125.48847,169.50333,311.6347
334.62158,178.96297,320.27606
423.4166,185.19122,348.0449
320.89987,175.39612,351.0413
315.1094,174.3539,357.16864
296.17218,175.54558,361.416
238.47734,170.77562,368.8339
414.31677,180.07114,391.24133
138.66614,164.2728,389.48532
327.2637,171.57295,402.30435
256.48816,170.9469,398.99762
157.24214,166.11298,410.3598
199.00398,169.39027,419.6306
197.85776,169.17987,419.95392
201.95692,167.59377,428.90366
85.44113,160.58612,497.64813
97.04415,161.42863,501.07953
340.09537,170.48114,516.4387
303.75482,168.35818,522.2607
117.6093,171.82549,337.50443
426.85974,185.65425,318.297
308.96338,174.12196,368.9249
187.09303,176.9572,295.75015
285.01895,178.72093,306.39716
426.69272,186.15608,340.10938
127.221985,180.1632,168.78647
427.12448,185.88046,338.1983
46.563442,161.27635,401.26694
137.30202,181.14839,163.27994
64.90316,173.5039,172.02223
248.88121,187.1551,176.42111
337.2699,187.03868,245.57709
249.66309,179.99603,262.2018
348.48114,186.91272,265.74545
425.18225,186.4737,306.986
427.04605,185.47348,324.22473
323.7445,177.98433,357.75418
205.02661,171.2233,420.76538
187.62767,160.5835,561.8533
217.74127,185.45482,151.5744
274.72098,191.17455,159.52464
137.84625,180.23384,180.38094
209.96187,183.01689,190.08937
358.13727,191.4418,212.51846
351.73264,193.04324,219.98645
339.3573,189.77771,220.14755
105.374,176.57286,252.85857
250.91768,179.88847,262.8074
252.02356,179.83604,262.9791
277.38507,180.0822,278.4724
276.57785,180.07716,278.88202
384.38712,187.64774,304.3388
87.7544,173.08228,305.18048
293.35007,179.2501,306.47147
424.31372,186.56787,307.78622
238.09149,176.5072,312.87543
426.75903,185.64723,320.42303
156.35454,172.14836,320.3092
311.49435,179.33006,327.62885
427.28796,185.40553,334.63773
324.44778,178.71347,348.4699
325.63583,179.19699,352.13318
313.26788,175.81673,354.8577
306.918,174.85846,372.6575
201.76347,171.20682,419.4124
197.62482,170.32303,421.6078
194.1727,169.90556,423.52225
193.55919,169.8476,424.1675
79.10968,157.04788,430.81595
195.41069,160.70789,555.84076
123.68442,183.0378,62.125187
291.3671,188.4653,94.121315
265.99838,186.47087,121.7197
167.20184,186.16768,157.29228
305.7766,190.58205,160.83978
327.1314,189.52815,179.63554
326.37238,189.5106,180.01184
253.13615,186.82254,187.59348
71.75835,176.38797,190.79753
88.177536,177.22131,208.93095
181.73006,179.85634,215.3282
39.002136,171.41487,217.75291
340.5623,190.1057,219.34538
336.87943,188.46027,227.41188
200.20987,178.91528,231.10007
422.63962,188.08662,263.71014
271.19772,180.01411,282.07776
186.2041,176.99985,285.2786
247.92252,179.48517,289.83972
333.57687,179.97398,293.72507
239.04099,176.48776,313.1653
151.08292,171.82869,316.91394
157.24779,172.1665,320.6417
328.6202,180.11809,332.08493
409.65805,186.02069,344.46454
329.70795,181.62338,353.9758
308.13882,174.67033,372.43564
226.19814,172.30865,410.08273
148.74406,166.44273,412.31952
150.15579,166.49307,412.76654
205.3635,170.99445,421.80832
219.28233,168.8853,423.5192
94.29975,162.0721,498.57642
334.115,170.97673,518.9384
186.28763,160.34747,564.27374
198.07077,160.0962,564.3792
237.03377,190.94597,16.066547
288.23514,188.51299,96.2935
288.18732,188.35358,97.49336
136.33504,171.72275,101.958916
223.32506,190.05496,105.91268
177.28145,184.73328,111.75094
200.89325,187.4036,112.02728
248.60382,187.6807,135.08867
186.36955,184.69699,156.70395
134.72859,180.85312,162.41283
243.90572,187.96146,162.25899
66.32205,173.7828,169.20703
192.73494,185.89091,175.24374
387.5447,192.00633,179.82077
242.92227,185.25017,189.69101
187.18286,182.96616,193.02618
51.109184,172.90958,192.97539
270.023,184.88899,204.71391
237.72612,182.68982,206.948
336.8805,190.70435,209.11566
149.18529,178.88428,214.98941
175.41193,178.55219,227.00229
337.30713,188.41609,228.16537
261.01596,186.11938,228.97467
33.29419,170.45525,240.69939
32.43116,170.17436,243.74406
267.37814,182.32997,247.55362
366.14685,189.9337,248.14417
82.95717,176.02646,254.23613
286.91458,181.24138,261.83487
222.4674,179.81287,270.73386
286.8743,180.50208,273.55292
26.61406,168.39287,275.7358
24.315456,166.13338,292.51834
272.78357,179.43813,295.31705
390.53543,186.83525,302.6236
107.363396,172.33974,305.57547
206.61993,175.26558,310.09647
153.81166,172.12016,320.0961
22.989416,163.50998,321.9654
117.33605,172.00519,327.72916
116.619446,171.93149,328.20175
120.548,171.69246,339.4512
120.05431,171.57538,340.4743
404.3772,186.13155,342.73785
405.72632,186.07112,342.93082
407.77197,186.00906,343.85345
424.40543,186.45035,345.10837
326.072,179.51523,350.37003
119.45614,170.31815,356.4682
330.7688,178.00868,367.11383
136.43214,162.74994,369.27844
26.225462,161.5863,376.81287
138.38531,165.35605,389.06754
327.42224,172.10623,398.28427
316.14148,174.66338,395.86948
244.87811,171.75978,401.61282
283.05902,175.74257,414.7237
198.79558,170.28339,422.3116
126.80783,163.71088,429.08557
271.43567,174.82224,432.23233
96.44989,162.61238,506.0571
110.58435,161.85023,515.80255
191.25697,162.09453,533.5469
353.50058,191.4508,134.47836
221.2791,185.41618,136.35313
161.79445,184.58038,151.80063
161.69768,184.6833,152.42905
217.50978,185.53894,153.71011
373.6942,192.2631,155.98361
219.29436,185.73616,157.03989
337.97644,190.65125,168.48827
129.94685,180.56221,169.23221
129.84332,180.54675,169.35233
261.81412,187.71953,177.4898
189.70757,184.90013,180.75708
390.96075,192.35248,185.62271
69.43352,175.93468,189.36064
51.91344,172.98477,192.09427
51.707996,172.96448,192.28636
51.604767,172.9537,192.382
50.681976,172.84813,193.25761
189.00114,181.2952,202.40059
259.73874,185.56343,209.22626
357.11295,191.46655,211.02686
261.58188,187.34546,220.10689
45.577663,173.54034,226.9665
181.7505,179.44682,233.22607
31.814003,170.00075,246.86296
31.038212,169.72133,249.80788
30.646328,169.6091,251.52893
294.61722,180.45045,276.56583
237.20526,176.51009,312.77753
130.47693,170.98227,313.19968
335.50354,180.19412,319.29263
60.828922,169.87215,324.8809
23.839907,162.2906,336.2592
420.6896,186.21242,351.65173
403.68744,185.67139,353.94263
311.2991,176.18509,353.74997
391.2439,182.39288,387.31845
126.51463,165.52707,399.13388
44.866604,161.41307,399.36783
250.78429,170.44101,424.56876
377.99246,171.36444,454.3665
196.73395,173.01186,471.2128
271.88904,175.57654,477.96524
143.13248,171.04755,480.29987
262.80777,176.59975,484.27036
81.70863,161.52492,494.7287
234.984,166.90868,524.4156
188.85333,161.95415,530.5353
220.37627,198.06041,81.70802
230.20132,186.06339,299.2457
134.81252,171.76103,399.1624
151.3604,175.17967,416.8532
242.60255,192.93018,198.90685
274.31192,184.03717,357.74045
141.2777,191.1023,180.37985
258.9273,193.56548,214.678
120.746284,176.52023,368.85333
111.41571,175.82454,406.93954
308.5917,196.58897,196.10602
290.33902,184.542,360.2838
292.3957,184.55379,360.3928
308.81485,183.60828,371.82617
365.62598,199.36867,220.30052
320.4,193.05576,243.23328
408.51065,196.4476,278.64557
243.7275,187.01038,298.96347
81.70991,180.87637,308.22806
120.20996,180.5009,340.78278
282.398,184.09317,358.17715
288.88998,184.52602,359.74643
224.8125,180.42145,414.64706
178.06708,169.27809,549.0287
148.5026,192.11604,158.47762
255.29128,196.17221,177.27638
140.2068,191.03874,179.48131
49.221077,180.55031,199.56958
183.65833,188.87782,222.92963
273.3012,189.79767,251.6371
299.57047,188.44688,273.62054
399.12888,196.16946,278.355
230.11992,186.82877,294.7444
274.02737,186.67026,305.42706
153.69485,180.15785,310.61984
422.14575,195.11566,320.54858
420.5655,194.44756,351.2408
278.29626,183.82579,357.74762
286.95685,183.15903,385.16064
95.29945,172.79082,421.33514
94.33723,172.58194,421.88666
202.14252,179.8593,428.74142
85.49194,170.26012,491.54803
219.63576,197.9779,86.002785
261.97345,196.67793,103.55978
263.38303,195.4938,118.942795
223.32864,195.92285,133.51466
121.736885,188.32603,169.4136
58.748096,180.78622,183.0902
271.7201,189.99893,250.40436
186.93169,186.50375,253.99214
29.18232,177.21893,257.88263
193.56096,185.29155,268.89072
312.506,187.24983,269.61032
147.99406,179.73608,285.9209
417.16635,196.24458,292.56396
276.33078,187.06215,303.66467
107.061226,182.19165,311.13055
237.17354,184.03224,310.24054
338.55612,190.32245,315.5205
106.996,181.08017,315.78137
192.63889,181.60106,317.10022
248.26576,183.7075,325.71
232.02217,183.68164,325.59647
220.38155,183.00339,332.09247
421.4048,193.96426,355.18256
319.60983,185.0782,356.26938
291.26495,184.54868,360.47256
121.62465,178.28876,358.74377
422.69318,192.8785,367.5076
167.35312,177.95265,386.91565
199.3183,179.0332,396.12445
291.11618,183.1781,401.74603
221.97798,179.22824,419.46735
217.97685,179.52293,420.93542
218.8071,179.14462,421.79446
232.74011,178.90573,422.4866
247.25497,180.1311,422.45367
237.8968,179.61563,422.76013
201.36722,180.14789,427.19986
216.26634,176.9107,430.20657
199.00362,180.04614,435.24115
242.36938,174.15979,435.93002
261.2612,183.50076,441.9061
192.8009,181.73172,447.6022
191.6965,181.47104,448.47174
78.22954,168.05023,456.58688
374.9929,180.43407,479.63483
276.17004,173.71759,536.0173
183.15433,167.23982,555.3859
184.04001,166.84563,556.7273
304.59424,197.33635,83.68741
134.06113,180.11833,104.904785
211.27147,197.12105,112.17015
208.67636,196.13884,117.397606
354.80872,199.17152,144.33418
147.05064,191.50246,153.91335
273.20413,199.48222,162.77933
188.70691,193.99658,172.34564
249.48103,196.66702,173.73592
384.08423,200.36041,181.85158
241.56935,192.855,198.03848
44.117798,179.7319,206.78378
264.44522,193.67305,207.00189
355.42587,199.70409,207.1196
305.89502,195.80936,208.10558
367.5116,199.02682,220.74211
119.31825,186.55429,225.72716
184.93353,187.90645,230.91444
84.520164,184.7124,244.01208
30.046715,177.71225,252.95113
400.80383,196.23032,278.25623
393.08386,196.06155,278.8754
376.60345,196.36996,281.31384
221.02998,186.51352,281.35376
309.88052,187.51999,282.4687
107.92056,181.88213,295.74814
197.63087,185.17242,298.617
425.27487,194.61406,300.80054
274.64865,186.78055,305.05573
337.82812,190.32066,316.8993
191.87537,181.63196,316.27417
104.35056,180.71257,319.07996
334.8467,190.14,321.32324
190.84276,181.5716,319.93628
422.29498,195.15842,321.37305
324.71457,189.09625,342.71075
292.4492,184.86148,344.95886
309.90536,183.39966,351.36768
320.50644,185.9494,355.06412
275.56564,183.93878,357.5998
324.01642,188.42265,356.7989
295.2452,184.50394,361.97772
299.88132,184.23302,362.80536
422.77258,192.94292,366.86902
324.75067,187.0254,363.60138
121.912056,177.76901,364.25717
137.04277,171.58664,374.9614
81.38084,174.95128,389.84082
255.45357,180.77037,395.31897
40.96776,168.46704,394.99905
58.5297,165.77042,410.03867
58.87741,165.73492,410.2611
229.90015,179.2702,420.11853
238.6676,179.6445,422.95096
239.66727,179.63092,423.4522
225.46999,176.8376,425.856
244.39851,179.83093,425.85904
196.09825,179.62291,428.36188
193.199,179.54216,429.6022
220.82701,176.06575,429.70383
207.81084,179.18636,432.88882
177.40451,181.0258,436.83868
241.8843,172.38106,436.41446
269.01007,185.07713,441.73132
192.8223,180.73497,442.67136
191.82771,181.52573,445.5187
87.04304,168.57979,446.0312
192.37341,181.34306,449.91843
266.41708,184.07176,453.7139
79.07842,168.03146,455.70395
331.50534,185.42633,460.44876
377.18063,179.21371,460.90207
377.3578,179.4221,464.16562
291.68088,179.83223,472.40836
84.51835,169.17107,485.6725
306.85522,176.87885,520.0758
150.41772,171.00493,521.22675
150.26595,170.91933,522.151
310.67657,176.10675,521.68164
285.41202,174.86919,540.5788
219.18608,169.73442,552.71185
307.65726,198.4534,79.79591
305.8344,197.6461,83.16572
218.26991,198.1467,91.40244
309.45108,198.2278,105.8788
111.031296,181.44699,122.25357
201.0837,196.08612,118.49713
110.6406,181.46347,122.53108
204.19397,196.07295,118.66074
219.97989,196.91058,118.0947
369.1002,199.89375,152.51944
157.1564,193.91258,160.9621
254.76244,197.18445,168.90921
245.71474,196.38362,175.38287
401.2085,199.74132,199.81339
258.15173,193.43555,208.13379
170.51538,188.46683,225.30814
259.80124,192.86594,231.80522
114.44902,185.8612,235.83632
321.57248,193.16463,243.90396
192.86258,185.2436,268.9938
424.13956,196.08348,271.85248
397.46695,196.02931,280.489
265.65894,187.20253,293.21045
265.7694,187.20978,293.31552
197.31516,185.13927,298.7487
138.44785,178.1102,306.91315
154.72278,180.34348,312.23538
230.78604,183.70529,325.39282
286.52686,184.2689,351.388
323.71323,188.2558,355.37344
274.7765,183.96057,356.86755
275.90027,183.90747,357.34256
280.6228,183.93524,358.244
311.4761,182.62933,355.85568
327.26852,189.17659,360.86963
423.73022,193.03581,364.7635
310.3285,184.08516,376.26297
121.33563,173.35864,379.05106
56.263443,173.57272,383.11423
306.62704,183.32886,394.0853
407.87888,187.72621,395.78152
200.15334,179.00386,396.0138
138.93367,172.175,400.07962
142.52518,172.95053,401.20688
152.84705,175.19946,410.25482
58.609913,165.76053,410.15164
219.36296,179.55943,419.89096
238.23096,179.93576,421.34793
230.86707,176.86938,426.10995
206.11441,179.60785,429.7627
201.34772,180.00046,434.73553
199.88089,180.04721,435.0583
240.91106,171.63895,435.91025
87.00013,169.98126,442.04047
193.41096,181.33035,444.59464
193.68849,181.60782,445.60126
377.77786,179.13628,462.68707
377.82822,179.20662,463.56628
377.9882,179.2759,464.50314
344.363,184.17964,471.41577
185.7176,178.45229,474.59274
172.07109,177.06558,474.79794
295.42267,177.88885,486.64374
314.83316,182.19978,488.09476
312.34808,181.64017,489.92255
85.469376,170.08208,490.56644
193.1591,178.176,490.04105
180.85135,168.09406,553.0993
186.78947,166.23337,557.7934
119.62406,166.57326,368.9467
92.926636,177.11604,224.89299
96.35986,176.6418,227.73975
110.26227,168.99956,307.40607
115.23209,169.6235,335.94928
196.16219,168.03047,421.17117
158.73918,182.91328,159.60527
376.83838,190.59352,159.8928
312.19794,188.09344,184.81277
182.96762,179.19635,209.14027
360.05896,189.10419,224.5209
95.19855,176.61555,228.59668
103.713486,168.95427,311.49738
426.3298,184.27768,344.62552
95.90396,161.13704,419.83884
387.8687,189.94476,178.16878
190.66425,182.62012,183.54373
349.31708,190.74512,219.349
346.94907,189.90878,219.83168
348.23065,190.1619,220.73795
89.50303,176.53625,224.08385
175.02486,176.57509,227.41125
338.20212,185.43758,244.7547
347.79465,187.19646,248.8072
345.2642,186.77528,250.4999
425.85007,184.7609,303.1542
247.81526,175.08273,313.3669
288.77496,176.26094,326.55844
324.18396,176.68785,347.37567
119.772964,164.20642,400.08115
208.99202,169.33151,401.10562
359.0387,177.23326,414.9219
156.74196,164.51595,416.03183
365.12228,174.50255,445.18546
302.2877,168.09212,521.638
191.47752,158.46704,565.69275
219.93663,189.08653,93.14704
220.26282,188.80504,96.899445
134.74532,170.12383,103.3843
220.9964,188.6491,99.77718
210.6433,185.85297,109.79753
179.75005,182.38277,110.31094
173.53392,182.65291,110.654755
219.84988,186.50676,112.889244
107.112015,172.75621,122.336914
134.77243,179.05457,163.2458
188.51917,183.74812,166.77223
379.41528,190.49568,169.45122
191.36905,182.77534,182.63885
398.18518,190.21548,190.8198
181.31717,177.67047,217.59209
95.44288,176.83176,227.22879
272.4144,183.70392,229.07173
96.73733,176.32388,229.25987
238.52325,180.39534,234.97032
289.9435,178.63419,275.54413
419.9591,186.39122,286.14838
336.43164,179.00165,291.61432
425.68817,184.86713,301.3885
319.725,178.16348,302.05557
329.68512,177.10834,364.601
307.87686,172.84889,366.8428
312.14417,173.96606,380.42743
242.11105,170.71373,390.11063
38.43716,160.17642,388.0289
151.47456,166.45645,391.1656
53.32814,158.91103,406.7072
365.84198,176.93205,416.51297
367.9917,176.85493,417.24167
229.87956,168.57292,417.0058
163.41049,164.40784,418.86108
236.88742,166.76506,422.7721
71.525696,159.58542,455.1373
276.25333,164.81837,540.52094
191.71815,158.47728,564.64105
124.3639,181.23492,65.91596
221.1439,187.03133,74.91467
220.07518,189.15817,91.30735
220.50653,188.67844,98.37798
269.26956,184.3111,116.22926
157.34622,181.20708,129.27654
95.36104,174.0478,133.98878
165.34239,183.56989,155.14423
219.00737,183.90308,157.81012
156.24413,182.24208,160.0609
249.47783,185.22769,174.49564
385.34927,189.83269,174.86572
191.64308,182.96097,181.00378
328.1668,188.06346,182.76826
192.18202,182.84195,182.68282
254.12178,184.5061,193.55109
255.41805,184.53629,196.23943
262.6494,184.45801,230.48036
240.7885,180.35922,232.95273
208.15906,178.80939,241.08582
33.13313,168.74057,241.89232
123.58371,175.03778,247.1585
30.574541,167.8189,253.16222
246.2538,178.78908,258.33533
218.69484,178.9389,259.7098
218.69135,178.84749,260.9796
423.90234,186.17622,269.28244
291.1288,178.64938,276.06064
97.16098,173.62697,275.67484
244.25569,175.11314,300.60117
376.37817,186.04408,301.69647
318.6875,178.29578,302.2811
288.13828,176.251,326.27567
309.14664,177.65459,328.1204
419.75958,184.38187,354.75882
418.87747,183.80878,359.207
323.9888,176.0183,358.59393
312.4317,173.51604,386.3393
318.37506,172.90942,397.33112
316.922,173.06026,396.8274
200.1601,168.8977,399.96985
181.70164,168.23416,402.1912
49.70187,159.68451,403.04868
231.13733,169.45885,414.53824
366.62695,176.96892,416.89612
229.1449,168.79993,416.14136
291.9305,173.03728,414.3797
194.49046,168.16948,419.70044
209.65881,169.38568,420.56354
191.5594,167.48668,424.00882
78.9727,155.74265,429.82587
379.44296,171.7659,480.13632
271.7102,174.98795,480.59924
182.53441,173.1721,484.9596
200.14558,166.57564,507.42938
117.383224,160.01808,517.9718
243.78505,161.61246,532.2821
205.8767,159.60645,553.39215
191.3426,158.56038,564.9669
191.19872,158.51212,565.9479
290.75522,192.78488,-0.3372562
290.85812,192.7848,-0.2349627
198.09586,184.40727,111.62869
264.9784,185.23521,116.66631
274.39804,183.9049,118.15126
106.603806,172.78992,122.58376
93.01662,174.11642,136.47273
92.91184,174.1163,136.56871
92.08597,174.12537,137.55348
185.80347,182.9227,156.697
146.4065,180.43549,160.3504
193.02379,184.51859,171.94527
176.39574,180.89702,181.25848
406.76535,189.66728,204.88045
209.66057,179.37744,212.50337
259.93774,185.33524,216.49596
96.24503,176.81717,226.683
31.995945,168.3625,246.83997
418.10562,186.61937,285.97305
23.39716,163.88748,299.24878
127.44968,169.18999,311.9144
103.603874,168.57185,316.59955
329.89584,178.56926,328.63052
426.071,183.77765,329.41565
323.49823,176.8245,331.8961
326.7128,177.34743,337.40942
402.31445,184.602,342.5556
324.10873,176.46545,348.80695
324.31433,176.3856,350.24704
421.61627,184.36473,354.35455
213.9499,169.9453,357.6633
330.96222,177.04295,365.59448
419.84436,182.00443,369.14508
311.91632,173.92693,379.26666
391.45416,180.72032,387.74084
53.602985,158.79695,407.15973
201.86517,166.94504,428.5777
339.58975,173.56036,481.99332
96.98358,160.36986,498.15207
206.52322,159.60745,553.11804
214.13527,159.851,553.6695
325.16113,182.53647,357.92755
331.46658,183.50111,326.88232
57.063484,161.53145,409.30405
276.2581,194.6608,156.37831
386.01456,194.7335,179.17413
205.93512,177.51688,313.13052
240.55145,183.2753,259.4342
309.10226,177.0955,370.28333
324.9684,174.99957,402.91995
118.92658,164.69626,518.47833
186.32742,163.51382,557.00256
305.1283,193.84583,164.44003
405.99228,194.01123,206.3694
88.98286,180.77304,214.70584
361.6536,193.80565,225.69817
247.15242,186.14067,244.35309
160.8337,176.53598,283.38492
163.4417,177.24696,293.87823
183.80922,179.3661,295.7459
383.09555,190.69186,303.9593
108.33626,175.36049,308.54422
121.0001,167.42262,380.8995
98.97194,165.13065,414.0059
127.13697,184.62631,78.52631
202.50528,189.74292,116.402695
380.19165,194.86377,166.39444
191.04591,188.80115,172.54024
402.69516,194.36325,199.87999
180.73663,182.4897,230.21475
74.021835,176.26054,267.18
424.20517,190.6012,272.0622
404.83185,189.82982,303.20914
408.69193,189.93698,303.6239
280.69968,181.37604,303.5777
254.40253,180.4759,304.28098
210.05943,177.69402,314.062
217.2541,178.06392,322.84467
424.8732,189.49374,336.97845
424.7547,189.56691,338.41458
422.85004,189.57385,341.665
324.71884,182.21527,344.98114
361.3527,185.13263,371.63788
223.29614,174.81937,404.47223
157.73857,169.1014,418.14545
201.17348,162.82436,553.5623
190.52232,160.92308,564.59314
289.15024,191.36813,99.031296
204.15283,190.20439,115.13321
292.23306,191.8187,117.579056
179.26555,187.33539,125.36282
249.87097,190.45695,180.32999
272.09744,190.62152,185.35643
44.163784,174.69203,205.41101
361.4083,194.30038,223.1273
340.54236,191.52194,229.97804
34.655155,173.42471,231.8333
33.785805,173.26347,236.10817
104.219475,179.40666,258.226
105.41053,179.43365,258.5852
422.7977,190.78918,266.52972
72.734344,175.98872,267.46564
165.44771,176.91646,277.72293
24.544024,168.29321,294.70346
185.41672,179.6473,294.0575
398.96872,189.69943,303.3144
400.18652,189.71156,303.31525
291.27942,182.15213,305.09848
105.25083,176.34111,307.09213
425.54153,188.86711,312.92407
337.85187,183.30962,315.34048
313.1632,182.47505,317.31747
425.8637,189.27765,335.90292
306.34122,179.09685,351.7774
263.24084,179.38907,355.66837
308.7382,177.56488,360.2063
330.43198,181.52869,366.2371
212.75102,174.43782,379.60883
199.54515,174.8513,378.91037
156.82425,170.05443,407.6349
298.86417,176.19844,410.36206
192.1006,173.49847,428.40176
173.62059,174.6329,429.09406
175.03639,174.64745,429.9152
259.8538,175.91278,430.9532
78.21966,162.54527,451.13156
285.06314,175.51883,453.46906
217.46872,175.5884,486.24884
214.13875,175.32402,487.01917
198.65854,161.75484,564.7637
213.52087,190.14507,64.38827
151.3364,184.26086,109.02676
201.38321,190.0529,115.39718
184.47478,185.98885,115.84022
103.45559,177.18745,127.19366
103.31783,177.27084,127.67276
98.57336,177.7636,131.79205
265.41534,190.93697,139.53342
179.42381,186.75235,142.4524
140.56204,184.31895,161.19643
140.07559,184.27608,161.86958
228.2397,188.77223,165.06888
240.44089,190.8588,165.76918
249.89159,190.43396,166.47235
319.38336,193.13095,172.66292
137.34987,183.95622,178.4945
69.42663,177.60431,183.63733
183.89578,183.77704,201.48924
183.95021,183.68576,202.7983
183.38303,183.80061,206.52864
356.7421,194.17427,207.68156
182.62027,183.73376,209.9956
39.158752,173.99348,217.01808
154.4134,181.89415,216.71164
346.58905,194.67479,221.40732
250.82,186.40475,224.70035
236.74167,185.05493,229.60349
185.61713,182.2909,232.78667
227.66075,185.02068,234.01648
96.04293,180.54904,233.01604
170.471,180.9991,234.88028
194.67891,181.00299,233.28905
250.41632,185.67131,238.66756
273.1191,185.70956,244.00017
271.2285,185.71144,244.0464
274.07184,185.41866,245.8166
193.89029,182.26047,247.71327
115.94892,179.58908,249.23114
104.821846,179.56927,254.49074
109.12346,179.57024,255.33234
107.12591,179.50232,258.16278
422.37982,190.93704,263.51828
368.16214,191.17584,267.45636
405.15952,191.89006,268.48795
29.984503,171.98718,273.4418
425.4451,190.40329,275.7527
356.46347,190.21815,276.80853
367.5122,191.19476,280.11847
368.40637,191.17714,281.33643
24.283813,168.16925,295.4367
334.74844,181.52336,298.63248
25.83446,168.04362,299.67862
124.40225,172.28008,300.99426
412.2467,189.97409,304.63538
90.99914,175.95993,306.1359
244.99626,179.52805,305.32605
246.02098,179.61119,305.80762
109.59953,175.08232,307.9317
280.53265,181.15646,306.61945
107.57501,175.1337,310.25424
150.81961,174.7377,314.51108
237.51833,178.92032,315.95413
46.648922,169.08867,330.68945
114.83762,174.9795,334.97327
33.832836,167.12196,340.9863
38.891857,167.8474,343.54666
325.5217,182.61829,345.9107
291.0194,179.83374,345.42468
419.6814,189.005,352.02094
265.45526,179.34442,356.17535
264.5265,179.3824,356.3063
122.381454,173.20206,355.07416
205.89801,175.1015,358.6826
138.40605,164.74962,372.3543
137.54286,164.76175,372.63525
39.2374,166.12556,376.40707
300.38843,178.31032,379.03906
310.48264,178.29158,380.49258
138.52591,168.24942,388.4178
158.49352,171.84196,389.10956
283.55328,177.16391,390.7859
330.81482,173.76105,397.9266
328.80814,174.29567,403.0635
223.66812,174.95413,399.99335
254.98541,174.4614,400.13806
343.53134,180.77133,407.3309
156.3659,170.11871,406.93356
356.15555,182.54695,412.47855
286.17935,179.0847,416.38257
229.73883,171.65039,422.2515
218.26999,171.632,425.34705
172.4234,174.72931,428.59747
242.85959,170.96567,427.88403
191.72038,173.49841,429.03918
197.65085,173.0162,431.6841
373.2849,183.01166,435.3289
199.07045,172.7598,433.27423
331.88614,180.29907,471.99692
231.54803,174.9702,486.34375
226.18445,175.00473,486.33786
229.07938,174.6739,486.75552
233.60736,174.9691,487.1279
91.15934,164.16492,494.33136
197.81099,170.27382,510.82104
195.07248,164.67204,541.3635
194.21661,164.28146,547.4493
196.0707,163.54117,550.36194
210.54947,164.0475,549.151
184.99312,163.68867,556.7346
186.68105,162.86235,558.77893
186.24277,162.68787,559.3862
189.89223,161.212,563.5963
188.49559,161.52492,564.11066
293.46643,191.45374,94.988396
136.36508,175.012,99.83589
218.87018,193.07106,96.64539
224.55202,191.3913,112.06541
199.32803,188.53488,124.687096
179.2978,187.45723,129.57167
90.30842,178.11249,141.3975
368.32755,194.62486,148.59787
309.94568,193.32176,163.7326
189.71602,188.00041,180.79013
68.81816,177.34962,183.26564
247.00273,190.30365,184.66678
267.46024,190.80498,184.43672
274.58145,189.90921,196.38405
58.395523,177.64969,198.30202
356.75726,194.16171,207.08423
42.95575,174.57622,208.55937
37.957634,173.76358,219.13414
363.1523,193.18901,226.90916
79.032135,178.10037,228.30318
34.92465,173.48804,230.15948
420.37436,191.30626,256.90546
153.57596,176.78201,260.56274
164.67242,177.03995,275.45163
322.827,180.80936,277.79007
302.5553,182.96596,281.7552
318.32526,182.26062,290.34015
98.38063,176.78432,302.7308
225.73615,179.87114,303.56854
239.99812,179.1854,309.1185
209.34688,177.70053,313.73975
151.50269,174.75533,314.24908
426.33215,188.71844,320.09692
329.0154,183.26866,331.34024
328.44504,183.07613,331.8047
220.20212,177.36258,333.84244
224.3109,177.52281,334.8673
423.71146,189.60918,340.01617
