z,y,x
222.22006,94.24817,135.43748
330.2135,88.06748,143.83754
225.90712,95.17992,161.14066
232.77284,94.92971,169.54535
248.01509,92.483665,169.56168
244.33203,92.92833,171.77936
371.58353,87.75878,203.09573
373.7273,88.24991,208.48564
375.56064,87.68841,210.83415
378.55795,86.5677,213.81435
386.72653,85.201416,237.55779
69.14407,88.358986,247.63245
387.1036,87.13894,247.77406
392.0156,84.4732,260.73734
399.44812,83.001495,291.1052
84.78136,91.68868,300.30032
224.64839,86.74473,311.39822
404.58176,83.612724,311.79453
405.0118,83.45353,316.40143
221.69998,89.57615,340.33813
242.04645,88.023506,350.21335
241.12938,88.22037,350.30032
246.83203,87.67997,363.04312
270.18018,86.311424,364.91183
252.04402,87.17205,365.2438
392.91013,84.7027,369.4017
294.0941,89.431984,400.2968
259.4367,85.48946,403.49994
198.08052,88.0302,404.81274
300.31256,89.145805,405.68405
159.71498,90.321236,406.92947
255.04726,83.63873,412.6534
156.66626,90.81993,414.77765
313.92734,90.444695,422.0015
246.43356,83.17985,421.84073
217.16241,87.24682,424.19098
224.76105,87.89201,424.21912
260.365,84.52427,422.2626
258.8076,84.359245,423.69293
114.65251,97.3143,428.45068
189.7566,90.33165,431.96103
111.82503,95.64411,433.84476
113.50747,96.2872,435.7643
159.4012,95.736084,438.27075
264.07,89.439545,436.9705
203.93134,91.316605,443.58234
222.39777,90.4422,448.67056
105.25682,90.26048,450.46606
100.2581,87.25919,460.26508
109.8283,89.15081,461.87454
105.97883,88.351906,468.02853
135.2262,95.3458,480.3868
123.613846,89.04133,485.85684
299.27505,82.79134,493.21185
296.69846,83.1845,495.07645
265.42584,89.43838,97.74221
266.3435,89.73862,98.371025
182.87474,83.951035,99.53824
162.40782,84.49705,103.287636
154.51724,85.47578,108.83746
239.8642,90.2353,109.7955
319.92538,87.50618,121.94292
139.52945,86.64705,124.48627
217.1042,88.8913,124.47991
138.92152,86.578476,124.87806
323.77066,87.3005,127.94664
229.74036,95.63608,138.9151
223.53275,95.12585,141.20015
127.909164,86.78101,145.68698
224.53871,95.38921,147.52448
261.9276,91.378136,149.13274
335.6682,88.19168,151.64305
120.48142,86.25785,156.7333
244.1768,93.46168,157.16037
116.446014,88.86158,166.30293
233.48357,94.87232,169.43279
113.99102,89.35387,169.83406
247.64557,92.46023,170.98338
263.6236,90.43455,172.23285
353.96027,89.67957,173.72331
102.25444,86.08003,175.60634
356.65753,90.5827,178.45573
360.21683,89.1613,181.20401
94.55197,85.528114,186.72572
95.198265,87.31542,191.26204
364.41824,89.46308,192.60857
253.92677,90.78168,196.47073
91.59142,88.6438,205.84006
85.21946,85.849106,205.80118
81.343414,84.87496,208.31294
80.28801,84.9944,211.02638
80.098274,85.08714,211.95497
376.16183,87.51592,211.52649
300.92917,88.865105,218.61159
382.52493,84.89637,220.28412
222.01073,90.444534,226.52422
69.8036,84.724045,230.51161
68.92799,87.66319,245.59036
389.78104,85.05638,247.55423
394.02478,83.647385,272.7641
397.71652,82.489365,283.16324
400.30844,83.04777,293.8496
224.70671,86.93806,312.07632
224.8831,87.11506,312.9214
225.01862,87.20024,313.56262
405.01303,83.36648,313.58133
403.91757,83.59501,335.32318
215.39496,89.88907,345.44232
225.44243,90.86972,347.43466
255.52719,85.52081,346.17325
256.37152,85.379105,346.66455
254.71574,85.5822,348.91345
252.02151,86.202095,349.5126
400.88318,83.710014,350.9314
213.82922,92.11046,357.8969
253.6882,86.072784,358.40787
259.49207,85.94555,362.59567
58.944355,89.7262,372.61908
245.20282,87.46088,369.07095
250.81569,87.38943,369.0911
386.53265,83.464905,382.0161
260.2802,87.818985,381.5927
384.23633,83.418884,384.7467
210.37706,87.52536,387.2457
199.66563,89.40786,388.55017
223.81761,82.47272,388.86923
218.94563,84.54636,389.30618
175.56108,91.628815,392.50217
289.9495,89.31416,393.07922
262.04657,86.49042,396.69394
244.09221,82.570206,396.68964
252.77373,85.22308,397.50858
259.60156,85.80859,399.90097
209.48393,85.54674,401.15723
238.45538,81.27418,400.8513
296.1522,89.26339,401.77615
198.71338,87.88948,405.02432
251.16534,83.75004,406.54373
268.50232,86.59995,407.74612
210.57762,85.3478,408.19183
306.20334,89.32557,406.29135
160.06735,90.33906,408.42545
301.59906,89.14924,407.35962
248.65108,82.90243,409.3221
89.96044,90.28562,409.45972
224.0571,85.877014,411.03217
152.68541,90.76302,411.36432
340.48602,83.97858,410.0781
212.80916,85.63202,414.32776
161.6054,89.96654,414.0759
221.96832,86.05047,415.90973
156.4149,91.08385,415.66882
162.47806,90.09754,416.7018
138.5313,98.547745,421.58295
131.01996,99.91264,423.1331
125.763794,99.34807,422.1896
162.07637,90.92944,419.9227
261.6763,84.48507,418.99313
313.28375,90.39665,421.16852
162.18669,91.81535,423.13095
219.14793,87.60296,424.70288
114.81804,97.19349,425.45654
175.49063,90.325195,427.00308
217.5032,88.50514,429.54666
262.1164,86.19634,427.42133
159.71086,95.77716,430.67975
119.93375,99.18022,431.64792
222.50555,89.45367,434.3567
110.64296,95.07618,432.60696
258.34625,86.79656,431.7696
265.2861,88.47103,432.7316
148.92274,97.46239,436.65057
157.94902,95.84833,437.03525
210.42784,90.57933,438.16684
264.66736,89.42247,436.3227
257.33835,88.35634,436.9437
302.3859,92.37268,439.6605
160.55042,95.84482,441.5412
160.12358,95.84774,442.11472
202.6269,91.34424,442.66043
202.54031,91.35205,442.75302
202.1888,91.38948,443.02966
166.42787,95.01399,446.77124
246.16121,89.55835,447.3593
160.19759,94.63994,448.8581
107.01161,91.50766,449.11694
105.21461,88.09228,457.8857
101.50718,87.389336,458.51462
104.697235,87.924576,458.30762
99.581566,87.18639,459.04343
109.08817,89.550224,457.9763
107.02383,88.51655,462.53006
102.09073,87.550964,463.3437
108.894005,89.28711,464.71478
108.7373,88.82805,470.7982
116.46209,89.1225,480.30148
176.73656,91.8235,485.1073
133.72337,90.78399,488.37085
160.80353,87.206535,490.29102
162.99422,85.8782,493.42206
247.82588,86.92348,507.27957
254.32755,84.137436,510.93307
265.9108,89.74919,98.75061
253.87025,88.07911,99.22105
181.35132,83.694756,99.0836
188.70868,84.58982,100.876
163.59058,84.3802,102.71604
198.50757,84.550026,102.58785
196.84622,87.31056,106.7669
154.93304,85.4392,108.51376
248.19168,92.05711,110.50012
196.17117,90.581566,113.60759
235.0403,90.14921,117.290474
215.1474,90.29316,127.272156
134.92747,87.211395,130.73056
224.22487,93.532234,131.2347
264.2643,92.31861,132.33766
117.25702,87.6091,162.45775
113.79552,88.18432,167.45645
347.04306,88.363205,166.37386
115.41774,91.57915,175.33516
100.8475,86.43934,178.70486
67.483864,86.101036,242.65121
389.78348,84.893234,246.56618
64.139,87.38308,253.39867
391.46652,83.910835,250.74767
63.463554,88.73579,259.53824
391.94412,85.07534,265.32568
53.14902,86.76769,290.9485
224.08691,84.63342,303.84543
403.7213,82.45879,302.45108
403.80508,82.51581,302.9497
220.08705,89.4683,341.99942
155.69139,89.75673,342.0227
212.11015,90.11808,346.0753
228.59515,90.62778,350.84943
398.9366,84.42358,353.62073
227.57144,90.57618,356.48746
398.47815,84.04938,357.9944
266.86646,85.85869,362.87976
243.23006,83.8329,383.27988
208.73987,89.035835,382.45078
171.73495,90.14612,387.5198
258.56567,87.26621,388.88342
169.18532,89.69902,388.1259
219.01869,84.25102,390.31705
216.67865,84.79267,391.09457
287.30426,89.38655,390.919
217.31828,84.18828,392.95657
240.21335,80.71344,396.08115
243.63908,82.410774,396.86285
214.8253,84.316956,396.992
264.32242,86.83975,397.44138
251.2732,84.711395,399.06882
218.53453,83.85491,400.94867
159.38055,90.03067,401.45627
261.6449,85.90641,402.76257
157.70178,90.03828,406.6415
204.25261,86.430374,408.0837
162.86026,90.15687,410.40265
160.95857,90.12309,411.62503
218.47183,85.8271,415.45074
161.44594,90.77179,418.553
201.5361,86.981285,419.1418
122.23751,98.944565,421.8556
156.27298,93.23219,421.00082
155.00578,96.14964,425.39127
119.20388,98.40185,425.68655
224.90508,88.35735,425.96848
219.76309,87.98702,425.97296
114.62418,97.14581,425.94226
124.39762,99.23626,428.06873
133.25505,101.084114,429.47888
219.91487,88.37222,427.5942
116.45242,97.98542,428.71878
219.30693,88.55089,428.95935
102.98795,93.11825,427.12704
223.07681,89.00659,430.98218
110.332146,94.69457,433.9545
169.25589,93.44114,438.15082
158.56569,95.70817,438.99673
105.89399,91.592834,438.11774
155.82018,95.74658,439.62277
105.66407,91.465004,438.2975
108.911835,93.27329,439.5542
291.61725,93.05631,441.09558
117.79611,96.18196,443.14713
101.46965,88.90476,446.12094
100.29947,88.25111,446.4368
245.04662,89.72554,447.79358
333.89273,84.734764,446.6496
161.32002,93.90531,451.288
101.75807,88.169334,451.967
161.49303,91.82759,455.75897
163.87526,90.62093,459.32526
103.62408,87.77315,460.3456
107.64755,88.54275,460.85388
110.901924,89.56147,461.20184
119.04568,92.92778,465.55954
106.75592,88.4388,469.08673
188.19345,89.711334,473.96848
129.92004,95.56297,474.91214
135.68521,95.27115,480.8859
177.08426,91.86943,485.44482
125.74642,88.88397,487.26468
259.79504,90.07156,490.48843
188.16325,85.46663,511.11533
190.26855,85.76641,511.6214
192.61665,86.24005,511.72485
206.95891,87.36824,516.6408
211.74933,87.834435,517.05707
253.09932,83.25615,409.9367
174.61447,90.63291,405.12732
252.0294,93.68469,130.77594
225.6476,90.78147,220.68077
174.5746,91.28496,392.17047
257.04602,87.55287,97.9913
219.11368,89.61719,126.70616
224.20448,90.65134,346.73718
154.6364,95.53127,424.38
107.558136,88.10379,459.9994
238.47832,89.30683,109.98867
314.0139,89.0553,120.80322
117.483665,88.929146,166.5586
360.47217,89.64508,184.81723
225.40317,92.65897,204.88525
153.43616,90.044266,409.37927
317.44647,91.38597,416.4267
160.6274,95.64625,436.33643
253.22043,92.93107,138.92471
114.94068,87.635155,166.10529
107.78645,86.55435,171.3908
388.499,87.600075,265.7629
227.01677,90.50781,349.47528
237.25543,88.55816,355.77042
286.32373,89.6027,393.10498
290.31967,89.35666,395.46478
293.47504,89.18522,399.59183
241.5892,82.840355,410.7826
303.5985,88.881775,410.3465
212.97217,86.39043,422.68506
212.06187,87.4739,426.9582
160.11674,95.77161,432.0593
111.40861,94.859,434.75385
132.5189,87.42271,491.71436
211.07726,87.51446,516.76605
224.64523,94.93974,140.52443
115.88031,88.68875,167.5603
352.6815,89.82481,173.66867
363.51184,88.686485,189.44656
89.567696,88.92864,212.72238
65.27607,87.66714,253.3536
53.66426,86.38543,288.8056
399.0497,82.69495,290.49017
403.78613,84.02321,330.67914
253.40251,85.802124,356.19632
388.57587,83.39025,378.44528
289.10596,89.0337,392.26566
216.2388,83.908844,395.09933
222.50616,82.5625,398.58554
246.56502,82.98939,399.65063
129.94876,99.69879,423.4102
221.93298,88.332596,427.58246
250.78448,85.087906,429.54742
109.627846,93.27318,438.54663
159.68916,95.12886,445.68497
105.36466,90.448204,447.49878
103.65555,88.86575,450.75894
111.17973,89.756615,466.91254
123.34266,89.157425,484.8834
124.8899,88.93949,486.097
253.58469,84.25843,504.94406
236.86057,87.48837,515.4826
274.8107,88.38028,95.018265
289.37848,86.425705,95.51053
291.92227,86.50451,96.36896
287.1586,91.81255,134.21896
225.0185,94.97997,154.75945
121.70688,85.94236,156.00357
101.185486,85.645996,176.93965
93.3048,86.82338,193.22177
91.05412,86.48645,195.51814
85.21942,84.62432,202.85454
376.39792,87.125404,212.11826
78.87463,84.88822,215.40308
102.634895,91.17741,259.7492
393.3324,83.92436,273.75748
395.18878,83.105774,278.88324
52.953285,86.3907,291.67606
260.07858,81.496315,298.71573
222.76999,90.4743,345.89383
213.94164,89.88121,346.20697
257.03067,85.12329,345.23407
226.78925,90.260544,358.0094
247.4839,87.335556,362.9624
259.71838,85.754524,363.06577
391.50403,84.138504,372.21683
217.99591,86.258255,383.88937
215.0922,86.228134,386.58597
215.56827,84.35194,393.4548
283.711,89.99944,395.96158
163.31996,90.27863,396.74683
259.05606,85.67046,397.4341
261.03952,85.699196,400.0134
214.87434,84.13213,401.57095
157.4438,89.46552,403.34537
212.22372,85.51555,415.13013
157.44124,90.32729,414.34525
129.50784,99.37509,421.78177
116.45283,97.41802,424.94702
159.86293,95.056816,429.5912
115.70142,97.52895,430.09048
263.54346,86.259766,427.69775
105.97057,92.47895,431.4865
114.67481,96.474205,436.19678
108.855545,92.85347,438.2126
199.46077,91.20175,439.57095
103.60675,89.177826,449.12784
101.31414,87.246445,454.2235
107.08534,88.24983,468.49713
129.98744,88.03708,489.9309
298.46344,82.59594,493.64566
194.20793,88.25895,497.57938
197.54276,88.180595,501.3493
272.6975,86.89343,91.93322
241.84654,90.05758,108.39189
206.35237,84.81979,107.58492
241.30168,90.13475,109.02051
240.73387,90.08842,109.423386
148.60146,85.66933,114.95526
152.31477,86.77204,115.07787
150.36116,86.869965,116.833046
217.45905,88.34398,124.22643
138.03236,86.50063,126.62425
224.51698,94.51336,135.76526
131.53712,87.033554,137.13855
329.24457,87.213715,140.56563
255.94446,92.06893,143.55525
224.42178,95.14833,146.75198
225.64323,94.941536,159.63812
344.86633,87.80527,164.31273
344.80292,88.09058,164.94766
115.87137,88.21312,166.47139
111.90915,87.64667,169.2076
349.7847,89.31148,170.73648
305.26114,89.882996,199.45078
178.88666,91.40333,201.2485
80.53956,84.99012,212.37517
377.38617,86.66245,212.83012
379.7319,85.486496,214.7966
70.731926,84.61697,229.85304
376.7683,90.129425,241.20699
391.41714,83.78555,253.21199
60.039597,87.952324,268.79544
225.479,85.04597,267.65732
271.16452,84.53045,270.89417
393.85834,83.6163,275.41797
56.03762,87.23634,283.69824
53.322304,86.418755,290.42606
404.89163,83.132416,317.3906
404.0483,83.86249,330.18555
403.49997,83.94669,332.7973
252.89603,85.803604,351.82492
259.96472,84.85432,357.97992
252.38394,86.179535,358.4103
397.08112,83.94384,360.28036
260.85562,85.68699,363.00583
260.4125,85.77692,363.28268
267.47052,85.793396,363.87167
264.1248,85.89313,363.99738
227.49582,88.53807,367.40756
392.22562,84.47307,369.9109
252.7972,87.14731,370.55692
391.0994,83.91255,373.49667
267.18835,87.668495,383.00275
286.51105,88.33799,386.06793
132.77734,90.40447,388.9221
278.04483,88.76518,387.1186
168.52997,89.965256,390.9279
168.02142,89.98519,391.36768
164.27359,89.363625,391.4113
218.2719,83.95744,391.5527
213.39662,85.19737,392.26477
212.79785,85.00569,393.9999
274.83707,88.97523,394.59464
258.04578,85.45988,398.2747
291.84158,89.283936,397.55035
159.6142,89.80602,401.267
156.86655,89.4183,403.9722
161.07707,90.21549,407.4498
154.43422,89.69742,407.54868
257.87335,84.29444,408.6575
219.47318,85.190895,408.46838
303.30713,88.88912,409.754
153.57623,90.43783,411.80878
252.64316,82.80384,412.4225
159.75641,89.90414,412.81586
151.80338,92.23377,416.64386
219.98338,85.95678,417.10712
245.37662,81.94271,416.31516
188.77165,87.27142,417.07642
163.13594,89.82528,417.7024
124.05263,98.80895,421.0333
128.36311,99.56039,423.20743
310.62726,89.39527,420.59036
219.57469,86.914894,422.33215
158.34651,92.75438,422.10388
246.79648,82.68489,421.46152
178.3864,88.45749,421.61444
118.71449,98.00209,424.577
160.76598,92.491806,424.08743
258.00092,83.752686,423.33975
118.36885,97.945915,426.85956
261.33627,85.262764,425.8448
112.189186,95.8476,428.2392
258.7632,84.906044,426.93622
213.86353,88.21432,429.88812
259.8644,85.48958,427.90164
104.93881,92.326614,430.4647
227.16193,89.90341,433.50186
265.7233,87.26741,429.88715
262.935,86.885826,430.14807
263.11224,87.19137,431.00116
259.83643,86.80618,431.91574
107.315414,92.65999,433.5075
292.08188,91.0021,434.21988
116.63805,97.73544,435.66452
109.31156,93.22092,437.2168
274.15442,90.66975,436.85657
105.01617,90.6558,439.91772
335.7446,83.19542,438.19363
161.53656,95.42879,444.0718
267.05807,90.57449,442.86313
256.83136,88.383,445.04324
174.68208,95.51618,446.5134
334.27158,84.36759,444.35718
159.97855,94.71702,447.40573
159.97635,94.61353,447.8044
161.26076,94.51481,448.2694
334.03473,84.112015,446.6856
167.20993,94.236145,449.39215
255.17052,89.686584,453.26727
107.581024,89.01147,456.21643
105.538826,87.63787,459.4132
173.94092,92.54201,461.84286
110.46265,88.870384,462.38605
326.77597,82.917076,464.0778
253.5667,89.15851,466.0243
111.49082,89.787674,470.18158
123.95027,94.24,468.81985
266.98575,89.27909,470.34552
320.4837,83.19775,470.7138
120.88649,92.473,477.45587
167.63065,88.18383,479.46265
293.83487,89.09249,478.05487
194.85245,87.965965,499.462
207.5635,87.14734,516.5165
209.68639,87.38233,516.7021
228.74683,87.71707,516.02484
265.9687,89.357315,98.632576
176.08858,83.57398,100.36605
245.53432,90.444984,107.51764
242.1537,89.86841,107.74797
210.82304,85.6661,113.43385
316.62946,87.42513,117.25606
134.95964,86.81032,130.71922
222.74918,94.50201,138.25143
131.65285,87.37512,138.67752
153.6513,92.692276,143.95723
235.98639,94.86729,147.4973
336.1997,88.07928,153.35295
135.83905,91.31077,158.2165
135.1634,91.288315,158.99916
116.981766,87.228294,162.93768
114.543015,87.870605,167.04813
115.49153,91.29887,175.54306
270.26385,89.69924,174.46799
356.11603,88.51924,174.66925
88.42912,83.86917,189.08797
366.8979,88.56304,197.22955
373.16708,87.10068,205.61165
379.9844,85.594536,215.85129
10.72669,92.04828,247.0372
387.9126,87.92713,265.3791
392.15216,84.42552,265.31363
402.7296,82.25636,300.7815
224.1983,84.18424,303.84082
404.21448,82.99968,308.7635
224.60382,90.02986,331.51654
403.2578,82.99846,338.86502
215.10056,89.3307,344.64444
252.88962,85.78576,348.3495
401.30997,83.19691,349.34433
398.9539,84.08315,353.05478
398.38046,83.811,357.19626
260.46283,86.54812,366.4993
394.3663,84.11239,367.46616
230.28313,85.91455,371.906
220.95729,87.917145,376.3399
289.20483,87.20139,375.39993
251.56448,86.15949,384.99893
259.43027,87.0326,388.7444
260.35345,86.94785,389.68292
208.37021,86.90892,391.1644
170.12134,90.67028,392.5499
217.42572,83.93063,392.87564
219.9258,83.08888,393.18326
284.36377,90.03764,396.80893
166.69495,90.928246,397.32144
293.03638,89.24015,399.31174
294.76947,89.141426,401.1838
159.43346,89.776245,401.46338
253.24007,84.168884,403.7662
251.34476,83.80905,403.95132
235.0181,84.05563,409.37384
154.12537,90.02859,409.60114
157.49246,90.482155,415.0785
218.68,85.936516,417.46628
128.27382,99.00575,420.21896
152.67592,93.5188,420.0144
151.54086,94.582405,420.9634
216.65894,86.33449,421.0572
210.54834,87.30174,426.0865
210.36632,87.3407,426.18256
131.46654,100.62885,428.89496
115.395996,97.371605,429.73187
260.7626,85.81791,428.245
255.76773,85.35735,429.781
226.61263,89.89292,434.49445
161.70886,95.41936,433.47098
260.59607,86.61515,430.83435
160.37257,95.5849,436.79083
264.43,88.72034,434.9988
158.66095,95.436,438.53812
104.52512,90.381546,438.49258
160.4103,95.52128,443.1456
117.84862,95.832405,443.1474
102.08829,88.83278,445.36212
247.13005,89.1428,447.16916
102.480545,88.85773,447.07745
220.78584,90.20364,448.7593
302.60013,91.48074,449.0682
102.83552,88.91338,448.15375
161.3556,94.33373,449.00388
242.751,90.49741,451.7151
112.49923,92.12728,454.25354
103.93314,87.80668,455.37787
100.736115,86.90483,460.48965
100.80116,86.9067,461.04987
108.74027,88.381935,461.54666
105.11999,87.73832,466.95926
186.00473,91.05638,464.6474
182.92474,90.85603,472.54926
187.69289,89.61946,473.46045
274.6147,91.913086,475.96957
120.368706,88.371635,484.1817
131.6957,91.59203,486.42654
257.11337,89.61631,488.90732
268.03943,91.51977,490.02493
210.4072,89.85961,506.66647
190.0268,85.563705,511.0104
192.5844,85.896545,511.66232
195.07767,86.092834,512.4664
224.8115,87.74388,516.5326
315.45566,96.01804,426.08475
224.31915,93.47194,334.7005
133.69612,103.98609,422.92822
257.8424,89.24062,422.06592
216.98024,92.412544,340.7236
217.8295,93.70271,434.0348
299.15485,88.64614,493.98953
253.61449,93.73556,96.524216
397.29474,88.059166,274.90363
292.61563,93.34707,392.94617
396.95395,87.98344,272.2184
224.11697,94.78706,352.07196
267.70645,89.85639,358.32996
230.86528,87.57186,377.60938
233.72386,82.79163,386.0369
98.833435,97.46942,425.2385
245.01682,92.04437,431.8897
99.616135,95.01226,436.6065
244.42523,94.50611,101.68774
380.56152,94.7273,242.28572
237.34465,83.693245,393.15137
241.88614,87.20684,401.16284
157.644,100.27059,442.98428
247.16127,97.71195,114.02039
220.87517,93.58785,121.228874
220.13354,94.3144,122.522095
224.5643,99.26045,140.33278
363.65604,94.9931,185.35934
248.48425,91.15974,382.56192
163.62175,93.96214,391.4289
307.80408,93.629875,423.59167
158.0182,100.46005,433.69168
104.84559,97.90038,433.8831
268.71716,94.42117,435.0933
245.93303,94.29284,480.51724
303.74393,87.651405,491.47504
238.98851,92.52264,99.76125
165.48083,96.770935,123.88492
247.93726,98.3739,126.12098
242.96535,98.015976,138.19504
333.28705,92.300835,139.44937
108.04176,91.04766,164.7583
49.29429,91.86079,301.40033
406.79492,86.36246,298.61993
263.89136,91.31935,311.72974
264.80484,92.34138,314.17786
216.35028,92.61112,341.41888
166.04845,93.05313,385.2904
223.90689,86.22495,387.97278
238.7023,84.33045,392.14508
296.48886,93.14831,397.10175
239.49739,85.95047,399.40472
267.59476,91.53257,400.65298
234.39185,85.68691,402.59772
312.24213,94.550835,416.83707
313.9359,95.07812,417.80814
258.17392,89.06208,417.45633
258.89688,89.146416,417.80762
155.27872,98.54831,422.7882
112.88177,101.11949,424.04135
259.07333,90.12841,425.3528
157.18277,100.44575,429.3189
241.45586,92.69432,432.00977
341.67194,86.308014,432.6615
98.50206,94.45526,437.06805
171.88594,98.45593,441.9647
252.58253,92.76226,444.17438
337.55728,89.79505,446.82385
336.45422,90.50559,448.10947
189.59021,90.97713,512.2082
208.34154,93.620125,516.3617
414.83832,92.03985,45.00864
248.758,94.25142,99.55079
160.94943,89.681015,101.690155
160.66623,93.59949,111.00768
219.82469,92.41833,118.914085
126.30062,91.144806,135.61282
226.12907,99.15964,148.15778
116.27717,91.22783,156.07726
369.14807,92.566505,191.54886
84.54215,90.78281,199.82094
375.26395,91.64989,202.14813
371.09988,96.38544,211.2629
138.3438,98.78445,293.1255
233.4215,90.2548,297.2278
406.62643,86.33739,298.0206
270.103,91.870285,328.0704
271.47217,91.54005,330.0842
216.86465,92.03256,339.48087
212.8814,94.59211,347.92758
223.55455,94.64118,349.19125
404.21756,87.96022,350.27985
232.1872,93.69138,357.6995
402.29492,88.358925,356.90588
253.1409,91.909935,373.8001
393.9941,88.700424,374.83154
277.2515,91.99275,381.64923
388.95132,87.02371,385.01578
164.39919,93.6929,389.64825
231.77837,82.52174,393.77945
175.05835,95.144035,395.4509
160.3399,94.2865,396.4832
297.077,93.07965,397.8173
234.85216,84.5599,399.27197
179.7924,94.58161,400.69928
303.24487,92.2789,401.1256
157.09682,93.83417,402.04803
259.46152,90.48727,405.47452
232.9489,86.542465,405.82092
263.84607,90.712776,406.24762
152.21645,94.141594,407.6263
237.89635,87.103806,409.53906
263.66635,90.212814,411.08322
307.48706,93.555786,412.8063
149.75183,97.28937,416.37717
244.06256,87.4889,417.9945
254.95108,88.88658,422.22827
216.0151,93.40069,432.7124
261.4285,91.81865,429.70633
103.81673,97.26713,433.71146
261.1196,93.208694,434.06042
245.58015,92.61566,435.63596
245.30806,92.672806,436.1429
235.54462,94.14491,440.63843
245.25298,92.80792,440.23978
240.46202,93.43247,441.22717
239.54263,93.461525,442.87585
252.32822,92.6675,443.61905
110.88565,100.313736,444.15982
99.833374,95.52679,445.71097
265.07468,95.298935,448.60767
335.99057,90.05776,451.16727
101.90735,95.01422,452.58444
264.77222,93.22006,474.9307
256.83725,93.64,481.1872
128.52266,92.117195,493.21838
232.08183,92.27378,519.0939
254.38002,93.65499,96.05801
170.92441,88.43429,96.290184
313.13895,91.6771,106.234505
199.92732,94.683685,110.167206
244.22577,98.35361,123.593094
267.7989,96.389595,124.63832
129.68271,91.215706,130.12164
283.47763,95.94944,132.19218
237.37856,98.79457,138.02887
123.18498,90.941635,142.6783
337.574,92.02966,144.8757
218.48914,97.55346,162.06627
109.79616,91.23609,162.87413
349.89783,92.50154,162.55623
104.74984,91.38463,169.52701
266.92282,94.11806,172.37083
87.31144,89.91108,188.75366
261.31262,93.862434,189.59067
367.93262,93.08021,190.12198
371.27594,91.703255,193.95549
374.85367,91.62635,201.27083
377.67783,92.28925,208.17744
378.19534,92.027336,208.53682
75.49501,89.50146,212.75986
67.81025,89.105545,228.32277
395.48062,87.59685,257.01733
50.82402,91.82744,295.00034
406.16263,85.67085,293.22742
258.23056,88.66997,305.95496
274.71152,91.084305,313.22797
407.77716,87.67479,315.53085
222.32262,92.95314,335.55838
219.94543,92.81319,340.88712
223.48999,93.56236,342.5286
256.41577,89.15966,343.02997
405.24512,87.63671,346.08
226.75089,94.58004,355.946
223.151,94.99361,357.64548
251.36366,90.75597,359.39334
255.54266,90.8892,363.9641
254.92213,91.11616,364.92252
398.55527,88.41844,367.1709
232.39592,91.58005,368.85464
397.6114,88.74446,367.91516
234.62181,89.15636,372.7496
236.39857,87.669136,374.6997
393.42026,88.79166,375.3553
233.55971,86.48728,377.88483
247.56784,90.78817,383.2833
217.24307,89.86501,385.82388
168.49974,93.690445,386.32767
234.3497,82.18213,388.27197
236.80899,83.09989,388.81332
219.75745,87.76533,389.7924
170.60275,94.77955,390.01523
240.7728,85.75086,390.16052
218.77574,87.43219,392.7326
290.87708,93.56767,392.4466
213.59177,89.017334,394.09537
290.85257,93.90945,394.44067
216.04591,87.893654,395.79025
193.72847,93.51036,399.34027
248.05316,89.07582,400.1791
259.4751,90.3931,406.3156
239.02177,87.24058,407.6557
234.73895,87.047516,408.13712
211.88966,88.54352,408.38544
259.674,90.08005,408.8768
245.5231,86.9091,411.95926
214.89767,88.83699,415.11
261.26974,89.54899,417.93484
319.4652,95.153465,423.68484
309.55502,94.22833,423.69565
309.695,94.6434,425.08582
277.6,90.728165,422.76935
242.29652,89.80274,425.1255
254.92007,89.23832,424.27875
211.12364,92.688446,430.08533
254.92479,90.639145,429.01044
261.2668,92.014275,430.37625
163.35785,99.192276,434.79803
236.2687,93.97363,434.20807
103.39714,97.0263,434.77835
293.24612,96.59275,437.9235
155.99046,100.046616,438.68872
97.898285,94.19174,437.64218
250.36598,92.49431,437.98276
287.14,96.75022,441.1838
172.09816,98.98933,444.7255
157.74835,100.130135,444.1103
220.24269,94.743004,452.05054
265.4004,93.56976,476.27692
134.18333,99.36039,485.2204
238.00696,92.09453,518.5333
239.5102,91.97427,518.5996
240.65138,91.7636,518.94855
235.3685,92.12798,518.826
228.10645,92.559944,519.1992
224.44246,92.60052,519.95807
251.30815,93.46291,96.846825
238.91676,93.476006,103.410065
220.90149,97.487946,128.98015
109.30027,91.078125,163.15443
87.26963,89.62742,187.95764
376.44806,91.330734,203.66206
380.5385,90.91766,210.79247
58.975742,92.78463,261.503
399.38443,87.30112,279.41296
48.044113,91.84513,307.4473
222.45474,93.020706,335.11676
406.29578,87.97211,336.29904
223.63899,94.55097,348.16772
234.42369,88.600555,373.79843
233.71117,85.88261,378.89038
236.87495,83.315216,386.75906
272.1655,92.15012,386.66098
217.82843,89.07258,388.05167
245.09859,88.82449,388.93787
238.41722,84.08147,389.34146
225.5889,84.512474,392.52234
206.63402,91.13331,392.62054
239.80217,85.08827,392.82336
237.02951,83.99381,395.2545
243.9271,87.64347,396.82477
158.44179,94.027214,398.16077
261.34644,91.04436,399.46103
214.42043,87.98868,398.8643
205.92995,89.98872,404.52277
308.43146,93.41954,416.14014
109.384,100.13513,429.366
259.57236,91.77066,430.45477
244.50577,92.021805,431.55133
209.46512,93.68088,433.8191
237.17195,93.83499,434.21558
107.63093,99.522064,433.80862
