z,y,x
44.70581,105.62036,255.88351
226.83466,103.34045,275.1763
75.54618,106.73139,277.7647
405.06674,98.72411,315.0339
391.97043,98.21044,322.09872
106.50424,108.18681,305.6973
37.73058,104.30354,301.29712
121.91697,105.4487,307.5865
331.95868,101.73977,324.88263
325.53268,101.80621,324.96365
273.9207,102.57677,325.39078
354.83557,101.06426,332.2042
127.30357,105.10423,319.6636
281.14212,101.36341,333.8491
119.836624,105.44571,322.42645
172.86569,104.53578,328.27298
134.01472,104.50794,327.39935
121.71577,105.40258,328.12466
134.28497,104.3366,329.8009
167.80817,104.17839,334.60034
166.74097,104.11796,337.10294
166.03737,104.06152,337.88885
164.73694,103.928795,339.3665
162.72874,103.62038,342.90768
163.33441,103.59037,344.24423
295.3663,98.86369,355.69702
37.03016,102.19566,343.61346
87.54391,105.66765,348.70483
348.196,97.800446,368.7643
301.78845,98.174355,372.63226
154.73201,101.21332,366.3912
102.33257,104.440575,362.87415
168.9133,99.89937,368.8014
283.55698,97.969284,378.62683
154.05869,100.70131,370.22098
376.2877,95.04002,387.87354
80.365845,103.37583,366.62112
82.49809,103.07888,368.92654
186.47424,97.420845,377.71558
260.19974,96.81367,384.5221
248.52454,97.055855,383.80383
384.63318,92.60201,396.10785
147.29926,98.66258,378.19592
95.88989,101.8238,375.57327
183.60048,97.08821,383.22623
60.930157,102.17651,375.78656
146.11494,98.122536,383.8684
115.139854,100.1234,382.09418
145.86578,98.14949,384.55093
151.95764,99.37013,385.93948
138.74487,97.475624,385.4587
235.81682,93.79583,393.38202
207.06001,96.91002,391.43005
230.55258,92.766075,393.41086
163.60762,98.85477,392.63654
305.6858,97.14647,403.27917
54.61516,98.91018,385.7018
218.8611,93.24411,397.40836
219.58098,92.748566,398.69843
216.75919,93.45392,399.49817
141.22328,97.18969,393.00034
137.72821,96.240326,393.8869
140.6071,97.69749,399.08585
212.0891,93.64189,408.05817
65.620766,97.07258,399.40427
67.34966,97.00512,400.8867
127.05015,96.14538,401.64752
240.13922,92.659454,413.8288
122.45718,96.46042,403.85193
120.448875,96.6966,404.6338
123.682304,96.58573,405.4117
96.22383,98.6092,405.49045
80.249214,96.403824,409.36633
350.95367,90.9642,430.39062
217.3004,91.87851,422.35257
211.15164,93.290634,421.5978
189.49303,94.660614,419.8441
238.1845,92.95049,425.8147
211.83954,93.19458,422.7387
211.07219,93.327065,423.90884
211.8183,93.24831,425.29907
230.4753,92.79679,429.58572
210.0616,93.1823,428.25818
275.40976,96.6203,441.53622
192.02629,93.86522,434.2835
181.36847,95.415436,441.5836
157.50296,97.711,451.89655
240.07368,93.80725,459.52377
161.11873,96.804634,457.04373
167.52153,95.333,463.3686
213.47147,91.71387,490.6456
146.42535,90.879524,500.53625
261.00598,90.79869,509.21326
225.75456,90.52734,508.3073
243.22046,90.78525,510.6473
244.37064,90.84501,511.30536
246.34174,90.88876,511.90338
173.0044,93.62503,509.7034
242.58919,91.419975,528.0094
244.73055,119.611145,13.666282
194.23056,117.30071,24.80223
206.93185,115.89096,29.342102
265.84787,113.35973,37.667538
207.96751,114.99021,34.60401
280.53885,114.79645,41.831917
174.91275,117.57017,34.443203
285.5104,113.72968,45.46597
217.59853,116.798645,42.424892
171.99797,116.24092,42.796272
222.09048,116.08123,49.97908
162.11511,116.80218,50.125317
191.09201,115.286385,53.88885
251.1259,113.56724,72.417015
294.71005,115.004845,82.82131
294.75253,115.05746,83.51114
146.95908,120.08934,78.59722
151.73235,120.1019,82.5044
142.43884,119.35914,89.1996
160.66675,117.64552,94.9424
204.29742,116.53591,99.55383
333.21982,111.69772,110.957504
333.89868,111.66806,111.34302
224.74176,117.19932,104.75742
129.2932,119.25766,101.6721
240.18436,114.98859,124.75816
163.54044,115.20077,119.554344
240.21307,115.04438,125.810104
240.10555,115.19655,130.50783
112.51863,118.61462,124.50918
127.604416,117.92179,134.31235
180.37563,112.31781,145.49341
257.83432,111.38319,153.33223
258.11334,111.33077,153.56659
155.92436,113.69156,150.78548
371.17355,106.53321,167.4979
354.9225,108.5457,167.70949
342.60864,109.10722,166.67552
341.21954,108.8918,169.04692
349.7351,107.386856,178.6053
223.57753,111.027794,169.39485
224.66086,110.018776,175.11421
182.1116,111.93116,173.19965
271.23386,108.83244,186.05629
275.64996,108.74905,189.53642
280.2582,108.86789,194.69061
293.55392,109.28608,196.68018
374.79483,105.8089,203.14029
173.23076,113.17163,189.1462
282.09586,108.97813,197.40413
97.92861,115.05445,184.09842
379.11255,105.36278,206.72356
215.49646,108.173096,194.33229
283.09048,108.96938,199.77766
285.42767,109.05836,201.14828
287.23456,108.981415,202.7887
292.12833,108.26919,207.4353
111.09634,113.02539,194.94522
253.1542,105.2178,205.49994
394.8252,102.64145,221.63374
289.38074,107.91916,214.68105
343.49783,103.85213,226.77992
344.37857,103.86808,226.9202
244.14423,105.81979,219.667
62.281075,111.348755,206.539
185.61404,104.462425,215.55748
173.24678,110.68054,216.11467
307.37473,104.91989,228.36694
190.61143,104.2926,222.03165
72.092125,112.38869,212.99272
66.42459,112.20979,213.92763
165.42838,110.96494,221.147
198.02858,105.52246,228.84674
271.25226,104.036865,236.78368
354.38736,103.1254,239.54634
198.6265,106.27865,232.52872
197.80571,106.78135,235.30505
151.11098,108.941055,234.90099
130.00656,108.88855,234.93376
170.57382,107.37724,244.18185
396.7343,102.18301,259.7723
164.46207,107.64745,249.39372
314.5521,103.398796,260.08902
333.732,101.22246,262.92166
142.58197,107.555534,249.94553
146.17488,107.939224,252.4292
84.11239,108.68961,248.72562
89.44805,107.456894,260.942
366.968,101.08009,282.5616
413.78693,98.13885,287.0978
336.02347,103.28514,283.3687
414.07654,98.079605,287.54147
415.37048,97.7534,293.97888
376.4684,100.33643,293.279
400.73843,100.05941,301.2203
372.66052,100.302124,304.856
231.8468,102.57169,299.4925
166.17944,104.5615,295.77576
36.85442,104.46026,289.08936
347.65808,101.984955,319.49603
107.06898,107.97329,306.27216
122.95826,105.44449,306.60815
326.1937,101.82572,324.46805
37.45577,104.175,302.97015
74.09685,106.3472,309.46423
219.47612,103.41394,321.32504
110.41466,106.12787,312.71613
273.47415,102.63185,324.90445
318.2865,101.599884,330.54968
275.6752,102.36121,326.99973
127.17819,105.30895,315.26517
379.0158,98.937126,335.91937
179.25592,104.69816,321.46167
98.395645,107.867355,317.71912
279.46484,101.77132,331.02786
127.769585,105.13969,318.5375
175.29678,104.68988,325.60397
281.433,101.304665,334.20413
130.57599,104.90858,321.60788
170.73355,104.459885,328.54224
65.19594,106.46879,323.05804
133.58403,104.589615,326.3893
170.8641,104.3794,330.91855
45.30697,105.90569,323.13873
362.57736,99.47473,350.44348
168.69614,104.195,337.34695
176.26947,103.45788,340.41898
164.35889,103.854004,340.8456
294.60312,98.89364,354.71237
294.66153,98.8966,355.1869
290.92325,99.05172,355.29395
48.96039,104.877716,338.61786
36.220207,102.031136,339.8188
41.650562,103.347855,343.18066
307.4614,98.09366,364.76965
349.24103,97.84892,368.3017
323.66187,98.90682,367.50385
297.90112,98.89368,365.44925
256.60248,97.87403,363.33176
220.29724,99.81332,361.23874
235.97247,98.41874,363.36935
299.01178,98.742256,370.56824
302.50778,98.04723,372.2571
262.92938,97.12173,369.2679
259.5973,97.20908,370.50574
154.32524,101.45255,362.92972
126.077,103.499756,360.87292
300.58075,98.56532,379.8761
91.0499,103.531685,365.76816
377.67426,94.99742,387.98132
88.71024,103.029526,369.05716
253.7091,97.205765,384.92294
230.18596,94.53601,383.05057
253.78218,97.18925,385.34924
254.15079,97.15969,386.0062
292.40057,98.93949,389.11148
291.15286,98.81175,389.5531
148.95328,98.611465,379.91653
149.04466,98.58915,380.2433
207.36311,97.63417,385.3961
107.73903,100.74707,378.39148
285.21237,97.67652,393.78436
226.31325,93.56644,388.74402
284.2087,97.50076,394.01114
195.7646,97.6799,387.18448
149.62936,98.79625,383.92886
226.68396,93.314606,389.87595
148.33575,98.68572,385.05566
145.18011,98.17643,385.9175
181.3483,97.11934,390.00885
309.38248,96.563774,399.3005
147.40791,98.93489,389.65198
236.1835,93.01861,399.30786
350.37308,92.533646,408.19995
76.0729,100.7501,389.3663
231.5705,90.87785,404.2577
105.13765,99.02908,395.45468
211.04727,94.29061,405.2993
312.95178,97.88662,415.15976
132.279,95.85699,399.5301
288.77243,95.59274,414.15298
204.70903,95.40218,408.10226
165.45236,97.27262,407.0558
120.55785,96.69614,400.90222
70.002075,97.01889,402.42627
211.78163,93.29769,412.66577
115.02181,97.31373,403.1627
201.5686,95.19908,412.58408
77.07914,97.014656,405.92896
82.60929,97.19986,407.64438
208.28355,93.744446,420.44937
173.0987,95.033875,419.8903
214.39424,92.77935,423.87234
210.63025,93.38108,423.47418
189.39081,94.44218,421.97348
253.253,94.46343,428.24927
209.76714,93.456566,424.70383
351.76392,90.1593,439.7487
360.03494,85.701485,441.51395
210.61502,93.07079,429.23584
274.9717,95.869675,436.9807
166.08577,97.22738,435.70847
256.12854,95.527,443.97888
212.99388,92.32216,438.96777
230.05334,93.06797,442.9164
184.19786,94.83917,439.8152
192.41489,94.19181,447.11227
154.22961,98.52883,446.3644
160.96515,96.951614,456.3136
226.46234,90.80944,475.26538
107.24365,90.81894,474.04517
227.40532,90.3101,483.10733
249.07327,90.5272,488.57657
316.74768,82.844894,499.96155
297.529,86.4982,501.6438
239.92752,89.78822,504.31522
227.91396,89.87199,505.79944
225.94142,90.3597,506.3165
226.33723,90.285416,506.77917
263.03055,90.83145,508.6222
238.03496,90.33862,509.70218
256.68036,90.70268,510.88336
251.98273,90.77141,511.22195
237.46657,90.347115,511.16013
247.71452,90.87892,511.47952
265.8551,91.13578,512.20856
247.55699,90.88438,511.75464
176.16403,93.8847,511.39087
261.14203,90.83044,519.0304
207.13599,93.83263,515.42096
208.67697,93.68542,521.619
212.11655,93.444176,523.0115
243.37105,91.61344,528.06274
210.89989,83.91988,423.9998
220.04886,82.79526,411.8671
282.35922,99.07766,167.14845
344.7574,100.06569,142.08029
348.98352,99.03192,163.3636
276.84247,97.80125,198.38501
166.98665,94.74079,247.39688
101.51624,97.257996,258.75906
387.09457,89.78996,304.608
160.29448,91.82823,366.62067
76.152534,87.7086,400.18234
273.02713,104.3284,106.15353
58.46796,99.080696,223.56972
58.537235,99.108215,225.12148
158.54355,95.07154,251.44348
107.421844,96.54293,259.85303
78.14043,98.36,259.3573
75.81116,95.798355,334.28546
202.98724,90.02636,363.98727
293.10846,89.28562,375.69913
204.25342,86.230705,400.459
72.5817,88.53397,395.63962
213.88208,83.702194,418.2032
107.37972,88.10421,411.89484
142.79723,91.11008,418.06442
211.0966,84.00842,421.6907
166.1634,111.82365,72.69274
237.02333,109.810234,84.75858
114.21804,107.78552,121.092415
136.94267,108.59684,125.76851
293.47388,100.84474,158.18048
319.86267,99.87626,169.7905
312.71332,97.59632,189.59717
143.36737,102.04626,190.3791
181.35939,100.457184,199.75395
159.52228,101.45601,208.52913
179.56946,97.30176,210.38637
88.11628,100.6891,231.62674
90.764084,100.42692,233.16582
145.38065,96.901436,238.22556
53.62949,97.60933,235.5697
57.337082,97.81143,256.19305
65.26096,98.43205,266.11816
132.48184,97.45636,282.62454
402.53958,89.40697,303.004
386.21094,89.707085,304.44614
305.3861,93.35716,318.51614
304.73508,93.35138,318.55045
156.51091,94.45885,316.11557
169.3239,93.63643,344.78137
135.43994,92.75963,346.8268
161.2266,92.432175,358.57642
160.02098,92.21349,361.05408
157.45532,91.26904,370.40747
159.73169,91.201904,372.3812
235.36803,86.49751,381.541
186.1982,87.956215,388.03546
153.29079,88.868484,385.6426
160.42038,89.99954,388.0547
123.43941,88.65682,390.84546
148.97864,88.78075,394.74564
173.87553,88.62169,398.76178
113.34724,89.06351,396.98636
145.8016,89.29074,400.33966
191.31393,84.13905,435.04285
105.60811,87.0049,432.7101
163.52394,87.21666,439.45023
247.50482,83.87044,445.55408
240.22552,79.94592,502.29025
240.41017,80.24521,503.43323
240.27939,80.466896,504.2781
184.29225,109.74426,29.011616
184.8746,109.77388,29.175667
203.8444,104.89706,44.7489
194.38768,104.241684,44.618954
211.09404,107.29619,50.804897
192.49629,106.25057,56.789814
190.31909,106.44994,57.41566
283.2407,104.58448,75.667534
165.76483,111.81997,73.23728
270.3601,104.36321,105.54426
272.38144,104.19548,107.26934
258.68817,104.10878,108.22853
344.07477,100.093895,139.26553
343.03442,100.28051,139.4087
122.98978,108.32057,127.54955
137.40547,108.326584,136.09218
284.90814,102.05635,146.35818
304.29953,102.01722,148.58908
354.2211,98.51405,154.54974
141.62575,107.68738,139.86818
237.40015,105.263664,148.6075
271.36688,101.2558,150.85971
271.5315,101.18997,151.50812
333.33633,99.36997,170.67848
358.75305,97.45882,173.5678
298.9212,98.84119,181.29662
311.8869,97.40032,191.0338
142.8786,103.71394,178.22205
104.29764,105.46224,175.47372
160.36623,102.31359,182.62935
377.63962,94.97711,201.7637
103.72314,104.99146,181.1479
262.20847,96.11618,202.75531
185.7596,98.51566,203.32823
178.1832,100.12249,203.98608
183.99554,98.05194,205.70192
179.51736,98.67414,207.17636
178.33907,98.85585,207.70622
257.83502,94.20455,214.86469
178.45132,98.17318,209.24744
175.35587,98.36995,211.36453
172.06836,99.450485,211.62247
174.47066,98.513214,211.82872
198.75986,95.08531,217.3127
170.00359,98.60242,215.65903
118.81474,100.386826,215.95256
165.10828,98.69934,219.92786
156.51396,98.404816,226.57443
155.42151,98.21274,227.82753
226.22269,96.78398,240.00398
393.8533,91.81091,251.85138
401.81122,89.85891,253.72559
149.86487,96.63582,237.03899
147.2589,96.767876,237.91823
74.20762,100.910416,234.98116
54.107643,97.819725,234.16545
87.68723,99.94647,238.35075
343.537,92.20439,258.53506
53.110855,97.33221,237.08545
342.7619,91.93031,262.45673
156.69063,94.99427,251.67819
155.22241,94.857864,251.3794
373.06198,91.578285,266.51334
58.9489,98.16048,256.33762
86.20153,97.294556,267.08228
65.80509,98.39864,266.47845
403.6879,89.19251,294.85703
140.23174,96.298065,301.76212
410.78766,87.13745,323.6188
79.24877,95.448395,310.49506
233.9323,93.17451,323.94772
156.33096,94.37681,316.83728
104.551506,97.95227,314.89417
238.85474,92.720726,328.1776
115.721405,96.63235,320.8896
227.02017,90.943695,347.95456
168.39525,93.517525,346.8463
290.84845,88.966484,359.80765
226.43657,90.03889,357.48282
291.173,89.099556,364.20288
293.91364,88.85208,365.85532
160.78163,92.32562,360.0633
162.03963,92.13265,363.68542
145.82324,91.02567,365.46295
183.9956,89.54384,368.33585
215.75667,88.72926,372.3165
245.3382,87.76169,375.7426
196.11708,88.4613,372.3409
294.2906,89.19878,382.23102
179.67708,88.80333,377.29706
207.1518,88.14446,381.6016
353.5958,85.086266,393.21408
276.47623,87.64459,387.61218
187.08917,88.07334,381.68204
155.31615,89.96887,379.1605
291.46606,89.11664,391.37878
349.88852,84.74602,395.52472
226.77483,85.50575,387.84317
63.811893,91.014404,379.017
224.76411,85.12455,391.60004
155.86365,89.474594,386.9293
149.34784,88.22191,389.32098
314.3034,84.8322,402.27148
256.07944,85.577545,403.55243
352.55026,80.84645,412.1755
145.01657,87.60239,394.72656
180.0905,87.91664,399.68158
142.2567,87.037674,395.09738
139.0908,86.77273,396.19785
303.0013,87.53922,412.60648
202.75842,85.83836,405.99655
196.4453,86.08312,406.4037
139.74605,87.402664,399.76376
76.42495,87.403465,401.2474
144.71382,90.07734,404.79968
144.64914,90.3008,406.39218
144.66333,90.472786,407.60663
244.98985,84.063545,418.0333
115.87788,88.00123,407.46872
165.74686,87.23863,413.25818
214.5775,83.5943,417.68033
164.13626,87.56076,413.58292
280.2899,83.30016,422.63632
211.8257,84.06285,418.25284
95.64796,87.40068,411.40887
109.46043,88.13713,411.13696
191.84059,84.976456,417.56244
214.23946,83.54997,421.02362
274.18536,82.682945,425.20978
213.39972,83.67609,422.08377
218.9715,82.79523,426.0776
157.44394,88.02951,422.81302
244.19981,84.32259,431.0403
251.3836,84.39788,432.298
213.19344,83.572235,428.9453
248.31567,84.633835,434.11884
212.38463,83.523766,430.7735
255.73206,84.61384,435.80374
342.46085,79.71168,442.20654
232.5216,82.85672,435.61356
341.052,80.00883,443.31747
282.06952,85.94469,441.3961
287.82852,86.47623,442.5252
340.29144,79.81705,446.3167
230.16536,82.461624,439.65836
162.62782,87.26488,438.20865
164.29367,87.18914,438.68634
337.70096,78.92948,454.35437
102.79298,85.90598,436.63977
101.95825,85.66459,436.9264
234.36197,82.360115,448.17535
194.48218,84.336945,446.9152
336.19888,78.25148,459.13882
336.25967,77.71364,460.88928
210.96933,82.96051,453.28503
227.37184,82.4513,459.7869
207.66264,82.76655,464.26694
326.96106,76.47314,477.3915
227.6691,80.46177,470.508
228.19202,79.86524,479.02103
229.08275,79.74244,482.0635
177.89871,83.84751,478.39264
209.31113,82.410614,485.1521
248.2714,80.84575,504.38443
159.63419,82.628296,499.0939
198.54797,84.34555,507.67163
205.34912,84.67584,508.76544
256.3368,80.38891,514.9206
242.33173,81.710655,514.8792
219.15787,82.913445,516.7503
203.11987,106.38515,34.6439
198.7877,105.35648,40.515656
223.30333,107.43614,46.608433
223.72694,107.26995,46.94904
214.08943,108.06882,47.603172
212.41939,107.61673,50.43865
204.82916,105.16743,50.19815
192.45325,105.18865,49.67138
184.85294,106.153465,56.8014
218.58508,106.84247,70.4014
159.75305,111.41998,76.68834
295.60675,104.989204,83.93761
288.67285,105.4918,83.93381
300.45114,104.63304,85.52849
145.83926,109.81018,83.064
142.90549,109.35589,90.22218
143.16019,109.36626,90.48187
127.56409,108.730446,98.2827
160.21355,108.07499,103.6292
224.72108,107.53998,116.68724
117.37409,108.435455,112.48493
161.5917,106.04382,121.35414
112.24534,107.65827,119.36474
120.56359,108.47963,123.26752
334.57785,101.39436,140.13972
341.91895,100.53864,141.55174
151.33624,107.11225,132.70058
157.12543,106.3195,135.24103
211.97366,104.85261,141.10222
269.76315,101.77807,145.77614
343.85855,100.45644,152.6439
194.13367,103.55446,144.32768
205.7601,103.866615,150.25642
294.23535,100.94349,157.68474
202.0531,103.52735,152.58197
345.4293,99.31206,164.2953
246.67038,102.9302,158.92334
316.8332,100.16018,166.55086
279.97473,99.22169,167.09077
221.27351,102.563225,171.57443
248.38136,100.62091,173.8444
222.80666,102.33053,172.94551
254.76974,99.68155,175.88264
338.92334,97.12307,185.86597
352.29285,96.93638,186.93207
283.09735,98.86259,182.3493
283.0876,98.82566,184.16663
272.91373,98.88605,189.51462
144.3473,103.0563,182.45226
85.91539,103.76848,178.32506
157.82343,102.28475,184.16579
312.1842,96.56351,196.1448
274.34006,98.47103,193.15828
274.43103,98.416916,193.55745
274.52957,98.39033,193.76158
347.90436,95.69927,202.4703
276.5151,97.66116,199.03725
390.17828,92.9189,208.16087
180.40643,101.54312,195.64899
164.72305,102.56767,196.06065
187.08772,97.84929,204.70773
183.98088,98.42935,204.6309
177.48985,99.99132,205.11925
264.38293,93.92555,211.92474
179.86482,98.25183,207.96616
179.15251,98.371925,208.21967
179.22662,98.228584,208.51288
159.95468,101.31631,209.69482
140.07552,99.65456,208.42868
220.41666,97.58375,214.92334
177.27182,98.01134,210.5523
174.07518,98.96835,211.15318
172.54787,98.28395,214.02126
280.53424,91.63946,222.62628
173.4767,97.24514,215.32896
198.06026,94.70261,219.15878
64.435356,99.188385,209.11952
166.61021,99.11745,217.2072
166.43562,98.80983,218.36711
165.17305,98.38626,220.81705
163.37375,98.75572,221.2984
163.26852,98.74966,221.39621
64.49898,99.73133,215.98293
161.89856,98.677574,222.66402
158.20366,98.573906,225.14693
175.33263,92.360466,227.33485
157.01852,98.600655,225.50362
156.1114,98.39558,226.75827
59.706886,99.21555,221.07758
400.11597,89.99513,246.85477
58.854446,99.10031,221.9593
151.80878,97.934074,230.38239
58.215275,99.029785,226.70645
144.10124,97.93228,233.00533
147.64018,97.57116,233.76064
70.962265,101.111916,230.41734
152.31471,96.224594,236.91173
55.476852,98.31243,230.60396
177.95848,94.909035,243.69461
177.30545,94.951645,244.15477
89.934204,100.23191,235.59431
172.04268,94.47957,244.77417
53.91981,97.82357,233.52478
363.6473,91.72847,257.71725
163.84682,94.283134,246.78429
403.5691,89.21848,263.4439
160.00024,94.85658,250.06783
154.09666,94.84841,251.50902
156.73686,95.228455,252.77614
134.1573,96.10883,249.52022
397.7262,90.748375,272.4393
407.51654,88.28399,279.38617
179.6164,99.96101,265.43857
386.63214,91.26428,280.83624
394.2311,91.01583,283.86768
189.3402,100.37633,270.61038
351.98004,91.747986,282.3041
189.49907,100.31598,271.0921
260.46878,96.85898,277.84744
166.37762,98.34282,273.69888
81.64873,96.91034,272.099
99.91852,95.90898,274.3624
373.17078,90.068756,294.99252
404.53033,89.04684,300.0023
64.05456,97.77824,276.5273
131.6547,97.455536,283.55038
61.490288,97.606636,280.93463
362.6255,91.01171,305.68015
328.39682,93.9481,306.5917
44.96502,94.55535,285.8508
310.126,94.045975,305.7288
309.23654,94.04493,306.2503
43.54872,94.15821,287.51608
47.90819,95.7822,291.6866
75.24152,95.36912,298.23126
61.782932,97.16466,298.09985
87.28994,95.774666,301.34476
96.54516,97.68547,303.325
96.20594,97.6354,303.60205
58.09651,97.195564,302.66574
100.8179,98.24661,310.2876
235.40031,93.00859,325.51306
215.54916,92.81583,323.84283
237.61642,92.80606,327.3748
249.99626,92.6724,329.691
90.56286,97.32006,318.4774
54.344807,95.77488,316.5887
198.22208,93.82378,327.09744
302.15848,91.35418,334.82846
393.45078,88.837715,342.88922
283.14667,89.88876,344.32172
58.473778,95.58655,329.97513
246.78996,91.269394,343.84766
72.69226,95.73142,333.30862
69.09105,95.775276,334.24655
225.80019,91.193344,346.2025
162.73233,92.90884,343.65552
218.3646,91.494225,351.79358
252.15399,89.558174,355.38086
259.71997,89.0027,357.06372
254.15416,89.090614,358.1504
396.0662,87.432434,369.62125
221.33215,90.51019,357.3073
379.86456,87.680565,371.2875
293.015,89.08508,368.97293
292.23184,89.18617,369.1245
209.1151,90.25924,363.36035
255.81267,88.03819,367.47952
283.0349,88.921524,369.55685
159.73206,92.15438,361.75345
319.3889,87.635956,374.1388
159.32559,92.07578,362.54926
381.69562,86.91765,379.3962
53.824356,93.74802,356.42395
311.6247,86.70277,378.45795
195.66371,88.6136,370.86807
258.53796,87.36012,376.62024
238.53831,87.43698,375.90927
216.70541,88.36731,374.19537
202.62175,88.74208,373.01703
315.78598,86.28061,382.79053
291.56805,89.40304,380.568
217.08057,87.89098,376.95712
160.344,90.921646,374.52258
191.18439,88.1254,377.31995
158.61649,90.803314,375.49283
196.12802,88.12946,380.4863
156.44237,90.18958,379.05478
225.94072,85.890465,384.60318
118.56614,90.80647,377.12726
159.1667,90.294586,380.18066
234.86412,85.78663,386.48358
118.6209,90.73516,377.74762
119.211426,90.67045,378.2907
138.51329,88.60355,380.65967
283.86688,88.36183,391.9881
179.33884,88.40351,384.50504
220.80806,85.749664,387.8594
260.3248,86.58944,391.63998
156.72836,89.64479,385.9193
223.43065,85.23954,390.9175
211.16103,86.65922,390.19376
224.02,85.159874,391.4572
255.4995,86.36522,394.25345
225.83405,85.02971,392.3545
155.27078,89.36689,387.4021
196.37823,87.76833,390.5257
228.436,84.91272,393.3722
292.48105,88.386566,399.57108
150.56819,88.44076,388.8333
219.15186,85.232925,394.41483
260.76422,86.160126,398.09485
275.1089,86.799774,399.9025
220.22144,85.020744,395.49945
149.18951,88.31848,390.69443
147.59067,87.94767,391.26315
138.20105,87.04057,390.62354
97.053955,90.866196,388.3933
234.74956,84.655525,399.42648
109.25903,89.99784,390.76495
272.865,85.90259,404.20087
214.8246,85.28019,399.9171
256.24625,85.391975,405.27783
156.07784,89.81756,397.75516
342.96942,82.4268,412.68973
143.21388,87.630844,397.23706
138.87488,86.77585,396.72537
142.6689,87.59706,397.70697
218.44798,84.096695,406.5353
232.78252,83.28905,408.9369
145.32808,89.78965,402.7916
266.14532,83.99219,413.28555
239.25827,84.09709,411.9919
88.77689,89.0266,400.30777
233.72118,82.689705,412.20227
199.00917,85.66658,409.49527
81.755196,87.43383,403.04022
276.69516,83.14317,417.30365
205.66862,85.26653,412.51892
263.4849,83.347946,417.4805
314.3493,88.24693,424.11893
144.42825,90.65757,408.93555
213.34097,84.08401,414.79947
212.54118,84.240204,414.71652
212.8425,84.17054,414.84915
240.84308,83.502174,418.37622
210.89844,84.372406,416.05167
270.38336,82.63601,420.8537
213.57683,83.82321,417.15897
165.92657,87.15269,413.5834
164.42844,87.518425,413.4087
141.55399,91.27607,413.66367
239.08748,82.96394,421.30157
98.42865,87.617584,412.03445
251.52533,83.6879,422.45392
99.602745,87.71485,412.07413
219.82222,82.2677,420.4415
117.708015,88.143654,411.30475
235.45296,82.057014,422.8058
234.78026,81.87454,422.97202
116.138565,88.224045,412.2237
115.46434,88.37244,413.01715
214.63652,83.47203,422.8395
144.69331,90.617256,420.4153
149.44025,89.57505,421.88736
244.58102,84.27346,430.01172
214.7683,83.47803,428.71603
158.75441,87.71064,425.16873
343.245,79.60201,440.88443
257.6644,84.53762,435.8431
166.97702,86.43941,429.8645
252.36476,84.84676,437.7771
269.5979,84.922806,438.84125
341.35773,79.78019,444.35666
229.18814,82.40186,437.24033
237.35606,83.388725,438.35562
341.30713,79.57403,445.7986
286.6429,86.399536,442.619
104.6473,87.38924,429.1776
339.51712,80.0238,446.53217
213.75758,83.224045,436.5146
229.49463,82.368126,439.46655
158.12071,87.75554,435.4582
159.87962,87.53507,435.93707
252.80984,84.72557,442.7864
339.97153,79.315796,449.30554
189.20694,84.52422,438.6673
203.91966,82.78005,439.37186
163.46075,87.227036,438.44504
201.78339,82.985954,439.69
339.3369,79.07307,451.30835
201.93118,82.98732,440.4585
275.17114,85.68919,447.26172
201.62764,83.04245,440.68448
219.71422,82.55051,444.48608
173.02875,86.66275,442.2077
233.59201,82.337395,446.5918
223.20703,82.35901,445.93732
234.18098,82.34684,447.35794
213.9879,82.70153,444.8814
338.5379,78.15171,455.90182
197.75041,83.89505,444.60547
337.02277,78.554184,456.76413
336.6298,77.682625,460.40546
197.31606,84.03106,449.1826
116.504135,87.82433,444.88788
335.40085,77.776535,462.03873
231.16682,82.23251,455.59827
334.73608,77.36069,464.50745
210.75531,83.00149,454.05124
330.25177,78.83104,465.94885
212.42079,82.95627,460.6957
126.36999,87.581985,458.57333
156.0332,84.8967,460.87543
219.6486,81.99566,466.4305
326.74933,76.31863,478.0243
229.25568,80.372894,471.61185
228.32518,79.88828,478.08395
218.5528,80.386345,477.6105
198.49557,81.63823,476.81534
189.39769,82.98612,476.80984
176.69037,83.85274,476.17133
177.48676,83.84899,478.0692
139.27939,82.01948,490.14554
282.92325,79.529335,501.68118
281.8678,79.7574,501.52585
239.74684,79.64262,500.9145
225.03572,80.6113,500.61493
224.21907,80.85517,500.3674
249.15163,80.79342,503.9262
277.7285,80.16953,506.20038
247.51611,80.87242,504.65338
242.14598,80.71565,504.89548
227.06831,80.432816,509.6114
174.499,83.81727,505.36716
213.33382,84.435165,509.55533
210.20387,84.83395,509.39734
178.16951,83.93941,507.39764
207.39963,84.84006,509.40372
202.14514,84.63682,509.7872
243.0559,81.700745,515.2516
239.39558,81.49914,515.3701
227.54556,79.839,515.8982
219.78636,82.77082,515.71704
207.24129,84.22509,518.7083
208.8732,84.2236,518.8892
231.7485,82.58684,408.11728
213.21046,82.71485,424.33383
292.37714,88.288,373.8272
150.1678,107.75734,102.42401
235.54482,103.49184,156.2368
334.43268,98.24261,171.37843
189.94693,100.99737,166.2057
62.777718,98.29235,217.96916
157.9152,94.098816,252.16515
124.16359,94.54122,327.73083
292.9625,88.3006,382.22357
148.20547,87.2101,393.12964
218.46579,83.641426,402.97778
233.8642,81.96928,432.86526
336.0659,78.39777,453.25873
112.3188,103.61622,182.86975
76.346756,97.4674,259.33746
