MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/3/2025 16:12:53,1.17.0,uncertainty,7,3.68,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,384,nan
3/3/2025 16:13:07,1.17.0,uncertainty,7,3.68,2,1,Pellet,LeftANDRight,1,0,0,1,0,12.99,nan,nan,0
3/3/2025 16:13:16,1.17.0,uncertainty,7,3.68,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,425,nan
3/3/2025 16:17:59,1.17.0,uncertainty,7,3.68,2,1,Pellet,LeftANDRight,1,1,0,2,0,282.19,292,nan,0
3/3/2025 16:39:02,1.17.0,uncertainty,7,3.67,nan,1,Left,LeftANDRight,2,1,0,2,0,nan,nan,235,nan
3/3/2025 16:43:42,1.17.0,uncertainty,7,3.69,2,1,Pellet,LeftANDRight,2,1,0,3,0,279.40,1543,nan,0
3/3/2025 16:44:18,1.17.0,uncertainty,7,3.68,nan,1,Left,LeftANDRight,3,1,0,3,0,nan,nan,170,nan
3/3/2025 16:44:19,1.17.0,uncertainty,7,3.68,1,1,Pellet,LeftANDRight,3,1,0,4,0,0.73,37,nan,0
3/3/2025 16:44:56,1.17.0,uncertainty,7,3.68,nan,1,Right,LeftANDRight,3,2,0,4,0,nan,nan,46,nan
3/3/2025 16:44:58,1.17.0,uncertainty,7,3.68,1,1,Pellet,LeftANDRight,3,2,0,5,0,0.67,39,nan,0
3/3/2025 16:52:41,1.17.0,uncertainty,7,3.68,nan,1,Left,LeftANDRight,4,2,0,5,0,nan,nan,271,nan
3/3/2025 16:52:43,1.17.0,uncertainty,7,3.68,1,1,Pellet,LeftANDRight,4,2,0,6,0,0.91,465,nan,0
3/3/2025 16:53:29,1.17.0,uncertainty,7,3.68,nan,1,Left,LeftANDRight,5,2,0,6,0,nan,nan,218,nan
3/3/2025 16:53:33,1.17.0,uncertainty,7,3.68,3,1,Pellet,LeftANDRight,5,2,0,7,0,0.30,49,nan,0
3/3/2025 16:58:36,1.17.0,uncertainty,7,3.68,nan,1,Left,LeftANDRight,6,2,0,7,0,nan,nan,99,nan
3/3/2025 16:58:37,1.17.0,uncertainty,7,3.68,nan,1,LeftinTimeOut,LeftANDRight,7,2,0,7,0,nan,nan,nan,nan
3/3/2025 16:58:45,1.17.0,uncertainty,7,3.69,2,1,Pellet,LeftANDRight,7,2,0,8,0,1.22,313,nan,6
3/3/2025 17:00:04,1.17.0,uncertainty,7,3.68,nan,1,Right,LeftANDRight,7,3,0,8,0,nan,nan,16,nan
3/3/2025 17:00:34,1.17.0,uncertainty,7,3.69,2,1,Pellet,LeftANDRight,7,3,0,9,0,1.89,109,nan,27
