MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/14/2025 10:40:04,1.17.0,uncertainty,7,3.85,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,418,nan
3/14/2025 10:40:13,1.17.0,uncertainty,7,3.85,3,1,Pellet,LeftANDRight,1,0,0,1,0,3.06,nan,nan,0
3/14/2025 10:40:15,1.17.0,uncertainty,7,3.85,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,283,nan
3/14/2025 10:43:25,1.17.0,uncertainty,7,3.85,nan,1,RightWithPellet,LeftANDRight,1,2,0,1,0,nan,nan,153,nan
3/14/2025 10:43:32,1.17.0,uncertainty,7,3.85,nan,1,LeftWithPellet,LeftANDRight,2,2,0,1,0,nan,nan,116,nan
3/14/2025 10:44:32,1.17.0,uncertainty,7,3.85,1,1,Pellet,LeftANDRight,2,2,0,2,0,189.14,260,nan,67
3/14/2025 10:47:28,1.17.0,uncertainty,7,3.85,nan,1,Right,LeftANDRight,2,3,0,2,0,nan,nan,37,nan
3/14/2025 10:47:32,1.17.0,uncertainty,7,3.85,2,1,Pellet,LeftANDRight,2,3,0,3,0,0.79,180,nan,3
3/14/2025 10:47:49,1.17.0,uncertainty,7,3.85,nan,1,Right,LeftANDRight,2,4,0,3,0,nan,nan,148,nan
3/14/2025 10:47:51,1.17.0,uncertainty,7,3.85,1,1,Pellet,LeftANDRight,2,4,0,4,0,0.73,18,nan,0
3/14/2025 10:48:10,1.17.0,uncertainty,7,3.85,nan,1,Right,LeftANDRight,2,5,0,4,0,nan,nan,100,nan
3/14/2025 10:48:12,1.17.0,uncertainty,7,3.85,1,1,Pellet,LeftANDRight,2,5,0,5,0,1.28,22,nan,0
3/14/2025 10:51:25,1.17.0,uncertainty,7,3.85,nan,1,Right,LeftANDRight,2,6,0,5,0,nan,nan,1,nan
