MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/7/2025 10:04:13,1.17.0,uncertainty,7,4.06,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,382,nan
3/7/2025 10:05:20,1.17.0,uncertainty,7,4.07,1,1,Pellet,LeftANDRight,1,0,0,1,0,17.41,nan,nan,48
3/7/2025 10:05:22,1.17.0,uncertainty,7,4.07,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,392,nan
3/7/2025 10:05:35,1.17.0,uncertainty,7,4.07,nan,1,LeftWithPellet,LeftANDRight,2,1,0,1,0,nan,nan,19,nan
3/7/2025 10:05:36,1.17.0,uncertainty,7,4.07,nan,1,LeftWithPellet,LeftANDRight,3,1,0,1,0,nan,nan,363,nan
3/7/2025 10:07:05,1.17.0,uncertainty,7,4.07,nan,1,LeftWithPellet,LeftANDRight,4,1,0,1,0,nan,nan,115,nan
3/7/2025 10:08:03,1.17.0,uncertainty,7,4.06,nan,1,LeftWithPellet,LeftANDRight,5,1,0,1,0,nan,nan,163,nan
3/7/2025 10:09:43,1.17.0,uncertainty,7,4.07,nan,1,LeftWithPellet,LeftANDRight,6,1,0,1,0,nan,nan,457,nan
3/7/2025 10:09:46,1.17.0,uncertainty,7,4.07,1,1,Pellet,LeftANDRight,6,1,0,2,0,263.72,266,nan,0
3/7/2025 10:10:32,1.17.0,uncertainty,7,4.07,nan,1,Left,LeftANDRight,7,1,0,2,0,nan,nan,188,nan
3/7/2025 10:10:42,1.17.0,uncertainty,7,4.06,nan,1,LeftinTimeOut,LeftANDRight,8,1,0,2,0,nan,nan,nan,nan
3/7/2025 10:12:04,1.17.0,uncertainty,7,4.06,nan,1,LeftinTimeOut,LeftANDRight,9,1,0,2,0,nan,nan,nan,nan
3/7/2025 10:13:16,1.17.0,uncertainty,7,4.07,2,1,Pellet,LeftANDRight,9,1,0,3,0,18.76,210,nan,143
3/7/2025 10:18:42,1.17.0,uncertainty,7,4.07,nan,1,Left,LeftANDRight,10,1,0,3,0,nan,nan,159,nan
3/7/2025 10:18:44,1.17.0,uncertainty,7,4.07,1,1,Pellet,LeftANDRight,10,1,0,4,0,1.34,328,nan,0
3/7/2025 10:19:10,1.17.0,uncertainty,7,4.07,nan,1,Left,LeftANDRight,11,1,0,4,0,nan,nan,329,nan
3/7/2025 10:19:13,1.17.0,uncertainty,7,4.07,1,1,Pellet,LeftANDRight,11,1,0,5,0,0.54,28,nan,1
3/7/2025 10:19:40,1.17.0,uncertainty,7,4.06,nan,1,Left,LeftANDRight,12,1,0,5,0,nan,nan,27,nan
3/7/2025 10:19:42,1.17.0,uncertainty,7,4.07,1,1,Pellet,LeftANDRight,12,1,0,6,0,0.85,30,nan,0
3/7/2025 10:20:15,1.17.0,uncertainty,7,4.06,nan,1,Left,LeftANDRight,13,1,0,6,0,nan,nan,224,nan
3/7/2025 10:22:31,1.17.0,uncertainty,7,4.06,1,1,Pellet,LeftANDRight,13,1,0,7,0,47.62,169,nan,87
3/7/2025 10:22:52,1.17.0,uncertainty,7,4.06,nan,1,Left,LeftANDRight,14,1,0,7,0,nan,nan,179,nan
3/7/2025 10:22:55,1.17.0,uncertainty,7,4.07,nan,1,LeftinTimeOut,LeftANDRight,15,1,0,7,0,nan,nan,nan,nan
3/7/2025 10:23:26,1.17.0,uncertainty,7,4.06,1,1,Pellet,LeftANDRight,15,1,0,8,0,4.10,55,nan,29
3/7/2025 10:33:29,1.17.0,uncertainty,7,4.06,nan,1,Right,LeftANDRight,15,2,0,8,0,nan,nan,14,nan
3/7/2025 10:33:34,1.17.0,uncertainty,7,4.07,1,1,Pellet,LeftANDRight,15,2,0,9,0,2.01,608,nan,2
3/7/2025 10:33:50,1.17.0,uncertainty,7,4.07,nan,1,Left,LeftANDRight,16,2,0,9,0,nan,nan,138,nan
3/7/2025 10:35:03,1.17.0,uncertainty,7,4.07,nan,1,RightinTimeout,LeftANDRight,16,3,0,9,0,nan,nan,0,nan
3/7/2025 13:50:26,1.17.0,uncertainty,7,4.06,nan,1,RightWithPellet,LeftANDRight,16,4,0,9,0,nan,nan,342,nan
3/7/2025 13:50:29,1.17.0,uncertainty,7,4.06,nan,1,LeftWithPellet,LeftANDRight,17,4,0,9,0,nan,nan,31,nan
3/7/2025 13:56:18,1.17.0,uncertainty,7,4.06,nan,1,LeftWithPellet,LeftANDRight,18,4,0,9,0,nan,nan,125,nan
3/7/2025 16:57:18,1.17.0,uncertainty,7,4.05,1,1,Pellet,LeftANDRight,18,4,0,10,0,Timed_out,23024,nan,92
3/7/2025 16:58:42,1.17.0,uncertainty,7,4.05,nan,1,Right,LeftANDRight,18,5,0,10,0,nan,nan,4,nan
3/7/2025 16:59:31,1.17.0,uncertainty,7,4.05,1,1,Pellet,LeftANDRight,18,5,0,11,0,3.30,133,nan,45
3/7/2025 17:00:10,1.17.0,uncertainty,7,4.05,nan,1,Left,LeftANDRight,19,5,0,11,0,nan,nan,162,nan
3/7/2025 17:00:12,1.17.0,uncertainty,7,4.06,1,1,Pellet,LeftANDRight,19,5,0,12,0,0.55,41,nan,0
3/7/2025 17:00:55,1.17.0,uncertainty,7,4.05,nan,1,Left,LeftANDRight,20,5,0,12,0,nan,nan,114,nan
3/7/2025 17:01:30,1.17.0,uncertainty,7,4.05,1,1,Pellet,LeftANDRight,20,5,0,13,0,20.56,77,nan,13
3/7/2025 17:06:30,1.17.0,uncertainty,7,4.05,nan,1,Left,LeftANDRight,21,5,0,13,0,nan,nan,0,nan
