MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/12/2025 11:13:25,1.17.0,uncertainty,7,3.91,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,586,nan
3/12/2025 11:17:04,1.17.0,uncertainty,7,3.90,nan,1,LeftWithPellet,LeftANDRight,2,0,0,0,0,nan,nan,30,nan
3/12/2025 11:18:09,1.17.0,uncertainty,7,3.91,3,1,Pellet,LeftANDRight,2,0,0,1,0,135.43,nan,nan,143
3/12/2025 11:21:09,1.17.0,uncertainty,7,3.91,nan,1,Right,LeftANDRight,2,1,0,1,0,nan,nan,408,nan
3/12/2025 11:21:11,1.17.0,uncertainty,7,3.91,1,1,Pellet,LeftANDRight,2,1,0,2,0,1.09,182,nan,0
3/12/2025 11:22:38,1.17.0,uncertainty,7,3.91,nan,1,Left,LeftANDRight,3,1,0,2,0,nan,nan,48,nan
3/12/2025 11:22:40,1.17.0,uncertainty,7,3.91,1,1,Pellet,LeftANDRight,3,1,0,3,0,0.73,89,nan,0
3/12/2025 11:23:59,1.17.0,uncertainty,7,3.91,nan,1,Left,LeftANDRight,4,1,0,3,0,nan,nan,12,nan
3/12/2025 11:24:02,1.17.0,uncertainty,7,3.91,1,1,Pellet,LeftANDRight,4,1,0,4,0,1.71,82,nan,0
3/12/2025 11:38:05,1.17.0,uncertainty,7,3.91,nan,1,Left,LeftANDRight,5,1,0,4,0,nan,nan,223,nan
3/12/2025 11:38:07,1.17.0,uncertainty,7,3.91,1,1,Pellet,LeftANDRight,5,1,0,5,0,1.46,845,nan,0
3/12/2025 15:48:29,1.17.0,uncertainty,7,3.90,nan,1,Left,LeftANDRight,6,1,0,5,0,nan,nan,88,nan
3/12/2025 15:48:31,1.17.0,uncertainty,7,3.90,1,1,Pellet,LeftANDRight,6,1,0,6,0,0.67,15024,nan,0
3/12/2025 15:48:48,1.17.0,uncertainty,7,3.90,nan,1,Left,LeftANDRight,7,1,0,6,0,nan,nan,249,nan
3/12/2025 15:48:52,1.17.0,uncertainty,7,3.89,1,1,Pellet,LeftANDRight,7,1,0,7,0,3.00,21,nan,0
3/12/2025 15:49:13,1.17.0,uncertainty,7,3.90,nan,1,Left,LeftANDRight,8,1,0,7,0,nan,nan,279,nan
3/12/2025 15:49:14,1.17.0,uncertainty,7,3.90,1,1,Pellet,LeftANDRight,8,1,0,8,0,0.73,22,nan,0
3/12/2025 15:49:33,1.17.0,uncertainty,7,3.90,nan,1,Left,LeftANDRight,9,1,0,8,0,nan,nan,13,nan
3/12/2025 15:49:34,1.17.0,uncertainty,7,3.90,nan,1,LeftinTimeOut,LeftANDRight,10,1,0,8,0,nan,nan,nan,nan
3/12/2025 15:50:30,1.17.0,uncertainty,7,3.90,1,1,Pellet,LeftANDRight,10,1,0,9,0,45.03,76,nan,11
3/12/2025 15:52:48,1.17.0,uncertainty,7,3.89,nan,1,Right,LeftANDRight,10,2,0,9,0,nan,nan,0,nan
3/12/2025 15:53:15,1.17.0,uncertainty,7,3.90,1,1,Pellet,LeftANDRight,10,2,0,10,0,20.15,165,nan,6
3/12/2025 15:56:47,1.17.0,uncertainty,7,3.90,nan,1,Left,LeftANDRight,11,2,0,10,0,nan,nan,105,nan
3/12/2025 15:56:48,1.17.0,uncertainty,7,3.90,1,1,Pellet,LeftANDRight,11,2,0,11,0,0.85,213,nan,0
3/12/2025 18:18:50,1.17.0,uncertainty,7,3.89,nan,1,Left,LeftANDRight,12,2,0,11,0,nan,nan,210,nan
3/12/2025 18:18:52,1.17.0,uncertainty,7,3.89,nan,1,LeftinTimeOut,LeftANDRight,13,2,0,11,0,nan,nan,nan,nan
3/12/2025 18:19:03,1.17.0,uncertainty,7,3.89,nan,1,RightinTimeout,LeftANDRight,13,3,0,11,0,nan,nan,0,nan
3/12/2025 18:19:03,1.17.0,uncertainty,7,3.90,nan,1,RightinTimeout,LeftANDRight,13,3,0,11,0,nan,nan,304,nan
3/12/2025 18:19:18,1.17.0,uncertainty,7,3.89,nan,1,LeftinTimeOut,LeftANDRight,14,3,0,11,0,nan,nan,nan,nan
3/12/2025 18:19:18,1.17.0,uncertainty,7,3.89,nan,1,LeftinTimeOut,LeftANDRight,14,3,0,11,0,nan,nan,nan,nan
3/12/2025 18:19:20,1.17.0,uncertainty,7,3.89,nan,1,LeftinTimeOut,LeftANDRight,15,3,0,11,0,nan,nan,nan,nan
3/12/2025 18:19:23,1.17.0,uncertainty,7,3.89,nan,1,RightinTimeout,LeftANDRight,15,4,0,11,0,nan,nan,0,nan
3/12/2025 18:20:29,1.17.0,uncertainty,7,3.89,1,1,Pellet,LeftANDRight,15,4,0,12,0,9.99,8621,nan,88
3/12/2025 18:38:37,1.17.0,uncertainty,7,3.89,nan,1,Left,LeftANDRight,16,4,0,12,0,nan,nan,238,nan
3/12/2025 18:38:38,1.17.0,uncertainty,7,3.90,nan,1,LeftinTimeOut,LeftANDRight,17,4,0,12,0,nan,nan,nan,nan
3/12/2025 18:38:40,1.17.0,uncertainty,7,3.89,nan,1,LeftinTimeOut,LeftANDRight,18,4,0,12,0,nan,nan,nan,nan
3/12/2025 18:38:40,1.17.0,uncertainty,7,3.89,nan,1,LeftinTimeOut,LeftANDRight,18,4,0,12,0,nan,nan,nan,nan
3/12/2025 18:38:42,1.17.0,uncertainty,7,3.89,nan,1,LeftinTimeOut,LeftANDRight,19,4,0,12,0,nan,nan,nan,nan
3/12/2025 18:38:42,1.17.0,uncertainty,7,3.89,nan,1,LeftinTimeOut,LeftANDRight,19,4,0,12,0,nan,nan,nan,nan
3/12/2025 18:38:45,1.17.0,uncertainty,7,3.89,nan,1,LeftinTimeOut,LeftANDRight,20,4,0,12,0,nan,nan,nan,nan
3/12/2025 18:38:48,1.17.0,uncertainty,7,3.89,nan,1,RightinTimeout,LeftANDRight,20,5,0,12,0,nan,nan,0,nan
3/12/2025 18:38:49,1.17.0,uncertainty,7,3.89,nan,1,RightinTimeout,LeftANDRight,20,6,0,12,0,nan,nan,0,nan
3/12/2025 18:38:49,1.17.0,uncertainty,7,3.89,nan,1,RightinTimeout,LeftANDRight,20,6,0,12,0,nan,nan,304,nan
3/12/2025 18:38:51,1.17.0,uncertainty,7,3.89,nan,1,LeftinTimeOut,LeftANDRight,21,6,0,12,0,nan,nan,nan,nan
3/12/2025 18:38:52,1.17.0,uncertainty,7,3.89,nan,1,LeftinTimeOut,LeftANDRight,21,6,0,12,0,nan,nan,nan,nan
3/12/2025 18:39:02,1.17.0,uncertainty,7,3.89,1,1,Pellet,LeftANDRight,21,6,0,13,0,2.38,1113,nan,22
3/12/2025 18:39:35,1.17.0,uncertainty,7,3.89,nan,1,Right,LeftANDRight,21,7,0,13,0,nan,nan,85,nan
3/12/2025 18:39:36,1.17.0,uncertainty,7,3.89,1,1,Pellet,LeftANDRight,21,7,0,14,0,0.42,34,nan,0
3/12/2025 18:39:59,1.17.0,uncertainty,7,3.89,nan,1,Left,LeftANDRight,22,7,0,14,0,nan,nan,21,nan
3/12/2025 18:40:00,1.17.0,uncertainty,7,3.89,2,1,Pellet,LeftANDRight,22,7,0,15,0,0.42,24,nan,0
3/12/2025 18:40:17,1.17.0,uncertainty,7,3.89,nan,1,Left,LeftANDRight,23,7,0,15,0,nan,nan,242,nan
3/12/2025 18:40:18,1.17.0,uncertainty,7,3.89,1,1,Pellet,LeftANDRight,23,7,0,16,0,0.91,18,nan,0
3/12/2025 18:41:03,1.17.0,uncertainty,7,3.89,nan,1,Right,LeftANDRight,23,8,0,16,0,nan,nan,104,nan
3/12/2025 18:41:33,1.17.0,uncertainty,7,3.89,1,1,Pellet,LeftANDRight,23,8,0,17,0,7.42,75,nan,22
3/12/2025 19:16:43,1.17.0,uncertainty,7,3.89,nan,1,Right,LeftANDRight,23,9,0,17,0,nan,nan,61,nan
3/12/2025 19:16:46,1.17.0,uncertainty,7,3.89,1,1,Pellet,LeftANDRight,23,9,0,18,0,1.83,2113,nan,0
3/12/2025 19:21:11,1.17.0,uncertainty,7,3.89,nan,1,Right,LeftANDRight,23,10,0,18,0,nan,nan,35,nan
3/12/2025 19:21:46,1.17.0,uncertainty,7,3.89,6,1,Pellet,LeftANDRight,23,10,0,19,0,1.52,300,nan,22
