MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/10/2025 9:38:28,1.17.0,uncertainty,7,4.00,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,593,nan
3/10/2025 9:38:33,1.17.0,uncertainty,7,4.00,2,1,Pellet,LeftANDRight,1,0,0,1,0,3.73,nan,nan,0
3/10/2025 9:38:35,1.17.0,uncertainty,7,4.01,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,294,nan
3/10/2025 9:39:38,1.17.0,uncertainty,7,4.00,nan,1,RightWithPellet,LeftANDRight,1,2,0,1,0,nan,nan,442,nan
3/10/2025 9:39:40,1.17.0,uncertainty,7,4.00,1,1,Pellet,LeftANDRight,1,2,0,2,0,10.61,67,nan,54
3/10/2025 9:40:01,1.17.0,uncertainty,7,4.01,nan,1,Right,LeftANDRight,1,3,0,2,0,nan,nan,290,nan
3/10/2025 9:41:14,1.17.0,uncertainty,7,4.00,nan,1,LeftWithPellet,LeftANDRight,2,3,0,2,0,nan,nan,15,nan
3/10/2025 9:42:03,1.17.0,uncertainty,7,4.00,nan,1,LeftWithPellet,LeftANDRight,3,3,0,2,0,nan,nan,8,nan
3/10/2025 9:44:05,1.17.0,uncertainty,7,4.00,nan,1,LeftWithPellet,LeftANDRight,4,3,0,2,0,nan,nan,557,nan
3/10/2025 9:45:06,1.17.0,uncertainty,7,4.00,nan,1,RightWithPellet,LeftANDRight,4,4,0,2,0,nan,nan,121,nan
3/10/2025 9:48:32,1.17.0,uncertainty,7,4.00,nan,1,RightWithPellet,LeftANDRight,4,5,0,2,0,nan,nan,30,nan
3/10/2025 9:48:33,1.17.0,uncertainty,7,4.00,nan,1,RightWithPellet,LeftANDRight,4,6,0,2,0,nan,nan,141,nan
3/10/2025 9:48:39,1.17.0,uncertainty,7,4.00,1,1,Pellet,LeftANDRight,4,6,0,3,0,516.20,539,nan,1
3/10/2025 13:32:24,1.17.0,uncertainty,7,4.00,nan,1,Left,LeftANDRight,5,6,0,3,0,nan,nan,297,nan
3/10/2025 13:32:26,1.17.0,uncertainty,7,4.00,1,1,Pellet,LeftANDRight,5,6,0,4,0,1.03,13427,nan,0
3/10/2025 13:32:50,1.17.0,uncertainty,7,4.00,nan,1,Left,LeftANDRight,6,6,0,4,0,nan,nan,140,nan
3/10/2025 13:32:54,1.17.0,uncertainty,7,4.00,nan,1,LeftinTimeOut,LeftANDRight,7,6,0,4,0,nan,nan,nan,nan
