MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/1/2025 9:25:41,1.17.0,uncertainty,7,3.80,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,573,nan
3/1/2025 9:32:55,1.17.0,uncertainty,7,3.82,1,1,Pellet,LeftANDRight,0,1,0,1,0,433.02,nan,nan,0
3/1/2025 12:40:03,1.17.0,uncertainty,7,3.80,nan,1,Right,LeftANDRight,0,2,0,1,0,nan,nan,25,nan
3/1/2025 12:40:35,1.17.0,uncertainty,7,3.80,2,1,Pellet,LeftANDRight,0,2,0,2,0,4.89,11260,nan,24
3/1/2025 12:42:02,1.17.0,uncertainty,7,3.80,nan,1,Right,LeftANDRight,0,3,0,2,0,nan,nan,68,nan
3/1/2025 12:42:37,1.17.0,uncertainty,7,3.80,1,1,Pellet,LeftANDRight,0,3,0,3,0,2.44,122,nan,32
3/1/2025 12:50:24,1.17.0,uncertainty,7,3.80,nan,1,Right,LeftANDRight,0,4,0,3,0,nan,nan,82,nan
3/1/2025 12:50:25,1.17.0,uncertainty,7,3.80,1,1,Pellet,LeftANDRight,0,4,0,4,0,0.67,468,nan,0
3/1/2025 12:54:46,1.17.0,uncertainty,7,3.80,nan,1,Right,LeftANDRight,0,5,0,4,0,nan,nan,120,nan
3/1/2025 12:54:50,1.17.0,uncertainty,7,3.80,1,1,Pellet,LeftANDRight,0,5,0,5,0,1.15,265,nan,2
3/1/2025 15:43:58,1.17.0,uncertainty,7,3.79,nan,1,Right,LeftANDRight,0,6,0,5,0,nan,nan,244,nan
3/1/2025 15:44:00,1.17.0,uncertainty,7,3.80,1,1,Pellet,LeftANDRight,0,6,0,6,0,0.48,10150,nan,0
3/1/2025 15:44:37,1.17.0,uncertainty,7,3.80,nan,1,Right,LeftANDRight,0,7,0,6,0,nan,nan,151,nan
3/1/2025 15:44:43,1.17.0,uncertainty,7,3.80,1,1,Pellet,LeftANDRight,0,7,0,7,0,4.34,43,nan,0
3/1/2025 15:45:06,1.17.0,uncertainty,7,3.80,nan,1,Right,LeftANDRight,0,8,0,7,0,nan,nan,115,nan
3/1/2025 15:45:07,1.17.0,uncertainty,7,3.79,1,1,Pellet,LeftANDRight,0,8,0,8,0,0.36,24,nan,0
3/1/2025 15:53:50,1.17.0,uncertainty,7,3.80,nan,1,Right,LeftANDRight,0,9,0,8,0,nan,nan,38,nan
3/1/2025 15:54:42,1.17.0,uncertainty,7,3.79,nan,1,RightinTimeout,LeftANDRight,0,10,0,8,0,nan,nan,0,nan
3/1/2025 15:54:42,1.17.0,uncertainty,7,3.79,nan,1,RightinTimeout,LeftANDRight,0,10,0,8,0,nan,nan,304,nan
3/1/2025 15:55:07,1.17.0,uncertainty,7,3.79,nan,1,RightinTimeout,LeftANDRight,0,11,0,8,0,nan,nan,0,nan
3/1/2025 15:56:08,1.17.0,uncertainty,7,3.79,1,1,Pellet,LeftANDRight,0,11,0,9,0,39.91,661,nan,97
3/1/2025 15:56:40,1.17.0,uncertainty,7,3.80,nan,1,Right,LeftANDRight,0,12,0,9,0,nan,nan,25,nan
3/1/2025 15:56:41,1.17.0,uncertainty,7,3.80,1,1,Pellet,LeftANDRight,0,12,0,10,0,0.42,33,nan,0
3/1/2025 17:52:54,1.17.0,uncertainty,7,3.79,nan,1,Right,LeftANDRight,0,13,0,10,0,nan,nan,165,nan
3/1/2025 17:52:55,1.17.0,uncertainty,7,3.78,1,1,Pellet,LeftANDRight,0,13,0,11,0,0.48,6974,nan,0
3/1/2025 17:53:31,1.17.0,uncertainty,7,3.79,nan,1,Right,LeftANDRight,0,14,0,11,0,nan,nan,67,nan
3/1/2025 17:53:32,1.17.0,uncertainty,7,3.78,2,1,Pellet,LeftANDRight,0,14,0,12,0,0.42,37,nan,0
3/1/2025 17:53:57,1.17.0,uncertainty,7,3.79,nan,1,Right,LeftANDRight,0,15,0,12,0,nan,nan,118,nan
3/1/2025 17:55:03,1.17.0,uncertainty,7,3.79,nan,1,RightinTimeout,LeftANDRight,0,16,0,12,0,nan,nan,0,nan
3/1/2025 17:55:38,1.17.0,uncertainty,7,3.79,1,1,Pellet,LeftANDRight,0,16,0,13,0,3.55,126,nan,97
3/1/2025 17:55:58,1.17.0,uncertainty,7,3.78,nan,1,Right,LeftANDRight,0,17,0,13,0,nan,nan,94,nan
3/1/2025 17:55:59,1.17.0,uncertainty,7,3.78,1,1,Pellet,LeftANDRight,0,17,0,14,0,0.30,21,nan,0
3/1/2025 17:56:16,1.17.0,uncertainty,7,3.79,nan,1,Right,LeftANDRight,0,18,0,14,0,nan,nan,33,nan
3/1/2025 17:56:17,1.17.0,uncertainty,7,3.78,1,1,Pellet,LeftANDRight,0,18,0,15,0,0.24,18,nan,0
3/1/2025 18:03:42,1.17.0,uncertainty,7,3.79,nan,1,Right,LeftANDRight,0,19,0,15,0,nan,nan,174,nan
3/1/2025 18:03:43,1.17.0,uncertainty,7,3.79,nan,1,RightinTimeout,LeftANDRight,0,20,0,15,0,nan,nan,0,nan
3/1/2025 18:04:04,1.17.0,uncertainty,7,3.78,1,1,Pellet,LeftANDRight,0,20,0,16,0,7.78,467,nan,13
3/1/2025 19:11:59,1.17.0,uncertainty,7,3.78,nan,1,Left,LeftANDRight,1,20,0,16,0,nan,nan,110,nan
3/1/2025 19:12:01,1.17.0,uncertainty,7,3.78,1,1,Pellet,LeftANDRight,1,20,0,17,0,0.73,4077,nan,0
3/1/2025 19:12:18,1.17.0,uncertainty,7,3.78,nan,1,Right,LeftANDRight,1,21,0,17,0,nan,nan,281,nan
3/1/2025 19:12:20,1.17.0,uncertainty,7,3.79,1,1,Pellet,LeftANDRight,1,21,0,18,0,0.30,18,nan,0
3/1/2025 19:12:35,1.17.0,uncertainty,7,3.78,nan,1,Left,LeftANDRight,2,21,0,18,0,nan,nan,75,nan
3/1/2025 19:12:40,1.17.0,uncertainty,7,3.78,nan,1,RightinTimeout,LeftANDRight,2,22,0,18,0,nan,nan,0,nan
3/1/2025 19:12:42,1.17.0,uncertainty,7,3.78,nan,1,RightinTimeout,LeftANDRight,2,23,0,18,0,nan,nan,0,nan
3/1/2025 19:12:48,1.17.0,uncertainty,7,3.78,nan,1,LeftinTimeOut,LeftANDRight,3,23,0,18,0,nan,nan,nan,nan
3/1/2025 19:12:52,1.17.0,uncertainty,7,3.78,1,1,Pellet,LeftANDRight,3,23,0,19,0,0.85,33,nan,15
3/1/2025 19:13:57,1.17.0,uncertainty,7,3.78,nan,1,Left,LeftANDRight,4,23,0,19,0,nan,nan,143,nan
3/1/2025 19:14:32,1.17.0,uncertainty,7,3.78,1,1,Pellet,LeftANDRight,4,23,0,20,0,17.12,100,nan,17
3/1/2025 19:55:50,1.17.0,uncertainty,7,3.78,nan,1,Right,LeftANDRight,4,24,0,20,0,nan,nan,247,nan
3/1/2025 19:55:53,1.17.0,uncertainty,7,3.78,nan,1,RightinTimeout,LeftANDRight,4,25,0,20,0,nan,nan,0,nan
3/1/2025 19:55:54,1.17.0,uncertainty,7,3.78,nan,1,LeftinTimeOut,LeftANDRight,5,25,0,20,0,nan,nan,nan,nan
3/1/2025 19:56:15,1.17.0,uncertainty,7,3.78,1,1,Pellet,LeftANDRight,5,25,0,21,0,2.02,2503,nan,22
3/1/2025 19:56:47,1.17.0,uncertainty,7,3.78,nan,1,Right,LeftANDRight,5,26,0,21,0,nan,nan,137,nan
3/1/2025 19:57:39,1.17.0,uncertainty,7,3.78,nan,1,RightinTimeout,LeftANDRight,5,27,0,21,0,nan,nan,0,nan
3/1/2025 19:57:47,1.17.0,uncertainty,7,3.78,nan,1,LeftinTimeOut,LeftANDRight,6,27,0,21,0,nan,nan,nan,nan
3/1/2025 19:59:27,1.17.0,uncertainty,7,3.78,1,1,Pellet,LeftANDRight,6,27,0,22,0,44.37,192,nan,115
3/1/2025 20:02:56,1.17.0,uncertainty,7,3.78,nan,1,Right,LeftANDRight,6,28,0,22,0,nan,nan,205,nan
3/1/2025 20:02:58,1.17.0,uncertainty,7,3.79,nan,1,RightinTimeout,LeftANDRight,6,29,0,22,0,nan,nan,0,nan
3/1/2025 20:02:58,1.17.0,uncertainty,7,3.78,nan,1,RightinTimeout,LeftANDRight,6,29,0,22,0,nan,nan,303,nan
3/1/2025 20:03:00,1.17.0,uncertainty,7,3.78,nan,1,RightinTimeout,LeftANDRight,6,30,0,22,0,nan,nan,0,nan
3/1/2025 20:03:34,1.17.0,uncertainty,7,3.78,nan,1,LeftinTimeOut,LeftANDRight,7,30,0,22,0,nan,nan,nan,nan
3/1/2025 20:03:54,1.17.0,uncertainty,7,3.78,nan,1,RightinTimeout,LeftANDRight,7,31,0,22,0,nan,nan,0,nan
3/1/2025 20:03:56,1.17.0,uncertainty,7,3.78,nan,1,RightinTimeout,LeftANDRight,7,32,0,22,0,nan,nan,0,nan
3/1/2025 20:03:59,1.17.0,uncertainty,7,3.78,nan,1,LeftinTimeOut,LeftANDRight,8,32,0,22,0,nan,nan,nan,nan
3/1/2025 20:03:59,1.17.0,uncertainty,7,3.78,nan,1,LeftinTimeOut,LeftANDRight,8,32,0,22,0,nan,nan,nan,nan
3/1/2025 20:04:49,1.17.0,uncertainty,7,3.78,nan,1,LeftinTimeOut,LeftANDRight,9,32,0,22,0,nan,nan,nan,nan
3/1/2025 20:04:54,1.17.0,uncertainty,7,3.78,nan,1,RightinTimeout,LeftANDRight,9,33,0,22,0,nan,nan,0,nan
3/1/2025 20:04:55,1.17.0,uncertainty,7,3.79,nan,1,RightinTimeout,LeftANDRight,9,34,0,22,0,nan,nan,0,nan
3/1/2025 20:04:55,1.17.0,uncertainty,7,3.78,nan,1,RightinTimeout,LeftANDRight,9,34,0,22,0,nan,nan,305,nan
3/1/2025 20:04:57,1.17.0,uncertainty,7,3.78,nan,1,RightinTimeout,LeftANDRight,9,35,0,22,0,nan,nan,0,nan
3/1/2025 20:05:01,1.17.0,uncertainty,7,3.78,nan,1,LeftinTimeOut,LeftANDRight,10,35,0,22,0,nan,nan,nan,nan
3/1/2025 20:05:03,1.17.0,uncertainty,7,3.78,nan,1,LeftinTimeOut,LeftANDRight,11,35,0,22,0,nan,nan,nan,nan
3/1/2025 20:05:20,1.17.0,uncertainty,7,3.78,1,1,Pellet,LeftANDRight,11,35,0,23,0,8.77,353,nan,134
3/1/2025 20:06:04,1.17.0,uncertainty,7,3.78,nan,1,Left,LeftANDRight,12,35,0,23,0,nan,nan,1,nan
3/1/2025 20:06:06,1.17.0,uncertainty,7,3.78,2,1,Pellet,LeftANDRight,12,35,0,24,0,0.61,46,nan,0
3/1/2025 20:06:34,1.17.0,uncertainty,7,3.78,nan,1,Left,LeftANDRight,13,35,0,24,0,nan,nan,188,nan
3/1/2025 20:06:35,1.17.0,uncertainty,7,3.78,nan,1,LeftinTimeOut,LeftANDRight,14,35,0,24,0,nan,nan,nan,nan
3/1/2025 20:06:52,1.17.0,uncertainty,7,3.78,nan,1,LeftinTimeOut,LeftANDRight,15,35,0,24,0,nan,nan,nan,nan
3/1/2025 20:08:01,1.17.0,uncertainty,7,3.78,1,1,Pellet,LeftANDRight,15,35,0,25,0,0.79,115,nan,85
3/1/2025 20:08:26,1.17.0,uncertainty,7,3.78,nan,1,Right,LeftANDRight,15,36,0,25,0,nan,nan,211,nan
3/1/2025 20:08:27,1.17.0,uncertainty,7,3.78,1,1,Pellet,LeftANDRight,15,36,0,26,0,0.30,26,nan,0
3/1/2025 20:09:08,1.17.0,uncertainty,7,3.78,nan,1,Right,LeftANDRight,15,37,0,26,0,nan,nan,358,nan
3/1/2025 20:09:09,1.17.0,uncertainty,7,3.78,1,1,Pellet,LeftANDRight,15,37,0,27,0,0.30,42,nan,0
3/1/2025 20:09:44,1.17.0,uncertainty,7,3.78,nan,1,Left,LeftANDRight,16,37,0,27,0,nan,nan,141,nan
3/1/2025 20:10:16,1.17.0,uncertainty,7,3.78,2,1,Pellet,LeftANDRight,16,37,0,28,0,3.79,67,nan,25
3/1/2025 20:24:13,1.17.0,uncertainty,7,3.78,nan,1,Left,LeftANDRight,17,37,0,28,0,nan,nan,71,nan
