MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2/15/2025 2:14:14,1.17.0,baseline,4,3.65,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,452
2/15/2025 9:25:12,1.17.0,baseline,4,3.63,nan,1,RightWithPellet,LeftANDRight,0,2,0,0,0,nan,nan,102
2/15/2025 9:25:18,1.17.0,baseline,4,3.62,nan,1,RightWithPellet,LeftANDRight,0,3,0,0,0,nan,nan,2
2/15/2025 9:29:13,1.17.0,baseline,4,3.63,nan,1,LeftWithPellet,LeftANDRight,1,3,0,0,0,nan,nan,5
2/15/2025 9:29:13,1.17.0,baseline,4,3.63,nan,1,LeftWithPellet,LeftANDRight,2,3,0,0,0,nan,nan,10
2/15/2025 9:29:14,1.17.0,baseline,4,3.63,nan,1,LeftWithPellet,LeftANDRight,3,3,0,0,0,nan,nan,40
2/15/2025 9:29:15,1.17.0,baseline,4,3.62,nan,1,LeftWithPellet,LeftANDRight,4,3,0,0,0,nan,nan,7
