MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/16/2025 11:57:05,1.17.0,uncertainty,7,3.86,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,477,nan
3/16/2025 11:58:16,1.17.0,uncertainty,7,3.86,1,1,Pellet,LeftANDRight,1,0,0,1,0,2.93,nan,nan,67
3/16/2025 11:58:22,1.17.0,uncertainty,7,3.87,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,727,nan
3/16/2025 12:00:17,1.17.0,uncertainty,7,3.86,nan,1,LeftWithPellet,LeftANDRight,2,1,0,1,0,nan,nan,34,nan
3/16/2025 12:04:03,1.17.0,uncertainty,7,3.86,nan,1,RightWithPellet,LeftANDRight,2,2,0,1,0,nan,nan,127,nan
3/16/2025 12:05:08,1.17.0,uncertainty,7,3.86,1,1,Pellet,LeftANDRight,2,2,0,2,0,350.00,412,nan,55
3/16/2025 12:05:34,1.17.0,uncertainty,7,3.86,nan,1,Right,LeftANDRight,2,3,0,2,0,nan,nan,247,nan
3/16/2025 12:05:36,1.17.0,uncertainty,7,3.86,1,1,Pellet,LeftANDRight,2,3,0,3,0,1.09,28,nan,0
3/16/2025 12:07:55,1.17.0,uncertainty,7,3.86,nan,1,Right,LeftANDRight,2,4,0,3,0,nan,nan,42,nan
3/16/2025 12:08:20,1.17.0,uncertainty,7,3.86,1,1,Pellet,LeftANDRight,2,4,0,4,0,2.69,164,nan,21
3/16/2025 12:09:35,1.17.0,uncertainty,7,3.86,nan,1,Right,LeftANDRight,2,5,0,4,0,nan,nan,120,nan
3/16/2025 12:09:53,1.17.0,uncertainty,7,3.86,nan,1,RightWithPellet,LeftANDRight,2,6,0,4,0,nan,nan,222,nan
