MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/22/2025 13:44:51,1.17.0,uncertainty,7,3.93,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,445,nan
3/22/2025 13:45:37,1.17.0,uncertainty,7,3.93,nan,1,RightWithPellet,LeftANDRight,1,1,0,0,0,nan,nan,285,nan
3/22/2025 13:47:09,1.17.0,uncertainty,7,3.93,3,1,Pellet,LeftANDRight,1,1,0,1,0,126.61,nan,nan,7
3/22/2025 13:48:15,1.17.0,uncertainty,7,3.93,nan,1,Right,LeftANDRight,1,2,0,1,0,nan,nan,96,nan
3/22/2025 13:48:15,1.17.0,uncertainty,7,3.93,nan,1,RightinTimeout,LeftANDRight,1,3,0,1,0,nan,nan,0,nan
3/22/2025 13:48:19,1.17.0,uncertainty,7,3.93,nan,1,RightinTimeout,LeftANDRight,1,4,0,1,0,nan,nan,0,nan
3/22/2025 13:49:59,1.17.0,uncertainty,7,3.93,nan,1,LeftWithPellet,LeftANDRight,2,4,0,1,0,nan,nan,5,nan
3/22/2025 13:50:07,1.17.0,uncertainty,7,3.93,nan,1,LeftWithPellet,LeftANDRight,3,4,0,1,0,nan,nan,55,nan
3/22/2025 13:50:34,1.17.0,uncertainty,7,3.93,nan,1,LeftWithPellet,LeftANDRight,4,4,0,1,0,nan,nan,155,nan
3/22/2025 13:50:38,1.17.0,uncertainty,7,3.93,nan,1,LeftWithPellet,LeftANDRight,5,4,0,1,0,nan,nan,2,nan
3/22/2025 13:50:41,1.17.0,uncertainty,7,3.93,nan,1,LeftWithPellet,LeftANDRight,6,4,0,1,0,nan,nan,104,nan
3/22/2025 13:50:47,1.17.0,uncertainty,7,3.93,2,1,Pellet,LeftANDRight,6,4,0,2,0,143.89,219,nan,7
3/22/2025 13:51:45,1.17.0,uncertainty,7,3.93,nan,1,Right,LeftANDRight,6,5,0,2,0,nan,nan,99,nan
3/22/2025 13:51:52,1.17.0,uncertainty,7,3.93,2,1,Pellet,LeftANDRight,6,5,0,3,0,1.77,65,nan,4
3/22/2025 13:59:16,1.17.0,uncertainty,7,3.93,nan,1,Left,LeftANDRight,7,5,0,3,0,nan,nan,216,nan
3/22/2025 14:01:44,1.17.0,uncertainty,7,3.93,2,1,Pellet,LeftANDRight,7,5,0,4,0,147.60,592,nan,0
3/22/2025 17:25:29,1.17.0,uncertainty,7,3.93,nan,1,Left,LeftANDRight,8,5,0,4,0,nan,nan,162,nan
3/22/2025 17:25:29,1.17.0,uncertainty,7,3.93,nan,1,LeftinTimeOut,LeftANDRight,9,5,0,4,0,nan,nan,nan,nan
3/22/2025 17:25:33,1.17.0,uncertainty,7,3.93,1,1,Pellet,LeftANDRight,9,5,0,5,0,1.89,12229,nan,1
3/22/2025 17:26:02,1.17.0,uncertainty,7,3.93,nan,1,Left,LeftANDRight,10,5,0,5,0,nan,nan,212,nan
3/22/2025 17:26:04,1.17.0,uncertainty,7,3.92,1,1,Pellet,LeftANDRight,10,5,0,6,0,1.52,31,nan,0
3/22/2025 17:27:16,1.17.0,uncertainty,7,3.93,nan,1,Right,LeftANDRight,10,6,0,6,0,nan,nan,159,nan
3/22/2025 17:27:19,1.17.0,uncertainty,7,3.92,1,1,Pellet,LeftANDRight,10,6,0,7,0,1.89,75,nan,0
3/22/2025 17:28:13,1.17.0,uncertainty,7,3.92,nan,1,Right,LeftANDRight,10,7,0,7,0,nan,nan,375,nan
3/22/2025 17:29:15,1.17.0,uncertainty,7,3.92,1,1,Pellet,LeftANDRight,10,7,0,8,0,0.91,116,nan,60
3/22/2025 18:43:46,1.17.0,uncertainty,7,3.92,nan,1,Left,LeftANDRight,11,7,0,8,0,nan,nan,66,nan
3/22/2025 18:44:36,1.17.0,uncertainty,7,3.92,2,1,Pellet,LeftANDRight,11,7,0,9,0,48.74,4521,nan,0
3/22/2025 18:44:53,1.17.0,uncertainty,7,3.92,nan,1,Left,LeftANDRight,12,7,0,9,0,nan,nan,215,nan
3/22/2025 18:44:54,1.17.0,uncertainty,7,3.92,nan,1,LeftinTimeOut,LeftANDRight,13,7,0,9,0,nan,nan,nan,nan
3/22/2025 18:44:54,1.17.0,uncertainty,7,3.92,nan,1,LeftinTimeOut,LeftANDRight,13,7,0,9,0,nan,nan,nan,nan
3/22/2025 18:45:06,1.17.0,uncertainty,7,3.92,1,1,Pellet,LeftANDRight,13,7,0,10,0,1.89,30,nan,11
3/22/2025 18:46:15,1.17.0,uncertainty,7,3.92,nan,1,Right,LeftANDRight,13,8,0,10,0,nan,nan,208,nan
3/22/2025 18:46:34,1.17.0,uncertainty,7,3.93,nan,1,RightinTimeout,LeftANDRight,13,9,0,10,0,nan,nan,0,nan
3/22/2025 18:47:04,1.17.0,uncertainty,7,3.92,nan,1,RightinTimeout,LeftANDRight,13,10,0,10,0,nan,nan,0,nan
3/22/2025 18:47:55,1.17.0,uncertainty,7,3.92,2,1,Pellet,LeftANDRight,13,10,0,11,0,2.26,169,nan,97
3/22/2025 19:05:37,1.17.0,uncertainty,7,3.92,nan,1,Left,LeftANDRight,14,10,0,11,0,nan,nan,211,nan
3/22/2025 19:05:38,1.17.0,uncertainty,7,3.92,nan,1,LeftinTimeOut,LeftANDRight,15,10,0,11,0,nan,nan,nan,nan
3/22/2025 19:05:40,1.17.0,uncertainty,7,3.92,nan,1,LeftDuringDispense,LeftANDRight,16,10,0,11,0,nan,nan,22,nan
3/22/2025 19:05:41,1.17.0,uncertainty,7,3.92,nan,1,LeftDuringDispense,LeftANDRight,17,10,0,11,0,nan,nan,138,nan
3/22/2025 19:05:47,1.17.0,uncertainty,7,3.92,2,1,Pellet,LeftANDRight,17,10,0,12,0,3.24,1072,nan,3
3/22/2025 19:06:30,1.17.0,uncertainty,7,3.92,nan,1,Left,LeftANDRight,18,10,0,12,0,nan,nan,233,nan
3/22/2025 19:06:49,1.17.0,uncertainty,7,3.93,1,1,Pellet,LeftANDRight,18,10,0,13,0,5.33,62,nan,13
3/22/2025 19:18:31,1.17.0,uncertainty,7,3.92,nan,1,Left,LeftANDRight,19,10,0,13,0,nan,nan,46,nan
3/22/2025 19:18:33,1.17.0,uncertainty,7,3.92,1,1,Pellet,LeftANDRight,19,10,0,14,0,1.03,704,nan,0
3/22/2025 19:19:24,1.17.0,uncertainty,7,3.92,nan,1,Left,LeftANDRight,20,10,0,14,0,nan,nan,6,nan
3/22/2025 19:19:26,1.17.0,uncertainty,7,3.92,1,1,Pellet,LeftANDRight,20,10,0,15,0,0.73,53,nan,0
3/22/2025 19:22:38,1.17.0,uncertainty,7,3.92,nan,1,Right,LeftANDRight,20,11,0,15,0,nan,nan,7,nan
3/22/2025 19:23:16,1.17.0,uncertainty,7,3.92,nan,1,RightinTimeout,LeftANDRight,20,12,0,15,0,nan,nan,0,nan
3/22/2025 19:23:17,1.17.0,uncertainty,7,3.91,nan,1,RightinTimeout,LeftANDRight,20,12,0,15,0,nan,nan,309,nan
3/22/2025 19:23:57,1.17.0,uncertainty,7,3.92,nan,1,LeftinTimeOut,LeftANDRight,21,12,0,15,0,nan,nan,nan,nan
