MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/20/2025 7:57:21,1.17.0,uncertainty,7,4.07,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,617,nan
3/20/2025 7:58:17,1.17.0,uncertainty,7,4.07,nan,1,RightWithPellet,LeftANDRight,1,1,0,0,0,nan,nan,53,nan
3/20/2025 8:02:56,1.17.0,uncertainty,7,4.07,nan,1,RightWithPellet,LeftANDRight,1,2,0,0,0,nan,nan,56,nan
3/20/2025 8:04:06,1.17.0,uncertainty,7,4.07,nan,1,LeftWithPellet,LeftANDRight,2,2,0,0,0,nan,nan,25,nan
3/20/2025 8:05:39,1.17.0,uncertainty,7,4.06,nan,1,RightWithPellet,LeftANDRight,2,3,0,0,0,nan,nan,45,nan
3/20/2025 8:05:48,1.17.0,uncertainty,7,4.06,1,1,Pellet,LeftANDRight,2,3,0,1,0,451.31,nan,nan,54
3/20/2025 10:32:30,1.17.0,uncertainty,7,4.06,nan,1,Left,LeftANDRight,3,3,0,1,0,nan,nan,189,nan
3/20/2025 10:32:32,1.17.0,uncertainty,7,4.06,nan,1,LeftinTimeOut,LeftANDRight,4,3,0,1,0,nan,nan,nan,nan
3/20/2025 10:32:39,1.17.0,uncertainty,7,4.06,1,1,Pellet,LeftANDRight,4,3,0,2,0,4.34,8811,nan,4
3/20/2025 10:33:28,1.17.0,uncertainty,7,4.06,nan,1,Right,LeftANDRight,4,4,0,2,0,nan,nan,157,nan
3/20/2025 10:33:29,1.17.0,uncertainty,7,4.06,1,1,Pellet,LeftANDRight,4,4,0,3,0,0.79,50,nan,0
3/20/2025 10:35:29,1.17.0,uncertainty,7,4.05,nan,1,Right,LeftANDRight,4,5,0,3,0,nan,nan,139,nan
3/20/2025 10:35:31,1.17.0,uncertainty,7,4.06,1,1,Pellet,LeftANDRight,4,5,0,4,0,0.79,122,nan,0
3/20/2025 11:58:47,1.17.0,uncertainty,7,4.05,nan,1,Right,LeftANDRight,4,6,0,4,0,nan,nan,207,nan
3/20/2025 11:58:52,1.17.0,uncertainty,7,4.05,1,1,Pellet,LeftANDRight,4,6,0,5,0,0.61,5001,nan,4
3/20/2025 11:59:16,1.17.0,uncertainty,7,4.05,nan,1,Right,LeftANDRight,4,7,0,5,0,nan,nan,152,nan
3/20/2025 11:59:18,1.17.0,uncertainty,7,4.05,1,1,Pellet,LeftANDRight,4,7,0,6,0,0.85,26,nan,0
3/20/2025 11:59:35,1.17.0,uncertainty,7,4.05,nan,1,Right,LeftANDRight,4,8,0,6,0,nan,nan,309,nan
3/20/2025 11:59:38,1.17.0,uncertainty,7,4.05,1,1,Pellet,LeftANDRight,4,8,0,7,0,1.46,20,nan,0
3/20/2025 11:59:54,1.17.0,uncertainty,7,4.06,nan,1,Right,LeftANDRight,4,9,0,7,0,nan,nan,164,nan
3/20/2025 11:59:56,1.17.0,uncertainty,7,4.05,1,1,Pellet,LeftANDRight,4,9,0,8,0,0.67,18,nan,0
3/20/2025 13:03:33,1.17.0,uncertainty,7,4.05,nan,1,Left,LeftANDRight,5,9,0,8,0,nan,nan,30,nan
3/20/2025 13:03:43,1.17.0,uncertainty,7,4.05,1,1,Pellet,LeftANDRight,5,9,0,9,0,4.90,3827,nan,4
3/20/2025 13:05:05,1.17.0,uncertainty,7,4.05,nan,1,Right,LeftANDRight,5,10,0,9,0,nan,nan,54,nan
3/20/2025 13:05:07,1.17.0,uncertainty,7,4.05,1,1,Pellet,LeftANDRight,5,10,0,10,0,0.67,84,nan,0
3/20/2025 13:55:24,1.17.0,uncertainty,7,4.05,nan,1,Right,LeftANDRight,5,11,0,10,0,nan,nan,119,nan
3/20/2025 13:55:28,1.17.0,uncertainty,7,4.05,1,1,Pellet,LeftANDRight,5,11,0,11,0,1.22,3021,nan,1
3/20/2025 13:56:29,1.17.0,uncertainty,7,4.05,nan,1,Left,LeftANDRight,6,11,0,11,0,nan,nan,6,nan
3/20/2025 13:56:33,1.17.0,uncertainty,7,4.05,1,1,Pellet,LeftANDRight,6,11,0,12,0,2.75,65,nan,0
3/20/2025 14:08:25,1.17.0,uncertainty,7,4.05,nan,1,Left,LeftANDRight,7,11,0,12,0,nan,nan,11,nan
3/20/2025 16:00:30,1.17.0,uncertainty,7,4.04,1,1,Pellet,LeftANDRight,7,11,0,13,0,Timed_out,7437,nan,133
3/20/2025 16:39:49,1.17.0,uncertainty,7,4.04,nan,1,Right,LeftANDRight,7,12,0,13,0,nan,nan,227,nan
3/20/2025 16:39:51,1.17.0,uncertainty,7,4.04,nan,1,RightinTimeout,LeftANDRight,7,13,0,13,0,nan,nan,0,nan
3/20/2025 16:39:54,1.17.0,uncertainty,7,4.05,nan,1,RightinTimeout,LeftANDRight,7,14,0,13,0,nan,nan,0,nan
3/20/2025 16:40:27,1.17.0,uncertainty,7,4.04,nan,1,RightinTimeout,LeftANDRight,7,15,0,13,0,nan,nan,0,nan
3/20/2025 16:40:33,1.17.0,uncertainty,7,4.03,nan,1,RightinTimeout,LeftANDRight,7,16,0,13,0,nan,nan,0,nan
3/20/2025 16:41:13,1.17.0,uncertainty,7,4.04,nan,1,LeftinTimeOut,LeftANDRight,8,16,0,13,0,nan,nan,nan,nan
3/20/2025 16:41:33,1.17.0,uncertainty,7,4.04,nan,1,RightinTimeout,LeftANDRight,8,17,0,13,0,nan,nan,0,nan
3/20/2025 16:41:50,1.17.0,uncertainty,7,4.04,nan,1,RightinTimeout,LeftANDRight,8,18,0,13,0,nan,nan,0,nan
3/20/2025 16:41:50,1.17.0,uncertainty,7,4.04,nan,1,RightinTimeout,LeftANDRight,8,18,0,13,0,nan,nan,311,nan
3/20/2025 16:41:55,1.17.0,uncertainty,7,4.04,nan,1,RightinTimeout,LeftANDRight,8,19,0,13,0,nan,nan,0,nan
3/20/2025 16:42:11,1.17.0,uncertainty,7,4.04,6,1,Pellet,LeftANDRight,8,19,0,14,0,0.55,2501,nan,130
3/20/2025 16:43:14,1.17.0,uncertainty,7,4.04,nan,1,Right,LeftANDRight,8,20,0,14,0,nan,nan,424,nan
3/20/2025 16:43:16,1.17.0,uncertainty,7,4.04,2,1,Pellet,LeftANDRight,8,20,0,15,0,0.67,65,nan,0
3/20/2025 16:46:36,1.17.0,uncertainty,7,4.04,nan,1,Right,LeftANDRight,8,21,0,15,0,nan,nan,69,nan
3/20/2025 16:46:55,1.17.0,uncertainty,7,4.04,2,1,Pellet,LeftANDRight,8,21,0,16,0,2.20,219,nan,15
3/20/2025 16:49:08,1.17.0,uncertainty,7,4.04,nan,1,Left,LeftANDRight,9,21,0,16,0,nan,nan,25,nan
3/20/2025 16:49:13,1.17.0,uncertainty,7,4.04,1,1,Pellet,LeftANDRight,9,21,0,17,0,1.46,138,nan,3
3/20/2025 16:50:20,1.17.0,uncertainty,7,4.04,nan,1,Left,LeftANDRight,10,21,0,17,0,nan,nan,68,nan
3/20/2025 16:50:22,1.17.0,uncertainty,7,4.04,nan,1,LeftinTimeOut,LeftANDRight,11,21,0,17,0,nan,nan,nan,nan
3/20/2025 16:51:12,1.17.0,uncertainty,7,4.04,1,1,Pellet,LeftANDRight,11,21,0,18,0,9.99,119,nan,41
3/20/2025 18:30:47,1.17.0,uncertainty,7,4.04,nan,1,Left,LeftANDRight,12,21,0,18,0,nan,nan,118,nan
3/20/2025 18:30:48,1.17.0,uncertainty,7,4.03,1,1,Pellet,LeftANDRight,12,21,0,19,0,1.03,5976,nan,0
3/20/2025 18:41:44,1.17.0,uncertainty,7,4.03,nan,1,Left,LeftANDRight,13,21,0,19,0,nan,nan,40,nan
3/20/2025 18:42:15,1.17.0,uncertainty,7,4.03,1,1,Pellet,LeftANDRight,13,21,0,20,0,30.24,687,nan,0
3/20/2025 18:43:11,1.17.0,uncertainty,7,4.03,nan,1,Right,LeftANDRight,13,22,0,20,0,nan,nan,13,nan
3/20/2025 18:44:50,1.17.0,uncertainty,7,4.03,nan,1,RightinTimeout,LeftANDRight,13,23,0,20,0,nan,nan,0,nan
3/20/2025 18:45:41,1.17.0,uncertainty,7,4.04,1,1,Pellet,LeftANDRight,13,23,0,21,0,2.63,205,nan,146
3/20/2025 19:08:44,1.17.0,uncertainty,7,4.03,nan,1,Left,LeftANDRight,14,23,0,21,0,nan,nan,212,nan
3/20/2025 19:08:46,1.17.0,uncertainty,7,4.03,1,1,Pellet,LeftANDRight,14,23,0,22,0,1.16,1386,nan,0
3/20/2025 19:09:18,1.17.0,uncertainty,7,4.03,nan,1,Left,LeftANDRight,15,23,0,22,0,nan,nan,38,nan
3/20/2025 19:09:18,1.17.0,uncertainty,7,4.03,nan,1,LeftinTimeOut,LeftANDRight,16,23,0,22,0,nan,nan,nan,nan
3/20/2025 19:09:18,1.17.0,uncertainty,7,4.03,nan,1,LeftinTimeOut,LeftANDRight,16,23,0,22,0,nan,nan,nan,nan
3/20/2025 19:09:39,1.17.0,uncertainty,7,4.03,1,1,Pellet,LeftANDRight,16,23,0,23,0,1.10,53,nan,19
3/20/2025 19:10:11,1.17.0,uncertainty,7,4.03,nan,1,Left,LeftANDRight,17,23,0,23,0,nan,nan,76,nan
3/20/2025 19:10:14,1.17.0,uncertainty,7,4.03,nan,1,LeftinTimeOut,LeftANDRight,18,23,0,23,0,nan,nan,nan,nan
3/20/2025 19:10:21,1.17.0,uncertainty,7,4.03,1,1,Pellet,LeftANDRight,18,23,0,24,0,3.61,42,nan,5
3/20/2025 19:10:48,1.17.0,uncertainty,7,4.04,nan,1,Left,LeftANDRight,19,23,0,24,0,nan,nan,43,nan
3/20/2025 19:10:49,1.17.0,uncertainty,7,4.03,1,1,Pellet,LeftANDRight,19,23,0,25,0,0.42,28,nan,0
3/20/2025 19:11:03,1.17.0,uncertainty,7,4.03,nan,1,Left,LeftANDRight,20,23,0,25,0,nan,nan,85,nan
3/20/2025 19:11:05,1.17.0,uncertainty,7,4.04,1,1,Pellet,LeftANDRight,20,23,0,26,0,0.61,16,nan,0
3/20/2025 19:13:11,1.17.0,uncertainty,7,4.03,nan,1,Right,LeftANDRight,20,24,0,26,0,nan,nan,126,nan
3/20/2025 19:13:18,1.17.0,uncertainty,7,4.03,1,1,Pellet,LeftANDRight,20,24,0,27,0,3.24,133,nan,3
3/20/2025 19:16:10,1.17.0,uncertainty,7,4.03,nan,1,Left,LeftANDRight,21,24,0,27,0,nan,nan,57,nan
3/20/2025 19:17:14,1.17.0,uncertainty,7,4.04,1,1,Pellet,LeftANDRight,21,24,0,28,0,63.53,236,nan,0
3/20/2025 19:23:01,1.17.0,uncertainty,7,4.03,nan,1,Right,LeftANDRight,21,25,0,28,0,nan,nan,71,nan
3/20/2025 19:23:11,1.17.0,uncertainty,7,4.03,1,1,Pellet,LeftANDRight,21,25,0,29,0,9.14,357,nan,0
3/20/2025 19:25:16,1.17.0,uncertainty,7,4.03,nan,1,Right,LeftANDRight,21,26,0,29,0,nan,nan,40,nan
3/20/2025 19:25:19,1.17.0,uncertainty,7,4.04,1,1,Pellet,LeftANDRight,21,26,0,30,0,1.59,127,nan,0
3/20/2025 19:33:24,1.17.0,uncertainty,7,4.03,nan,1,Right,LeftANDRight,21,27,0,30,0,nan,nan,185,nan
