MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/16/2025 11:40:58,1.17.0,certainty,4,4.04,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,385,nan
3/16/2025 11:41:24,1.17.0,certainty,4,4.05,3,1,Pellet,LeftANDRight,1,0,0,1,0,5.38,nan,nan,15
3/16/2025 11:41:25,1.17.0,certainty,4,4.04,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,414,nan
3/16/2025 11:42:19,1.17.0,certainty,4,4.05,1,1,Pellet,LeftANDRight,1,1,0,2,0,37.45,55,nan,15
3/16/2025 11:44:32,1.17.0,certainty,4,4.04,nan,1,Right,LeftANDRight,1,2,0,2,0,nan,nan,355,nan
3/16/2025 11:44:51,1.17.0,certainty,4,4.05,1,1,Pellet,LeftANDRight,1,2,0,3,0,2.99,152,nan,15
3/16/2025 11:46:02,1.17.0,certainty,4,4.04,nan,1,Left,LeftANDRight,2,2,0,3,0,nan,nan,1106,nan
3/16/2025 11:47:14,1.17.0,certainty,4,4.05,nan,1,LeftWithPellet,LeftANDRight,3,2,0,3,0,nan,nan,70,nan
3/16/2025 11:47:14,1.17.0,certainty,4,4.05,nan,1,LeftWithPellet,LeftANDRight,4,2,0,3,0,nan,nan,280,nan
3/16/2025 11:47:20,1.17.0,certainty,4,4.05,1,1,Pellet,LeftANDRight,4,2,0,4,0,61.52,148,nan,15
3/16/2025 11:49:39,1.17.0,certainty,4,4.05,nan,1,Left,LeftANDRight,5,2,0,4,0,nan,nan,272,nan
3/16/2025 11:49:56,1.17.0,certainty,4,4.05,1,1,Pellet,LeftANDRight,5,2,0,5,0,1.46,157,nan,15
3/16/2025 11:50:21,1.17.0,certainty,4,4.04,nan,1,Right,LeftANDRight,5,3,0,5,0,nan,nan,89,nan
3/16/2025 11:50:40,1.17.0,certainty,4,4.05,1,1,Pellet,LeftANDRight,5,3,0,6,0,2.81,44,nan,15
3/16/2025 13:56:27,1.17.0,certainty,4,4.04,nan,1,Right,LeftANDRight,5,4,0,6,0,nan,nan,731,nan
3/16/2025 13:56:29,1.17.0,certainty,4,4.04,nan,1,RightinTimeout,LeftANDRight,5,5,0,6,0,nan,nan,0,nan
3/16/2025 13:56:29,1.17.0,certainty,4,4.04,nan,1,RightinTimeout,LeftANDRight,5,5,0,6,0,nan,nan,298,nan
3/16/2025 13:56:49,1.17.0,certainty,4,4.04,1,1,Pellet,LeftANDRight,5,5,0,7,0,5.94,7569,nan,15
3/16/2025 13:57:04,1.17.0,certainty,4,4.04,nan,1,Left,LeftANDRight,6,5,0,7,0,nan,nan,123,nan
3/16/2025 13:57:04,1.17.0,certainty,4,4.04,nan,1,LeftinTimeOut,LeftANDRight,7,5,0,7,0,nan,nan,nan,nan
3/16/2025 13:57:20,1.17.0,certainty,4,4.04,1,1,Pellet,LeftANDRight,7,5,0,8,0,0.36,31,nan,15
3/16/2025 16:54:48,1.17.0,certainty,4,4.04,nan,1,Right,LeftANDRight,7,6,0,8,0,nan,nan,566,nan
3/16/2025 16:54:50,1.17.0,certainty,4,4.04,nan,1,RightinTimeout,LeftANDRight,7,7,0,8,0,nan,nan,0,nan
3/16/2025 16:55:05,1.17.0,certainty,4,4.04,1,1,Pellet,LeftANDRight,7,7,0,9,0,0.79,10665,nan,15
3/16/2025 16:55:31,1.17.0,certainty,4,4.04,nan,1,Right,LeftANDRight,7,8,0,9,0,nan,nan,168,nan
3/16/2025 16:55:47,1.17.0,certainty,4,4.04,1,1,Pellet,LeftANDRight,7,8,0,10,0,0.30,42,nan,15
3/16/2025 18:42:46,1.17.0,certainty,4,4.04,nan,1,Right,LeftANDRight,7,9,0,10,0,nan,nan,612,nan
3/16/2025 18:43:03,1.17.0,certainty,4,4.04,1,1,Pellet,LeftANDRight,7,9,0,11,0,0.91,6436,nan,15
3/16/2025 18:43:43,1.17.0,certainty,4,4.03,nan,1,Right,LeftANDRight,7,10,0,11,0,nan,nan,222,nan
3/16/2025 18:44:00,1.17.0,certainty,4,4.03,1,1,Pellet,LeftANDRight,7,10,0,12,0,0.73,57,nan,15
3/16/2025 18:44:25,1.17.0,certainty,4,4.04,nan,1,Right,LeftANDRight,7,11,0,12,0,nan,nan,94,nan
3/16/2025 18:44:42,1.17.0,certainty,4,4.04,1,1,Pellet,LeftANDRight,7,11,0,13,0,0.30,42,nan,15
3/16/2025 19:15:43,1.17.0,certainty,4,4.03,nan,1,Left,LeftANDRight,8,11,0,13,0,nan,nan,383,nan
3/16/2025 19:15:59,1.17.0,certainty,4,4.03,1,1,Pellet,LeftANDRight,8,11,0,14,0,0.42,1877,nan,15
3/16/2025 19:19:36,1.17.0,certainty,4,4.03,nan,1,Right,LeftANDRight,8,12,0,14,0,nan,nan,93,nan
3/16/2025 19:19:56,1.17.0,certainty,4,4.03,2,1,Pellet,LeftANDRight,8,12,0,15,0,3.91,237,nan,15
3/16/2025 19:23:30,1.17.0,certainty,4,4.03,nan,1,Right,LeftANDRight,8,13,0,15,0,nan,nan,558,nan
3/16/2025 19:23:46,1.17.0,certainty,4,4.04,1,1,Pellet,LeftANDRight,8,13,0,16,0,0.06,230,nan,15
3/16/2025 19:30:11,1.17.0,certainty,4,4.04,nan,1,Left,LeftANDRight,9,13,0,16,0,nan,nan,0,nan
3/16/2025 19:30:32,1.17.0,certainty,4,4.03,2,1,Pellet,LeftANDRight,9,13,0,17,0,4.59,406,nan,15
3/16/2025 19:32:50,1.17.0,certainty,4,4.04,nan,1,Left,LeftANDRight,10,13,0,17,0,nan,nan,131,nan
3/16/2025 19:33:12,1.17.0,certainty,4,4.04,1,1,Pellet,LeftANDRight,10,13,0,18,0,6.49,160,nan,15
3/16/2025 19:35:28,1.17.0,certainty,4,4.03,nan,1,Right,LeftANDRight,10,14,0,18,0,nan,nan,272,nan
3/16/2025 19:35:46,1.17.0,certainty,4,4.04,1,1,Pellet,LeftANDRight,10,14,0,19,0,2.08,154,nan,15
3/16/2025 19:40:36,1.17.0,certainty,4,4.03,nan,1,Right,LeftANDRight,10,15,0,19,0,nan,nan,175,nan
3/16/2025 19:40:52,1.17.0,certainty,4,4.03,1,1,Pellet,LeftANDRight,10,15,0,20,0,0.06,306,nan,15
3/16/2025 19:44:07,1.17.0,certainty,4,4.03,nan,1,Right,LeftANDRight,10,16,0,20,0,nan,nan,304,nan
3/16/2025 19:44:25,1.17.0,certainty,4,4.03,2,1,Pellet,LeftANDRight,10,16,0,21,0,0.30,213,nan,15
3/16/2025 19:57:53,1.17.0,certainty,4,4.03,nan,1,Right,LeftANDRight,10,17,0,21,0,nan,nan,26,nan
3/16/2025 19:58:13,1.17.0,certainty,4,4.03,1,1,Pellet,LeftANDRight,10,17,0,22,0,3.36,828,nan,15
3/16/2025 20:10:50,1.17.0,certainty,4,4.03,nan,1,Right,LeftANDRight,10,18,0,22,0,nan,nan,153,nan
3/16/2025 20:10:55,1.17.0,certainty,4,4.03,nan,1,RightinTimeout,LeftANDRight,10,19,0,22,0,nan,nan,0,nan
3/16/2025 20:11:10,1.17.0,certainty,4,4.03,1,1,Pellet,LeftANDRight,10,19,0,23,0,4.41,777,nan,15
3/16/2025 20:13:54,1.17.0,certainty,4,4.03,nan,1,Right,LeftANDRight,10,20,0,23,0,nan,nan,14,nan
3/16/2025 20:14:10,1.17.0,certainty,4,4.03,1,1,Pellet,LeftANDRight,10,20,0,24,0,0.06,180,nan,15
3/16/2025 20:15:54,1.17.0,certainty,4,4.03,nan,1,Left,LeftANDRight,11,20,0,24,0,nan,nan,463,nan
3/16/2025 20:16:10,1.17.0,certainty,4,4.03,1,1,Pellet,LeftANDRight,11,20,0,25,0,0.61,120,nan,15
3/16/2025 20:19:31,1.17.0,certainty,4,4.04,nan,1,Right,LeftANDRight,11,21,0,25,0,nan,nan,283,nan
3/16/2025 20:19:49,1.17.0,certainty,4,4.03,1,1,Pellet,LeftANDRight,11,21,0,26,0,2.01,219,nan,15
3/16/2025 20:22:03,1.17.0,certainty,4,4.04,nan,1,Left,LeftANDRight,12,21,0,26,0,nan,nan,204,nan
3/16/2025 20:22:21,1.17.0,certainty,4,4.03,1,1,Pellet,LeftANDRight,12,21,0,27,0,2.94,152,nan,15
3/16/2025 20:24:02,1.17.0,certainty,4,4.04,nan,1,Right,LeftANDRight,12,22,0,27,0,nan,nan,35,nan
3/16/2025 20:24:03,1.17.0,certainty,4,4.03,nan,1,RightinTimeout,LeftANDRight,12,23,0,27,0,nan,nan,0,nan
3/16/2025 20:24:03,1.17.0,certainty,4,4.04,nan,1,RightinTimeout,LeftANDRight,12,23,0,27,0,nan,nan,299,nan
3/16/2025 20:24:19,1.17.0,certainty,4,4.04,1,1,Pellet,LeftANDRight,12,23,0,28,0,0.67,118,nan,15
3/16/2025 20:30:38,1.17.0,certainty,4,4.03,nan,1,Right,LeftANDRight,12,24,0,28,0,nan,nan,74,nan
3/16/2025 20:30:39,1.17.0,certainty,4,4.03,nan,1,RightinTimeout,LeftANDRight,12,25,0,28,0,nan,nan,0,nan
3/16/2025 20:30:59,1.17.0,certainty,4,4.03,1,1,Pellet,LeftANDRight,12,25,0,29,0,5.09,400,nan,15
3/16/2025 20:35:06,1.17.0,certainty,4,4.04,nan,1,Right,LeftANDRight,12,26,0,29,0,nan,nan,328,nan
3/16/2025 20:35:27,1.17.0,certainty,4,4.03,1,1,Pellet,LeftANDRight,12,26,0,30,0,5.09,268,nan,15
3/16/2025 20:36:48,1.17.0,certainty,4,4.04,nan,1,Right,LeftANDRight,12,27,0,30,0,nan,nan,46,nan
3/16/2025 20:37:06,1.17.0,certainty,4,4.04,1,1,Pellet,LeftANDRight,12,27,0,31,0,2.44,99,nan,15
3/16/2025 20:39:03,1.17.0,certainty,4,4.03,nan,1,Right,LeftANDRight,12,28,0,31,0,nan,nan,101,nan
3/16/2025 20:39:21,1.17.0,certainty,4,4.04,1,1,Pellet,LeftANDRight,12,28,0,32,0,2.51,135,nan,15
3/16/2025 20:45:11,1.17.0,certainty,4,4.04,nan,1,Left,LeftANDRight,13,28,0,32,0,nan,nan,143,nan
3/16/2025 20:45:31,1.17.0,certainty,4,4.03,1,1,Pellet,LeftANDRight,13,28,0,33,0,3.98,370,nan,15
3/16/2025 20:49:26,1.17.0,certainty,4,4.03,nan,1,Right,LeftANDRight,13,29,0,33,0,nan,nan,68,nan
3/16/2025 20:49:51,1.17.0,certainty,4,4.03,2,1,Pellet,LeftANDRight,13,29,0,34,0,9.38,260,nan,15
3/16/2025 20:52:34,1.17.0,certainty,4,4.03,nan,1,Right,LeftANDRight,13,30,0,34,0,nan,nan,428,nan
3/16/2025 20:52:53,1.17.0,certainty,4,4.04,1,1,Pellet,LeftANDRight,13,30,0,35,0,2.94,182,nan,15
3/16/2025 20:54:22,1.17.0,certainty,4,4.03,nan,1,Right,LeftANDRight,13,31,0,35,0,nan,nan,109,nan
3/16/2025 20:54:42,1.17.0,certainty,4,4.03,1,1,Pellet,LeftANDRight,13,31,0,36,0,4.22,109,nan,15
3/16/2025 20:56:31,1.17.0,certainty,4,4.03,nan,1,Right,LeftANDRight,13,32,0,36,0,nan,nan,0,nan
3/16/2025 20:56:49,1.17.0,certainty,4,4.03,1,1,Pellet,LeftANDRight,13,32,0,37,0,2.51,127,nan,15
3/16/2025 21:10:52,1.17.0,certainty,4,4.03,nan,1,Right,LeftANDRight,13,33,0,37,0,nan,nan,292,nan
3/16/2025 21:11:08,1.17.0,certainty,4,4.03,1,1,Pellet,LeftANDRight,13,33,0,38,0,0.55,859,nan,15
3/16/2025 21:13:44,1.17.0,certainty,4,4.03,nan,1,Right,LeftANDRight,13,34,0,38,0,nan,nan,33,nan
3/16/2025 21:14:03,1.17.0,certainty,4,4.03,1,1,Pellet,LeftANDRight,13,34,0,39,0,2.87,174,nan,15
