MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/20/2025 7:41:51,1.17.0,certainty,4,3.98,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,354,nan
3/20/2025 7:42:07,1.17.0,certainty,4,3.98,1,1,Pellet,LeftANDRight,1,0,0,1,0,0.06,nan,nan,15
3/20/2025 7:44:14,1.17.0,certainty,4,3.98,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,608,nan
3/20/2025 7:44:36,1.17.0,certainty,4,3.98,1,1,Pellet,LeftANDRight,1,1,0,2,0,5.08,148,nan,15
3/20/2025 7:46:45,1.17.0,certainty,4,3.98,nan,1,Right,LeftANDRight,1,2,0,2,0,nan,nan,5,nan
3/20/2025 7:46:46,1.17.0,certainty,4,3.98,nan,1,RightinTimeout,LeftANDRight,1,3,0,2,0,nan,nan,0,nan
3/20/2025 7:46:54,1.17.0,certainty,4,3.97,nan,1,RightinTimeout,LeftANDRight,1,4,0,2,0,nan,nan,0,nan
3/20/2025 7:46:54,1.17.0,certainty,4,3.98,nan,1,RightinTimeout,LeftANDRight,1,5,0,2,0,nan,nan,0,nan
3/20/2025 7:46:54,1.17.0,certainty,4,3.98,nan,1,RightinTimeout,LeftANDRight,1,5,0,2,0,nan,nan,299,nan
3/20/2025 7:47:04,1.17.0,certainty,4,3.98,1,1,Pellet,LeftANDRight,1,5,0,3,0,2.99,149,nan,15
3/20/2025 7:48:23,1.17.0,certainty,4,3.98,nan,1,Left,LeftANDRight,2,5,0,3,0,nan,nan,130,nan
3/20/2025 7:48:42,1.17.0,certainty,4,3.98,1,1,Pellet,LeftANDRight,2,5,0,4,0,3.18,98,nan,15
3/20/2025 9:46:40,1.17.0,certainty,4,3.97,nan,1,Right,LeftANDRight,2,6,0,4,0,nan,nan,317,nan
3/20/2025 9:46:56,1.17.0,certainty,4,3.97,1,1,Pellet,LeftANDRight,2,6,0,5,0,0.91,7094,nan,15
3/20/2025 10:46:47,1.17.0,certainty,4,3.97,nan,1,Right,LeftANDRight,2,7,0,5,0,nan,nan,311,nan
3/20/2025 10:47:03,1.17.0,certainty,4,3.97,1,1,Pellet,LeftANDRight,2,7,0,6,0,0.30,3607,nan,15
3/20/2025 10:49:13,1.17.0,certainty,4,3.97,nan,1,Right,LeftANDRight,2,8,0,6,0,nan,nan,209,nan
3/20/2025 10:49:30,1.17.0,certainty,4,3.97,1,1,Pellet,LeftANDRight,2,8,0,7,0,0.42,147,nan,15
3/20/2025 13:16:06,1.17.0,certainty,4,3.96,nan,1,Right,LeftANDRight,2,9,0,7,0,nan,nan,243,nan
3/20/2025 13:16:23,1.17.0,certainty,4,3.97,1,1,Pellet,LeftANDRight,2,9,0,8,0,0.55,8813,nan,15
3/20/2025 13:57:54,1.17.0,certainty,4,3.96,nan,1,Left,LeftANDRight,3,9,0,8,0,nan,nan,1430,nan
3/20/2025 13:58:13,1.17.0,certainty,4,3.96,2,1,Pellet,LeftANDRight,3,9,0,9,0,3.18,2510,nan,15
3/20/2025 15:30:19,1.17.0,certainty,4,3.96,nan,1,Right,LeftANDRight,3,10,0,9,0,nan,nan,334,nan
3/20/2025 15:30:22,1.17.0,certainty,4,3.96,nan,1,RightinTimeout,LeftANDRight,3,11,0,9,0,nan,nan,0,nan
3/20/2025 15:30:22,1.17.0,certainty,4,3.96,nan,1,RightinTimeout,LeftANDRight,3,11,0,9,0,nan,nan,298,nan
3/20/2025 15:30:22,1.17.0,certainty,4,3.96,nan,1,RightinTimeout,LeftANDRight,3,11,0,9,0,nan,nan,599,nan
3/20/2025 15:30:23,1.17.0,certainty,4,3.96,nan,1,RightinTimeout,LeftANDRight,3,12,0,9,0,nan,nan,0,nan
3/20/2025 15:30:36,1.17.0,certainty,4,3.96,1,1,Pellet,LeftANDRight,3,12,0,10,0,1.09,5543,nan,15
3/20/2025 17:26:22,1.17.0,certainty,4,3.96,nan,1,Right,LeftANDRight,3,13,0,10,0,nan,nan,654,nan
3/20/2025 17:26:39,1.17.0,certainty,4,3.96,1,1,Pellet,LeftANDRight,3,13,0,11,0,0.30,6963,nan,15
3/20/2025 17:27:11,1.17.0,certainty,4,3.96,nan,1,Right,LeftANDRight,3,14,0,11,0,nan,nan,222,nan
3/20/2025 17:27:29,1.17.0,certainty,4,3.96,1,1,Pellet,LeftANDRight,3,14,0,12,0,1.28,50,nan,15
3/20/2025 17:27:36,1.17.0,certainty,4,3.96,nan,1,Left,LeftANDRight,4,14,0,12,0,nan,nan,61,nan
3/20/2025 17:27:54,1.17.0,certainty,4,3.96,1,1,Pellet,LeftANDRight,4,14,0,13,0,2.32,25,nan,15
3/20/2025 17:28:35,1.17.0,certainty,4,3.96,nan,1,Right,LeftANDRight,4,15,0,13,0,nan,nan,219,nan
3/20/2025 17:28:51,1.17.0,certainty,4,3.96,1,1,Pellet,LeftANDRight,4,15,0,14,0,0.06,57,nan,15
3/20/2025 18:30:21,1.17.0,certainty,4,3.96,nan,1,Right,LeftANDRight,4,16,0,14,0,nan,nan,173,nan
3/20/2025 18:30:38,1.17.0,certainty,4,3.96,1,1,Pellet,LeftANDRight,4,16,0,15,0,0.97,3707,nan,15
3/20/2025 18:30:50,1.17.0,certainty,4,3.96,nan,1,Left,LeftANDRight,5,16,0,15,0,nan,nan,83,nan
3/20/2025 18:31:06,1.17.0,certainty,4,3.95,1,1,Pellet,LeftANDRight,5,16,0,16,0,0.36,28,nan,15
3/20/2025 18:31:14,1.17.0,certainty,4,3.96,nan,1,Right,LeftANDRight,5,17,0,16,0,nan,nan,382,nan
3/20/2025 18:31:31,1.17.0,certainty,4,3.96,1,1,Pellet,LeftANDRight,5,17,0,17,0,0.85,25,nan,15
3/20/2025 18:31:43,1.17.0,certainty,4,3.96,nan,1,Right,LeftANDRight,5,18,0,17,0,nan,nan,56,nan
3/20/2025 18:32:01,1.17.0,certainty,4,3.95,1,1,Pellet,LeftANDRight,5,18,0,18,0,2.57,30,nan,15
3/20/2025 19:08:46,1.17.0,certainty,4,3.96,nan,1,Right,LeftANDRight,5,19,0,18,0,nan,nan,26,nan
3/20/2025 19:09:04,1.17.0,certainty,4,3.96,1,1,Pellet,LeftANDRight,5,19,0,19,0,1.83,2223,nan,15
3/20/2025 19:09:33,1.17.0,certainty,4,3.96,nan,1,Right,LeftANDRight,5,20,0,19,0,nan,nan,64,nan
3/20/2025 19:09:50,1.17.0,certainty,4,3.96,1,1,Pellet,LeftANDRight,5,20,0,20,0,0.97,46,nan,15
3/20/2025 19:21:45,1.17.0,certainty,4,3.96,nan,1,Right,LeftANDRight,5,21,0,20,0,nan,nan,15,nan
3/20/2025 19:22:02,1.17.0,certainty,4,3.96,1,1,Pellet,LeftANDRight,5,21,0,21,0,1.22,732,nan,15
3/20/2025 19:29:54,1.17.0,certainty,4,3.95,nan,1,Left,LeftANDRight,6,21,0,21,0,nan,nan,88,nan
3/20/2025 19:30:11,1.17.0,certainty,4,3.95,1,1,Pellet,LeftANDRight,6,21,0,22,0,1.95,489,nan,15
3/20/2025 19:30:25,1.17.0,certainty,4,3.95,nan,1,Left,LeftANDRight,7,21,0,22,0,nan,nan,89,nan
3/20/2025 19:30:42,1.17.0,certainty,4,3.95,1,1,Pellet,LeftANDRight,7,21,0,23,0,0.30,31,nan,15
3/20/2025 19:30:48,1.17.0,certainty,4,3.95,nan,1,Right,LeftANDRight,7,22,0,23,0,nan,nan,155,nan
3/20/2025 19:30:49,1.17.0,certainty,4,3.95,nan,1,RightinTimeout,LeftANDRight,7,23,0,23,0,nan,nan,0,nan
3/20/2025 19:31:05,1.17.0,certainty,4,3.96,1,1,Pellet,LeftANDRight,7,23,0,24,0,1.16,23,nan,15
3/20/2025 19:31:29,1.17.0,certainty,4,3.95,nan,1,Left,LeftANDRight,8,23,0,24,0,nan,nan,328,nan
3/20/2025 19:31:45,1.17.0,certainty,4,3.96,1,1,Pellet,LeftANDRight,8,23,0,25,0,0.42,40,nan,15
3/20/2025 19:40:52,1.17.0,certainty,4,3.96,nan,1,Right,LeftANDRight,8,24,0,25,0,nan,nan,2,nan
3/20/2025 19:41:11,1.17.0,certainty,4,3.95,1,1,Pellet,LeftANDRight,8,24,0,26,0,3.30,566,nan,15
3/20/2025 19:42:18,1.17.0,certainty,4,3.96,nan,1,Right,LeftANDRight,8,25,0,26,0,nan,nan,492,nan
3/20/2025 19:42:34,1.17.0,certainty,4,3.95,1,1,Pellet,LeftANDRight,8,25,0,27,0,0.18,83,nan,15
3/20/2025 19:44:49,1.17.0,certainty,4,3.96,nan,1,Right,LeftANDRight,8,26,0,27,0,nan,nan,258,nan
3/20/2025 19:45:05,1.17.0,certainty,4,3.96,1,1,Pellet,LeftANDRight,8,26,0,28,0,0.55,151,nan,15
3/20/2025 19:46:56,1.17.0,certainty,4,3.95,nan,1,Left,LeftANDRight,9,26,0,28,0,nan,nan,79,nan
3/20/2025 19:47:13,1.17.0,certainty,4,3.96,1,1,Pellet,LeftANDRight,9,26,0,29,0,1.46,128,nan,15
3/20/2025 19:51:46,1.17.0,certainty,4,3.96,nan,1,Right,LeftANDRight,9,27,0,29,0,nan,nan,52,nan
3/20/2025 19:52:03,1.17.0,certainty,4,3.95,1,1,Pellet,LeftANDRight,9,27,0,30,0,0.48,290,nan,15
3/20/2025 19:52:36,1.17.0,certainty,4,3.95,nan,1,Left,LeftANDRight,10,27,0,30,0,nan,nan,189,nan
3/20/2025 19:52:57,1.17.0,certainty,4,3.95,1,1,Pellet,LeftANDRight,10,27,0,31,0,5.02,54,nan,15
3/20/2025 19:59:22,1.17.0,certainty,4,3.96,nan,1,Right,LeftANDRight,10,28,0,31,0,nan,nan,437,nan
3/20/2025 19:59:39,1.17.0,certainty,4,3.96,1,1,Pellet,LeftANDRight,10,28,0,32,0,0.85,401,nan,15
3/20/2025 20:03:14,1.17.0,certainty,4,3.95,nan,1,Right,LeftANDRight,10,29,0,32,0,nan,nan,414,nan
3/20/2025 20:03:31,1.17.0,certainty,4,3.95,1,1,Pellet,LeftANDRight,10,29,0,33,0,0.97,233,nan,15
3/20/2025 20:05:54,1.17.0,certainty,4,3.96,nan,1,Right,LeftANDRight,10,30,0,33,0,nan,nan,40,nan
3/20/2025 20:06:13,1.17.0,certainty,4,3.95,1,1,Pellet,LeftANDRight,10,30,0,34,0,3.49,162,nan,15
3/20/2025 20:09:10,1.17.0,certainty,4,3.96,nan,1,Right,LeftANDRight,10,31,0,34,0,nan,nan,45,nan
3/20/2025 20:09:27,1.17.0,certainty,4,3.94,1,1,Pellet,LeftANDRight,10,31,0,35,0,0.48,194,nan,15
3/20/2025 20:11:21,1.17.0,certainty,4,3.95,nan,1,Right,LeftANDRight,10,32,0,35,0,nan,nan,44,nan
3/20/2025 20:11:38,1.17.0,certainty,4,3.95,1,1,Pellet,LeftANDRight,10,32,0,36,0,0.55,131,nan,15
3/20/2025 20:15:15,1.17.0,certainty,4,3.96,nan,1,Right,LeftANDRight,10,33,0,36,0,nan,nan,128,nan
3/20/2025 20:15:35,1.17.0,certainty,4,3.96,1,1,Pellet,LeftANDRight,10,33,0,37,0,3.61,237,nan,15
