MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/22/2025 13:35:20,1.17.0,certainty,4,3.87,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,668,nan
3/22/2025 13:36:07,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,1,0,0,1,0,31.73,nan,nan,15
3/22/2025 13:37:49,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,141,nan
3/22/2025 13:38:07,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,1,1,0,2,0,2.38,120,nan,15
3/22/2025 13:40:34,1.17.0,certainty,4,3.88,nan,1,Right,LeftANDRight,1,2,0,2,0,nan,nan,274,nan
3/22/2025 13:40:51,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,1,2,0,3,0,0.67,164,nan,15
3/22/2025 13:45:28,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,1,3,0,3,0,nan,nan,99,nan
3/22/2025 13:45:29,1.17.0,certainty,4,3.87,nan,1,LeftinTimeOut,LeftANDRight,2,3,0,3,0,nan,nan,nan,nan
3/22/2025 13:45:29,1.17.0,certainty,4,3.87,nan,1,LeftinTimeOut,LeftANDRight,2,3,0,3,0,nan,nan,nan,nan
3/22/2025 13:45:30,1.17.0,certainty,4,3.87,nan,1,LeftinTimeOut,LeftANDRight,2,3,0,3,0,nan,nan,nan,nan
3/22/2025 13:45:44,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,2,3,0,4,0,0.42,293,nan,15
3/22/2025 13:48:04,1.17.0,certainty,4,3.87,nan,1,Left,LeftANDRight,3,3,0,4,0,nan,nan,194,nan
3/22/2025 13:48:22,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,3,3,0,5,0,2.81,158,nan,15
3/22/2025 13:49:42,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,3,4,0,5,0,nan,nan,352,nan
3/22/2025 13:50:01,1.17.0,certainty,4,3.88,1,1,Pellet,LeftANDRight,3,4,0,6,0,2.75,99,nan,15
3/22/2025 13:52:29,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,3,5,0,6,0,nan,nan,79,nan
3/22/2025 13:53:02,1.17.0,certainty,4,3.88,1,1,Pellet,LeftANDRight,3,5,0,7,0,16.77,181,nan,15
3/22/2025 16:29:47,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,3,6,0,7,0,nan,nan,59,nan
3/22/2025 16:29:48,1.17.0,certainty,4,3.87,nan,1,RightinTimeout,LeftANDRight,3,7,0,7,0,nan,nan,0,nan
3/22/2025 16:30:04,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,3,7,0,8,0,0.42,9422,nan,15
3/22/2025 16:31:00,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,3,8,0,8,0,nan,nan,308,nan
3/22/2025 16:31:19,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,3,8,0,9,0,2.26,75,nan,15
3/22/2025 16:31:58,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,3,9,0,9,0,nan,nan,41,nan
3/22/2025 16:32:21,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,3,9,0,10,0,6.87,62,nan,15
3/22/2025 16:32:27,1.17.0,certainty,4,3.87,nan,1,Left,LeftANDRight,4,9,0,10,0,nan,nan,73,nan
3/22/2025 16:32:47,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,4,9,0,11,0,4.71,26,nan,15
3/22/2025 18:17:10,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,4,10,0,11,0,nan,nan,379,nan
3/22/2025 18:17:26,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,4,10,0,12,0,0.12,6279,nan,15
3/22/2025 18:17:31,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,4,11,0,12,0,nan,nan,265,nan
3/22/2025 18:17:32,1.17.0,certainty,4,3.87,nan,1,RightinTimeout,LeftANDRight,4,12,0,12,0,nan,nan,0,nan
3/22/2025 18:17:50,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,4,12,0,13,0,2.38,24,nan,15
3/22/2025 19:06:46,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,4,13,0,13,0,nan,nan,179,nan
3/22/2025 19:06:47,1.17.0,certainty,4,3.87,nan,1,RightinTimeout,LeftANDRight,4,14,0,13,0,nan,nan,0,nan
3/22/2025 19:06:47,1.17.0,certainty,4,3.87,nan,1,RightinTimeout,LeftANDRight,4,14,0,13,0,nan,nan,310,nan
3/22/2025 19:07:05,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,4,14,0,14,0,2.32,2955,nan,15
3/22/2025 19:07:31,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,4,15,0,14,0,nan,nan,291,nan
3/22/2025 19:07:31,1.17.0,certainty,4,3.87,nan,1,RightinTimeout,LeftANDRight,4,16,0,14,0,nan,nan,0,nan
3/22/2025 19:07:48,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,4,16,0,15,0,0.91,43,nan,15
3/22/2025 19:18:12,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,4,17,0,15,0,nan,nan,0,nan
3/22/2025 19:18:31,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,4,17,0,16,0,2.81,643,nan,15
3/22/2025 19:21:14,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,4,18,0,16,0,nan,nan,28,nan
3/22/2025 19:21:35,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,4,18,0,17,0,4.65,184,nan,15
3/22/2025 19:24:03,1.17.0,certainty,4,3.86,nan,1,Right,LeftANDRight,4,19,0,17,0,nan,nan,42,nan
3/22/2025 19:24:03,1.17.0,certainty,4,3.87,nan,1,RightinTimeout,LeftANDRight,4,20,0,17,0,nan,nan,0,nan
3/22/2025 19:24:19,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,4,20,0,18,0,0.06,164,nan,15
3/22/2025 19:24:58,1.17.0,certainty,4,3.87,nan,1,Left,LeftANDRight,5,20,0,18,0,nan,nan,130,nan
3/22/2025 19:25:16,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,5,20,0,19,0,1.95,57,nan,15
3/22/2025 19:27:28,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,5,21,0,19,0,nan,nan,21,nan
3/22/2025 19:27:30,1.17.0,certainty,4,3.87,nan,1,RightinTimeout,LeftANDRight,5,22,0,19,0,nan,nan,0,nan
3/22/2025 19:27:44,1.17.0,certainty,4,3.87,nan,1,LeftinTimeOut,LeftANDRight,6,22,0,19,0,nan,nan,nan,nan
3/22/2025 19:27:44,1.17.0,certainty,4,3.87,nan,1,LeftinTimeOut,LeftANDRight,6,22,0,19,0,nan,nan,nan,nan
3/22/2025 19:27:46,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,6,22,0,20,0,1.40,150,nan,15
3/22/2025 19:31:10,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,6,23,0,20,0,nan,nan,12,nan
3/22/2025 19:31:31,1.17.0,certainty,4,3.87,2,1,Pellet,LeftANDRight,6,23,0,21,0,4.78,225,nan,15
3/22/2025 19:33:58,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,6,24,0,21,0,nan,nan,70,nan
3/22/2025 19:34:16,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,6,24,0,22,0,2.81,165,nan,15
3/22/2025 19:58:51,1.17.0,certainty,4,3.87,nan,1,Left,LeftANDRight,7,24,0,22,0,nan,nan,163,nan
3/22/2025 19:59:09,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,7,24,0,23,0,2.51,1493,nan,15
3/22/2025 19:59:18,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,7,25,0,23,0,nan,nan,105,nan
3/22/2025 19:59:37,1.17.0,certainty,4,3.86,2,1,Pellet,LeftANDRight,7,25,0,24,0,2.32,28,nan,15
3/22/2025 20:00:12,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,7,26,0,24,0,nan,nan,240,nan
3/22/2025 20:00:30,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,7,26,0,25,0,1.71,53,nan,15
3/22/2025 20:00:55,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,7,27,0,25,0,nan,nan,213,nan
3/22/2025 20:01:18,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,7,27,0,26,0,6.56,48,nan,15
3/22/2025 20:22:42,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,7,28,0,26,0,nan,nan,110,nan
3/22/2025 20:23:01,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,7,28,0,27,0,2.32,1303,nan,15
3/22/2025 20:27:31,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,7,29,0,27,0,nan,nan,21,nan
3/22/2025 20:27:50,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,7,29,0,28,0,3.12,289,nan,15
3/22/2025 20:30:25,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,7,30,0,28,0,nan,nan,206,nan
3/22/2025 20:30:43,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,7,30,0,29,0,1.28,172,nan,15
3/22/2025 20:32:55,1.17.0,certainty,4,3.87,nan,1,Left,LeftANDRight,8,30,0,29,0,nan,nan,109,nan
3/22/2025 20:33:14,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,8,30,0,30,0,2.63,152,nan,15
3/22/2025 20:34:38,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,8,31,0,30,0,nan,nan,0,nan
3/22/2025 20:34:57,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,8,31,0,31,0,2.94,103,nan,15
3/22/2025 20:39:57,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,8,32,0,31,0,nan,nan,135,nan
3/22/2025 20:40:13,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,8,32,0,32,0,0.24,316,nan,15
3/22/2025 20:41:26,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,8,33,0,32,0,nan,nan,40,nan
3/22/2025 20:41:53,1.17.0,certainty,4,3.86,6,1,Pellet,LeftANDRight,8,33,0,33,0,0.55,100,nan,15
3/22/2025 20:50:27,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,8,34,0,33,0,nan,nan,228,nan
3/22/2025 20:50:44,1.17.0,certainty,4,3.87,2,1,Pellet,LeftANDRight,8,34,0,34,0,0.49,530,nan,15
3/22/2025 20:52:13,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,8,35,0,34,0,nan,nan,92,nan
3/22/2025 20:52:32,1.17.0,certainty,4,3.87,3,1,Pellet,LeftANDRight,8,35,0,35,0,0.49,109,nan,15
3/22/2025 21:00:33,1.17.0,certainty,4,3.87,nan,1,Left,LeftANDRight,9,35,0,35,0,nan,nan,98,nan
3/22/2025 21:00:50,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,9,35,0,36,0,1.28,498,nan,15
3/22/2025 21:04:28,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,9,36,0,36,0,nan,nan,176,nan
3/22/2025 21:04:44,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,9,36,0,37,0,0.06,234,nan,15
3/22/2025 21:08:29,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,9,37,0,37,0,nan,nan,0,nan
3/22/2025 21:08:33,1.17.0,certainty,4,3.87,nan,1,RightinTimeout,LeftANDRight,9,38,0,37,0,nan,nan,0,nan
3/22/2025 21:08:45,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,9,38,0,38,0,0.85,241,nan,15
3/22/2025 21:15:19,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,9,39,0,38,0,nan,nan,41,nan
3/22/2025 21:15:36,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,9,39,0,39,0,0.48,411,nan,15
3/22/2025 21:20:26,1.17.0,certainty,4,3.87,nan,1,Left,LeftANDRight,10,39,0,39,0,nan,nan,133,nan
3/22/2025 21:20:43,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,10,39,0,40,0,1.03,307,nan,15
3/22/2025 21:24:14,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,10,40,0,40,0,nan,nan,110,nan
3/22/2025 21:24:33,1.17.0,certainty,4,3.87,2,1,Pellet,LeftANDRight,10,40,0,41,0,0.30,229,nan,15
3/22/2025 21:32:52,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,10,41,0,41,0,nan,nan,44,nan
3/22/2025 21:33:07,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,10,41,0,42,0,0.06,515,nan,15
3/22/2025 21:35:37,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,10,42,0,42,0,nan,nan,106,nan
3/22/2025 21:35:56,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,10,42,0,43,0,3.00,169,nan,15
3/22/2025 21:38:14,1.17.0,certainty,4,3.86,nan,1,Right,LeftANDRight,10,43,0,43,0,nan,nan,88,nan
3/22/2025 21:38:32,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,10,43,0,44,0,2.26,156,nan,15
3/22/2025 21:40:18,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,10,44,0,44,0,nan,nan,182,nan
3/22/2025 21:40:38,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,10,44,0,45,0,3.55,126,nan,15
3/22/2025 21:42:27,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,10,45,0,45,0,nan,nan,60,nan
3/22/2025 21:42:55,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,10,45,0,46,0,11.29,136,nan,15
3/22/2025 21:48:27,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,10,46,0,46,0,nan,nan,183,nan
3/22/2025 21:48:46,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,10,46,0,47,0,2.81,352,nan,15
3/22/2025 21:53:30,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,10,47,0,47,0,nan,nan,69,nan
3/22/2025 21:53:49,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,10,47,0,48,0,2.51,303,nan,15
3/22/2025 21:57:35,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,10,48,0,48,0,nan,nan,386,nan
3/22/2025 21:57:53,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,10,48,0,49,0,1.71,244,nan,15
3/22/2025 21:59:34,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,10,49,0,49,0,nan,nan,130,nan
3/22/2025 21:59:51,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,10,49,0,50,0,0.73,118,nan,15
3/22/2025 22:06:19,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,10,50,0,50,0,nan,nan,26,nan
3/22/2025 22:06:39,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,10,50,0,51,0,3.67,408,nan,15
3/22/2025 22:11:32,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,10,51,0,51,0,nan,nan,136,nan
3/22/2025 22:11:50,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,10,51,0,52,0,2.63,311,nan,15
3/22/2025 22:18:34,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,10,52,0,52,0,nan,nan,47,nan
3/22/2025 22:18:52,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,10,52,0,53,0,1.28,422,nan,15
3/22/2025 22:19:52,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,10,53,0,53,0,nan,nan,74,nan
3/22/2025 22:20:09,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,10,53,0,54,0,1.46,77,nan,15
3/22/2025 22:48:55,1.17.0,certainty,4,3.87,nan,1,Right,LeftANDRight,10,54,0,54,0,nan,nan,75,nan
3/22/2025 22:49:00,1.17.0,certainty,4,3.87,nan,1,RightinTimeout,LeftANDRight,10,55,0,54,0,nan,nan,0,nan
3/22/2025 22:49:13,1.17.0,certainty,4,3.87,1,1,Pellet,LeftANDRight,10,55,0,55,0,1.46,1744,nan,15
