MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/24/2025 8:58:32,1.17.0,certainty,4,4.20,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,579,nan
3/24/2025 8:59:40,1.17.0,certainty,4,4.20,1,1,Pellet,LeftANDRight,0,1,0,1,0,52.11,nan,nan,15
3/24/2025 9:00:58,1.17.0,certainty,4,4.20,nan,1,Right,LeftANDRight,0,2,0,1,0,nan,nan,779,nan
3/24/2025 9:01:03,1.17.0,certainty,4,4.20,nan,1,RightinTimeout,LeftANDRight,0,3,0,1,0,nan,nan,0,nan
3/24/2025 9:01:03,1.17.0,certainty,4,4.20,nan,1,RightinTimeout,LeftANDRight,0,3,0,1,0,nan,nan,299,nan
3/24/2025 9:01:03,1.17.0,certainty,4,4.20,nan,1,RightinTimeout,LeftANDRight,0,3,0,1,0,nan,nan,591,nan
3/24/2025 9:01:17,1.17.0,certainty,4,4.20,2,1,Pellet,LeftANDRight,0,3,0,2,0,1.03,97,nan,15
3/24/2025 9:06:06,1.17.0,certainty,4,4.20,nan,1,Right,LeftANDRight,0,4,0,2,0,nan,nan,0,nan
3/24/2025 9:06:07,1.17.0,certainty,4,4.20,nan,1,RightinTimeout,LeftANDRight,0,5,0,2,0,nan,nan,0,nan
3/24/2025 9:06:10,1.17.0,certainty,4,4.20,nan,1,LeftinTimeOut,LeftANDRight,1,5,0,2,0,nan,nan,nan,nan
3/24/2025 9:06:11,1.17.0,certainty,4,4.20,nan,1,LeftinTimeOut,LeftANDRight,2,5,0,2,0,nan,nan,nan,nan
3/24/2025 9:06:11,1.17.0,certainty,4,4.20,nan,1,LeftinTimeOut,LeftANDRight,2,5,0,2,0,nan,nan,nan,nan
3/24/2025 9:06:25,1.17.0,certainty,4,4.20,1,1,Pellet,LeftANDRight,2,5,0,3,0,3.18,308,nan,15
3/24/2025 9:07:55,1.17.0,certainty,4,4.20,nan,1,Left,LeftANDRight,3,5,0,3,0,nan,nan,35,nan
3/24/2025 9:07:58,1.17.0,certainty,4,4.20,nan,1,LeftinTimeOut,LeftANDRight,4,5,0,3,0,nan,nan,nan,nan
3/24/2025 9:08:14,1.17.0,certainty,4,4.20,1,1,Pellet,LeftANDRight,4,5,0,4,0,2.81,109,nan,15
3/24/2025 9:09:56,1.17.0,certainty,4,4.20,nan,1,Right,LeftANDRight,4,6,0,4,0,nan,nan,330,nan
3/24/2025 9:10:15,1.17.0,certainty,4,4.20,1,1,Pellet,LeftANDRight,4,6,0,5,0,3.61,121,nan,15
3/24/2025 9:21:00,1.17.0,certainty,4,4.20,nan,1,Right,LeftANDRight,4,7,0,5,0,nan,nan,201,nan
3/24/2025 9:21:18,1.17.0,certainty,4,4.20,1,1,Pellet,LeftANDRight,4,7,0,6,0,1.77,663,nan,15
3/24/2025 11:39:47,1.17.0,certainty,4,4.20,nan,1,Left,LeftANDRight,5,7,0,6,0,nan,nan,608,nan
3/24/2025 11:40:02,1.17.0,certainty,4,4.19,nan,1,RightinTimeout,LeftANDRight,5,8,0,6,0,nan,nan,0,nan
3/24/2025 11:40:02,1.17.0,certainty,4,4.19,nan,1,RightinTimeout,LeftANDRight,5,8,0,6,0,nan,nan,299,nan
3/24/2025 11:40:03,1.17.0,certainty,4,4.19,nan,1,RightinTimeout,LeftANDRight,5,8,0,6,0,nan,nan,599,nan
3/24/2025 11:40:04,1.17.0,certainty,4,4.19,1,1,Pellet,LeftANDRight,5,8,0,7,0,0.42,8326,nan,15
3/24/2025 11:45:12,1.17.0,certainty,4,4.20,nan,1,Left,LeftANDRight,6,8,0,7,0,nan,nan,155,nan
3/24/2025 11:45:21,1.17.0,certainty,4,4.20,nan,1,RightinTimeout,LeftANDRight,6,9,0,7,0,nan,nan,0,nan
3/24/2025 11:45:21,1.17.0,certainty,4,4.19,nan,1,RightinTimeout,LeftANDRight,6,9,0,7,0,nan,nan,299,nan
3/24/2025 11:45:30,1.17.0,certainty,4,4.19,1,1,Pellet,LeftANDRight,6,9,0,8,0,2.56,326,nan,15
3/24/2025 13:45:08,1.17.0,certainty,4,4.18,nan,1,Left,LeftANDRight,7,9,0,8,0,nan,nan,303,nan
3/24/2025 13:45:20,1.17.0,certainty,4,4.19,nan,1,RightinTimeout,LeftANDRight,7,10,0,8,0,nan,nan,0,nan
3/24/2025 13:45:20,1.17.0,certainty,4,4.18,nan,1,RightinTimeout,LeftANDRight,7,10,0,8,0,nan,nan,300,nan
3/24/2025 13:45:25,1.17.0,certainty,4,4.19,1,1,Pellet,LeftANDRight,7,10,0,9,0,0.85,7195,nan,15
3/24/2025 13:45:36,1.17.0,certainty,4,4.18,nan,1,Left,LeftANDRight,8,10,0,9,0,nan,nan,386,nan
3/24/2025 13:45:54,1.17.0,certainty,4,4.19,1,1,Pellet,LeftANDRight,8,10,0,10,0,1.40,29,nan,15
3/24/2025 13:46:47,1.17.0,certainty,4,4.19,nan,1,Right,LeftANDRight,8,11,0,10,0,nan,nan,398,nan
3/24/2025 13:47:04,1.17.0,certainty,4,4.19,2,1,Pellet,LeftANDRight,8,11,0,11,0,0.48,69,nan,15
3/24/2025 15:32:20,1.17.0,certainty,4,4.18,nan,1,Left,LeftANDRight,9,11,0,11,0,nan,nan,726,nan
3/24/2025 15:32:24,1.17.0,certainty,4,4.18,nan,1,LeftinTimeOut,LeftANDRight,10,11,0,11,0,nan,nan,nan,nan
3/24/2025 15:32:24,1.17.0,certainty,4,4.18,nan,1,LeftinTimeOut,LeftANDRight,10,11,0,11,0,nan,nan,nan,nan
3/24/2025 15:32:36,1.17.0,certainty,4,4.18,1,1,Pellet,LeftANDRight,10,11,0,12,0,0.55,6333,nan,15
3/24/2025 15:33:08,1.17.0,certainty,4,4.18,nan,1,Left,LeftANDRight,11,11,0,12,0,nan,nan,284,nan
3/24/2025 15:33:25,1.17.0,certainty,4,4.18,1,1,Pellet,LeftANDRight,11,11,0,13,0,0.36,49,nan,15
3/24/2025 15:33:35,1.17.0,certainty,4,4.18,nan,1,Right,LeftANDRight,11,12,0,13,0,nan,nan,310,nan
3/24/2025 15:33:52,1.17.0,certainty,4,4.18,1,1,Pellet,LeftANDRight,11,12,0,14,0,0.91,27,nan,15
3/24/2025 15:34:18,1.17.0,certainty,4,4.18,nan,1,Right,LeftANDRight,11,13,0,14,0,nan,nan,162,nan
3/24/2025 15:34:35,1.17.0,certainty,4,4.18,1,1,Pellet,LeftANDRight,11,13,0,15,0,1.34,43,nan,15
3/24/2025 17:32:18,1.17.0,certainty,4,4.18,nan,1,Left,LeftANDRight,12,13,0,15,0,nan,nan,0,nan
3/24/2025 17:32:20,1.17.0,certainty,4,4.18,nan,1,LeftinTimeOut,LeftANDRight,13,13,0,15,0,nan,nan,nan,nan
3/24/2025 17:32:21,1.17.0,certainty,4,4.18,nan,1,LeftinTimeOut,LeftANDRight,13,13,0,15,0,nan,nan,nan,nan
3/24/2025 17:32:21,1.17.0,certainty,4,4.17,nan,1,LeftinTimeOut,LeftANDRight,13,13,0,15,0,nan,nan,nan,nan
3/24/2025 17:32:35,1.17.0,certainty,4,4.18,1,1,Pellet,LeftANDRight,13,13,0,16,0,0.55,7080,nan,15
3/24/2025 17:33:36,1.17.0,certainty,4,4.18,nan,1,Right,LeftANDRight,13,14,0,16,0,nan,nan,254,nan
3/24/2025 17:33:55,1.17.0,certainty,4,4.18,1,1,Pellet,LeftANDRight,13,14,0,17,0,2.63,80,nan,15
3/24/2025 17:34:14,1.17.0,certainty,4,4.18,nan,1,Left,LeftANDRight,14,14,0,17,0,nan,nan,67,nan
3/24/2025 17:34:14,1.17.0,certainty,4,4.18,nan,1,LeftinTimeOut,LeftANDRight,15,14,0,17,0,nan,nan,nan,nan
3/24/2025 17:34:32,1.17.0,certainty,4,4.18,1,1,Pellet,LeftANDRight,15,14,0,18,0,2.93,37,nan,15
3/24/2025 17:34:40,1.17.0,certainty,4,4.18,nan,1,Right,LeftANDRight,15,15,0,18,0,nan,nan,15,nan
3/24/2025 17:34:57,1.17.0,certainty,4,4.18,1,1,Pellet,LeftANDRight,15,15,0,19,0,1.89,25,nan,15
3/24/2025 18:14:51,1.17.0,certainty,4,4.18,nan,1,Right,LeftANDRight,15,16,0,19,0,nan,nan,328,nan
3/24/2025 18:15:07,1.17.0,certainty,4,4.17,1,1,Pellet,LeftANDRight,15,16,0,20,0,0.06,2409,nan,15
3/24/2025 19:09:19,1.17.0,certainty,4,4.18,nan,1,Left,LeftANDRight,16,16,0,20,0,nan,nan,385,nan
3/24/2025 19:09:25,1.17.0,certainty,4,4.18,nan,1,RightinTimeout,LeftANDRight,16,17,0,20,0,nan,nan,0,nan
3/24/2025 19:09:36,1.17.0,certainty,4,4.18,1,1,Pellet,LeftANDRight,16,17,0,21,0,0.73,3270,nan,15
3/24/2025 19:10:29,1.17.0,certainty,4,4.17,nan,1,Right,LeftANDRight,16,18,0,21,0,nan,nan,112,nan
3/24/2025 19:10:46,1.17.0,certainty,4,4.17,1,1,Pellet,LeftANDRight,16,18,0,22,0,0.79,70,nan,15
3/24/2025 19:10:59,1.17.0,certainty,4,4.18,nan,1,Left,LeftANDRight,17,18,0,22,0,nan,nan,280,nan
3/24/2025 19:11:17,1.17.0,certainty,4,4.17,1,1,Pellet,LeftANDRight,17,18,0,23,0,2.20,31,nan,15
3/24/2025 19:22:27,1.17.0,certainty,4,4.18,nan,1,Left,LeftANDRight,18,18,0,23,0,nan,nan,88,nan
3/24/2025 19:22:44,1.17.0,certainty,4,4.18,1,1,Pellet,LeftANDRight,18,18,0,24,0,0.97,687,nan,15
3/24/2025 19:28:23,1.17.0,certainty,4,4.18,nan,1,Right,LeftANDRight,18,19,0,24,0,nan,nan,205,nan
3/24/2025 19:28:40,1.17.0,certainty,4,4.17,1,1,Pellet,LeftANDRight,18,19,0,25,0,0.67,356,nan,15
3/24/2025 19:30:12,1.17.0,certainty,4,4.17,nan,1,Right,LeftANDRight,18,20,0,25,0,nan,nan,10,nan
3/24/2025 19:30:12,1.17.0,certainty,4,4.17,nan,1,RightinTimeout,LeftANDRight,18,21,0,25,0,nan,nan,0,nan
3/24/2025 19:30:30,1.17.0,certainty,4,4.17,1,1,Pellet,LeftANDRight,18,21,0,26,0,2.38,110,nan,15
3/24/2025 19:36:12,1.17.0,certainty,4,4.18,nan,1,Right,LeftANDRight,18,22,0,26,0,nan,nan,77,nan
3/24/2025 19:36:28,1.17.0,certainty,4,4.17,1,1,Pellet,LeftANDRight,18,22,0,27,0,0.73,358,nan,15
3/24/2025 19:38:00,1.17.0,certainty,4,4.18,nan,1,Left,LeftANDRight,19,22,0,27,0,nan,nan,95,nan
3/24/2025 19:38:19,1.17.0,certainty,4,4.18,1,1,Pellet,LeftANDRight,19,22,0,28,0,2.81,111,nan,15
3/24/2025 19:40:13,1.17.0,certainty,4,4.17,nan,1,Right,LeftANDRight,19,23,0,28,0,nan,nan,157,nan
3/24/2025 19:40:31,1.17.0,certainty,4,4.18,1,1,Pellet,LeftANDRight,19,23,0,29,0,2.02,132,nan,15
3/24/2025 19:42:35,1.17.0,certainty,4,4.17,nan,1,Left,LeftANDRight,20,23,0,29,0,nan,nan,142,nan
3/24/2025 19:42:35,1.17.0,certainty,4,4.17,nan,1,LeftinTimeOut,LeftANDRight,21,23,0,29,0,nan,nan,nan,nan
3/24/2025 19:42:52,1.17.0,certainty,4,4.18,1,1,Pellet,LeftANDRight,21,23,0,30,0,1.10,141,nan,15
3/24/2025 19:45:27,1.17.0,certainty,4,4.18,nan,1,Left,LeftANDRight,22,23,0,30,0,nan,nan,102,nan
3/24/2025 19:45:45,1.17.0,certainty,4,4.18,1,1,Pellet,LeftANDRight,22,23,0,31,0,2.20,173,nan,15
3/24/2025 19:49:31,1.17.0,certainty,4,4.17,nan,1,Right,LeftANDRight,22,24,0,31,0,nan,nan,275,nan
3/24/2025 19:49:41,1.17.0,certainty,4,4.17,nan,1,RightinTimeout,LeftANDRight,22,25,0,31,0,nan,nan,0,nan
3/24/2025 19:49:50,1.17.0,certainty,4,4.18,1,1,Pellet,LeftANDRight,22,25,0,32,0,2.57,244,nan,15
3/24/2025 19:50:01,1.17.0,certainty,4,4.18,nan,1,Right,LeftANDRight,22,26,0,32,0,nan,nan,100,nan
3/24/2025 19:50:17,1.17.0,certainty,4,4.17,1,1,Pellet,LeftANDRight,22,26,0,33,0,0.06,28,nan,15
3/24/2025 19:53:17,1.17.0,certainty,4,4.17,nan,1,Right,LeftANDRight,22,27,0,33,0,nan,nan,184,nan
3/24/2025 19:53:36,1.17.0,certainty,4,4.17,1,1,Pellet,LeftANDRight,22,27,0,34,0,3.43,199,nan,15
3/24/2025 20:02:31,1.17.0,certainty,4,4.18,nan,1,Right,LeftANDRight,22,28,0,34,0,nan,nan,58,nan
3/24/2025 20:02:48,1.17.0,certainty,4,4.17,1,1,Pellet,LeftANDRight,22,28,0,35,0,1.28,552,nan,15
3/24/2025 20:04:57,1.17.0,certainty,4,4.18,nan,1,Right,LeftANDRight,22,29,0,35,0,nan,nan,113,nan
3/24/2025 20:05:25,1.17.0,certainty,4,4.17,7,1,Pellet,LeftANDRight,22,29,0,36,0,0.42,157,nan,15
3/24/2025 20:05:47,1.17.0,certainty,4,4.18,nan,1,Right,LeftANDRight,22,30,0,36,0,nan,nan,1008,nan
3/24/2025 20:05:47,1.17.0,certainty,4,4.17,nan,1,RightinTimeout,LeftANDRight,22,31,0,36,0,nan,nan,0,nan
3/24/2025 20:05:47,1.17.0,certainty,4,4.18,nan,1,RightinTimeout,LeftANDRight,22,31,0,36,0,nan,nan,301,nan
3/24/2025 20:05:48,1.17.0,certainty,4,4.17,nan,1,RightinTimeout,LeftANDRight,22,31,0,36,0,nan,nan,602,nan
3/24/2025 20:06:04,1.17.0,certainty,4,4.17,1,1,Pellet,LeftANDRight,22,31,0,37,0,1.22,39,nan,15
3/24/2025 20:07:49,1.17.0,certainty,4,4.18,nan,1,Right,LeftANDRight,22,32,0,37,0,nan,nan,54,nan
3/24/2025 20:07:49,1.17.0,certainty,4,4.17,nan,1,RightinTimeout,LeftANDRight,22,33,0,37,0,nan,nan,0,nan
3/24/2025 20:08:06,1.17.0,certainty,4,4.17,1,1,Pellet,LeftANDRight,22,33,0,38,0,1.77,122,nan,15
3/24/2025 20:38:32,1.17.0,certainty,4,4.17,nan,1,Right,LeftANDRight,22,34,0,38,0,nan,nan,437,nan
3/24/2025 20:38:49,1.17.0,certainty,4,4.17,1,1,Pellet,LeftANDRight,22,34,0,39,0,0.42,1843,nan,15
3/24/2025 20:38:59,1.17.0,certainty,4,4.17,nan,1,Right,LeftANDRight,22,35,0,39,0,nan,nan,389,nan
3/24/2025 20:39:01,1.17.0,certainty,4,4.17,nan,1,RightinTimeout,LeftANDRight,22,36,0,39,0,nan,nan,0,nan
3/24/2025 20:39:01,1.17.0,certainty,4,4.17,nan,1,RightinTimeout,LeftANDRight,22,36,0,39,0,nan,nan,301,nan
3/24/2025 20:39:15,1.17.0,certainty,4,4.17,1,1,Pellet,LeftANDRight,22,36,0,40,0,0.49,26,nan,15
3/24/2025 20:40:49,1.17.0,certainty,4,4.17,nan,1,Right,LeftANDRight,22,37,0,40,0,nan,nan,375,nan
3/24/2025 20:41:05,1.17.0,certainty,4,4.17,1,1,Pellet,LeftANDRight,22,37,0,41,0,0.30,110,nan,15
3/24/2025 20:49:05,1.17.0,certainty,4,4.17,nan,1,Right,LeftANDRight,22,38,0,41,0,nan,nan,0,nan
3/24/2025 20:49:06,1.17.0,certainty,4,4.17,nan,1,RightinTimeout,LeftANDRight,22,39,0,41,0,nan,nan,0,nan
3/24/2025 20:49:07,1.17.0,certainty,4,4.18,nan,1,RightinTimeout,LeftANDRight,22,40,0,41,0,nan,nan,0,nan
3/24/2025 20:49:07,1.17.0,certainty,4,4.17,nan,1,RightinTimeout,LeftANDRight,22,41,0,41,0,nan,nan,0,nan
3/24/2025 20:49:08,1.17.0,certainty,4,4.17,nan,1,RightinTimeout,LeftANDRight,22,41,0,41,0,nan,nan,303,nan
3/24/2025 20:49:24,1.17.0,certainty,4,4.17,1,1,Pellet,LeftANDRight,22,41,0,42,0,2.26,499,nan,15
3/24/2025 20:49:33,1.17.0,certainty,4,4.17,nan,1,Right,LeftANDRight,22,42,0,42,0,nan,nan,312,nan
3/24/2025 20:49:49,1.17.0,certainty,4,4.17,1,1,Pellet,LeftANDRight,22,42,0,43,0,0.30,25,nan,15
3/24/2025 20:51:49,1.17.0,certainty,4,4.17,nan,1,Right,LeftANDRight,22,43,0,43,0,nan,nan,244,nan
3/24/2025 20:52:08,1.17.0,certainty,4,4.17,1,1,Pellet,LeftANDRight,22,43,0,44,0,2.57,139,nan,15
3/24/2025 20:55:36,1.17.0,certainty,4,4.16,nan,1,Right,LeftANDRight,22,44,0,44,0,nan,nan,184,nan
3/24/2025 20:55:56,1.17.0,certainty,4,4.17,1,1,Pellet,LeftANDRight,22,44,0,45,0,4.29,228,nan,15
3/24/2025 20:57:26,1.17.0,certainty,4,4.17,nan,1,Left,LeftANDRight,23,44,0,45,0,nan,nan,145,nan
3/24/2025 20:57:45,1.17.0,certainty,4,4.17,1,1,Pellet,LeftANDRight,23,44,0,46,0,2.32,108,nan,15
3/24/2025 20:59:28,1.17.0,certainty,4,4.17,nan,1,Right,LeftANDRight,23,45,0,46,0,nan,nan,375,nan
