MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/1/2025 9:19:23,1.17.0,certainty,4,3.94,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,457,nan
3/1/2025 9:31:06,1.17.0,certainty,4,3.94,nan,1,RightWithPellet,LeftANDRight,0,2,0,0,0,nan,nan,474,nan
3/1/2025 9:34:19,1.17.0,certainty,4,3.94,nan,1,RightWithPellet,LeftANDRight,0,3,0,0,0,nan,nan,210,nan
3/1/2025 9:34:37,1.17.0,certainty,4,3.94,nan,1,LeftWithPellet,LeftANDRight,1,3,0,0,0,nan,nan,193,nan
3/1/2025 9:35:35,1.17.0,certainty,4,3.94,nan,1,RightWithPellet,LeftANDRight,1,4,0,0,0,nan,nan,86,nan
3/1/2025 9:40:09,1.17.0,certainty,4,3.94,1,1,Pellet,LeftANDRight,1,4,0,1,0,1230.58,nan,nan,15
3/1/2025 9:40:27,1.17.0,certainty,4,3.94,nan,1,Right,LeftANDRight,1,5,0,1,0,nan,nan,495,nan
3/1/2025 9:40:27,1.17.0,certainty,4,3.94,nan,1,RightinTimeout,LeftANDRight,1,6,0,1,0,nan,nan,0,nan
3/1/2025 9:41:06,1.17.0,certainty,4,3.94,1,1,Pellet,LeftANDRight,1,6,0,2,0,23.69,57,nan,15
3/1/2025 9:45:46,1.17.0,certainty,4,3.94,nan,1,Left,LeftANDRight,2,6,0,2,0,nan,nan,6,nan
3/1/2025 9:46:10,1.17.0,certainty,4,3.94,1,1,Pellet,LeftANDRight,2,6,0,3,0,7.78,304,nan,15
3/1/2025 12:04:03,1.17.0,certainty,4,3.94,nan,1,Right,LeftANDRight,2,7,0,3,0,nan,nan,792,nan
3/1/2025 12:04:20,1.17.0,certainty,4,3.94,1,1,Pellet,LeftANDRight,2,7,0,4,0,1.95,8290,nan,15
3/1/2025 12:05:30,1.17.0,certainty,4,3.94,nan,1,Right,LeftANDRight,2,8,0,4,0,nan,nan,421,nan
3/1/2025 12:05:47,1.17.0,certainty,4,3.94,1,1,Pellet,LeftANDRight,2,8,0,5,0,1.09,87,nan,15
3/1/2025 12:05:57,1.17.0,certainty,4,3.94,nan,1,Left,LeftANDRight,3,8,0,5,0,nan,nan,646,nan
3/1/2025 12:06:16,1.17.0,certainty,4,3.93,1,1,Pellet,LeftANDRight,3,8,0,6,0,3.06,29,nan,15
3/1/2025 12:06:28,1.17.0,certainty,4,3.94,nan,1,Right,LeftANDRight,3,9,0,6,0,nan,nan,83,nan
3/1/2025 12:06:30,1.17.0,certainty,4,3.94,nan,1,RightinTimeout,LeftANDRight,3,10,0,6,0,nan,nan,0,nan
3/1/2025 12:06:45,1.17.0,certainty,4,3.94,1,1,Pellet,LeftANDRight,3,10,0,7,0,0.97,29,nan,15
3/1/2025 14:35:01,1.17.0,certainty,4,3.93,nan,1,Right,LeftANDRight,3,11,0,7,0,nan,nan,653,nan
3/1/2025 14:35:18,1.17.0,certainty,4,3.93,2,1,Pellet,LeftANDRight,3,11,0,8,0,0.36,8913,nan,15
3/1/2025 14:36:01,1.17.0,certainty,4,3.93,nan,1,Right,LeftANDRight,3,12,0,8,0,nan,nan,285,nan
3/1/2025 14:36:17,1.17.0,certainty,4,3.93,1,1,Pellet,LeftANDRight,3,12,0,9,0,0.42,59,nan,15
3/1/2025 16:56:14,1.17.0,certainty,4,3.93,nan,1,Right,LeftANDRight,3,13,0,9,0,nan,nan,929,nan
3/1/2025 16:56:39,1.17.0,certainty,4,3.93,1,1,Pellet,LeftANDRight,3,13,0,10,0,9.01,8422,nan,15
3/1/2025 16:56:55,1.17.0,certainty,4,3.93,nan,1,Left,LeftANDRight,4,13,0,10,0,nan,nan,688,nan
3/1/2025 16:57:02,1.17.0,certainty,4,3.93,nan,1,LeftinTimeOut,LeftANDRight,5,13,0,10,0,nan,nan,nan,nan
3/1/2025 16:57:16,1.17.0,certainty,4,3.93,1,1,Pellet,LeftANDRight,5,13,0,11,0,5.08,37,nan,15
3/1/2025 16:57:26,1.17.0,certainty,4,3.93,nan,1,Right,LeftANDRight,5,14,0,11,0,nan,nan,413,nan
3/1/2025 16:57:42,1.17.0,certainty,4,3.93,1,1,Pellet,LeftANDRight,5,14,0,12,0,0.06,26,nan,15
