MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/7/2025 9:58:27,1.17.0,certainty,4,4.07,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,390,nan
3/7/2025 9:58:43,1.17.0,certainty,4,4.07,1,1,Pellet,LeftANDRight,1,0,0,1,0,0.12,nan,nan,15
3/7/2025 9:59:18,1.17.0,certainty,4,4.07,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,388,nan
3/7/2025 10:00:40,1.17.0,certainty,4,4.07,1,1,Pellet,LeftANDRight,1,1,0,2,0,65.27,116,nan,15
3/7/2025 11:44:52,1.17.0,certainty,4,4.07,nan,1,Right,LeftANDRight,1,2,0,2,0,nan,nan,346,nan
3/7/2025 11:45:12,1.17.0,certainty,4,4.07,2,1,Pellet,LeftANDRight,1,2,0,3,0,1.95,6273,nan,15
3/7/2025 11:45:33,1.17.0,certainty,4,4.07,nan,1,Right,LeftANDRight,1,3,0,3,0,nan,nan,278,nan
3/7/2025 11:45:52,1.17.0,certainty,4,4.07,1,1,Pellet,LeftANDRight,1,3,0,4,0,2.56,40,nan,15
3/7/2025 11:46:05,1.17.0,certainty,4,4.06,nan,1,Left,LeftANDRight,2,3,0,4,0,nan,nan,295,nan
3/7/2025 11:46:09,1.17.0,certainty,4,4.07,nan,1,LeftinTimeOut,LeftANDRight,3,3,0,4,0,nan,nan,nan,nan
3/7/2025 11:46:25,1.17.0,certainty,4,4.07,2,1,Pellet,LeftANDRight,3,3,0,5,0,3.97,33,nan,15
3/7/2025 12:40:36,1.17.0,certainty,4,4.07,nan,1,Right,LeftANDRight,3,4,0,5,0,nan,nan,68,nan
3/7/2025 12:40:37,1.17.0,certainty,4,4.07,nan,1,RightinTimeout,LeftANDRight,3,5,0,5,0,nan,nan,0,nan
3/7/2025 12:40:38,1.17.0,certainty,4,4.07,nan,1,RightinTimeout,LeftANDRight,3,5,0,5,0,nan,nan,295,nan
3/7/2025 12:40:54,1.17.0,certainty,4,4.06,1,1,Pellet,LeftANDRight,3,5,0,6,0,1.71,3269,nan,15
3/7/2025 12:47:24,1.17.0,certainty,4,4.06,nan,1,Right,LeftANDRight,3,6,0,6,0,nan,nan,299,nan
3/7/2025 12:47:46,1.17.0,certainty,4,4.07,1,1,Pellet,LeftANDRight,3,6,0,7,0,6.37,412,nan,15
3/7/2025 14:24:51,1.17.0,certainty,4,4.06,nan,1,Right,LeftANDRight,3,7,0,7,0,nan,nan,305,nan
3/7/2025 14:25:08,1.17.0,certainty,4,4.06,1,1,Pellet,LeftANDRight,3,7,0,8,0,1.03,5842,nan,15
3/7/2025 16:14:12,1.17.0,certainty,4,4.06,nan,1,Right,LeftANDRight,3,8,0,8,0,nan,nan,358,nan
3/7/2025 16:14:30,1.17.0,certainty,4,4.06,2,1,Pellet,LeftANDRight,3,8,0,9,0,1.40,6562,nan,15
3/7/2025 16:14:41,1.17.0,certainty,4,4.06,nan,1,Left,LeftANDRight,4,8,0,9,0,nan,nan,125,nan
