MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
2/23/2025 13:12:54,1.17.0,certainty,4,4.09,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,613,nan
2/23/2025 13:13:00,1.17.0,certainty,4,4.09,nan,1,LeftinTimeOut,LeftANDRight,1,1,0,0,0,nan,nan,nan,nan
2/23/2025 13:13:02,1.17.0,certainty,4,4.09,nan,1,RightinTimeout,LeftANDRight,1,2,0,0,0,nan,nan,0,nan
2/23/2025 13:13:11,1.17.0,certainty,4,4.09,2,1,Pellet,LeftANDRight,1,2,0,1,0,0.42,nan,nan,15
2/23/2025 13:13:41,1.17.0,certainty,4,4.09,nan,1,Right,LeftANDRight,1,3,0,1,0,nan,nan,664,nan
2/23/2025 13:13:58,1.17.0,certainty,4,4.09,2,1,Pellet,LeftANDRight,1,3,0,2,0,0.24,47,nan,15
2/23/2025 13:14:04,1.17.0,certainty,4,4.09,nan,1,Right,LeftANDRight,1,4,0,2,0,nan,nan,0,nan
2/23/2025 13:14:05,1.17.0,certainty,4,4.09,nan,1,RightinTimeout,LeftANDRight,1,5,0,2,0,nan,nan,0,nan
2/23/2025 13:14:06,1.17.0,certainty,4,4.09,nan,1,RightinTimeout,LeftANDRight,1,5,0,2,0,nan,nan,296,nan
2/23/2025 13:14:06,1.17.0,certainty,4,4.09,nan,1,RightinTimeout,LeftANDRight,1,5,0,2,0,nan,nan,590,nan
2/23/2025 13:14:06,1.17.0,certainty,4,4.09,nan,1,RightinTimeout,LeftANDRight,1,5,0,2,0,nan,nan,883,nan
2/23/2025 13:14:08,1.17.0,certainty,4,4.09,nan,1,RightinTimeout,LeftANDRight,1,6,0,2,0,nan,nan,0,nan
2/23/2025 13:14:08,1.17.0,certainty,4,4.09,nan,1,RightinTimeout,LeftANDRight,1,6,0,2,0,nan,nan,293,nan
2/23/2025 13:14:21,1.17.0,certainty,4,4.09,2,1,Pellet,LeftANDRight,1,6,0,3,0,0.24,23,nan,15
2/23/2025 13:14:54,1.17.0,certainty,4,4.09,nan,1,Right,LeftANDRight,1,7,0,3,0,nan,nan,34,nan
2/23/2025 13:15:10,1.17.0,certainty,4,4.09,1,1,Pellet,LeftANDRight,1,7,0,4,0,0.67,49,nan,15
2/23/2025 13:15:52,1.17.0,certainty,4,4.09,nan,1,Right,LeftANDRight,1,8,0,4,0,nan,nan,40,nan
2/23/2025 13:15:54,1.17.0,certainty,4,4.09,nan,1,RightinTimeout,LeftANDRight,1,9,0,4,0,nan,nan,0,nan
2/23/2025 13:16:13,1.17.0,certainty,4,4.09,1,1,Pellet,LeftANDRight,1,9,0,5,0,4.34,63,nan,15
2/23/2025 13:17:12,1.17.0,certainty,4,4.09,nan,1,Right,LeftANDRight,1,10,0,5,0,nan,nan,879,nan
2/23/2025 13:17:28,1.17.0,certainty,4,4.08,1,1,Pellet,LeftANDRight,1,10,0,6,0,0.24,75,nan,15
