MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
2/20/2025 13:44:48,1.17.0,baseline,4,3.85,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,332,nan
2/20/2025 13:45:41,1.17.0,baseline,4,3.85,14,1,Pellet,LeftANDRight,0,1,0,1,0,0.06,nan,nan,15
2/20/2025 13:45:47,1.17.0,baseline,4,3.84,nan,1,Right,LeftANDRight,0,2,0,1,0,nan,nan,403,nan
2/20/2025 13:46:06,1.17.0,baseline,4,3.85,2,1,Pellet,LeftANDRight,0,2,0,2,0,3.30,25,nan,15
2/20/2025 13:46:08,1.17.0,baseline,4,3.85,nan,1,Right,LeftANDRight,0,3,0,2,0,nan,nan,348,nan
2/20/2025 13:46:28,1.17.0,baseline,4,3.84,2,1,Pellet,LeftANDRight,0,3,0,3,0,3.79,22,nan,15
2/20/2025 13:46:31,1.17.0,baseline,4,3.85,nan,1,Right,LeftANDRight,0,4,0,3,0,nan,nan,326,nan
2/20/2025 13:48:19,1.17.0,baseline,4,3.85,2,1,Pellet,LeftANDRight,0,4,0,4,0,92.11,111,nan,15
2/20/2025 13:48:45,1.17.0,baseline,4,3.85,nan,1,Right,LeftANDRight,0,5,0,4,0,nan,nan,785,nan
2/20/2025 13:49:01,1.17.0,baseline,4,3.85,1,1,Pellet,LeftANDRight,0,5,0,5,0,0.06,41,nan,15
2/20/2025 13:50:13,1.17.0,baseline,4,3.85,nan,1,Right,LeftANDRight,0,6,0,5,0,nan,nan,167,nan
2/20/2025 13:50:13,1.17.0,baseline,4,3.85,nan,1,RightinTimeout,LeftANDRight,0,7,0,5,0,nan,nan,0,nan
2/20/2025 13:50:14,1.17.0,baseline,4,3.85,nan,1,RightinTimeout,LeftANDRight,0,8,0,5,0,nan,nan,0,nan
2/20/2025 13:50:31,1.17.0,baseline,4,3.85,1,1,Pellet,LeftANDRight,0,8,0,6,0,1.59,90,nan,15
2/20/2025 13:51:24,1.17.0,baseline,4,3.85,nan,1,Right,LeftANDRight,0,9,0,6,0,nan,nan,63,nan
2/20/2025 13:51:33,1.17.0,baseline,4,3.85,nan,1,RightinTimeout,LeftANDRight,0,10,0,6,0,nan,nan,0,nan
2/20/2025 13:51:34,1.17.0,baseline,4,3.85,nan,1,RightinTimeout,LeftANDRight,0,10,0,6,0,nan,nan,294,nan
2/20/2025 13:51:42,1.17.0,baseline,4,3.85,1,1,Pellet,LeftANDRight,0,10,0,7,0,1.58,72,nan,15
2/20/2025 13:53:04,1.17.0,baseline,4,3.85,nan,1,Right,LeftANDRight,0,11,0,7,0,nan,nan,38,nan
2/20/2025 13:53:04,1.17.0,baseline,4,3.85,nan,1,RightinTimeout,LeftANDRight,0,12,0,7,0,nan,nan,0,nan
2/20/2025 13:53:05,1.17.0,baseline,4,3.85,nan,1,RightinTimeout,LeftANDRight,0,13,0,7,0,nan,nan,0,nan
2/20/2025 13:53:11,1.17.0,baseline,4,3.85,nan,1,RightinTimeout,LeftANDRight,0,14,0,7,0,nan,nan,0,nan
2/20/2025 13:53:11,1.17.0,baseline,4,3.85,nan,1,RightinTimeout,LeftANDRight,0,14,0,7,0,nan,nan,294,nan
2/20/2025 13:53:11,1.17.0,baseline,4,3.85,nan,1,RightinTimeout,LeftANDRight,0,14,0,7,0,nan,nan,587,nan
2/20/2025 13:53:12,1.17.0,baseline,4,3.84,nan,1,RightinTimeout,LeftANDRight,0,14,0,7,0,nan,nan,883,nan
2/20/2025 13:53:21,1.17.0,baseline,4,3.85,1,1,Pellet,LeftANDRight,0,14,0,8,0,0.97,99,nan,15
2/20/2025 13:59:43,1.17.0,baseline,4,3.84,nan,1,Right,LeftANDRight,0,15,0,8,0,nan,nan,71,nan
2/20/2025 13:59:43,1.17.0,baseline,4,3.85,nan,1,RightinTimeout,LeftANDRight,0,16,0,8,0,nan,nan,0,nan
2/20/2025 13:59:44,1.17.0,baseline,4,3.85,nan,1,RightinTimeout,LeftANDRight,0,16,0,8,0,nan,nan,294,nan
2/20/2025 13:59:44,1.17.0,baseline,4,3.84,nan,1,RightinTimeout,LeftANDRight,0,16,0,8,0,nan,nan,587,nan
2/20/2025 13:59:53,1.17.0,baseline,4,3.85,nan,1,LeftinTimeOut,LeftANDRight,1,16,0,8,0,nan,nan,nan,nan
2/20/2025 13:59:54,1.17.0,baseline,4,3.85,nan,1,LeftinTimeOut,LeftANDRight,1,16,0,8,0,nan,nan,nan,nan
2/20/2025 14:00:01,1.17.0,baseline,4,3.85,1,1,Pellet,LeftANDRight,1,16,0,9,0,2.26,400,nan,15
2/20/2025 14:01:10,1.17.0,baseline,4,3.84,nan,1,Right,LeftANDRight,1,17,0,9,0,nan,nan,160,nan
2/20/2025 14:01:11,1.17.0,baseline,4,3.85,nan,1,RightinTimeout,LeftANDRight,1,18,0,9,0,nan,nan,0,nan
2/20/2025 14:01:11,1.17.0,baseline,4,3.84,nan,1,RightinTimeout,LeftANDRight,1,18,0,9,0,nan,nan,295,nan
2/20/2025 14:01:12,1.17.0,baseline,4,3.85,nan,1,RightinTimeout,LeftANDRight,1,18,0,9,0,nan,nan,589,nan
2/20/2025 14:01:20,1.17.0,baseline,4,3.85,nan,1,RightinTimeout,LeftANDRight,1,19,0,9,0,nan,nan,0,nan
2/20/2025 14:01:20,1.17.0,baseline,4,3.85,nan,1,RightinTimeout,LeftANDRight,1,19,0,9,0,nan,nan,292,nan
2/20/2025 14:01:28,1.17.0,baseline,4,3.85,1,1,Pellet,LeftANDRight,1,19,0,10,0,1.58,87,nan,15
2/20/2025 14:03:32,1.17.0,baseline,4,3.84,nan,1,Right,LeftANDRight,1,20,0,10,0,nan,nan,669,nan
2/20/2025 14:03:42,1.17.0,baseline,4,3.85,nan,1,RightinTimeout,LeftANDRight,1,21,0,10,0,nan,nan,0,nan
2/20/2025 14:03:42,1.17.0,baseline,4,3.85,nan,1,RightinTimeout,LeftANDRight,1,21,0,10,0,nan,nan,293,nan
2/20/2025 14:03:43,1.17.0,baseline,4,3.85,nan,1,RightinTimeout,LeftANDRight,1,21,0,10,0,nan,nan,586,nan
2/20/2025 14:03:50,1.17.0,baseline,4,3.85,1,1,Pellet,LeftANDRight,1,21,0,11,0,1.28,141,nan,15
2/20/2025 14:04:42,1.17.0,baseline,4,3.85,nan,1,Right,LeftANDRight,1,22,0,11,0,nan,nan,110,nan
2/20/2025 14:05:54,1.17.0,baseline,4,3.84,1,1,Pellet,LeftANDRight,1,22,0,12,0,55.70,125,nan,15
2/20/2025 14:07:09,1.17.0,baseline,4,3.85,nan,1,Right,LeftANDRight,1,23,0,12,0,nan,nan,251,nan
2/20/2025 14:08:01,1.17.0,baseline,4,3.84,1,1,Pellet,LeftANDRight,1,23,0,13,0,36.86,127,nan,15
2/20/2025 15:34:07,1.17.0,baseline,4,3.83,nan,1,Right,LeftANDRight,1,24,0,13,0,nan,nan,100,nan
