MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
2/19/2025 11:40:03,1.17.0,baseline,4,3.85,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,668,nan
2/19/2025 11:40:54,1.17.0,baseline,4,3.86,6,1,Pellet,LeftANDRight,0,1,0,1,0,27.03,nan,nan,15
2/19/2025 11:41:49,1.17.0,baseline,4,3.85,nan,1,Right,LeftANDRight,0,2,0,1,0,nan,nan,762,nan
2/19/2025 11:42:13,1.17.0,baseline,4,3.85,3,1,Pellet,LeftANDRight,0,2,0,2,0,5.45,79,nan,15
2/19/2025 16:52:16,1.17.0,baseline,4,3.85,nan,1,Left,LeftANDRight,1,2,0,2,0,nan,nan,346,nan
2/19/2025 16:52:16,1.17.0,baseline,4,3.85,nan,1,LeftinTimeOut,LeftANDRight,2,2,0,2,0,nan,nan,nan,nan
2/19/2025 16:52:16,1.17.0,baseline,4,3.85,nan,1,LeftinTimeOut,LeftANDRight,2,2,0,2,0,nan,nan,nan,nan
2/19/2025 16:54:08,1.17.0,baseline,4,3.85,2,1,Pellet,LeftANDRight,2,2,0,3,0,94.90,18715,nan,15
2/19/2025 17:04:19,1.17.0,baseline,4,3.85,nan,1,Right,LeftANDRight,2,3,0,3,0,nan,nan,407,nan
2/19/2025 17:04:19,1.17.0,baseline,4,3.85,nan,1,RightinTimeout,LeftANDRight,2,4,0,3,0,nan,nan,0,nan
2/19/2025 17:04:26,1.17.0,baseline,4,3.84,nan,1,RightinTimeout,LeftANDRight,2,5,0,3,0,nan,nan,0,nan
2/19/2025 17:04:26,1.17.0,baseline,4,3.84,nan,1,RightinTimeout,LeftANDRight,2,5,0,3,0,nan,nan,291,nan
2/19/2025 17:04:26,1.17.0,baseline,4,3.85,nan,1,RightinTimeout,LeftANDRight,2,5,0,3,0,nan,nan,582,nan
2/19/2025 17:04:38,1.17.0,baseline,4,3.84,1,1,Pellet,LeftANDRight,2,5,0,4,0,3.18,630,nan,15
2/19/2025 17:05:17,1.17.0,baseline,4,3.85,nan,1,Left,LeftANDRight,3,5,0,4,0,nan,nan,71,nan
2/19/2025 17:05:21,1.17.0,baseline,4,3.84,nan,1,RightinTimeout,LeftANDRight,3,6,0,4,0,nan,nan,0,nan
2/19/2025 17:05:22,1.17.0,baseline,4,3.84,nan,1,RightinTimeout,LeftANDRight,3,6,0,4,0,nan,nan,290,nan
2/19/2025 17:05:22,1.17.0,baseline,4,3.85,nan,1,RightinTimeout,LeftANDRight,3,6,0,4,0,nan,nan,581,nan
2/19/2025 17:05:35,1.17.0,baseline,4,3.85,1,1,Pellet,LeftANDRight,3,6,0,5,0,2.01,57,nan,15
2/19/2025 17:06:37,1.17.0,baseline,4,3.84,nan,1,Right,LeftANDRight,3,7,0,5,0,nan,nan,303,nan
2/19/2025 17:06:37,1.17.0,baseline,4,3.85,nan,1,RightinTimeout,LeftANDRight,3,8,0,5,0,nan,nan,0,nan
2/19/2025 17:06:55,1.17.0,baseline,4,3.85,1,1,Pellet,LeftANDRight,3,8,0,6,0,2.14,80,nan,15
2/19/2025 17:08:18,1.17.0,baseline,4,3.84,nan,1,Left,LeftANDRight,4,8,0,6,0,nan,nan,1285,nan
2/19/2025 17:08:40,1.17.0,baseline,4,3.84,1,1,Pellet,LeftANDRight,4,8,0,7,0,5.70,104,nan,15
2/19/2025 17:09:56,1.17.0,baseline,4,3.84,nan,1,Right,LeftANDRight,4,9,0,7,0,nan,nan,40,nan
2/19/2025 17:10:13,1.17.0,baseline,4,3.85,2,1,Pellet,LeftANDRight,4,9,0,8,0,1.89,94,nan,15
2/19/2025 17:11:19,1.17.0,baseline,4,3.85,nan,1,Right,LeftANDRight,4,10,0,8,0,nan,nan,644,nan
2/19/2025 17:11:39,1.17.0,baseline,4,3.85,1,1,Pellet,LeftANDRight,4,10,0,9,0,3.91,86,nan,15
2/19/2025 17:13:21,1.17.0,baseline,4,3.84,nan,1,Right,LeftANDRight,4,11,0,9,0,nan,nan,652,nan
2/19/2025 17:13:33,1.17.0,baseline,4,3.84,nan,1,RightinTimeout,LeftANDRight,4,12,0,9,0,nan,nan,0,nan
2/19/2025 17:13:38,1.17.0,baseline,4,3.85,1,1,Pellet,LeftANDRight,4,12,0,10,0,0.97,119,nan,15
2/19/2025 17:14:33,1.17.0,baseline,4,3.85,nan,1,Right,LeftANDRight,4,13,0,10,0,nan,nan,59,nan
2/19/2025 17:14:58,1.17.0,baseline,4,3.84,4,1,Pellet,LeftANDRight,4,13,0,11,0,4.04,80,nan,15
2/19/2025 17:16:58,1.17.0,baseline,4,3.84,nan,1,Left,LeftANDRight,5,13,0,11,0,nan,nan,388,nan
2/19/2025 17:19:36,1.17.0,baseline,4,3.84,nan,1,LeftDuringDispense,LeftANDRight,6,13,0,11,0,nan,nan,49,nan
