MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/10/2025 9:27:35,1.17.0,certainty,4,3.91,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,299,nan
3/10/2025 9:28:01,1.17.0,certainty,4,3.91,1,1,Pellet,LeftANDRight,1,0,0,1,0,10.30,nan,nan,15
3/10/2025 9:28:03,1.17.0,certainty,4,3.91,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,235,nan
3/10/2025 9:29:29,1.17.0,certainty,4,3.92,1,1,Pellet,LeftANDRight,1,1,0,2,0,69.74,88,nan,15
3/10/2025 9:36:43,1.17.0,certainty,4,3.91,nan,1,Right,LeftANDRight,1,2,0,2,0,nan,nan,281,nan
3/10/2025 9:37:01,1.17.0,certainty,4,3.92,1,1,Pellet,LeftANDRight,1,2,0,3,0,2.20,452,nan,15
3/10/2025 12:51:18,1.17.0,certainty,4,3.91,nan,1,Right,LeftANDRight,1,3,0,3,0,nan,nan,516,nan
3/10/2025 12:51:34,1.17.0,certainty,4,3.91,1,1,Pellet,LeftANDRight,1,3,0,4,0,0.06,11673,nan,15
3/10/2025 15:12:27,1.17.0,certainty,4,3.90,nan,1,Right,LeftANDRight,1,4,0,4,0,nan,nan,432,nan
3/10/2025 15:12:44,1.17.0,certainty,4,3.90,2,1,Pellet,LeftANDRight,1,4,0,5,0,0.42,8469,nan,15
3/10/2025 15:13:30,1.17.0,certainty,4,3.91,nan,1,Left,LeftANDRight,2,4,0,5,0,nan,nan,478,nan
3/10/2025 15:13:48,1.17.0,certainty,4,3.91,1,1,Pellet,LeftANDRight,2,4,0,6,0,1.83,65,nan,15
3/10/2025 17:14:54,1.17.0,certainty,4,3.90,nan,1,Right,LeftANDRight,2,5,0,6,0,nan,nan,351,nan
3/10/2025 17:15:12,1.17.0,certainty,4,3.90,1,1,Pellet,LeftANDRight,2,5,0,7,0,2.26,7284,nan,15
3/10/2025 17:15:33,1.17.0,certainty,4,3.90,nan,1,Left,LeftANDRight,3,5,0,7,0,nan,nan,301,nan
3/10/2025 17:15:50,1.17.0,certainty,4,3.90,1,1,Pellet,LeftANDRight,3,5,0,8,0,0.24,38,nan,15
3/10/2025 17:16:14,1.17.0,certainty,4,3.90,nan,1,Right,LeftANDRight,3,6,0,8,0,nan,nan,0,nan
3/10/2025 17:16:31,1.17.0,certainty,4,3.90,1,1,Pellet,LeftANDRight,3,6,0,9,0,0.85,41,nan,15
3/10/2025 17:16:58,1.17.0,certainty,4,3.90,nan,1,Left,LeftANDRight,4,6,0,9,0,nan,nan,69,nan
3/10/2025 17:17:15,1.17.0,certainty,4,3.90,1,1,Pellet,LeftANDRight,4,6,0,10,0,0.73,44,nan,15
3/10/2025 18:19:41,1.17.0,certainty,4,3.90,nan,1,Right,LeftANDRight,4,7,0,10,0,nan,nan,104,nan
3/10/2025 18:19:41,1.17.0,certainty,4,3.90,nan,1,RightinTimeout,LeftANDRight,4,8,0,10,0,nan,nan,0,nan
3/10/2025 18:19:46,1.17.0,certainty,4,3.90,nan,1,RightinTimeout,LeftANDRight,4,9,0,10,0,nan,nan,0,nan
3/10/2025 18:19:57,1.17.0,certainty,4,3.90,1,1,Pellet,LeftANDRight,4,9,0,11,0,0.73,3762,nan,15
3/10/2025 18:20:13,1.17.0,certainty,4,3.89,nan,1,Right,LeftANDRight,4,10,0,11,0,nan,nan,161,nan
3/10/2025 18:20:31,1.17.0,certainty,4,3.89,1,1,Pellet,LeftANDRight,4,10,0,12,0,1.71,34,nan,15
3/10/2025 18:21:53,1.17.0,certainty,4,3.89,nan,1,Right,LeftANDRight,4,11,0,12,0,nan,nan,483,nan
3/10/2025 18:22:09,1.17.0,certainty,4,3.89,1,1,Pellet,LeftANDRight,4,11,0,13,0,0.30,98,nan,15
3/10/2025 18:23:21,1.17.0,certainty,4,3.89,nan,1,Left,LeftANDRight,5,11,0,13,0,nan,nan,79,nan
3/10/2025 18:23:43,1.17.0,certainty,4,3.89,1,1,Pellet,LeftANDRight,5,11,0,14,0,6.13,94,nan,15
3/10/2025 19:12:15,1.17.0,certainty,4,3.89,nan,1,Right,LeftANDRight,5,12,0,14,0,nan,nan,218,nan
3/10/2025 19:12:35,1.17.0,certainty,4,3.90,1,1,Pellet,LeftANDRight,5,12,0,15,0,4.34,2932,nan,15
3/10/2025 19:12:46,1.17.0,certainty,4,3.89,nan,1,Left,LeftANDRight,6,12,0,15,0,nan,nan,64,nan
3/10/2025 19:13:03,1.17.0,certainty,4,3.89,1,1,Pellet,LeftANDRight,6,12,0,16,0,1.09,28,nan,15
3/10/2025 19:13:14,1.17.0,certainty,4,3.89,nan,1,Right,LeftANDRight,6,13,0,16,0,nan,nan,17,nan
3/10/2025 19:13:14,1.17.0,certainty,4,3.89,nan,1,RightinTimeout,LeftANDRight,6,14,0,16,0,nan,nan,0,nan
3/10/2025 19:13:30,1.17.0,certainty,4,3.89,1,1,Pellet,LeftANDRight,6,14,0,17,0,0.30,27,nan,15
3/10/2025 19:27:22,1.17.0,certainty,4,3.89,nan,1,Right,LeftANDRight,6,15,0,17,0,nan,nan,264,nan
3/10/2025 19:27:22,1.17.0,certainty,4,3.90,nan,1,RightinTimeout,LeftANDRight,6,16,0,17,0,nan,nan,0,nan
3/10/2025 19:27:22,1.17.0,certainty,4,3.89,nan,1,RightinTimeout,LeftANDRight,6,16,0,17,0,nan,nan,297,nan
3/10/2025 19:27:23,1.17.0,certainty,4,3.89,nan,1,RightinTimeout,LeftANDRight,6,16,0,17,0,nan,nan,594,nan
3/10/2025 19:27:23,1.17.0,certainty,4,3.89,nan,1,RightinTimeout,LeftANDRight,6,16,0,17,0,nan,nan,893,nan
3/10/2025 19:27:42,1.17.0,certainty,4,3.90,1,1,Pellet,LeftANDRight,6,16,0,18,0,4.47,852,nan,15
3/10/2025 19:27:55,1.17.0,certainty,4,3.90,nan,1,Right,LeftANDRight,6,17,0,18,0,nan,nan,21,nan
3/10/2025 19:28:26,1.17.0,certainty,4,3.89,1,1,Pellet,LeftANDRight,6,17,0,19,0,14.98,44,nan,15
3/10/2025 19:40:32,1.17.0,certainty,4,3.89,nan,1,Left,LeftANDRight,7,17,0,19,0,nan,nan,53,nan
3/10/2025 19:40:50,1.17.0,certainty,4,3.89,1,1,Pellet,LeftANDRight,7,17,0,20,0,2.32,744,nan,15
3/10/2025 19:42:12,1.17.0,certainty,4,3.89,nan,1,Right,LeftANDRight,7,18,0,20,0,nan,nan,58,nan
