MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/12/2025 8:19:42,1.17.0,uncertainty,1,3.85,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,262,nan
3/12/2025 8:20:16,1.17.0,uncertainty,1,3.85,nan,1,RightWithPellet,LeftANDRight,1,1,0,0,0,nan,nan,114,nan
3/12/2025 8:21:16,1.17.0,uncertainty,1,3.85,nan,1,RightWithPellet,LeftANDRight,1,2,0,0,0,nan,nan,437,nan
3/12/2025 8:21:36,1.17.0,uncertainty,1,3.85,3,1,Pellet,LeftANDRight,1,2,0,1,0,99.76,nan,nan,11
3/12/2025 8:21:53,1.17.0,uncertainty,1,3.85,nan,1,Right,LeftANDRight,1,3,0,1,0,nan,nan,1038,nan
3/12/2025 8:22:15,1.17.0,uncertainty,1,3.85,2,1,Pellet,LeftANDRight,1,3,0,2,0,20.56,39,nan,0
3/12/2025 8:23:12,1.17.0,uncertainty,1,3.84,nan,1,Right,LeftANDRight,1,4,0,2,0,nan,nan,53,nan
3/12/2025 8:23:13,1.17.0,uncertainty,1,3.85,2,1,Pellet,LeftANDRight,1,4,0,3,0,0.06,58,nan,0
3/12/2025 8:25:20,1.17.0,uncertainty,1,3.85,nan,1,Right,LeftANDRight,1,5,0,3,0,nan,nan,167,nan
3/12/2025 8:25:23,1.17.0,uncertainty,1,3.85,nan,1,RightinTimeout,LeftANDRight,1,6,0,3,0,nan,nan,0,nan
3/12/2025 8:25:51,1.17.0,uncertainty,1,3.84,3,1,Pellet,LeftANDRight,1,6,0,4,0,1.71,158,nan,26
3/12/2025 8:27:31,1.17.0,uncertainty,1,3.84,nan,1,Left,LeftANDRight,2,6,0,4,0,nan,nan,204,nan
3/12/2025 8:27:35,1.17.0,uncertainty,1,3.85,1,1,Pellet,LeftANDRight,2,6,0,5,0,0.06,104,nan,3
3/12/2025 8:27:46,1.17.0,uncertainty,1,3.84,nan,1,Left,LeftANDRight,3,6,0,5,0,nan,nan,0,nan
3/12/2025 8:27:53,1.17.0,uncertainty,1,3.84,2,1,Pellet,LeftANDRight,3,6,0,6,0,1.22,18,nan,3
3/12/2025 8:31:14,1.17.0,uncertainty,1,3.85,nan,1,Left,LeftANDRight,4,6,0,6,0,nan,nan,106,nan
3/12/2025 8:31:14,1.17.0,uncertainty,1,3.84,1,1,Pellet,LeftANDRight,4,6,0,7,0,0.06,201,nan,0
3/12/2025 8:31:26,1.17.0,uncertainty,1,3.84,nan,1,Right,LeftANDRight,4,7,0,7,0,nan,nan,276,nan
3/12/2025 8:31:27,1.17.0,uncertainty,1,3.84,1,1,Pellet,LeftANDRight,4,7,0,8,0,0.24,13,nan,0
3/12/2025 8:31:36,1.17.0,uncertainty,1,3.85,nan,1,Right,LeftANDRight,4,8,0,8,0,nan,nan,75,nan
3/12/2025 8:31:37,1.17.0,uncertainty,1,3.84,2,1,Pellet,LeftANDRight,4,8,0,9,0,0.18,10,nan,0
3/12/2025 8:31:48,1.17.0,uncertainty,1,3.84,nan,1,Right,LeftANDRight,4,9,0,9,0,nan,nan,19,nan
3/12/2025 8:31:52,1.17.0,uncertainty,1,3.85,nan,1,RightinTimeout,LeftANDRight,4,10,0,9,0,nan,nan,0,nan
3/12/2025 8:31:53,1.17.0,uncertainty,1,3.85,nan,1,RightinTimeout,LeftANDRight,4,11,0,9,0,nan,nan,0,nan
3/12/2025 8:31:55,1.17.0,uncertainty,1,3.84,nan,1,RightinTimeout,LeftANDRight,4,12,0,9,0,nan,nan,0,nan
3/12/2025 8:31:57,1.17.0,uncertainty,1,3.84,nan,1,RightinTimeout,LeftANDRight,4,13,0,9,0,nan,nan,0,nan
3/12/2025 8:32:02,1.17.0,uncertainty,1,3.84,nan,1,RightinTimeout,LeftANDRight,4,14,0,9,0,nan,nan,0,nan
3/12/2025 8:32:12,1.17.0,uncertainty,1,3.84,nan,1,LeftinTimeOut,LeftANDRight,5,14,0,9,0,nan,nan,nan,nan
3/12/2025 8:32:21,1.17.0,uncertainty,1,3.84,nan,1,RightinTimeout,LeftANDRight,5,15,0,9,0,nan,nan,0,nan
3/12/2025 8:33:01,1.17.0,uncertainty,1,3.84,nan,1,RightinTimeout,LeftANDRight,5,16,0,9,0,nan,nan,0,nan
3/12/2025 8:33:04,1.17.0,uncertainty,1,3.84,1,1,Pellet,LeftANDRight,5,16,0,10,0,0.91,87,nan,74
3/12/2025 8:33:12,1.17.0,uncertainty,1,3.84,nan,1,Right,LeftANDRight,5,17,0,10,0,nan,nan,40,nan
3/12/2025 8:33:23,1.17.0,uncertainty,1,3.84,nan,1,RightinTimeout,LeftANDRight,5,18,0,10,0,nan,nan,0,nan
3/12/2025 8:34:04,1.17.0,uncertainty,1,3.84,nan,1,RightinTimeout,LeftANDRight,5,19,0,10,0,nan,nan,0,nan
3/12/2025 8:35:16,1.17.0,uncertainty,1,3.85,1,1,Pellet,LeftANDRight,5,19,0,11,0,0.06,132,nan,123
3/12/2025 8:36:09,1.17.0,uncertainty,1,3.83,nan,1,Right,LeftANDRight,5,20,0,11,0,nan,nan,21,nan
3/12/2025 8:36:12,1.17.0,uncertainty,1,3.85,1,1,Pellet,LeftANDRight,5,20,0,12,0,0.06,56,nan,2
3/12/2025 8:36:18,1.17.0,uncertainty,1,3.84,nan,1,Right,LeftANDRight,5,21,0,12,0,nan,nan,270,nan
3/12/2025 8:36:18,1.17.0,uncertainty,1,3.84,nan,1,RightinTimeout,LeftANDRight,5,22,0,12,0,nan,nan,0,nan
3/12/2025 8:36:20,1.17.0,uncertainty,1,3.84,1,1,Pellet,LeftANDRight,5,22,0,13,0,0.06,8,nan,1
3/12/2025 8:36:26,1.17.0,uncertainty,1,3.85,nan,1,Right,LeftANDRight,5,23,0,13,0,nan,nan,83,nan
3/12/2025 8:36:27,1.17.0,uncertainty,1,3.85,1,1,Pellet,LeftANDRight,5,23,0,14,0,0.12,7,nan,0
3/12/2025 8:36:42,1.17.0,uncertainty,1,3.84,nan,1,Right,LeftANDRight,5,24,0,14,0,nan,nan,13,nan
3/12/2025 8:36:43,1.17.0,uncertainty,1,3.84,nan,1,RightinTimeout,LeftANDRight,5,25,0,14,0,nan,nan,0,nan
3/12/2025 8:36:43,1.17.0,uncertainty,1,3.84,nan,1,RightinTimeout,LeftANDRight,5,25,0,14,0,nan,nan,305,nan
3/12/2025 8:36:48,1.17.0,uncertainty,1,3.85,nan,1,RightinTimeout,LeftANDRight,5,26,0,14,0,nan,nan,0,nan
3/12/2025 8:36:49,1.17.0,uncertainty,1,3.85,nan,1,RightinTimeout,LeftANDRight,5,27,0,14,0,nan,nan,0,nan
3/12/2025 8:36:54,1.17.0,uncertainty,1,3.84,nan,1,RightinTimeout,LeftANDRight,5,28,0,14,0,nan,nan,0,nan
3/12/2025 8:36:55,1.17.0,uncertainty,1,3.85,nan,1,RightinTimeout,LeftANDRight,5,29,0,14,0,nan,nan,0,nan
3/12/2025 8:36:55,1.17.0,uncertainty,1,3.84,nan,1,RightinTimeout,LeftANDRight,5,29,0,14,0,nan,nan,305,nan
3/12/2025 8:37:08,1.17.0,uncertainty,1,3.84,nan,1,RightinTimeout,LeftANDRight,5,30,0,14,0,nan,nan,0,nan
3/12/2025 8:37:09,1.17.0,uncertainty,1,3.85,nan,1,RightinTimeout,LeftANDRight,5,31,0,14,0,nan,nan,0,nan
3/12/2025 8:37:09,1.17.0,uncertainty,1,3.83,nan,1,RightinTimeout,LeftANDRight,5,31,0,14,0,nan,nan,305,nan
3/12/2025 8:37:09,1.17.0,uncertainty,1,3.83,nan,1,RightinTimeout,LeftANDRight,5,31,0,14,0,nan,nan,610,nan
3/12/2025 8:37:09,1.17.0,uncertainty,1,3.84,nan,1,RightinTimeout,LeftANDRight,5,31,0,14,0,nan,nan,918,nan
3/12/2025 8:37:15,1.17.0,uncertainty,1,3.84,nan,1,RightinTimeout,LeftANDRight,5,32,0,14,0,nan,nan,0,nan
3/12/2025 8:37:33,1.17.0,uncertainty,1,3.84,nan,1,LeftinTimeOut,LeftANDRight,6,32,0,14,0,nan,nan,nan,nan
3/12/2025 8:38:30,1.17.0,uncertainty,1,3.85,nan,1,RightinTimeout,LeftANDRight,6,33,0,14,0,nan,nan,0,nan
3/12/2025 8:39:06,1.17.0,uncertainty,1,3.85,2,1,Pellet,LeftANDRight,6,33,0,15,0,10.37,159,nan,131
