MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
2/20/2025 11:43:56,1.17.0,baseline,1,3.82,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,355,nan
2/20/2025 11:44:00,1.17.0,baseline,1,3.82,nan,1,LeftinTimeOut,LeftANDRight,1,1,0,0,0,nan,nan,nan,nan
2/20/2025 11:44:14,1.17.0,baseline,1,3.82,2,1,Pellet,LeftANDRight,1,1,0,1,0,1.71,nan,nan,15
2/20/2025 11:48:05,1.17.0,baseline,1,3.82,nan,1,Right,LeftANDRight,1,2,0,1,0,nan,nan,247,nan
2/20/2025 11:48:09,1.17.0,baseline,1,3.82,nan,1,RightinTimeout,LeftANDRight,1,3,0,1,0,nan,nan,0,nan
2/20/2025 11:48:09,1.17.0,baseline,1,3.82,nan,1,RightinTimeout,LeftANDRight,1,3,0,1,0,nan,nan,298,nan
2/20/2025 11:48:09,1.17.0,baseline,1,3.82,nan,1,RightinTimeout,LeftANDRight,1,3,0,1,0,nan,nan,595,nan
2/20/2025 11:48:55,1.17.0,baseline,1,3.82,1,1,Pellet,LeftANDRight,1,3,0,2,0,34.49,281,nan,15
2/20/2025 13:53:27,1.17.0,baseline,1,3.82,nan,1,Right,LeftANDRight,1,4,0,2,0,nan,nan,464,nan
2/20/2025 13:53:28,1.17.0,baseline,1,3.80,nan,1,RightinTimeout,LeftANDRight,1,5,0,2,0,nan,nan,0,nan
2/20/2025 13:53:28,1.17.0,baseline,1,3.82,nan,1,RightinTimeout,LeftANDRight,1,5,0,2,0,nan,nan,298,nan
2/20/2025 13:53:31,1.17.0,baseline,1,3.80,nan,1,RightinTimeout,LeftANDRight,1,6,0,2,0,nan,nan,0,nan
2/20/2025 13:53:31,1.17.0,baseline,1,3.82,nan,1,RightinTimeout,LeftANDRight,1,6,0,2,0,nan,nan,298,nan
2/20/2025 13:53:34,1.17.0,baseline,1,3.82,nan,1,RightinTimeout,LeftANDRight,1,7,0,2,0,nan,nan,0,nan
2/20/2025 13:53:42,1.17.0,baseline,1,3.82,nan,1,LeftinTimeOut,LeftANDRight,2,7,0,2,0,nan,nan,nan,nan
2/20/2025 13:53:45,1.17.0,baseline,1,3.82,1,1,Pellet,LeftANDRight,2,7,0,3,0,1.52,7489,nan,15
2/20/2025 13:54:32,1.17.0,baseline,1,3.82,nan,1,Right,LeftANDRight,2,8,0,3,0,nan,nan,344,nan
2/20/2025 13:54:39,1.17.0,baseline,1,3.82,nan,1,LeftinTimeOut,LeftANDRight,3,8,0,3,0,nan,nan,nan,nan
2/20/2025 13:54:48,1.17.0,baseline,1,3.82,1,1,Pellet,LeftANDRight,3,8,0,4,0,0.55,64,nan,15
2/20/2025 13:56:25,1.17.0,baseline,1,3.82,nan,1,Left,LeftANDRight,4,8,0,4,0,nan,nan,275,nan
2/20/2025 13:56:46,1.17.0,baseline,1,3.82,1,1,Pellet,LeftANDRight,4,8,0,5,0,4.59,118,nan,15
2/20/2025 13:56:58,1.17.0,baseline,1,3.82,nan,1,Left,LeftANDRight,5,8,0,5,0,nan,nan,208,nan
2/20/2025 13:57:15,1.17.0,baseline,1,3.80,1,1,Pellet,LeftANDRight,5,8,0,6,0,1.22,29,nan,15
2/20/2025 13:58:09,1.17.0,baseline,1,3.82,nan,1,Right,LeftANDRight,5,9,0,6,0,nan,nan,59,nan
2/20/2025 13:58:09,1.17.0,baseline,1,3.82,nan,1,RightinTimeout,LeftANDRight,5,10,0,6,0,nan,nan,0,nan
2/20/2025 13:58:14,1.17.0,baseline,1,3.82,nan,1,RightinTimeout,LeftANDRight,5,11,0,6,0,nan,nan,0,nan
2/20/2025 13:58:15,1.17.0,baseline,1,3.82,nan,1,RightinTimeout,LeftANDRight,5,11,0,6,0,nan,nan,298,nan
2/20/2025 13:58:26,1.17.0,baseline,1,3.82,1,1,Pellet,LeftANDRight,5,11,0,7,0,1.52,71,nan,15
2/20/2025 15:06:53,1.17.0,baseline,1,3.81,nan,1,Right,LeftANDRight,5,12,0,7,0,nan,nan,316,nan
2/20/2025 15:07:18,1.17.0,baseline,1,3.81,1,1,Pellet,LeftANDRight,5,12,0,8,0,8.52,4132,nan,15
2/20/2025 15:56:48,1.17.0,baseline,1,3.81,nan,1,Right,LeftANDRight,5,13,0,8,0,nan,nan,405,nan
2/20/2025 15:57:06,1.17.0,baseline,1,3.81,1,1,Pellet,LeftANDRight,5,13,0,9,0,1.65,2988,nan,15
2/20/2025 15:59:26,1.17.0,baseline,1,3.82,nan,1,Right,LeftANDRight,5,14,0,9,0,nan,nan,821,nan
2/20/2025 15:59:42,1.17.0,baseline,1,3.82,1,1,Pellet,LeftANDRight,5,14,0,10,0,0.67,156,nan,15
2/20/2025 16:01:20,1.17.0,baseline,1,3.82,nan,1,Right,LeftANDRight,5,15,0,10,0,nan,nan,880,nan
2/20/2025 16:01:24,1.17.0,baseline,1,3.82,nan,1,RightinTimeout,LeftANDRight,5,16,0,10,0,nan,nan,0,nan
2/20/2025 16:01:37,1.17.0,baseline,1,3.81,2,1,Pellet,LeftANDRight,5,16,0,11,0,0.67,115,nan,15
2/20/2025 16:02:38,1.17.0,baseline,1,3.81,nan,1,Right,LeftANDRight,5,17,0,11,0,nan,nan,363,nan
2/20/2025 16:02:38,1.17.0,baseline,1,3.81,nan,1,RightinTimeout,LeftANDRight,5,18,0,11,0,nan,nan,0,nan
2/20/2025 16:02:39,1.17.0,baseline,1,3.82,nan,1,RightinTimeout,LeftANDRight,5,18,0,11,0,nan,nan,299,nan
2/20/2025 16:02:39,1.17.0,baseline,1,3.82,nan,1,RightinTimeout,LeftANDRight,5,18,0,11,0,nan,nan,600,nan
2/20/2025 16:02:39,1.17.0,baseline,1,3.82,nan,1,RightinTimeout,LeftANDRight,5,18,0,11,0,nan,nan,898,nan
2/20/2025 16:02:47,1.17.0,baseline,1,3.81,nan,1,RightinTimeout,LeftANDRight,5,19,0,11,0,nan,nan,0,nan
2/20/2025 16:02:47,1.17.0,baseline,1,3.82,nan,1,RightinTimeout,LeftANDRight,5,19,0,11,0,nan,nan,298,nan
2/20/2025 16:02:54,1.17.0,baseline,1,3.82,2,1,Pellet,LeftANDRight,5,19,0,12,0,0.30,77,nan,15
2/20/2025 16:04:40,1.17.0,baseline,1,3.80,nan,1,Right,LeftANDRight,5,20,0,12,0,nan,nan,219,nan
2/20/2025 16:05:03,1.17.0,baseline,1,3.82,1,1,Pellet,LeftANDRight,5,20,0,13,0,8.03,129,nan,15
2/20/2025 16:08:44,1.17.0,baseline,1,3.82,nan,1,Right,LeftANDRight,5,21,0,13,0,nan,nan,244,nan
2/20/2025 16:08:45,1.17.0,baseline,1,3.81,nan,1,RightinTimeout,LeftANDRight,5,22,0,13,0,nan,nan,0,nan
2/20/2025 16:09:02,1.17.0,baseline,1,3.82,1,1,Pellet,LeftANDRight,5,22,0,14,0,1.34,239,nan,15
2/20/2025 16:09:25,1.17.0,baseline,1,3.81,nan,1,Right,LeftANDRight,5,23,0,14,0,nan,nan,102,nan
2/20/2025 16:09:42,1.17.0,baseline,1,3.80,1,1,Pellet,LeftANDRight,5,23,0,15,0,0.91,40,nan,15
2/20/2025 17:21:29,1.17.0,baseline,1,3.82,nan,1,Right,LeftANDRight,5,24,0,15,0,nan,nan,132,nan
2/20/2025 17:21:47,1.17.0,baseline,1,3.81,1,1,Pellet,LeftANDRight,5,24,0,16,0,1.71,4325,nan,15
2/20/2025 17:55:46,1.17.0,baseline,1,3.81,nan,1,Right,LeftANDRight,5,25,0,16,0,nan,nan,228,nan
2/20/2025 17:56:04,1.17.0,baseline,1,3.81,1,1,Pellet,LeftANDRight,5,25,0,17,0,1.71,2056,nan,15
2/20/2025 17:57:04,1.17.0,baseline,1,3.82,nan,1,Right,LeftANDRight,5,26,0,17,0,nan,nan,822,nan
2/20/2025 17:57:23,1.17.0,baseline,1,3.82,2,1,Pellet,LeftANDRight,5,26,0,18,0,0.42,80,nan,15
2/20/2025 17:57:42,1.17.0,baseline,1,3.81,nan,1,Right,LeftANDRight,5,27,0,18,0,nan,nan,835,nan
2/20/2025 17:57:42,1.17.0,baseline,1,3.82,nan,1,RightinTimeout,LeftANDRight,5,28,0,18,0,nan,nan,0,nan
2/20/2025 17:57:42,1.17.0,baseline,1,3.81,nan,1,RightinTimeout,LeftANDRight,5,29,0,18,0,nan,nan,0,nan
2/20/2025 17:57:43,1.17.0,baseline,1,3.81,nan,1,RightinTimeout,LeftANDRight,5,29,0,18,0,nan,nan,302,nan
2/20/2025 17:57:43,1.17.0,baseline,1,3.81,nan,1,RightinTimeout,LeftANDRight,5,29,0,18,0,nan,nan,600,nan
2/20/2025 17:57:43,1.17.0,baseline,1,3.81,nan,1,RightinTimeout,LeftANDRight,5,29,0,18,0,nan,nan,898,nan
2/20/2025 17:57:44,1.17.0,baseline,1,3.81,nan,1,RightinTimeout,LeftANDRight,5,29,0,18,0,nan,nan,1197,nan
2/20/2025 17:58:00,1.17.0,baseline,1,3.82,1,1,Pellet,LeftANDRight,5,29,0,19,0,2.51,37,nan,15
2/20/2025 18:12:30,1.17.0,baseline,1,3.81,nan,1,Right,LeftANDRight,5,30,0,19,0,nan,nan,0,nan
2/20/2025 18:12:48,1.17.0,baseline,1,3.82,1,1,Pellet,LeftANDRight,5,30,0,20,0,1.59,888,nan,15
2/20/2025 18:24:20,1.17.0,baseline,1,3.82,nan,1,Right,LeftANDRight,5,31,0,20,0,nan,nan,12,nan
2/20/2025 18:24:20,1.17.0,baseline,1,3.81,nan,1,RightinTimeout,LeftANDRight,5,32,0,20,0,nan,nan,0,nan
2/20/2025 18:24:21,1.17.0,baseline,1,3.81,nan,1,RightinTimeout,LeftANDRight,5,32,0,20,0,nan,nan,298,nan
2/20/2025 18:24:21,1.17.0,baseline,1,3.81,nan,1,RightinTimeout,LeftANDRight,5,32,0,20,0,nan,nan,600,nan
2/20/2025 18:24:37,1.17.0,baseline,1,3.81,1,1,Pellet,LeftANDRight,5,32,0,21,0,0.97,709,nan,15
2/20/2025 18:26:05,1.17.0,baseline,1,3.81,nan,1,Right,LeftANDRight,5,33,0,21,0,nan,nan,514,nan
2/20/2025 18:26:27,1.17.0,baseline,1,3.81,3,1,Pellet,LeftANDRight,5,33,0,22,0,2.14,110,nan,15
2/20/2025 19:13:13,1.17.0,baseline,1,3.81,nan,1,Right,LeftANDRight,5,34,0,22,0,nan,nan,163,nan
2/20/2025 19:13:29,1.17.0,baseline,1,3.81,1,1,Pellet,LeftANDRight,5,34,0,23,0,0.79,2822,nan,15
2/20/2025 19:14:07,1.17.0,baseline,1,3.80,nan,1,Right,LeftANDRight,5,35,0,23,0,nan,nan,225,nan
2/20/2025 19:14:23,1.17.0,baseline,1,3.81,1,1,Pellet,LeftANDRight,5,35,0,24,0,0.49,54,nan,15
2/20/2025 19:15:28,1.17.0,baseline,1,3.81,nan,1,Right,LeftANDRight,5,36,0,24,0,nan,nan,94,nan
2/20/2025 19:15:28,1.17.0,baseline,1,3.81,nan,1,RightinTimeout,LeftANDRight,5,37,0,24,0,nan,nan,0,nan
2/20/2025 19:15:33,1.17.0,baseline,1,3.82,nan,1,RightinTimeout,LeftANDRight,5,38,0,24,0,nan,nan,0,nan
