MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
1/10/2005 1:02:37,1.17.0,uncertainty,3,3.95,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,451,nan
1/10/2005 1:05:20,1.17.0,uncertainty,3,3.95,4,1,Pellet,LeftANDRight,1,0,0,1,0,149.94,nan,nan,7
1/10/2005 1:05:28,1.17.0,uncertainty,3,3.95,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,94,nan
1/10/2005 1:06:19,1.17.0,uncertainty,3,3.95,2,1,Pellet,LeftANDRight,1,1,0,2,0,2.19,59,nan,48
1/10/2005 1:10:37,1.17.0,uncertainty,3,3.94,nan,1,Right,LeftANDRight,1,2,0,2,0,nan,nan,176,nan
1/10/2005 1:11:04,1.17.0,uncertainty,3,3.95,2,1,Pellet,LeftANDRight,1,2,0,3,0,3.36,284,nan,22
1/10/2005 1:14:08,1.17.0,uncertainty,3,3.95,nan,1,Right,LeftANDRight,1,3,0,3,0,nan,nan,260,nan
1/10/2005 1:15:11,1.17.0,uncertainty,3,3.94,nan,1,RightWithPellet,LeftANDRight,1,4,0,3,0,nan,nan,81,nan
1/10/2005 1:17:07,1.17.0,uncertainty,3,3.95,nan,1,RightWithPellet,LeftANDRight,1,5,0,3,0,nan,nan,39,nan
1/10/2005 1:17:21,1.17.0,uncertainty,3,3.95,2,1,Pellet,LeftANDRight,1,5,0,4,0,191.95,378,nan,0
1/10/2005 1:21:03,1.17.0,uncertainty,3,3.95,nan,1,Right,LeftANDRight,1,6,0,4,0,nan,nan,0,nan
1/10/2005 1:22:18,1.17.0,uncertainty,3,3.95,nan,1,RightWithPellet,LeftANDRight,1,7,0,4,0,nan,nan,55,nan
1/10/2005 1:23:55,1.17.0,uncertainty,3,3.95,1,1,Pellet,LeftANDRight,1,7,0,5,0,135.33,393,nan,35
1/10/2005 1:28:41,1.17.0,uncertainty,3,3.95,nan,1,Left,LeftANDRight,2,7,0,5,0,nan,nan,55,nan
1/10/2005 1:29:50,1.17.0,uncertainty,3,3.95,1,1,Pellet,LeftANDRight,2,7,0,6,0,67.53,356,nan,0
1/10/2005 6:29:59,1.17.0,uncertainty,3,3.94,nan,1,Right,LeftANDRight,2,8,0,6,0,nan,nan,262,nan
1/10/2005 6:30:00,1.17.0,uncertainty,3,3.94,1,1,Pellet,LeftANDRight,2,8,0,7,0,0.36,18010,nan,0
1/10/2005 6:37:02,1.17.0,uncertainty,3,3.94,nan,1,Left,LeftANDRight,3,8,0,7,0,nan,nan,5,nan
1/10/2005 6:37:02,1.17.0,uncertainty,3,3.94,1,1,Pellet,LeftANDRight,3,8,0,8,0,0.06,422,nan,0
