MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
5/10/2005 1:02:52,1.17.0,uncertainty,3,3.97,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,570,nan
5/10/2005 1:05:47,1.17.0,uncertainty,3,3.97,3,1,Pellet,LeftANDRight,0,1,0,1,0,121.79,nan,nan,48
5/10/2005 1:06:36,1.17.0,uncertainty,3,3.96,nan,1,Left,LeftANDRight,1,1,0,1,0,nan,nan,741,nan
5/10/2005 1:07:45,1.17.0,uncertainty,3,3.96,nan,1,RightinTimeout,LeftANDRight,1,2,0,1,0,nan,nan,0,nan
5/10/2005 1:09:06,1.17.0,uncertainty,3,3.96,1,1,Pellet,LeftANDRight,1,2,0,2,0,5.26,200,nan,143
5/10/2005 1:16:28,1.17.0,uncertainty,3,3.96,nan,1,Left,LeftANDRight,2,2,0,2,0,nan,nan,43,nan
5/10/2005 1:17:09,1.17.0,uncertainty,3,3.96,1,1,Pellet,LeftANDRight,2,2,0,3,0,40.03,483,nan,0
5/10/2005 1:19:47,1.17.0,uncertainty,3,3.96,nan,1,Right,LeftANDRight,2,3,0,3,0,nan,nan,379,nan
5/10/2005 1:25:09,1.17.0,uncertainty,3,3.96,1,1,Pellet,LeftANDRight,2,3,0,4,0,295.30,480,nan,26
5/10/2005 1:30:02,1.17.0,uncertainty,3,3.96,nan,1,Left,LeftANDRight,3,3,0,4,0,nan,nan,141,nan
5/10/2005 1:30:04,1.17.0,uncertainty,3,3.96,1,1,Pellet,LeftANDRight,3,3,0,5,0,1.15,295,nan,0
5/10/2005 3:50:09,1.17.0,uncertainty,3,3.96,nan,1,Right,LeftANDRight,3,4,0,5,0,nan,nan,32,nan
5/10/2005 3:51:57,1.17.0,uncertainty,3,3.96,1,1,Pellet,LeftANDRight,3,4,0,6,0,3.36,8513,nan,104
5/10/2005 5:34:07,1.17.0,uncertainty,3,3.95,nan,1,Right,LeftANDRight,3,5,0,6,0,nan,nan,17,nan
5/10/2005 5:34:10,1.17.0,uncertainty,3,3.96,nan,1,RightinTimeout,LeftANDRight,3,6,0,6,0,nan,nan,0,nan
5/10/2005 5:34:10,1.17.0,uncertainty,3,3.96,nan,1,RightinTimeout,LeftANDRight,3,6,0,6,0,nan,nan,314,nan
5/10/2005 5:34:14,1.17.0,uncertainty,3,3.96,1,1,Pellet,LeftANDRight,3,6,0,7,0,1.16,6136,nan,4
5/10/2005 5:34:58,1.17.0,uncertainty,3,3.96,nan,1,Right,LeftANDRight,3,7,0,7,0,nan,nan,234,nan
5/10/2005 5:34:59,1.17.0,uncertainty,3,3.96,1,1,Pellet,LeftANDRight,3,7,0,8,0,0.24,46,nan,0
5/10/2005 7:48:04,1.17.0,uncertainty,3,3.96,nan,1,Right,LeftANDRight,3,8,0,8,0,nan,nan,106,nan
5/10/2005 7:48:06,1.17.0,uncertainty,3,3.96,1,1,Pellet,LeftANDRight,3,8,0,9,0,0.55,7987,nan,0
5/10/2005 7:48:16,1.17.0,uncertainty,3,3.95,nan,1,Right,LeftANDRight,3,9,0,9,0,nan,nan,228,nan
5/10/2005 7:49:24,1.17.0,uncertainty,3,3.95,nan,1,LeftinTimeOut,LeftANDRight,4,9,0,9,0,nan,nan,nan,nan
5/10/2005 7:50:43,1.17.0,uncertainty,3,3.95,1,1,Pellet,LeftANDRight,4,9,0,10,0,2.38,157,nan,143
5/10/2005 8:20:34,1.17.0,uncertainty,3,3.95,nan,1,Right,LeftANDRight,4,10,0,10,0,nan,nan,71,nan
5/10/2005 8:20:37,1.17.0,uncertainty,3,3.95,1,1,Pellet,LeftANDRight,4,10,0,11,0,2.56,1794,nan,0
5/10/2005 9:15:17,1.17.0,uncertainty,3,3.94,nan,1,Left,LeftANDRight,5,10,0,11,0,nan,nan,93,nan
5/10/2005 9:15:20,1.17.0,uncertainty,3,3.95,nan,1,LeftinTimeOut,LeftANDRight,6,10,0,11,0,nan,nan,nan,nan
5/10/2005 9:15:30,1.17.0,uncertainty,3,3.95,1,1,Pellet,LeftANDRight,6,10,0,12,0,6.06,3293,nan,6
5/10/2005 9:15:56,1.17.0,uncertainty,3,3.94,nan,1,Right,LeftANDRight,6,11,0,12,0,nan,nan,129,nan
5/10/2005 9:16:08,1.17.0,uncertainty,3,3.96,nan,1,RightinTimeout,LeftANDRight,6,12,0,12,0,nan,nan,0,nan
5/10/2005 9:16:32,1.17.0,uncertainty,3,3.95,nan,1,RightinTimeout,LeftANDRight,6,13,0,12,0,nan,nan,0,nan
5/10/2005 9:18:02,1.17.0,uncertainty,3,3.94,1,1,Pellet,LeftANDRight,6,13,0,13,0,0.06,152,nan,125
5/10/2005 9:34:13,1.17.0,uncertainty,3,3.94,nan,1,Right,LeftANDRight,6,14,0,13,0,nan,nan,52,nan
5/10/2005 9:34:14,1.17.0,uncertainty,3,3.94,1,1,Pellet,LeftANDRight,6,14,0,14,0,0.48,972,nan,0
5/10/2005 9:34:25,1.17.0,uncertainty,3,3.95,nan,1,Right,LeftANDRight,6,15,0,14,0,nan,nan,28,nan
5/10/2005 9:34:38,1.17.0,uncertainty,3,3.95,1,1,Pellet,LeftANDRight,6,15,0,15,0,6.49,24,nan,6
5/10/2005 10:16:03,1.17.0,uncertainty,3,3.94,nan,1,Left,LeftANDRight,7,15,0,15,0,nan,nan,14,nan
5/10/2005 10:16:17,1.17.0,uncertainty,3,3.94,nan,1,RightinTimeout,LeftANDRight,7,16,0,15,0,nan,nan,0,nan
5/10/2005 10:16:39,1.17.0,uncertainty,3,3.94,nan,1,RightinTimeout,LeftANDRight,7,17,0,15,0,nan,nan,0,nan
5/10/2005 10:16:41,1.17.0,uncertainty,3,3.94,nan,1,RightinTimeout,LeftANDRight,7,18,0,15,0,nan,nan,0,nan
5/10/2005 10:16:41,1.17.0,uncertainty,3,3.94,nan,1,RightinTimeout,LeftANDRight,7,18,0,15,0,nan,nan,314,nan
