MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
2/22/2025 12:41:03,1.17.0,UNC,3,4.18,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,361,nan
2/22/2025 12:41:20,1.17.0,UNC,3,4.17,3,1,Pellet,LeftANDRight,0,1,0,1,0,11.46,nan,nan,1
2/22/2025 12:41:26,1.17.0,UNC,3,4.18,nan,1,Right,LeftANDRight,0,2,0,1,0,nan,nan,301,nan
2/22/2025 12:42:09,1.17.0,UNC,3,4.18,1,1,Pellet,LeftANDRight,0,2,0,2,0,41.73,49,nan,1
2/22/2025 12:44:16,1.17.0,UNC,3,4.17,nan,1,Right,LeftANDRight,0,3,0,2,0,nan,nan,361,nan
2/22/2025 12:44:16,1.17.0,UNC,3,4.18,nan,1,RightinTimeout,LeftANDRight,0,4,0,2,0,nan,nan,0,nan
2/22/2025 12:44:16,1.17.0,UNC,3,4.17,nan,1,RightinTimeout,LeftANDRight,0,4,0,2,0,nan,nan,299,nan
2/22/2025 12:44:18,1.17.0,UNC,3,4.18,1,1,Pellet,LeftANDRight,0,4,0,3,0,0.36,129,nan,1
2/22/2025 12:44:42,1.17.0,UNC,3,4.17,nan,1,Right,LeftANDRight,0,5,0,3,0,nan,nan,328,nan
2/22/2025 12:44:44,1.17.0,UNC,3,4.17,1,1,Pellet,LeftANDRight,0,5,0,4,0,0.36,26,nan,1
2/22/2025 12:45:47,1.17.0,UNC,3,4.17,nan,1,Left,LeftANDRight,1,5,0,4,0,nan,nan,845,nan
2/22/2025 12:45:49,1.17.0,UNC,3,4.17,nan,1,RightDuringDispense,LeftANDRight,1,6,0,4,0,nan,nan,44,nan
2/22/2025 12:45:55,1.17.0,UNC,3,4.17,1,1,Pellet,LeftANDRight,1,6,0,5,0,5.82,71,nan,1
2/22/2025 12:46:13,1.17.0,UNC,3,4.17,nan,1,Right,LeftANDRight,1,7,0,5,0,nan,nan,359,nan
2/22/2025 12:46:13,1.17.0,UNC,3,4.18,nan,1,RightinTimeout,LeftANDRight,1,8,0,5,0,nan,nan,0,nan
2/22/2025 12:46:23,1.17.0,UNC,3,4.18,2,1,Pellet,LeftANDRight,1,8,0,6,0,8.33,28,nan,1
2/22/2025 12:46:48,1.17.0,UNC,3,4.18,nan,1,Right,LeftANDRight,1,9,0,6,0,nan,nan,214,nan
2/22/2025 12:46:52,1.17.0,UNC,3,4.17,3,1,Pellet,LeftANDRight,1,9,0,7,0,0.42,29,nan,1
2/22/2025 12:47:06,1.17.0,UNC,3,4.18,nan,1,Right,LeftANDRight,1,10,0,7,0,nan,nan,143,nan
2/22/2025 12:47:20,1.17.0,UNC,3,4.17,1,1,Pellet,LeftANDRight,1,10,0,8,0,12.32,28,nan,1
2/22/2025 14:02:53,1.17.0,UNC,3,4.17,nan,1,Right,LeftANDRight,1,11,0,8,0,nan,nan,67,nan
2/22/2025 14:02:55,1.17.0,UNC,3,4.16,1,1,Pellet,LeftANDRight,1,11,0,9,0,0.36,4535,nan,1
2/22/2025 14:03:43,1.17.0,UNC,3,4.17,nan,1,Right,LeftANDRight,1,12,0,9,0,nan,nan,144,nan
2/22/2025 14:03:46,1.17.0,UNC,3,4.17,1,1,Pellet,LeftANDRight,1,12,0,10,0,0.67,51,nan,1
2/22/2025 16:00:44,1.17.0,UNC,3,4.16,nan,1,Right,LeftANDRight,1,13,0,10,0,nan,nan,241,nan
2/22/2025 16:00:47,1.17.0,UNC,3,4.16,1,1,Pellet,LeftANDRight,1,13,0,11,0,0.91,7021,nan,1
2/22/2025 16:01:19,1.17.0,UNC,3,4.16,nan,1,Left,LeftANDRight,2,13,0,11,0,nan,nan,35,nan
2/22/2025 16:01:20,1.17.0,UNC,3,4.16,nan,1,LeftinTimeOut,LeftANDRight,3,13,0,11,0,nan,nan,nan,nan
2/22/2025 16:01:22,1.17.0,UNC,3,4.16,1,1,Pellet,LeftANDRight,3,13,0,12,0,0.79,35,nan,1
2/22/2025 17:10:21,1.17.0,UNC,3,4.15,nan,1,Right,LeftANDRight,3,14,0,12,0,nan,nan,124,nan
2/22/2025 17:10:24,1.17.0,UNC,3,4.15,1,1,Pellet,LeftANDRight,3,14,0,13,0,1.15,4142,nan,1
2/22/2025 17:10:41,1.17.0,UNC,3,4.15,nan,1,Right,LeftANDRight,3,15,0,13,0,nan,nan,415,nan
2/22/2025 17:10:44,1.17.0,UNC,3,4.15,1,1,Pellet,LeftANDRight,3,15,0,14,0,0.79,20,nan,1
2/22/2025 17:11:10,1.17.0,UNC,3,4.15,nan,1,Right,LeftANDRight,3,16,0,14,0,nan,nan,87,nan
2/22/2025 17:11:23,1.17.0,UNC,3,4.15,1,1,Pellet,LeftANDRight,3,16,0,15,0,10.54,39,nan,1
2/22/2025 17:11:45,1.17.0,UNC,3,4.15,nan,1,Right,LeftANDRight,3,17,0,15,0,nan,nan,888,nan
2/22/2025 17:11:47,1.17.0,UNC,3,4.16,1,1,Pellet,LeftANDRight,3,17,0,16,0,0.85,24,nan,1
2/22/2025 17:12:11,1.17.0,UNC,3,4.16,nan,1,Right,LeftANDRight,3,18,0,16,0,nan,nan,390,nan
2/22/2025 17:12:13,1.17.0,UNC,3,4.16,1,1,Pellet,LeftANDRight,3,18,0,17,0,0.48,26,nan,1
2/22/2025 17:12:58,1.17.0,UNC,3,4.16,nan,1,Right,LeftANDRight,3,19,0,17,0,nan,nan,78,nan
2/22/2025 17:13:01,1.17.0,UNC,3,4.16,1,1,Pellet,LeftANDRight,3,19,0,18,0,0.67,48,nan,1
2/22/2025 17:28:43,1.17.0,UNC,3,4.15,nan,1,Right,LeftANDRight,3,20,0,18,0,nan,nan,276,nan
2/22/2025 17:28:46,1.17.0,UNC,3,4.15,1,1,Pellet,LeftANDRight,3,20,0,19,0,1.09,945,nan,1
2/22/2025 17:29:02,1.17.0,UNC,3,4.16,nan,1,Right,LeftANDRight,3,21,0,19,0,nan,nan,275,nan
2/22/2025 17:29:06,1.17.0,UNC,3,4.15,1,1,Pellet,LeftANDRight,3,21,0,20,0,1.46,20,nan,1
2/22/2025 18:34:39,1.17.0,UNC,3,4.14,nan,1,Right,LeftANDRight,3,22,0,20,0,nan,nan,568,nan
2/22/2025 18:34:58,1.17.0,UNC,3,4.15,1,1,Pellet,LeftANDRight,3,22,0,21,0,17.00,3952,nan,1
2/22/2025 18:35:16,1.17.0,UNC,3,4.14,nan,1,Right,LeftANDRight,3,23,0,21,0,nan,nan,0,nan
2/22/2025 18:35:20,1.17.0,UNC,3,4.15,1,1,Pellet,LeftANDRight,3,23,0,22,0,1.46,22,nan,1
