ID,DIET_FORMULA,INTAKE_GR,DATE,delta_measurement,corrected_intake_gr,DIET,KCAL_G,corrected_intake_kcal,SEX,COHORT,STRAIN,AIM,DIET_CODE
4014,D12450Hi_research_diets,5.409999999999999,2024-06-14,2,2.7049999999999996,LFD,3.82,10.333099999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,7.14,2024-06-17,3,2.38,LFD,3.82,9.0916,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,5.91,2024-06-19,2,2.955,LFD,3.82,11.2881,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,4.97,2024-06-21,2,2.485,LFD,3.82,9.4927,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,7.720000000000001,2024-06-24,3,2.5733333333333337,LFD,3.82,9.830133333333334,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,5.209999999999999,2024-06-26,2,2.6049999999999995,LFD,3.82,9.951099999999999,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,5.75,2024-06-28,2,2.875,LFD,3.82,10.9825,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,6.35,2024-07-01,3,2.1166666666666667,LFD,3.82,8.085666666666667,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,NA,2024-07-02,1,NA,LFD,3.82,NA,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,5.1800000000000015,2024-07-03,1,5.1800000000000015,LFD,3.82,19.787600000000005,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,4.989999999999999,2024-07-05,2,2.4949999999999997,LFD,3.82,9.530899999999999,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,7.190000000000001,2024-07-08,3,2.396666666666667,LFD,3.82,9.155266666666668,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,5.749999999999999,2024-07-10,2,2.8749999999999996,LFD,3.82,10.982499999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,4.92,2024-07-12,2,2.46,LFD,3.82,9.3972,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,7.890000000000001,2024-07-15,3,2.6300000000000003,LFD,3.82,10.046600000000002,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,5.68,2024-07-17,2,2.84,LFD,3.82,10.848799999999999,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,5.09,2024-07-19,2,2.545,LFD,3.82,9.7219,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,7.38,2024-07-22,3,2.46,LFD,3.82,9.3972,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,5.299999999999999,2024-07-24,2,2.6499999999999995,LFD,3.82,10.122999999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,4.760000000000001,2024-07-26,2,2.3800000000000003,LFD,3.82,9.091600000000001,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,7.85,2024-07-29,3,2.6166666666666667,LFD,3.82,9.995666666666667,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,6.13,2024-07-31,2,3.065,LFD,3.82,11.7083,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,4.16,2024-08-02,2,2.08,LFD,3.82,7.9456,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,6.93,2024-08-05,3,2.31,LFD,3.82,8.8242,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,5.2,2024-08-07,2,2.6,LFD,3.82,9.932,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,4.57,2024-08-09,2,2.285,LFD,3.82,8.7287,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,7.4,2024-08-12,3,2.466666666666667,LFD,3.82,9.422666666666666,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,4.779999999999999,2024-08-14,2,2.3899999999999997,LFD,3.82,9.129799999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,4.640000000000001,2024-08-16,2,2.3200000000000003,LFD,3.82,8.862400000000001,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,7.71,2024-08-19,3,2.57,LFD,3.82,9.8174,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,6.08,2024-08-21,2,3.04,LFD,3.82,11.6128,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,5.67,2024-08-23,2,2.835,LFD,3.82,10.829699999999999,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,7.700000000000001,2024-08-26,3,2.566666666666667,LFD,3.82,9.804666666666668,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,6.1,2024-08-28,2,3.05,LFD,3.82,11.650999999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,5.5600000000000005,2024-08-30,2,2.7800000000000002,LFD,3.82,10.6196,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,6.93,2024-09-02,3,2.31,LFD,3.82,8.8242,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,4.969999999999999,2024-09-04,2,2.4849999999999994,LFD,3.82,9.492699999999997,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,5.140000000000001,2024-09-06,2,2.5700000000000003,LFD,3.82,9.817400000000001,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,7.75,2024-09-09,3,2.5833333333333335,LFD,3.82,9.868333333333334,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,5.11,2024-09-11,2,2.555,LFD,3.82,9.7601,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,5.07,2024-09-13,2,2.535,LFD,3.82,9.6837,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,8.86,2024-09-16,3,2.953333333333333,LFD,3.82,11.281733333333332,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,6.48,2024-09-18,2,3.24,LFD,3.82,12.376800000000001,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,5.07,2024-09-20,2,2.535,LFD,3.82,9.6837,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,7.9,2024-09-23,3,2.6333333333333333,LFD,3.82,10.059333333333333,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,5.879999999999999,2024-09-25,2,2.9399999999999995,LFD,3.82,11.230799999999997,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,5.91,2024-09-27,2,2.955,LFD,3.82,11.2881,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,8.35,2024-09-30,3,2.783333333333333,LFD,3.82,10.632333333333332,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,5.890000000000001,2024-10-02,2,2.9450000000000003,LFD,3.82,11.2499,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,4.8999999999999995,2024-10-04,2,2.4499999999999997,LFD,3.82,9.358999999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,10.35,2024-10-07,3,3.4499999999999997,LFD,3.82,13.178999999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,5.8100000000000005,2024-10-09,2,2.9050000000000002,LFD,3.82,11.097100000000001,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,4.39,2024-10-11,2,2.195,LFD,3.82,8.384899999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,8.39,2024-10-14,3,2.796666666666667,LFD,3.82,10.683266666666666,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,6.779999999999999,2024-10-16,2,3.3899999999999997,LFD,3.82,12.949799999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,3.4800000000000004,2024-10-18,2,1.7400000000000002,LFD,3.82,6.646800000000001,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,7.970000000000001,2024-10-21,3,2.6566666666666667,LFD,3.82,10.148466666666666,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,6.7700000000000005,2024-10-23,2,3.3850000000000002,LFD,3.82,12.9307,M,1,C57BL6/J,EEGAP,D12450Hi
4014,D12450Hi_research_diets,4.610000000000001,2024-10-25,2,2.3050000000000006,LFD,3.82,8.805100000000001,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,25.01,2024-04-01,3,8.336666666666668,LFD,3.82,31.84606666666667,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,2.270000000000003,2024-04-03,2,1.1350000000000016,LFD,3.82,4.335700000000005,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.069999999999997,2024-04-05,2,3.0349999999999984,LFD,3.82,11.593699999999993,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,8.719999999999999,2024-04-08,3,2.9066666666666663,LFD,3.82,11.103466666666664,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.120000000000001,2024-04-10,2,2.5600000000000005,LFD,3.82,9.779200000000001,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.789999999999999,2024-04-12,2,2.8949999999999996,LFD,3.82,11.058899999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,8.649999999999999,2024-04-15,3,2.883333333333333,LFD,3.82,11.014333333333331,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.23,2024-04-17,2,2.615,LFD,3.82,9.9893,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.15,2024-04-19,2,3.075,LFD,3.82,11.746500000000001,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,8.180000000000001,2024-04-22,3,2.726666666666667,LFD,3.82,10.415866666666668,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.920000000000002,2024-04-24,2,2.960000000000001,LFD,3.82,11.307200000000003,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.029999999999999,2024-04-26,2,3.0149999999999997,LFD,3.82,11.517299999999999,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,7.309999999999999,2024-04-29,3,2.436666666666666,LFD,3.82,9.308066666666663,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.530000000000001,2024-05-01,2,2.7650000000000006,LFD,3.82,10.562300000000002,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.879999999999999,2024-05-03,2,2.9399999999999995,LFD,3.82,11.230799999999997,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,8.46,2024-05-06,3,2.8200000000000003,LFD,3.82,10.772400000000001,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,4.989999999999998,2024-05-08,2,2.494999999999999,LFD,3.82,9.530899999999997,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.18,2024-05-10,2,2.59,LFD,3.82,9.893799999999999,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,8.690000000000001,2024-05-13,3,2.896666666666667,LFD,3.82,11.065266666666668,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.639999999999999,2024-05-15,2,2.8199999999999994,LFD,3.82,10.772399999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.550000000000001,2024-05-17,2,2.7750000000000004,LFD,3.82,10.6005,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,7.789999999999999,2024-05-20,3,2.5966666666666662,LFD,3.82,9.919266666666665,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.870000000000001,2024-05-22,2,2.9350000000000005,LFD,3.82,11.211700000000002,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,4.869999999999999,2024-05-24,2,2.4349999999999996,LFD,3.82,9.301699999999999,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,7.640000000000001,2024-05-27,3,2.546666666666667,LFD,3.82,9.728266666666666,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.27,2024-05-29,2,3.135,LFD,3.82,11.975699999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.450000000000001,2024-05-31,2,2.7250000000000005,LFD,3.82,10.409500000000001,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,7.109999999999999,2024-06-03,3,2.3699999999999997,LFD,3.82,9.053399999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.34,2024-06-05,2,3.17,LFD,3.82,12.109399999999999,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.699999999999999,2024-06-07,2,3.3499999999999996,LFD,3.82,12.796999999999999,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,8.27,2024-06-10,3,2.7566666666666664,LFD,3.82,10.530466666666666,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.82,2024-06-12,2,2.91,LFD,3.82,11.1162,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.779999999999999,2024-06-14,2,2.8899999999999997,LFD,3.82,11.039799999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,9.870000000000001,2024-06-17,3,3.2900000000000005,LFD,3.82,12.567800000000002,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.550000000000001,2024-06-19,2,2.7750000000000004,LFD,3.82,10.6005,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.77,2024-06-21,2,2.885,LFD,3.82,11.020699999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,8.33,2024-06-24,3,2.776666666666667,LFD,3.82,10.606866666666667,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.960000000000001,2024-06-26,2,2.9800000000000004,LFD,3.82,11.383600000000001,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.2299999999999995,2024-06-28,2,3.1149999999999998,LFD,3.82,11.899299999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,7.450000000000001,2024-07-01,3,2.483333333333334,LFD,3.82,9.486333333333334,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,NA,2024-07-02,1,NA,LFD,3.82,NA,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.82,2024-07-03,1,5.82,LFD,3.82,22.2324,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.58,2024-07-05,2,2.79,LFD,3.82,10.6578,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,8.190000000000001,2024-07-08,3,2.7300000000000004,LFD,3.82,10.428600000000001,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.529999999999999,2024-07-10,2,2.7649999999999997,LFD,3.82,10.562299999999999,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.500000000000001,2024-07-12,2,2.7500000000000004,LFD,3.82,10.505,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.99,2024-07-15,3,2.33,LFD,3.82,8.9006,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.26,2024-07-17,2,2.63,LFD,3.82,10.0466,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.24,2024-07-19,2,2.62,LFD,3.82,10.0084,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,9.13,2024-07-22,3,3.0433333333333334,LFD,3.82,11.625533333333333,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.360000000000001,2024-07-24,2,3.1800000000000006,LFD,3.82,12.147600000000002,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.569999999999999,2024-07-26,2,3.2849999999999997,LFD,3.82,12.548699999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,9.16,2024-07-29,3,3.0533333333333332,LFD,3.82,11.663733333333333,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.4,2024-07-31,2,3.2,LFD,3.82,12.224,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.83,2024-08-02,2,2.915,LFD,3.82,11.135299999999999,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,9.579999999999998,2024-08-05,3,3.193333333333333,LFD,3.82,12.198533333333332,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.360000000000001,2024-08-07,2,3.1800000000000006,LFD,3.82,12.147600000000002,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.5600000000000005,2024-08-09,2,2.7800000000000002,LFD,3.82,10.6196,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,9.190000000000001,2024-08-12,3,3.063333333333334,LFD,3.82,11.701933333333335,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.74,2024-08-14,2,3.37,LFD,3.82,12.8734,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.380000000000001,2024-08-16,2,3.1900000000000004,LFD,3.82,12.1858,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,9.34,2024-08-19,3,3.1133333333333333,LFD,3.82,11.892933333333332,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.140000000000001,2024-08-21,2,3.0700000000000003,LFD,3.82,11.727400000000001,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.08,2024-08-23,2,3.04,LFD,3.82,11.6128,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,8.99,2024-08-26,3,2.9966666666666666,LFD,3.82,11.447266666666666,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.049999999999999,2024-08-28,2,3.0249999999999995,LFD,3.82,11.555499999999997,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.789999999999999,2024-08-30,2,2.8949999999999996,LFD,3.82,11.058899999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,9.459999999999999,2024-09-02,3,3.153333333333333,LFD,3.82,12.045733333333331,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.910000000000002,2024-09-04,2,2.955000000000001,LFD,3.82,11.288100000000004,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.46,2024-09-06,2,2.73,LFD,3.82,10.4286,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,10.63,2024-09-09,3,3.5433333333333334,LFD,3.82,13.535533333333333,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6,2024-09-11,2,3,LFD,3.82,11.459999999999999,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.640000000000001,2024-09-13,2,3.3200000000000003,LFD,3.82,12.682400000000001,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,10.209999999999999,2024-09-16,3,3.403333333333333,LFD,3.82,13.000733333333331,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.010000000000002,2024-09-18,2,3.005000000000001,LFD,3.82,11.479100000000003,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.869999999999999,2024-09-20,2,2.9349999999999996,LFD,3.82,11.211699999999999,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,7.8500000000000005,2024-09-23,3,2.6166666666666667,LFD,3.82,9.995666666666667,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.1899999999999995,2024-09-25,2,3.0949999999999998,LFD,3.82,11.822899999999999,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.459999999999999,2024-09-27,2,3.2299999999999995,LFD,3.82,12.338599999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,9.55,2024-09-30,3,3.1833333333333336,LFD,3.82,12.160333333333334,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.299999999999999,2024-10-02,2,3.1499999999999995,LFD,3.82,12.032999999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.279999999999999,2024-10-04,2,2.6399999999999997,LFD,3.82,10.084799999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,9.219999999999999,2024-10-07,3,3.073333333333333,LFD,3.82,11.74013333333333,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.4300000000000015,2024-10-09,2,3.2150000000000007,LFD,3.82,12.281300000000002,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.51,2024-10-11,2,2.755,LFD,3.82,10.524099999999999,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,9.82,2024-10-14,3,3.2733333333333334,LFD,3.82,12.504133333333334,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,7.389999999999999,2024-10-16,2,3.6949999999999994,LFD,3.82,14.114899999999997,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.92,2024-10-18,2,2.96,LFD,3.82,11.3072,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,9.34,2024-10-21,3,3.1133333333333333,LFD,3.82,11.892933333333332,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,6.27,2024-10-23,2,3.135,LFD,3.82,11.975699999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4015,D12450Hi_research_diets,5.72,2024-10-25,2,2.86,LFD,3.82,10.925199999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,27.97,2024-04-01,3,9.323333333333332,LFD,3.82,35.615133333333326,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,2.2300000000000004,2024-04-03,2,1.1150000000000002,LFD,3.82,4.2593000000000005,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,1.1999999999999993,2024-04-05,2,0.5999999999999996,LFD,3.82,2.2919999999999985,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,3.2399999999999984,2024-04-08,3,1.0799999999999994,LFD,3.82,4.125599999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,3.91,2024-04-10,2,1.955,LFD,3.82,7.4681,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,4.41,2024-04-12,2,2.205,LFD,3.82,8.4231,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,6.449999999999999,2024-04-15,3,2.15,LFD,3.82,8.213,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,1.379999999999999,2024-04-17,2,0.6899999999999995,LFD,3.82,2.635799999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,2.379999999999999,2024-04-19,2,1.1899999999999995,LFD,3.82,4.545799999999998,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,6.829999999999998,2024-04-22,3,2.276666666666666,LFD,3.82,8.696866666666663,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,4.849999999999998,2024-04-24,2,2.424999999999999,LFD,3.82,9.263499999999995,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,6.280000000000001,2024-04-26,2,3.1400000000000006,LFD,3.82,11.994800000000001,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,8.049999999999999,2024-04-29,3,2.683333333333333,LFD,3.82,10.250333333333332,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,5.210000000000001,2024-05-01,2,2.6050000000000004,LFD,3.82,9.951100000000002,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,4.469999999999999,2024-05-03,2,2.2349999999999994,LFD,3.82,8.537699999999997,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,7.890000000000001,2024-05-06,3,2.6300000000000003,LFD,3.82,10.046600000000002,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,5.3699999999999974,2024-05-08,2,2.6849999999999987,LFD,3.82,10.256699999999995,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,4,2024-05-10,2,2,LFD,3.82,7.64,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,7.61,2024-05-13,3,2.5366666666666666,LFD,3.82,9.690066666666667,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,5.84,2024-05-15,2,2.92,LFD,3.82,11.154399999999999,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,5.24,2024-05-17,2,2.62,LFD,3.82,10.0084,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,7.050000000000001,2024-05-20,3,2.35,LFD,3.82,8.977,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,5.74,2024-05-22,2,2.87,LFD,3.82,10.9634,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,4.330000000000001,2024-05-24,2,2.1650000000000005,LFD,3.82,8.2703,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,7.529999999999999,2024-05-27,3,2.51,LFD,3.82,9.588199999999999,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,4.059999999999999,2024-05-29,2,2.0299999999999994,LFD,3.82,7.754599999999997,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,5.460000000000001,2024-05-31,2,2.7300000000000004,LFD,3.82,10.428600000000001,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,6.790000000000001,2024-06-03,3,2.2633333333333336,LFD,3.82,8.645933333333334,M,1,C57BL6/J,EEGAP,D12450Hi
4016,D12450Hi_research_diets,4.98,2024-06-05,2,2.49,LFD,3.82,9.511800000000001,M,1,C57BL6/J,EEGAP,D12450Hi
