MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
2/27/2025 15:16:51,1.17.0,uncertainty,1,4.03,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,572,nan
2/27/2025 15:18:29,1.17.0,uncertainty,1,4.03,4,1,Pellet,LeftANDRight,0,1,0,1,0,92.79,nan,nan,0
2/27/2025 15:19:20,1.17.0,uncertainty,1,4.02,nan,1,Right,LeftANDRight,0,2,0,1,0,nan,nan,288,nan
2/27/2025 15:19:21,1.17.0,uncertainty,1,4.03,nan,1,RightinTimeout,LeftANDRight,0,3,0,1,0,nan,nan,0,nan
2/27/2025 15:30:00,1.17.0,uncertainty,1,4.03,nan,1,LeftWithPellet,LeftANDRight,1,3,0,1,0,nan,nan,256,nan
2/27/2025 15:32:41,1.17.0,uncertainty,1,4.02,nan,1,LeftWithPellet,LeftANDRight,2,3,0,1,0,nan,nan,164,nan
2/27/2025 15:41:31,1.17.0,uncertainty,1,4.02,nan,1,RightWithPellet,LeftANDRight,2,4,0,1,0,nan,nan,168,nan
2/27/2025 15:53:09,1.17.0,uncertainty,1,4.03,2,1,Pellet,LeftANDRight,2,4,0,2,0,2021.68,2080,nan,7
2/27/2025 15:57:44,1.17.0,uncertainty,1,4.03,nan,1,Right,LeftANDRight,2,5,0,2,0,nan,nan,193,nan
2/27/2025 15:57:46,1.17.0,uncertainty,1,4.03,2,1,Pellet,LeftANDRight,2,5,0,3,0,0.79,277,nan,0
2/27/2025 15:57:54,1.17.0,uncertainty,1,4.03,nan,1,Right,LeftANDRight,2,6,0,3,0,nan,nan,58,nan
2/27/2025 15:57:56,1.17.0,uncertainty,1,4.02,2,1,Pellet,LeftANDRight,2,6,0,4,0,1.03,10,nan,0
2/27/2025 16:01:17,1.17.0,uncertainty,1,4.02,nan,1,Right,LeftANDRight,2,7,0,4,0,nan,nan,78,nan
2/27/2025 16:20:43,1.17.0,uncertainty,1,4.03,1,1,Pellet,LeftANDRight,2,7,0,5,0,1129.23,1367,nan,36
2/27/2025 16:42:53,1.17.0,uncertainty,1,4.02,nan,1,Left,LeftANDRight,3,7,0,5,0,nan,nan,105,nan
2/27/2025 16:42:56,1.17.0,uncertainty,1,4.02,1,1,Pellet,LeftANDRight,3,7,0,6,0,2.14,1333,nan,0
2/27/2025 16:43:07,1.17.0,uncertainty,1,4.02,nan,1,Right,LeftANDRight,3,8,0,6,0,nan,nan,26,nan
2/27/2025 16:43:08,1.17.0,uncertainty,1,4.02,1,1,Pellet,LeftANDRight,3,8,0,7,0,0.36,12,nan,0
2/27/2025 16:43:14,1.17.0,uncertainty,1,4.02,nan,1,Right,LeftANDRight,3,9,0,7,0,nan,nan,33,nan
2/27/2025 16:43:15,1.17.0,uncertainty,1,4.02,1,1,Pellet,LeftANDRight,3,9,0,8,0,0.73,7,nan,0
2/27/2025 17:46:59,1.17.0,uncertainty,1,4.02,nan,1,Left,LeftANDRight,4,9,0,8,0,nan,nan,115,nan
2/27/2025 17:47:18,1.17.0,uncertainty,1,4.02,nan,1,RightinTimeout,LeftANDRight,4,10,0,8,0,nan,nan,0,nan
2/27/2025 17:47:19,1.17.0,uncertainty,1,4.02,nan,1,RightinTimeout,LeftANDRight,4,11,0,8,0,nan,nan,0,nan
2/27/2025 17:47:19,1.17.0,uncertainty,1,4.02,nan,1,RightinTimeout,LeftANDRight,4,11,0,8,0,nan,nan,299,nan
2/27/2025 17:47:20,1.17.0,uncertainty,1,4.02,nan,1,RightinTimeout,LeftANDRight,4,11,0,8,0,nan,nan,601,nan
2/27/2025 17:47:20,1.17.0,uncertainty,1,4.02,nan,1,RightinTimeout,LeftANDRight,4,11,0,8,0,nan,nan,900,nan
2/27/2025 17:47:20,1.17.0,uncertainty,1,4.02,nan,1,RightinTimeout,LeftANDRight,4,11,0,8,0,nan,nan,1199,nan
2/27/2025 17:49:11,1.17.0,uncertainty,1,4.02,1,1,Pellet,LeftANDRight,4,11,0,9,0,46.98,3956,nan,84
2/27/2025 17:51:41,1.17.0,uncertainty,1,4.02,nan,1,Left,LeftANDRight,5,11,0,9,0,nan,nan,0,nan
2/27/2025 17:51:57,1.17.0,uncertainty,1,4.02,1,1,Pellet,LeftANDRight,5,11,0,10,0,10.85,166,nan,4
2/27/2025 17:52:08,1.17.0,uncertainty,1,4.02,nan,1,Right,LeftANDRight,5,12,0,10,0,nan,nan,94,nan
