MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/12/2025 10:58:26,1.17.0,uncertainty,1,3.84,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,0,nan
3/12/2025 10:58:31,1.17.0,uncertainty,1,3.84,3,1,Pellet,LeftANDRight,1,0,0,1,0,0.06,nan,nan,0
3/12/2025 11:06:42,1.17.0,uncertainty,1,3.84,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,11,nan
3/12/2025 11:06:43,1.17.0,uncertainty,1,3.84,1,1,Pellet,LeftANDRight,1,1,0,2,0,0.30,492,nan,0
3/12/2025 11:06:51,1.17.0,uncertainty,1,3.84,nan,1,Right,LeftANDRight,1,2,0,2,0,nan,nan,44,nan
3/12/2025 11:06:54,1.17.0,uncertainty,1,3.83,nan,1,RightinTimeout,LeftANDRight,1,3,0,2,0,nan,nan,0,nan
3/12/2025 11:07:29,1.17.0,uncertainty,1,3.83,1,1,Pellet,LeftANDRight,1,3,0,3,0,0.73,46,nan,36
3/12/2025 11:09:41,1.17.0,uncertainty,1,3.84,nan,1,Right,LeftANDRight,1,4,0,3,0,nan,nan,81,nan
3/12/2025 11:09:43,1.17.0,uncertainty,1,3.83,nan,1,RightinTimeout,LeftANDRight,1,5,0,3,0,nan,nan,0,nan
3/12/2025 11:09:45,1.17.0,uncertainty,1,3.84,nan,1,RightinTimeout,LeftANDRight,1,6,0,3,0,nan,nan,0,nan
3/12/2025 11:09:45,1.17.0,uncertainty,1,3.83,nan,1,RightinTimeout,LeftANDRight,1,7,0,3,0,nan,nan,0,nan
3/12/2025 11:10:30,1.17.0,uncertainty,1,3.84,nan,1,LeftinTimeOut,LeftANDRight,2,7,0,3,0,nan,nan,nan,nan
3/12/2025 11:10:35,1.17.0,uncertainty,1,3.84,nan,1,LeftinTimeOut,LeftANDRight,3,7,0,3,0,nan,nan,nan,nan
3/12/2025 11:10:35,1.17.0,uncertainty,1,3.84,nan,1,LeftinTimeOut,LeftANDRight,3,7,0,3,0,nan,nan,nan,nan
3/12/2025 11:11:11,1.17.0,uncertainty,1,3.83,nan,1,RightinTimeout,LeftANDRight,3,8,0,3,0,nan,nan,0,nan
