MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/26/2025 9:12:59,1.17.0,uncertainty,1,3.85,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,573,nan
3/26/2025 9:13:23,1.17.0,uncertainty,1,3.85,nan,1,RightWithPellet,LeftANDRight,0,2,0,0,0,nan,nan,111,nan
3/26/2025 9:13:47,1.17.0,uncertainty,1,3.85,3,1,Pellet,LeftANDRight,0,2,0,1,0,44.77,nan,nan,0
3/26/2025 9:17:50,1.17.0,uncertainty,1,3.86,nan,1,Right,LeftANDRight,0,3,0,1,0,nan,nan,291,nan
3/26/2025 9:26:43,1.17.0,uncertainty,1,3.85,2,1,Pellet,LeftANDRight,0,3,0,2,0,526.96,776,nan,3
3/26/2025 9:30:56,1.17.0,uncertainty,1,3.86,nan,1,Right,LeftANDRight,0,4,0,2,0,nan,nan,29,nan
3/26/2025 9:35:10,1.17.0,uncertainty,1,3.85,1,1,Pellet,LeftANDRight,0,4,0,3,0,217.06,507,nan,36
3/26/2025 9:53:49,1.17.0,uncertainty,1,3.85,nan,1,Right,LeftANDRight,0,5,0,3,0,nan,nan,396,nan
3/26/2025 9:54:05,1.17.0,uncertainty,1,3.85,3,1,Pellet,LeftANDRight,0,5,0,4,0,11.04,1135,nan,0
3/26/2025 12:21:03,1.17.0,uncertainty,1,3.85,nan,1,Right,LeftANDRight,0,6,0,4,0,nan,nan,320,nan
3/26/2025 12:21:04,1.17.0,uncertainty,1,3.85,1,1,Pellet,LeftANDRight,0,6,0,5,0,0.61,8819,nan,0
3/26/2025 12:21:48,1.17.0,uncertainty,1,3.85,nan,1,Right,LeftANDRight,0,7,0,5,0,nan,nan,12,nan
3/26/2025 12:22:16,1.17.0,uncertainty,1,3.85,1,1,Pellet,LeftANDRight,0,7,0,6,0,27.35,72,nan,0
3/26/2025 15:36:23,1.17.0,uncertainty,1,3.85,nan,1,Left,LeftANDRight,1,7,0,6,0,nan,nan,440,nan
3/26/2025 15:36:26,1.17.0,uncertainty,1,3.85,1,1,Pellet,LeftANDRight,1,7,0,7,0,1.71,11650,nan,0
3/26/2025 17:14:06,1.17.0,uncertainty,1,3.85,nan,1,Left,LeftANDRight,2,7,0,7,0,nan,nan,181,nan
3/26/2025 17:14:09,1.17.0,uncertainty,1,3.85,1,1,Pellet,LeftANDRight,2,7,0,8,0,1.77,5863,nan,0
3/26/2025 17:14:19,1.17.0,uncertainty,1,3.85,nan,1,Right,LeftANDRight,2,8,0,8,0,nan,nan,90,nan
3/26/2025 17:14:26,1.17.0,uncertainty,1,3.85,nan,1,LeftinTimeOut,LeftANDRight,3,8,0,8,0,nan,nan,nan,nan
3/26/2025 17:15:10,1.17.0,uncertainty,1,3.85,nan,1,RightinTimeout,LeftANDRight,3,9,0,8,0,nan,nan,0,nan
3/26/2025 17:15:12,1.17.0,uncertainty,1,3.85,nan,1,LeftinTimeOut,LeftANDRight,4,9,0,8,0,nan,nan,nan,nan
3/26/2025 17:15:14,1.17.0,uncertainty,1,3.85,1,1,Pellet,LeftANDRight,4,9,0,9,0,0.54,65,nan,53
3/26/2025 18:08:53,1.17.0,uncertainty,1,3.85,nan,1,Right,LeftANDRight,4,10,0,9,0,nan,nan,21,nan
3/26/2025 18:08:54,1.17.0,uncertainty,1,3.85,1,1,Pellet,LeftANDRight,4,10,0,10,0,0.30,3220,nan,0
3/26/2025 18:47:03,1.17.0,uncertainty,1,3.84,nan,1,Left,LeftANDRight,5,10,0,10,0,nan,nan,25,nan
3/26/2025 18:47:05,1.17.0,uncertainty,1,3.85,1,1,Pellet,LeftANDRight,5,10,0,11,0,0.79,2290,nan,0
3/26/2025 18:47:36,1.17.0,uncertainty,1,3.85,nan,1,Left,LeftANDRight,6,10,0,11,0,nan,nan,236,nan
3/26/2025 18:48:46,1.17.0,uncertainty,1,3.84,2,1,Pellet,LeftANDRight,6,10,0,12,0,3.12,102,nan,64
3/26/2025 18:55:08,1.17.0,uncertainty,1,3.85,nan,1,Right,LeftANDRight,6,11,0,12,0,nan,nan,34,nan
3/26/2025 18:55:49,1.17.0,uncertainty,1,3.84,1,1,Pellet,LeftANDRight,6,11,0,13,0,3.55,423,nan,36
3/26/2025 19:03:26,1.17.0,uncertainty,1,3.84,nan,1,Right,LeftANDRight,6,12,0,13,0,nan,nan,140,nan
3/26/2025 19:03:33,1.17.0,uncertainty,1,3.85,1,1,Pellet,LeftANDRight,6,12,0,14,0,3.06,464,nan,3
3/26/2025 19:11:35,1.17.0,uncertainty,1,3.85,nan,1,Right,LeftANDRight,6,13,0,14,0,nan,nan,33,nan
3/26/2025 19:11:40,1.17.0,uncertainty,1,3.85,1,1,Pellet,LeftANDRight,6,13,0,15,0,3.42,487,nan,0
3/26/2025 19:13:30,1.17.0,uncertainty,1,3.85,nan,1,Left,LeftANDRight,7,13,0,15,0,nan,nan,55,nan
3/26/2025 19:13:33,1.17.0,uncertainty,1,3.85,1,1,Pellet,LeftANDRight,7,13,0,16,0,1.89,113,nan,0
3/26/2025 19:15:05,1.17.0,uncertainty,1,3.85,nan,1,Right,LeftANDRight,7,14,0,16,0,nan,nan,83,nan
3/26/2025 19:15:51,1.17.0,uncertainty,1,3.85,3,1,Pellet,LeftANDRight,7,14,0,17,0,41.46,138,nan,0
3/26/2025 19:20:14,1.17.0,uncertainty,1,3.84,nan,1,Right,LeftANDRight,7,15,0,17,0,nan,nan,70,nan
3/26/2025 19:20:32,1.17.0,uncertainty,1,3.85,1,1,Pellet,LeftANDRight,7,15,0,18,0,17.37,281,nan,0
3/26/2025 19:24:04,1.17.0,uncertainty,1,3.85,nan,1,Left,LeftANDRight,8,15,0,18,0,nan,nan,18,nan
3/26/2025 19:25:27,1.17.0,uncertainty,1,3.85,1,1,Pellet,LeftANDRight,8,15,0,19,0,69.58,295,nan,12
3/26/2025 19:30:06,1.17.0,uncertainty,1,3.84,nan,1,Right,LeftANDRight,8,16,0,19,0,nan,nan,95,nan
3/26/2025 19:30:10,1.17.0,uncertainty,1,3.84,1,1,Pellet,LeftANDRight,8,16,0,20,0,3.00,283,nan,0
3/26/2025 19:35:51,1.17.0,uncertainty,1,3.84,nan,1,Left,LeftANDRight,9,16,0,20,0,nan,nan,42,nan
3/26/2025 19:36:09,1.17.0,uncertainty,1,3.85,1,1,Pellet,LeftANDRight,9,16,0,21,0,3.73,359,nan,13
3/26/2025 19:39:01,1.17.0,uncertainty,1,3.84,nan,1,Left,LeftANDRight,10,16,0,21,0,nan,nan,35,nan
3/26/2025 19:39:29,1.17.0,uncertainty,1,3.85,1,1,Pellet,LeftANDRight,10,16,0,22,0,4.90,200,nan,22
3/26/2025 19:49:22,1.17.0,uncertainty,1,3.84,nan,1,Left,LeftANDRight,11,16,0,22,0,nan,nan,105,nan
3/26/2025 19:50:24,1.17.0,uncertainty,1,3.84,nan,1,RightinTimeout,LeftANDRight,11,17,0,22,0,nan,nan,0,nan
3/26/2025 19:52:30,1.17.0,uncertainty,1,3.84,1,1,Pellet,LeftANDRight,11,17,0,23,0,48.86,781,nan,139
3/26/2025 19:57:09,1.17.0,uncertainty,1,3.85,nan,1,Left,LeftANDRight,12,17,0,23,0,nan,nan,84,nan
3/26/2025 19:57:13,1.17.0,uncertainty,1,3.84,1,1,Pellet,LeftANDRight,12,17,0,24,0,2.87,283,nan,0
3/26/2025 19:58:50,1.17.0,uncertainty,1,3.84,nan,1,Right,LeftANDRight,12,18,0,24,0,nan,nan,103,nan
3/26/2025 19:58:57,1.17.0,uncertainty,1,3.85,3,1,Pellet,LeftANDRight,12,18,0,25,0,3.00,104,nan,0
3/26/2025 20:01:24,1.17.0,uncertainty,1,3.85,nan,1,Left,LeftANDRight,13,18,0,25,0,nan,nan,48,nan
3/26/2025 20:11:15,1.17.0,uncertainty,1,3.84,2,1,Pellet,LeftANDRight,13,18,0,26,0,590.37,738,nan,0
3/26/2025 20:17:20,1.17.0,uncertainty,1,3.84,nan,1,Left,LeftANDRight,14,18,0,26,0,nan,nan,136,nan
3/26/2025 20:18:11,1.17.0,uncertainty,1,3.85,2,1,Pellet,LeftANDRight,14,18,0,27,0,34.21,416,nan,16
3/26/2025 20:23:51,1.17.0,uncertainty,1,3.85,nan,1,Left,LeftANDRight,15,18,0,27,0,nan,nan,35,nan
3/26/2025 20:24:54,1.17.0,uncertainty,1,3.84,2,1,Pellet,LeftANDRight,15,18,0,28,0,42.55,403,nan,17
3/26/2025 20:26:23,1.17.0,uncertainty,1,3.84,nan,1,Right,LeftANDRight,15,19,0,28,0,nan,nan,0,nan
3/26/2025 20:26:33,1.17.0,uncertainty,1,3.84,1,1,Pellet,LeftANDRight,15,19,0,29,0,4.47,99,nan,5
3/26/2025 20:29:16,1.17.0,uncertainty,1,3.85,nan,1,Left,LeftANDRight,16,19,0,29,0,nan,nan,0,nan
3/26/2025 20:30:46,1.17.0,uncertainty,1,3.84,nan,1,RightWithPellet,LeftANDRight,16,20,0,29,0,nan,nan,15,nan
3/26/2025 20:35:35,1.17.0,uncertainty,1,3.84,1,1,Pellet,LeftANDRight,16,20,0,30,0,349.49,542,nan,29
3/26/2025 20:41:35,1.17.0,uncertainty,1,3.84,nan,1,Left,LeftANDRight,17,20,0,30,0,nan,nan,29,nan
3/26/2025 20:41:38,1.17.0,uncertainty,1,3.85,1,1,Pellet,LeftANDRight,17,20,0,31,0,2.14,363,nan,0
3/26/2025 20:42:56,1.17.0,uncertainty,1,3.84,nan,1,Right,LeftANDRight,17,21,0,31,0,nan,nan,81,nan
3/26/2025 20:43:03,1.17.0,uncertainty,1,3.84,1,1,Pellet,LeftANDRight,17,21,0,32,0,2.81,85,nan,3
3/26/2025 20:47:17,1.17.0,uncertainty,1,3.85,nan,1,Left,LeftANDRight,18,21,0,32,0,nan,nan,291,nan
3/26/2025 20:47:20,1.17.0,uncertainty,1,3.84,1,1,Pellet,LeftANDRight,18,21,0,33,0,2.14,257,nan,0
3/26/2025 20:49:32,1.17.0,uncertainty,1,3.84,nan,1,Right,LeftANDRight,18,22,0,33,0,nan,nan,73,nan
3/26/2025 20:51:48,1.17.0,uncertainty,1,3.85,2,1,Pellet,LeftANDRight,18,22,0,34,0,25.78,268,nan,107
3/26/2025 20:56:35,1.17.0,uncertainty,1,3.85,nan,1,Left,LeftANDRight,19,22,0,34,0,nan,nan,34,nan
3/26/2025 20:57:20,1.17.0,uncertainty,1,3.84,1,1,Pellet,LeftANDRight,19,22,0,35,0,34.05,332,nan,10
3/26/2025 20:58:35,1.17.0,uncertainty,1,3.84,nan,1,Left,LeftANDRight,20,22,0,35,0,nan,nan,32,nan
3/26/2025 21:02:07,1.17.0,uncertainty,1,3.84,1,1,Pellet,LeftANDRight,20,22,0,36,0,210.90,287,nan,0
3/26/2025 21:03:00,1.17.0,uncertainty,1,3.84,nan,1,Right,LeftANDRight,20,23,0,36,0,nan,nan,29,nan
