MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/10/2025 9:16:35,1.17.0,uncertainty,1,4.00,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,467,nan
3/10/2025 9:17:28,1.17.0,uncertainty,1,3.99,4,1,Pellet,LeftANDRight,1,0,0,1,0,0.06,nan,nan,48
3/10/2025 9:17:39,1.17.0,uncertainty,1,4.00,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,365,nan
3/10/2025 9:19:57,1.17.0,uncertainty,1,3.99,nan,1,LeftWithPellet,LeftANDRight,2,1,0,1,0,nan,nan,119,nan
3/10/2025 9:20:32,1.17.0,uncertainty,1,4.00,nan,1,LeftWithPellet,LeftANDRight,3,1,0,1,0,nan,nan,181,nan
3/10/2025 9:31:06,1.17.0,uncertainty,1,3.99,2,1,Pellet,LeftANDRight,3,1,0,2,0,750.58,818,nan,54
3/10/2025 10:33:53,1.17.0,uncertainty,1,3.99,nan,1,Right,LeftANDRight,3,2,0,2,0,nan,nan,29,nan
3/10/2025 10:33:56,1.17.0,uncertainty,1,3.99,2,1,Pellet,LeftANDRight,3,2,0,3,0,2.01,3770,nan,0
3/10/2025 13:10:09,1.17.0,uncertainty,1,3.99,nan,1,Right,LeftANDRight,3,3,0,3,0,nan,nan,222,nan
3/10/2025 13:10:11,1.17.0,uncertainty,1,3.99,2,1,Pellet,LeftANDRight,3,3,0,4,0,0.42,9375,nan,0
3/10/2025 13:10:19,1.17.0,uncertainty,1,4.00,nan,1,Right,LeftANDRight,3,4,0,4,0,nan,nan,160,nan
3/10/2025 13:10:20,1.17.0,uncertainty,1,3.98,nan,1,RightDuringDispense,LeftANDRight,3,5,0,4,0,nan,nan,27,nan
3/10/2025 13:10:23,1.17.0,uncertainty,1,3.99,2,1,Pellet,LeftANDRight,3,5,0,5,0,0.48,12,nan,0
3/10/2025 13:10:32,1.17.0,uncertainty,1,3.99,nan,1,Right,LeftANDRight,3,6,0,5,0,nan,nan,270,nan
3/10/2025 13:10:41,1.17.0,uncertainty,1,3.99,nan,1,RightinTimeout,LeftANDRight,3,7,0,5,0,nan,nan,0,nan
3/10/2025 13:10:41,1.17.0,uncertainty,1,3.98,nan,1,RightinTimeout,LeftANDRight,3,8,0,5,0,nan,nan,0,nan
3/10/2025 13:10:49,1.17.0,uncertainty,1,3.99,1,1,Pellet,LeftANDRight,3,8,0,6,0,4.53,26,nan,12
3/10/2025 15:43:22,1.17.0,uncertainty,1,3.98,nan,1,Right,LeftANDRight,3,9,0,6,0,nan,nan,167,nan
3/10/2025 15:43:54,1.17.0,uncertainty,1,3.98,1,1,Pellet,LeftANDRight,3,9,0,7,0,1.22,9185,nan,30
3/10/2025 15:44:09,1.17.0,uncertainty,1,3.98,nan,1,Right,LeftANDRight,3,10,0,7,0,nan,nan,80,nan
3/10/2025 15:44:10,1.17.0,uncertainty,1,3.98,1,1,Pellet,LeftANDRight,3,10,0,8,0,0.48,16,nan,0
3/10/2025 15:44:22,1.17.0,uncertainty,1,3.99,nan,1,Right,LeftANDRight,3,11,0,8,0,nan,nan,181,nan
3/10/2025 15:45:43,1.17.0,uncertainty,1,3.98,2,1,Pellet,LeftANDRight,3,11,0,9,0,3.18,93,nan,77
3/10/2025 15:49:25,1.17.0,uncertainty,1,3.98,nan,1,Right,LeftANDRight,3,12,0,9,0,nan,nan,132,nan
3/10/2025 15:49:26,1.17.0,uncertainty,1,3.98,1,1,Pellet,LeftANDRight,3,12,0,10,0,0.06,223,nan,0
3/10/2025 15:53:35,1.17.0,uncertainty,1,3.99,nan,1,Right,LeftANDRight,3,13,0,10,0,nan,nan,40,nan
3/10/2025 15:53:47,1.17.0,uncertainty,1,3.98,1,1,Pellet,LeftANDRight,3,13,0,11,0,11.10,261,nan,0
3/10/2025 17:36:50,1.17.0,uncertainty,1,3.98,nan,1,Right,LeftANDRight,3,14,0,11,0,nan,nan,237,nan
3/10/2025 17:36:54,1.17.0,uncertainty,1,3.98,nan,1,RightinTimeout,LeftANDRight,3,15,0,11,0,nan,nan,0,nan
3/10/2025 17:36:55,1.17.0,uncertainty,1,3.98,nan,1,RightinTimeout,LeftANDRight,3,15,0,11,0,nan,nan,307,nan
3/10/2025 17:37:00,1.17.0,uncertainty,1,3.98,nan,1,LeftinTimeOut,LeftANDRight,4,15,0,11,0,nan,nan,nan,nan
3/10/2025 17:37:05,1.17.0,uncertainty,1,3.98,nan,1,RightinTimeout,LeftANDRight,4,16,0,11,0,nan,nan,0,nan
3/10/2025 17:37:08,1.17.0,uncertainty,1,3.98,2,1,Pellet,LeftANDRight,4,16,0,12,0,0.24,6201,nan,15
3/10/2025 17:37:20,1.17.0,uncertainty,1,3.98,nan,1,Right,LeftANDRight,4,17,0,12,0,nan,nan,30,nan
3/10/2025 17:37:20,1.17.0,uncertainty,1,3.97,1,1,Pellet,LeftANDRight,4,17,0,13,0,0.18,12,nan,0
3/10/2025 17:37:31,1.17.0,uncertainty,1,3.98,nan,1,Right,LeftANDRight,4,18,0,13,0,nan,nan,97,nan
3/10/2025 17:37:32,1.17.0,uncertainty,1,3.98,2,1,Pellet,LeftANDRight,4,18,0,14,0,0.18,12,nan,0
3/10/2025 17:37:42,1.17.0,uncertainty,1,3.98,nan,1,Right,LeftANDRight,4,19,0,14,0,nan,nan,116,nan
3/10/2025 17:37:43,1.17.0,uncertainty,1,3.98,1,1,Pellet,LeftANDRight,4,19,0,15,0,0.24,11,nan,0
3/10/2025 17:37:52,1.17.0,uncertainty,1,3.98,nan,1,Right,LeftANDRight,4,20,0,15,0,nan,nan,65,nan
3/10/2025 17:37:54,1.17.0,uncertainty,1,3.98,1,1,Pellet,LeftANDRight,4,20,0,16,0,0.42,11,nan,0
3/10/2025 17:38:10,1.17.0,uncertainty,1,3.98,nan,1,Right,LeftANDRight,4,21,0,16,0,nan,nan,231,nan
3/10/2025 17:38:10,1.17.0,uncertainty,1,3.98,nan,1,RightinTimeout,LeftANDRight,4,22,0,16,0,nan,nan,0,nan
3/10/2025 17:38:10,1.17.0,uncertainty,1,3.98,nan,1,RightinTimeout,LeftANDRight,4,22,0,16,0,nan,nan,304,nan
3/10/2025 17:38:13,1.17.0,uncertainty,1,3.98,1,1,Pellet,LeftANDRight,4,22,0,17,0,0.24,19,nan,2
3/10/2025 18:32:37,1.17.0,uncertainty,1,3.98,nan,1,Right,LeftANDRight,4,23,0,17,0,nan,nan,24,nan
3/10/2025 18:32:39,1.17.0,uncertainty,1,3.98,1,1,Pellet,LeftANDRight,4,23,0,18,0,0.30,3266,nan,0
3/10/2025 18:32:55,1.17.0,uncertainty,1,3.98,nan,1,Right,LeftANDRight,4,24,0,18,0,nan,nan,338,nan
3/10/2025 18:32:57,1.17.0,uncertainty,1,3.98,2,1,Pellet,LeftANDRight,4,24,0,19,0,0.91,18,nan,0
3/10/2025 18:33:04,1.17.0,uncertainty,1,3.98,nan,1,Right,LeftANDRight,4,25,0,19,0,nan,nan,33,nan
3/10/2025 18:33:05,1.17.0,uncertainty,1,3.98,nan,1,RightinTimeout,LeftANDRight,4,26,0,19,0,nan,nan,0,nan
3/10/2025 18:34:12,1.17.0,uncertainty,1,3.98,1,1,Pellet,LeftANDRight,4,26,0,20,0,0.97,75,nan,66
3/10/2025 18:34:26,1.17.0,uncertainty,1,3.98,nan,1,Left,LeftANDRight,5,26,0,20,0,nan,nan,316,nan
3/10/2025 18:35:13,1.17.0,uncertainty,1,3.98,1,1,Pellet,LeftANDRight,5,26,0,21,0,9.81,61,nan,36
3/10/2025 19:11:19,1.17.0,uncertainty,1,3.98,nan,1,Right,LeftANDRight,5,27,0,21,0,nan,nan,76,nan
3/10/2025 19:11:20,1.17.0,uncertainty,1,3.98,1,1,Pellet,LeftANDRight,5,27,0,22,0,0.24,2167,nan,0
