MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/20/2025 7:33:32,1.17.0,uncertainty,1,4.03,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,372,nan
3/20/2025 7:36:03,1.17.0,uncertainty,1,4.04,nan,1,RightWithPellet,LeftANDRight,1,1,0,0,0,nan,nan,206,nan
3/20/2025 7:36:06,1.17.0,uncertainty,1,4.03,3,1,Pellet,LeftANDRight,1,1,0,1,0,148.83,nan,nan,0
3/20/2025 7:37:26,1.17.0,uncertainty,1,4.03,nan,1,Right,LeftANDRight,1,2,0,1,0,nan,nan,20,nan
3/20/2025 7:49:24,1.17.0,uncertainty,1,4.04,1,1,Pellet,LeftANDRight,1,2,0,2,0,716.86,798,nan,0
3/20/2025 8:02:03,1.17.0,uncertainty,1,4.03,nan,1,Right,LeftANDRight,1,3,0,2,0,nan,nan,306,nan
3/20/2025 8:02:58,1.17.0,uncertainty,1,4.03,nan,1,RightinTimeout,LeftANDRight,1,4,0,2,0,nan,nan,0,nan
3/20/2025 8:03:12,1.17.0,uncertainty,1,4.04,nan,1,RightinTimeout,LeftANDRight,1,5,0,2,0,nan,nan,0,nan
3/20/2025 8:03:35,1.17.0,uncertainty,1,4.03,1,1,Pellet,LeftANDRight,1,5,0,3,0,4.71,851,nan,87
3/20/2025 9:46:51,1.17.0,uncertainty,1,4.04,nan,1,Right,LeftANDRight,1,6,0,3,0,nan,nan,50,nan
3/20/2025 9:46:53,1.17.0,uncertainty,1,4.03,1,1,Pellet,LeftANDRight,1,6,0,4,0,1.28,6198,nan,0
3/20/2025 9:49:06,1.17.0,uncertainty,1,4.03,nan,1,Left,LeftANDRight,2,6,0,4,0,nan,nan,89,nan
3/20/2025 9:49:08,1.17.0,uncertainty,1,4.03,1,1,Pellet,LeftANDRight,2,6,0,5,0,0.85,135,nan,0
3/20/2025 9:51:20,1.17.0,uncertainty,1,4.02,nan,1,Right,LeftANDRight,2,7,0,5,0,nan,nan,96,nan
3/20/2025 9:51:49,1.17.0,uncertainty,1,4.03,1,1,Pellet,LeftANDRight,2,7,0,6,0,27.59,161,nan,0
3/20/2025 9:52:20,1.17.0,uncertainty,1,4.03,nan,1,Left,LeftANDRight,3,7,0,6,0,nan,nan,64,nan
3/20/2025 9:52:40,1.17.0,uncertainty,1,4.04,1,1,Pellet,LeftANDRight,3,7,0,7,0,2.38,51,nan,16
3/20/2025 11:49:38,1.17.0,uncertainty,1,4.03,nan,1,Right,LeftANDRight,3,8,0,7,0,nan,nan,56,nan
3/20/2025 11:58:11,1.17.0,uncertainty,1,4.03,2,1,Pellet,LeftANDRight,3,8,0,8,0,432.31,7531,nan,78
3/20/2025 11:58:26,1.17.0,uncertainty,1,4.03,nan,1,Left,LeftANDRight,4,8,0,8,0,nan,nan,183,nan
3/20/2025 11:58:28,1.17.0,uncertainty,1,4.03,1,1,Pellet,LeftANDRight,4,8,0,9,0,1.16,17,nan,0
3/20/2025 11:59:05,1.17.0,uncertainty,1,4.02,nan,1,Right,LeftANDRight,4,9,0,9,0,nan,nan,36,nan
3/20/2025 12:00:28,1.17.0,uncertainty,1,4.04,2,1,Pellet,LeftANDRight,4,9,0,10,0,81.28,120,nan,0
3/20/2025 12:02:04,1.17.0,uncertainty,1,4.03,nan,1,Right,LeftANDRight,4,10,0,10,0,nan,nan,40,nan
3/20/2025 12:04:26,1.17.0,uncertainty,1,4.03,1,1,Pellet,LeftANDRight,4,10,0,11,0,140.93,238,nan,0
3/20/2025 14:17:24,1.17.0,uncertainty,1,4.03,nan,1,Left,LeftANDRight,5,10,0,11,0,nan,nan,250,nan
3/20/2025 14:17:26,1.17.0,uncertainty,1,4.03,1,1,Pellet,LeftANDRight,5,10,0,12,0,1.09,7980,nan,0
3/20/2025 14:17:42,1.17.0,uncertainty,1,4.03,nan,1,Right,LeftANDRight,5,11,0,12,0,nan,nan,158,nan
3/20/2025 14:17:44,1.17.0,uncertainty,1,4.03,1,1,Pellet,LeftANDRight,5,11,0,13,0,0.67,18,nan,0
3/20/2025 14:18:33,1.17.0,uncertainty,1,4.03,nan,1,Right,LeftANDRight,5,12,0,13,0,nan,nan,154,nan
3/20/2025 14:18:35,1.17.0,uncertainty,1,4.03,1,1,Pellet,LeftANDRight,5,12,0,14,0,0.42,50,nan,0
3/20/2025 14:18:41,1.17.0,uncertainty,1,4.03,nan,1,Right,LeftANDRight,5,13,0,14,0,nan,nan,103,nan
