MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/3/2025 15:51:38,1.17.0,certainty,2,3.85,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,689,nan
3/3/2025 15:52:05,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,1,0,0,1,0,10.66,nan,nan,15
3/3/2025 15:52:09,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,1002,nan
3/3/2025 15:52:25,1.17.0,certainty,2,3.85,2,1,Pellet,LeftANDRight,1,1,0,2,0,0.06,20,nan,15
3/3/2025 15:53:12,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,1,2,0,2,0,nan,nan,575,nan
3/3/2025 15:54:01,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,1,2,0,3,0,33.15,96,nan,15
3/3/2025 15:54:55,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,1,3,0,3,0,nan,nan,390,nan
3/3/2025 15:57:06,1.17.0,certainty,2,3.85,nan,1,RightWithPellet,LeftANDRight,1,4,0,3,0,nan,nan,259,nan
3/3/2025 15:58:53,1.17.0,certainty,2,3.85,2,1,Pellet,LeftANDRight,1,4,0,4,0,222.63,292,nan,15
3/3/2025 16:02:23,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,1,5,0,4,0,nan,nan,18,nan
3/3/2025 16:02:39,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,1,5,0,5,0,0.06,226,nan,15
3/3/2025 16:15:22,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,1,6,0,5,0,nan,nan,399,nan
3/3/2025 16:15:38,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,1,6,0,6,0,0.06,779,nan,15
3/3/2025 16:18:45,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,1,7,0,6,0,nan,nan,184,nan
3/3/2025 16:19:08,1.17.0,certainty,2,3.84,2,1,Pellet,LeftANDRight,1,7,0,7,0,4.77,209,nan,15
3/3/2025 16:22:48,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,1,8,0,7,0,nan,nan,120,nan
3/3/2025 16:23:15,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,1,8,0,8,0,11.28,248,nan,15
3/3/2025 16:32:49,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,1,9,0,8,0,nan,nan,399,nan
3/3/2025 16:33:05,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,1,9,0,9,0,0.24,590,nan,15
3/3/2025 16:36:41,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,1,10,0,9,0,nan,nan,299,nan
3/3/2025 16:36:58,1.17.0,certainty,2,3.84,1,1,Pellet,LeftANDRight,1,10,0,10,0,1.09,233,nan,15
3/3/2025 17:48:36,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,1,11,0,10,0,nan,nan,115,nan
3/3/2025 17:48:54,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,1,11,0,11,0,2.20,4316,nan,15
3/3/2025 17:50:17,1.17.0,certainty,2,3.84,nan,1,Left,LeftANDRight,2,11,0,11,0,nan,nan,332,nan
3/3/2025 17:50:38,1.17.0,certainty,2,3.85,2,1,Pellet,LeftANDRight,2,11,0,12,0,5.63,104,nan,15
3/3/2025 17:51:16,1.17.0,certainty,2,3.84,nan,1,Left,LeftANDRight,3,11,0,12,0,nan,nan,224,nan
3/3/2025 17:51:34,1.17.0,certainty,2,3.84,1,1,Pellet,LeftANDRight,3,11,0,13,0,1.28,56,nan,15
3/3/2025 17:55:51,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,3,12,0,13,0,nan,nan,42,nan
3/3/2025 17:56:06,1.17.0,certainty,2,3.84,nan,1,LeftinTimeOut,LeftANDRight,4,12,0,13,0,nan,nan,nan,nan
3/3/2025 17:56:07,1.17.0,certainty,2,3.84,1,1,Pellet,LeftANDRight,4,12,0,14,0,0.61,273,nan,15
3/3/2025 18:01:19,1.17.0,certainty,2,3.84,nan,1,Right,LeftANDRight,4,13,0,14,0,nan,nan,24,nan
3/3/2025 18:01:32,1.17.0,certainty,2,3.85,nan,1,RightinTimeout,LeftANDRight,4,14,0,14,0,nan,nan,0,nan
3/3/2025 18:01:38,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,4,14,0,15,0,3.85,331,nan,15
