MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
2/20/2025 11:46:23,1.17.0,baseline,2,3.80,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,612,nan
2/20/2025 11:46:39,1.17.0,baseline,2,3.80,2,1,Pellet,LeftANDRight,1,0,0,1,0,0.06,nan,nan,15
2/20/2025 11:46:49,1.17.0,baseline,2,3.80,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,58,nan
2/20/2025 11:47:05,1.17.0,baseline,2,3.80,1,1,Pellet,LeftANDRight,1,1,0,2,0,0.06,26,nan,15
2/20/2025 11:47:17,1.17.0,baseline,2,3.80,nan,1,Right,LeftANDRight,1,2,0,2,0,nan,nan,276,nan
2/20/2025 11:47:33,1.17.0,baseline,2,3.80,1,1,Pellet,LeftANDRight,1,2,0,3,0,0.06,28,nan,15
2/20/2025 11:52:17,1.17.0,baseline,2,3.79,nan,1,Right,LeftANDRight,1,3,0,3,0,nan,nan,175,nan
2/20/2025 11:52:17,1.17.0,baseline,2,3.79,nan,1,RightinTimeout,LeftANDRight,1,4,0,3,0,nan,nan,0,nan
2/20/2025 11:52:33,1.17.0,baseline,2,3.80,1,1,Pellet,LeftANDRight,1,4,0,4,0,0.06,300,nan,15
2/20/2025 12:21:05,1.17.0,baseline,2,3.79,nan,1,Right,LeftANDRight,1,5,0,4,0,nan,nan,29,nan
2/20/2025 12:21:05,1.17.0,baseline,2,3.79,nan,1,RightinTimeout,LeftANDRight,1,6,0,4,0,nan,nan,0,nan
2/20/2025 12:21:06,1.17.0,baseline,2,3.79,nan,1,RightinTimeout,LeftANDRight,1,6,0,4,0,nan,nan,294,nan
2/20/2025 12:21:27,1.17.0,baseline,2,3.79,2,1,Pellet,LeftANDRight,1,6,0,5,0,6.13,1734,nan,15
2/20/2025 13:40:47,1.17.0,baseline,2,3.79,nan,1,Right,LeftANDRight,1,7,0,5,0,nan,nan,33,nan
2/20/2025 13:40:56,1.17.0,baseline,2,3.79,nan,1,RightinTimeout,LeftANDRight,1,8,0,5,0,nan,nan,0,nan
2/20/2025 13:40:56,1.17.0,baseline,2,3.79,nan,1,RightinTimeout,LeftANDRight,1,8,0,5,0,nan,nan,294,nan
2/20/2025 13:40:56,1.17.0,baseline,2,3.80,nan,1,RightinTimeout,LeftANDRight,1,8,0,5,0,nan,nan,589,nan
2/20/2025 13:40:57,1.17.0,baseline,2,3.79,nan,1,RightinTimeout,LeftANDRight,1,9,0,5,0,nan,nan,0,nan
2/20/2025 13:40:57,1.17.0,baseline,2,3.79,nan,1,RightinTimeout,LeftANDRight,1,9,0,5,0,nan,nan,294,nan
2/20/2025 13:41:05,1.17.0,baseline,2,3.79,2,1,Pellet,LeftANDRight,1,9,0,6,0,0.61,4778,nan,15
2/20/2025 13:42:13,1.17.0,baseline,2,3.79,nan,1,Right,LeftANDRight,1,10,0,6,0,nan,nan,617,nan
2/20/2025 13:42:13,1.17.0,baseline,2,3.79,nan,1,RightinTimeout,LeftANDRight,1,11,0,6,0,nan,nan,0,nan
2/20/2025 13:42:13,1.17.0,baseline,2,3.79,nan,1,RightinTimeout,LeftANDRight,1,11,0,6,0,nan,nan,294,nan
2/20/2025 13:42:28,1.17.0,baseline,2,3.79,nan,1,RightinTimeout,LeftANDRight,1,12,0,6,0,nan,nan,0,nan
