MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/22/2025 13:28:07,1.17.0,certainty,2,3.87,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,440,nan
3/22/2025 13:28:59,1.17.0,certainty,2,3.86,3,1,Pellet,LeftANDRight,1,0,0,1,0,33.52,nan,nan,15
3/22/2025 13:30:19,1.17.0,certainty,2,3.87,nan,1,Left,LeftANDRight,2,0,0,1,0,nan,nan,1015,nan
3/22/2025 13:30:52,1.17.0,certainty,2,3.86,1,1,Pellet,LeftANDRight,2,0,0,2,0,17.25,113,nan,15
3/22/2025 13:35:00,1.17.0,certainty,2,3.86,nan,1,Right,LeftANDRight,2,1,0,2,0,nan,nan,26,nan
3/22/2025 13:35:14,1.17.0,certainty,2,3.87,nan,1,LeftinTimeOut,LeftANDRight,3,1,0,2,0,nan,nan,nan,nan
3/22/2025 13:35:16,1.17.0,certainty,2,3.86,2,1,Pellet,LeftANDRight,3,1,0,3,0,0.06,264,nan,15
3/22/2025 13:37:10,1.17.0,certainty,2,3.87,nan,1,Right,LeftANDRight,3,2,0,3,0,nan,nan,143,nan
3/22/2025 13:37:26,1.17.0,certainty,2,3.87,1,1,Pellet,LeftANDRight,3,2,0,4,0,0.55,130,nan,15
3/22/2025 14:21:22,1.17.0,certainty,2,3.87,nan,1,Right,LeftANDRight,3,3,0,4,0,nan,nan,482,nan
3/22/2025 14:21:52,1.17.0,certainty,2,3.86,1,1,Pellet,LeftANDRight,3,3,0,5,0,13.19,2665,nan,15
3/22/2025 14:22:31,1.17.0,certainty,2,3.86,nan,1,Right,LeftANDRight,3,4,0,5,0,nan,nan,372,nan
3/22/2025 14:22:49,1.17.0,certainty,2,3.86,1,1,Pellet,LeftANDRight,3,4,0,6,0,2.08,58,nan,15
3/22/2025 16:02:56,1.17.0,certainty,2,3.86,nan,1,Left,LeftANDRight,4,4,0,6,0,nan,nan,152,nan
3/22/2025 16:03:12,1.17.0,certainty,2,3.86,1,1,Pellet,LeftANDRight,4,4,0,7,0,0.06,6022,nan,15
3/22/2025 17:45:24,1.17.0,certainty,2,3.86,nan,1,Left,LeftANDRight,5,4,0,7,0,nan,nan,90,nan
3/22/2025 17:45:41,1.17.0,certainty,2,3.86,2,1,Pellet,LeftANDRight,5,4,0,8,0,1.65,6150,nan,15
3/22/2025 17:46:56,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,5,5,0,8,0,nan,nan,183,nan
3/22/2025 17:47:13,1.17.0,certainty,2,3.86,2,1,Pellet,LeftANDRight,5,5,0,9,0,0.79,92,nan,15
3/22/2025 18:58:49,1.17.0,certainty,2,3.85,nan,1,Left,LeftANDRight,6,5,0,9,0,nan,nan,398,nan
3/22/2025 18:59:07,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,6,5,0,10,0,2.32,4314,nan,15
3/22/2025 18:59:45,1.17.0,certainty,2,3.86,nan,1,Left,LeftANDRight,7,5,0,10,0,nan,nan,364,nan
3/22/2025 19:00:02,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,7,5,0,11,0,1.28,55,nan,15
3/22/2025 19:00:45,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,7,6,0,11,0,nan,nan,162,nan
3/22/2025 19:01:01,1.17.0,certainty,2,3.86,1,1,Pellet,LeftANDRight,7,6,0,12,0,0.06,59,nan,15
3/22/2025 19:03:01,1.17.0,certainty,2,3.86,nan,1,Left,LeftANDRight,8,6,0,12,0,nan,nan,267,nan
3/22/2025 19:03:18,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,8,6,0,13,0,1.95,137,nan,15
3/22/2025 19:33:20,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,8,7,0,13,0,nan,nan,56,nan
3/22/2025 19:33:39,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,8,7,0,14,0,2.51,1821,nan,15
3/22/2025 19:36:52,1.17.0,certainty,2,3.85,nan,1,Left,LeftANDRight,9,7,0,14,0,nan,nan,20,nan
3/22/2025 19:37:11,1.17.0,certainty,2,3.85,2,1,Pellet,LeftANDRight,9,7,0,15,0,0.67,212,nan,15
3/22/2025 19:41:35,1.17.0,certainty,2,3.85,nan,1,Left,LeftANDRight,10,7,0,15,0,nan,nan,191,nan
3/22/2025 19:42:26,1.17.0,certainty,2,3.85,nan,1,RightWithPellet,LeftANDRight,10,8,0,15,0,nan,nan,271,nan
3/22/2025 19:42:28,1.17.0,certainty,2,3.86,1,1,Pellet,LeftANDRight,10,8,0,16,0,37.06,316,nan,15
3/22/2025 19:51:02,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,10,9,0,16,0,nan,nan,87,nan
3/22/2025 19:51:18,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,10,9,0,17,0,0.06,531,nan,15
3/22/2025 19:56:26,1.17.0,certainty,2,3.85,nan,1,Left,LeftANDRight,11,9,0,17,0,nan,nan,296,nan
3/22/2025 19:56:42,1.17.0,certainty,2,3.85,2,1,Pellet,LeftANDRight,11,9,0,18,0,0.12,324,nan,15
3/22/2025 19:57:23,1.17.0,certainty,2,3.86,nan,1,Right,LeftANDRight,11,10,0,18,0,nan,nan,128,nan
3/22/2025 19:57:31,1.17.0,certainty,2,3.86,nan,1,LeftinTimeOut,LeftANDRight,12,10,0,18,0,nan,nan,nan,nan
3/22/2025 19:57:39,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,12,10,0,19,0,0.06,56,nan,15
3/22/2025 20:11:43,1.17.0,certainty,2,3.86,nan,1,Right,LeftANDRight,12,11,0,19,0,nan,nan,87,nan
3/22/2025 20:11:44,1.17.0,certainty,2,3.86,nan,1,LeftinTimeOut,LeftANDRight,13,11,0,19,0,nan,nan,nan,nan
3/22/2025 20:11:59,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,13,11,0,20,0,0.30,861,nan,15
3/22/2025 20:13:22,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,13,12,0,20,0,nan,nan,378,nan
3/22/2025 20:13:28,1.17.0,certainty,2,3.85,nan,1,LeftinTimeOut,LeftANDRight,14,12,0,20,0,nan,nan,nan,nan
3/22/2025 20:13:40,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,14,12,0,21,0,1.95,101,nan,15
3/22/2025 20:14:12,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,14,13,0,21,0,nan,nan,151,nan
3/22/2025 20:14:30,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,14,13,0,22,0,1.34,49,nan,15
3/22/2025 20:15:39,1.17.0,certainty,2,3.86,nan,1,Right,LeftANDRight,14,14,0,22,0,nan,nan,108,nan
3/22/2025 20:15:57,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,14,14,0,23,0,2.14,88,nan,15
3/22/2025 20:20:26,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,14,15,0,23,0,nan,nan,71,nan
3/22/2025 20:20:44,1.17.0,certainty,2,3.85,2,1,Pellet,LeftANDRight,14,15,0,24,0,0.06,287,nan,15
3/22/2025 20:24:36,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,14,16,0,24,0,nan,nan,277,nan
3/22/2025 20:24:53,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,14,16,0,25,0,1.65,249,nan,15
3/22/2025 20:25:52,1.17.0,certainty,2,3.86,nan,1,Left,LeftANDRight,15,16,0,25,0,nan,nan,38,nan
3/22/2025 20:26:09,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,15,16,0,26,0,1.10,76,nan,15
3/22/2025 20:26:54,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,15,17,0,26,0,nan,nan,62,nan
3/22/2025 20:27:13,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,15,17,0,27,0,2.88,64,nan,15
3/22/2025 20:28:53,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,15,18,0,27,0,nan,nan,137,nan
3/22/2025 20:29:09,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,15,18,0,28,0,0.06,116,nan,15
3/22/2025 20:54:07,1.17.0,certainty,2,3.85,nan,1,Left,LeftANDRight,16,18,0,28,0,nan,nan,247,nan
3/22/2025 20:54:26,1.17.0,certainty,2,3.86,2,1,Pellet,LeftANDRight,16,18,0,29,0,2.75,1517,nan,15
3/22/2025 20:54:58,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,16,19,0,29,0,nan,nan,120,nan
3/22/2025 20:55:16,1.17.0,certainty,2,3.86,1,1,Pellet,LeftANDRight,16,19,0,30,0,2.26,50,nan,15
3/22/2025 20:59:44,1.17.0,certainty,2,3.85,nan,1,Left,LeftANDRight,17,19,0,30,0,nan,nan,142,nan
3/22/2025 21:00:02,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,17,19,0,31,0,1.34,286,nan,15
3/22/2025 21:01:55,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,17,20,0,31,0,nan,nan,203,nan
3/22/2025 21:02:14,1.17.0,certainty,2,3.85,2,1,Pellet,LeftANDRight,17,20,0,32,0,2.32,132,nan,15
3/22/2025 21:03:07,1.17.0,certainty,2,3.85,nan,1,Left,LeftANDRight,18,20,0,32,0,nan,nan,158,nan
3/22/2025 21:03:23,1.17.0,certainty,2,3.84,1,1,Pellet,LeftANDRight,18,20,0,33,0,0.06,69,nan,15
3/22/2025 21:04:14,1.17.0,certainty,2,3.85,nan,1,Left,LeftANDRight,19,20,0,33,0,nan,nan,28,nan
3/22/2025 21:04:14,1.17.0,certainty,2,3.85,nan,1,LeftinTimeOut,LeftANDRight,20,20,0,33,0,nan,nan,nan,nan
3/22/2025 21:04:32,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,20,20,0,34,0,2.20,69,nan,15
3/22/2025 21:06:39,1.17.0,certainty,2,3.86,nan,1,Left,LeftANDRight,21,20,0,34,0,nan,nan,198,nan
3/22/2025 21:06:55,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,21,20,0,35,0,0.55,143,nan,15
3/22/2025 21:08:29,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,21,21,0,35,0,nan,nan,18,nan
3/22/2025 21:08:45,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,21,21,0,36,0,0.06,110,nan,15
3/22/2025 21:13:27,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,21,22,0,36,0,nan,nan,19,nan
3/22/2025 21:13:43,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,21,22,0,37,0,0.06,298,nan,15
3/22/2025 21:14:26,1.17.0,certainty,2,3.86,nan,1,Left,LeftANDRight,22,22,0,37,0,nan,nan,167,nan
3/22/2025 21:14:43,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,22,22,0,38,0,1.10,60,nan,15
3/22/2025 21:15:37,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,22,23,0,38,0,nan,nan,228,nan
3/22/2025 21:15:54,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,22,23,0,39,0,1.10,71,nan,15
3/22/2025 21:21:49,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,22,24,0,39,0,nan,nan,56,nan
3/22/2025 21:22:07,1.17.0,certainty,2,3.86,1,1,Pellet,LeftANDRight,22,24,0,40,0,1.83,373,nan,15
3/22/2025 21:44:55,1.17.0,certainty,2,3.85,nan,1,Left,LeftANDRight,23,24,0,40,0,nan,nan,157,nan
3/22/2025 21:45:10,1.17.0,certainty,2,3.86,nan,1,RightinTimeout,LeftANDRight,23,25,0,40,0,nan,nan,0,nan
3/22/2025 21:45:12,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,23,25,0,41,0,1.28,1385,nan,15
3/22/2025 21:45:45,1.17.0,certainty,2,3.86,nan,1,Right,LeftANDRight,23,26,0,41,0,nan,nan,363,nan
3/22/2025 21:46:04,1.17.0,certainty,2,3.85,2,1,Pellet,LeftANDRight,23,26,0,42,0,0.85,52,nan,15
3/22/2025 21:46:44,1.17.0,certainty,2,3.85,nan,1,Right,LeftANDRight,23,27,0,42,0,nan,nan,24,nan
3/22/2025 21:47:02,1.17.0,certainty,2,3.85,2,1,Pellet,LeftANDRight,23,27,0,43,0,0.06,58,nan,15
3/22/2025 21:48:17,1.17.0,certainty,2,3.85,nan,1,Left,LeftANDRight,24,27,0,43,0,nan,nan,12,nan
3/22/2025 21:48:35,1.17.0,certainty,2,3.85,1,1,Pellet,LeftANDRight,24,27,0,44,0,2.51,93,nan,15
