MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2/17/2025 1:18:03,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,79,0,92,0,nan,nan,289
2/17/2025 1:18:06,1.17.0,baseline,2,3.63,1,1,Pellet,LeftANDRight,41,79,0,93,0,1.03,22,nan
2/17/2025 1:58:45,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,80,0,93,0,nan,nan,476
2/17/2025 1:58:49,1.17.0,baseline,2,3.63,2,1,Pellet,LeftANDRight,41,80,0,94,0,0.73,2443,nan
2/17/2025 1:58:59,1.17.0,baseline,2,3.63,nan,1,Right,LeftANDRight,41,81,0,94,0,nan,nan,365
2/17/2025 1:59:01,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,81,0,95,0,0.06,12,nan
2/17/2025 1:59:27,1.17.0,baseline,2,3.64,nan,1,Right,LeftANDRight,41,82,0,95,0,nan,nan,0
2/17/2025 1:59:29,1.17.0,baseline,2,3.63,2,1,Pellet,LeftANDRight,41,82,0,96,0,0.06,28,nan
2/17/2025 3:11:21,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,83,0,96,0,nan,nan,35
2/17/2025 3:11:26,1.17.0,baseline,2,3.63,3,1,Pellet,LeftANDRight,41,83,0,97,0,0.79,4317,nan
2/17/2025 3:11:40,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,84,0,97,0,nan,nan,56
2/17/2025 3:11:43,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,84,0,98,0,1.22,17,nan
2/17/2025 4:19:09,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,85,0,98,0,nan,nan,93
2/17/2025 4:19:12,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,85,0,99,0,1.10,4049,nan
2/17/2025 4:19:22,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,86,0,99,0,nan,nan,22
2/17/2025 4:19:24,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,86,0,100,0,0.36,12,nan
2/17/2025 4:19:34,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,87,0,100,0,nan,nan,82
2/17/2025 4:19:37,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,87,0,101,0,1.10,13,nan
2/17/2025 4:55:38,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,88,0,101,0,nan,nan,542
2/17/2025 4:55:40,1.17.0,baseline,2,3.63,2,1,Pellet,LeftANDRight,41,88,0,102,0,0.79,2163,nan
2/17/2025 5:18:22,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,89,0,102,0,nan,nan,40
2/17/2025 5:18:25,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,89,0,103,0,0.73,1365,nan
2/17/2025 5:18:47,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,90,0,103,0,nan,nan,81
2/17/2025 5:19:11,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,90,0,104,0,22.45,46,nan
2/17/2025 5:25:08,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,91,0,104,0,nan,nan,398
2/17/2025 5:25:08,1.17.0,baseline,2,3.61,nan,1,RightinTimeout,LeftANDRight,41,92,0,104,0,nan,nan,0
2/17/2025 5:25:10,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,92,0,105,0,0.06,359,nan
2/17/2025 5:32:49,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,93,0,105,0,nan,nan,61
2/17/2025 5:32:51,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,93,0,106,0,0.06,461,nan
2/17/2025 5:38:28,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,94,0,106,0,nan,nan,244
2/17/2025 5:38:30,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,94,0,107,0,0.55,339,nan
2/17/2025 5:38:40,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,95,0,107,0,nan,nan,34
2/17/2025 5:38:42,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,95,0,108,0,0.67,12,nan
2/17/2025 5:41:55,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,96,0,108,0,nan,nan,25
2/17/2025 5:41:57,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,96,0,109,0,0.06,195,nan
2/17/2025 5:42:26,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,97,0,109,0,nan,nan,195
2/17/2025 5:42:32,1.17.0,baseline,2,3.61,1,1,Pellet,LeftANDRight,41,97,0,110,0,4.04,35,nan
2/17/2025 5:54:36,1.17.0,baseline,2,3.61,nan,1,Right,LeftANDRight,41,98,0,110,0,nan,nan,63
2/17/2025 5:54:38,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,98,0,111,0,0.06,726,nan
2/17/2025 6:01:43,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,99,0,111,0,nan,nan,695
2/17/2025 6:01:46,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,99,0,112,0,0.73,428,nan
2/17/2025 6:01:56,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,100,0,112,0,nan,nan,481
2/17/2025 6:01:58,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,100,0,113,0,0.06,12,nan
2/17/2025 6:06:13,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,101,0,113,0,nan,nan,267
2/17/2025 6:06:15,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,101,0,114,0,0.06,257,nan
2/17/2025 6:14:25,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,102,0,114,0,nan,nan,170
2/17/2025 6:14:29,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,102,0,115,0,1.59,494,nan
2/17/2025 6:31:20,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,103,0,115,0,nan,nan,486
2/17/2025 6:31:46,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,103,0,116,0,24.36,1037,nan
2/17/2025 6:38:01,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,104,0,116,0,nan,nan,217
2/17/2025 6:38:34,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,104,0,117,0,28.80,408,nan
2/17/2025 6:38:50,1.17.0,baseline,2,3.61,nan,1,Right,LeftANDRight,41,105,0,117,0,nan,nan,16
2/17/2025 6:39:01,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,105,0,118,0,9.14,27,nan
2/17/2025 6:50:26,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,106,0,118,0,nan,nan,179
2/17/2025 6:50:29,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,106,0,119,0,1.16,688,nan
2/17/2025 6:50:37,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,107,0,119,0,nan,nan,543
2/17/2025 6:50:42,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,107,0,120,0,0.49,13,nan
2/17/2025 6:50:50,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,108,0,120,0,nan,nan,70
2/17/2025 6:50:52,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,108,0,121,0,0.67,10,nan
2/17/2025 6:55:53,1.17.0,baseline,2,3.61,nan,1,Right,LeftANDRight,41,109,0,121,0,nan,nan,289
2/17/2025 6:55:56,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,109,0,122,0,0.97,304,nan
2/17/2025 7:02:47,1.17.0,baseline,2,3.61,nan,1,Right,LeftANDRight,41,110,0,122,0,nan,nan,332
2/17/2025 7:02:50,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,110,0,123,0,0.91,414,nan
2/17/2025 7:16:03,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,111,0,123,0,nan,nan,220
2/17/2025 7:16:08,1.17.0,baseline,2,3.62,3,1,Pellet,LeftANDRight,41,111,0,124,0,0.06,798,nan
2/17/2025 7:31:08,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,112,0,124,0,nan,nan,131
2/17/2025 7:31:11,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,112,0,125,0,1.59,903,nan
2/17/2025 7:31:20,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,113,0,125,0,nan,nan,11
2/17/2025 7:31:20,1.17.0,baseline,2,3.62,nan,1,RightinTimeout,LeftANDRight,41,114,0,125,0,nan,nan,0
2/17/2025 7:31:34,1.17.0,baseline,2,3.62,4,1,Pellet,LeftANDRight,41,114,0,126,0,6.25,23,nan
2/17/2025 7:46:18,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,115,0,126,0,nan,nan,679
2/17/2025 7:46:22,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,115,0,127,0,1.59,888,nan
2/17/2025 7:54:26,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,116,0,127,0,nan,nan,17
2/17/2025 7:54:34,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,116,0,128,0,4.11,492,nan
2/17/2025 7:54:46,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,117,0,128,0,nan,nan,159
2/17/2025 7:54:48,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,117,0,129,0,0.06,14,nan
2/17/2025 8:18:32,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,118,0,129,0,nan,nan,225
2/17/2025 8:18:34,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,118,0,130,0,0.42,1426,nan
2/17/2025 8:19:54,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,119,0,130,0,nan,nan,16
2/17/2025 8:19:56,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,119,0,131,0,0.06,82,nan
2/17/2025 8:20:08,1.17.0,baseline,2,3.60,nan,1,Right,LeftANDRight,41,120,0,131,0,nan,nan,59
2/17/2025 8:20:11,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,120,0,132,0,0.79,15,nan
2/17/2025 8:20:24,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,121,0,132,0,nan,nan,204
2/17/2025 8:20:26,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,121,0,133,0,0.48,15,nan
2/17/2025 8:20:45,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,122,0,133,0,nan,nan,0
2/17/2025 8:20:47,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,122,0,134,0,0.06,21,nan
2/17/2025 8:21:11,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,123,0,134,0,nan,nan,131
2/17/2025 8:21:14,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,123,0,135,0,0.24,27,nan
2/17/2025 8:28:35,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,124,0,135,0,nan,nan,27
2/17/2025 8:28:51,1.17.0,baseline,2,3.62,3,1,Pellet,LeftANDRight,41,124,0,136,0,9.95,457,nan
2/17/2025 8:52:37,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,125,0,136,0,nan,nan,26
2/17/2025 8:52:40,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,125,0,137,0,1.90,1429,nan
2/17/2025 9:09:35,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,126,0,137,0,nan,nan,103
2/17/2025 9:09:37,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,126,0,138,0,0.06,1017,nan
2/17/2025 9:09:47,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,127,0,138,0,nan,nan,51
2/17/2025 9:09:50,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,127,0,139,0,1.65,13,nan
2/17/2025 9:10:05,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,128,0,139,0,nan,nan,358
2/17/2025 9:10:08,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,128,0,140,0,0.79,18,nan
2/17/2025 9:10:17,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,129,0,140,0,nan,nan,337
2/17/2025 9:10:19,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,129,0,141,0,0.42,11,nan
2/17/2025 9:50:23,1.17.0,baseline,2,3.60,nan,1,Right,LeftANDRight,41,130,0,141,0,nan,nan,20
2/17/2025 9:50:26,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,130,0,142,0,0.79,2407,nan
2/17/2025 9:59:41,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,131,0,142,0,nan,nan,116
2/17/2025 9:59:51,1.17.0,baseline,2,3.62,3,1,Pellet,LeftANDRight,41,131,0,143,0,6.44,565,nan
2/17/2025 10:00:23,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,132,0,143,0,nan,nan,267
2/17/2025 10:00:25,1.17.0,baseline,2,3.61,2,1,Pellet,LeftANDRight,41,132,0,144,0,0.06,34,nan
2/17/2025 10:12:43,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,133,0,144,0,nan,nan,979
2/17/2025 10:12:46,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,133,0,145,0,0.36,741,nan
2/17/2025 11:17:00,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,134,0,145,0,nan,nan,432
2/17/2025 11:17:03,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,134,0,146,0,0.73,3857,nan
2/17/2025 11:17:13,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,135,0,146,0,nan,nan,305
2/17/2025 11:17:15,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,135,0,147,0,0.06,12,nan
2/17/2025 11:17:30,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,136,0,147,0,nan,nan,11
2/17/2025 11:17:30,1.17.0,baseline,2,3.62,nan,1,RightinTimeout,LeftANDRight,41,137,0,147,0,nan,nan,0
2/17/2025 11:17:30,1.17.0,baseline,2,3.62,nan,1,RightinTimeout,LeftANDRight,41,137,0,147,0,nan,nan,292
2/17/2025 11:17:32,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,137,0,148,0,0.79,17,nan
2/17/2025 11:17:40,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,138,0,148,0,nan,nan,336
2/17/2025 11:17:42,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,138,0,149,0,0.06,10,nan
2/17/2025 11:17:53,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,139,0,149,0,nan,nan,36
2/17/2025 11:17:56,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,139,0,150,0,0.42,14,nan
2/17/2025 11:18:09,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,140,0,150,0,nan,nan,272
2/17/2025 11:18:12,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,140,0,151,0,0.55,16,nan
2/17/2025 11:18:32,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,141,0,151,0,nan,nan,611
2/17/2025 11:18:35,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,141,0,152,0,0.91,23,nan
2/17/2025 11:18:53,1.17.0,baseline,2,3.61,nan,1,Right,LeftANDRight,41,142,0,152,0,nan,nan,67
2/17/2025 11:18:56,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,142,0,153,0,0.42,21,nan
2/17/2025 12:10:43,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,143,0,153,0,nan,nan,136
2/17/2025 12:10:45,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,143,0,154,0,0.48,3109,nan
2/17/2025 12:11:02,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,144,0,154,0,nan,nan,560
2/17/2025 12:11:04,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,144,0,155,0,0.06,19,nan
2/17/2025 12:11:18,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,145,0,155,0,nan,nan,335
2/17/2025 12:11:21,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,145,0,156,0,0.67,17,nan
2/17/2025 12:11:33,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,146,0,156,0,nan,nan,236
2/17/2025 12:11:34,1.17.0,baseline,2,3.62,nan,1,RightinTimeout,LeftANDRight,41,147,0,156,0,nan,nan,0
2/17/2025 12:11:36,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,147,0,157,0,0.06,15,nan
2/17/2025 12:11:51,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,148,0,157,0,nan,nan,347
2/17/2025 12:11:54,1.17.0,baseline,2,3.61,2,1,Pellet,LeftANDRight,41,148,0,158,0,0.42,18,nan
2/17/2025 12:12:09,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,149,0,158,0,nan,nan,173
2/17/2025 12:12:12,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,149,0,159,0,0.06,18,nan
2/17/2025 12:39:06,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,150,0,159,0,nan,nan,33
2/17/2025 12:39:33,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,150,0,160,0,25.54,1641,nan
2/17/2025 13:10:29,1.17.0,baseline,2,3.61,nan,1,Right,LeftANDRight,41,151,0,160,0,nan,nan,71
2/17/2025 13:10:31,1.17.0,baseline,2,3.61,1,1,Pellet,LeftANDRight,41,151,0,161,0,0.06,1858,nan
2/17/2025 13:10:41,1.17.0,baseline,2,3.61,nan,1,Right,LeftANDRight,41,152,0,161,0,nan,nan,128
2/17/2025 13:10:44,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,152,0,162,0,0.55,13,nan
2/17/2025 13:11:30,1.17.0,baseline,2,3.61,nan,1,Right,LeftANDRight,41,153,0,162,0,nan,nan,542
2/17/2025 13:11:38,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,153,0,163,0,6.01,54,nan
2/17/2025 13:42:54,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,154,0,163,0,nan,nan,496
2/17/2025 13:42:57,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,154,0,164,0,0.55,1879,nan
2/17/2025 13:43:16,1.17.0,baseline,2,3.61,nan,1,Right,LeftANDRight,41,155,0,164,0,nan,nan,48
2/17/2025 13:43:18,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,155,0,165,0,0.06,21,nan
2/17/2025 13:43:35,1.17.0,baseline,2,3.61,nan,1,Right,LeftANDRight,41,156,0,165,0,nan,nan,241
2/17/2025 13:43:35,1.17.0,baseline,2,3.62,nan,1,RightinTimeout,LeftANDRight,41,157,0,165,0,nan,nan,0
2/17/2025 13:43:37,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,157,0,166,0,0.49,19,nan
2/17/2025 13:43:54,1.17.0,baseline,2,3.61,nan,1,Right,LeftANDRight,41,158,0,166,0,nan,nan,638
2/17/2025 13:43:56,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,158,0,167,0,0.06,19,nan
2/17/2025 13:44:09,1.17.0,baseline,2,3.61,nan,1,Right,LeftANDRight,41,159,0,167,0,nan,nan,26
2/17/2025 13:44:12,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,159,0,168,0,0.06,15,nan
2/17/2025 14:06:50,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,160,0,168,0,nan,nan,204
2/17/2025 14:08:13,1.17.0,baseline,2,3.61,2,1,Pellet,LeftANDRight,41,160,0,169,0,Timed_out,1442,nan
2/17/2025 14:09:36,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,161,0,169,0,nan,nan,166
2/17/2025 14:09:38,1.17.0,baseline,2,3.62,2,1,Pellet,LeftANDRight,41,161,0,170,0,0.06,85,nan
2/17/2025 15:10:23,1.17.0,baseline,2,3.61,nan,1,Right,LeftANDRight,41,162,0,170,0,nan,nan,138
2/17/2025 15:10:23,1.17.0,baseline,2,3.62,nan,1,RightinTimeout,LeftANDRight,41,163,0,170,0,nan,nan,0
2/17/2025 15:10:29,1.17.0,baseline,2,3.61,3,1,Pellet,LeftANDRight,41,163,0,171,0,2.45,3651,nan
2/17/2025 15:10:49,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,164,0,171,0,nan,nan,321
2/17/2025 15:10:51,1.17.0,baseline,2,3.61,2,1,Pellet,LeftANDRight,41,164,0,172,0,0.61,22,nan
2/17/2025 15:11:05,1.17.0,baseline,2,3.61,nan,1,Right,LeftANDRight,41,165,0,172,0,nan,nan,175
2/17/2025 15:11:07,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,165,0,173,0,0.06,16,nan
2/17/2025 15:11:24,1.17.0,baseline,2,3.61,nan,1,Right,LeftANDRight,41,166,0,173,0,nan,nan,833
2/17/2025 15:11:26,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,166,0,174,0,0.42,19,nan
2/17/2025 15:11:45,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,167,0,174,0,nan,nan,291
2/17/2025 15:11:47,1.17.0,baseline,2,3.61,1,1,Pellet,LeftANDRight,41,167,0,175,0,0.36,21,nan
2/17/2025 15:12:13,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,168,0,175,0,nan,nan,250
2/17/2025 15:12:16,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,168,0,176,0,0.55,29,nan
2/17/2025 16:18:40,1.17.0,baseline,2,3.61,nan,1,Right,LeftANDRight,41,169,0,176,0,nan,nan,0
2/17/2025 16:18:42,1.17.0,baseline,2,3.61,1,1,Pellet,LeftANDRight,41,169,0,177,0,0.06,3986,nan
2/17/2025 17:03:55,1.17.0,baseline,2,3.61,nan,1,Right,LeftANDRight,41,170,0,177,0,nan,nan,0
2/17/2025 17:03:59,1.17.0,baseline,2,3.61,1,1,Pellet,LeftANDRight,41,170,0,178,0,2.14,2717,nan
2/17/2025 17:10:46,1.17.0,baseline,2,3.61,nan,1,Right,LeftANDRight,41,171,0,178,0,nan,nan,188
2/17/2025 17:10:48,1.17.0,baseline,2,3.61,1,1,Pellet,LeftANDRight,41,171,0,179,0,0.06,409,nan
2/17/2025 18:28:54,1.17.0,baseline,2,3.60,nan,1,Right,LeftANDRight,41,172,0,179,0,nan,nan,225
2/17/2025 18:28:56,1.17.0,baseline,2,3.61,1,1,Pellet,LeftANDRight,41,172,0,180,0,0.06,4688,nan
2/17/2025 18:29:31,1.17.0,baseline,2,3.61,nan,1,Right,LeftANDRight,41,173,0,180,0,nan,nan,232
2/17/2025 18:29:34,1.17.0,baseline,2,3.61,2,1,Pellet,LeftANDRight,41,173,0,181,0,0.06,38,nan
2/17/2025 18:30:19,1.17.0,baseline,2,3.62,nan,1,Right,LeftANDRight,41,174,0,181,0,nan,nan,56
2/17/2025 18:30:23,1.17.0,baseline,2,3.62,1,1,Pellet,LeftANDRight,41,174,0,182,0,2.20,49,nan
