MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/18/2025 8:04:03,1.17.0,certainty,2,4.01,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,360,nan
3/18/2025 8:04:33,1.17.0,certainty,2,4.01,3,1,Pellet,LeftANDRight,1,0,0,1,0,9.19,nan,nan,15
3/18/2025 8:10:14,1.17.0,certainty,2,4.00,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,183,nan
3/18/2025 8:10:34,1.17.0,certainty,2,4.01,1,1,Pellet,LeftANDRight,1,1,0,2,0,3.48,361,nan,15
3/18/2025 8:11:23,1.17.0,certainty,2,4.00,nan,1,Right,LeftANDRight,1,2,0,2,0,nan,nan,177,nan
3/18/2025 8:12:03,1.17.0,certainty,2,4.01,1,1,Pellet,LeftANDRight,1,2,0,3,0,24.26,89,nan,15
3/18/2025 8:19:20,1.17.0,certainty,2,4.01,nan,1,Left,LeftANDRight,2,2,0,3,0,nan,nan,189,nan
3/18/2025 8:19:36,1.17.0,certainty,2,4.00,1,1,Pellet,LeftANDRight,2,2,0,4,0,0.06,453,nan,15
3/18/2025 8:20:36,1.17.0,certainty,2,4.01,nan,1,Left,LeftANDRight,3,2,0,4,0,nan,nan,24,nan
3/18/2025 8:20:52,1.17.0,certainty,2,4.02,1,1,Pellet,LeftANDRight,3,2,0,5,0,0.06,76,nan,15
3/18/2025 8:28:13,1.17.0,certainty,2,4.02,nan,1,Left,LeftANDRight,4,2,0,5,0,nan,nan,74,nan
3/18/2025 8:28:29,1.17.0,certainty,2,4.01,1,1,Pellet,LeftANDRight,4,2,0,6,0,0.06,457,nan,15
3/18/2025 8:29:09,1.17.0,certainty,2,4.00,nan,1,Right,LeftANDRight,4,3,0,6,0,nan,nan,109,nan
3/18/2025 8:29:25,1.17.0,certainty,2,4.01,1,1,Pellet,LeftANDRight,4,3,0,7,0,0.55,56,nan,15
3/18/2025 11:05:09,1.17.0,certainty,2,4.01,nan,1,Right,LeftANDRight,4,4,0,7,0,nan,nan,54,nan
3/18/2025 11:05:21,1.17.0,certainty,2,4.01,nan,1,LeftinTimeOut,LeftANDRight,5,4,0,7,0,nan,nan,nan,nan
3/18/2025 11:05:27,1.17.0,certainty,2,4.00,1,1,Pellet,LeftANDRight,5,4,0,8,0,1.34,9362,nan,15
3/18/2025 11:06:14,1.17.0,certainty,2,4.00,nan,1,Right,LeftANDRight,5,5,0,8,0,nan,nan,91,nan
3/18/2025 11:06:32,1.17.0,certainty,2,4.01,1,1,Pellet,LeftANDRight,5,5,0,9,0,2.14,65,nan,15
3/18/2025 11:10:16,1.17.0,certainty,2,4.01,nan,1,Right,LeftANDRight,5,6,0,9,0,nan,nan,55,nan
3/18/2025 11:10:32,1.17.0,certainty,2,4.01,1,1,Pellet,LeftANDRight,5,6,0,10,0,0.06,240,nan,15
3/18/2025 13:26:38,1.17.0,certainty,2,4.01,nan,1,Right,LeftANDRight,5,7,0,10,0,nan,nan,301,nan
3/18/2025 13:26:55,1.17.0,certainty,2,4.00,1,1,Pellet,LeftANDRight,5,7,0,11,0,1.28,8183,nan,15
3/18/2025 13:28:53,1.17.0,certainty,2,4.00,nan,1,Left,LeftANDRight,6,7,0,11,0,nan,nan,663,nan
3/18/2025 13:29:11,1.17.0,certainty,2,4.00,1,1,Pellet,LeftANDRight,6,7,0,12,0,1.65,136,nan,15
3/18/2025 15:37:16,1.17.0,certainty,2,4.00,nan,1,Right,LeftANDRight,6,8,0,12,0,nan,nan,124,nan
3/18/2025 15:37:23,1.17.0,certainty,2,4.00,nan,1,LeftinTimeOut,LeftANDRight,7,8,0,12,0,nan,nan,nan,nan
3/18/2025 15:37:33,1.17.0,certainty,2,4.00,1,1,Pellet,LeftANDRight,7,8,0,13,0,1.34,7702,nan,15
3/18/2025 18:13:36,1.17.0,certainty,2,4.01,nan,1,Left,LeftANDRight,8,8,0,13,0,nan,nan,63,nan
3/18/2025 18:13:51,1.17.0,certainty,2,4.00,1,1,Pellet,LeftANDRight,8,8,0,14,0,0.06,9378,nan,15
3/18/2025 18:14:23,1.17.0,certainty,2,4.00,nan,1,Right,LeftANDRight,8,9,0,14,0,nan,nan,82,nan
3/18/2025 18:14:43,1.17.0,certainty,2,4.01,1,1,Pellet,LeftANDRight,8,9,0,15,0,4.04,52,nan,15
3/18/2025 18:15:50,1.17.0,certainty,2,4.00,nan,1,Right,LeftANDRight,8,10,0,15,0,nan,nan,137,nan
3/18/2025 18:16:11,1.17.0,certainty,2,4.00,1,1,Pellet,LeftANDRight,8,10,0,16,0,5.02,88,nan,15
3/18/2025 18:17:06,1.17.0,certainty,2,4.01,nan,1,Left,LeftANDRight,9,10,0,16,0,nan,nan,682,nan
3/18/2025 18:17:25,1.17.0,certainty,2,4.01,1,1,Pellet,LeftANDRight,9,10,0,17,0,2.14,74,nan,15
