MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2/17/2025 1:46:00,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,42,76,0,84,0,0.06,25,nan
2/17/2025 3:27:24,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,42,77,0,84,0,nan,nan,438
2/17/2025 3:27:27,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,42,77,0,85,0,1.16,6087,nan
2/17/2025 3:37:59,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,42,78,0,85,0,nan,nan,385
2/17/2025 3:38:02,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,42,78,0,86,0,0.85,635,nan
2/17/2025 3:38:25,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,42,79,0,86,0,nan,nan,444
2/17/2025 3:38:28,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,42,79,0,87,0,1.47,26,nan
2/17/2025 3:38:44,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,42,80,0,87,0,nan,nan,612
2/17/2025 3:38:47,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,42,80,0,88,0,0.91,19,nan
2/17/2025 4:13:09,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,42,81,0,88,0,nan,nan,139
2/17/2025 4:13:11,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,42,81,0,89,0,0.06,2064,nan
2/17/2025 4:13:27,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,42,82,0,89,0,nan,nan,95
2/17/2025 4:13:30,1.17.0,baseline,8,3.76,1,1,Pellet,LeftANDRight,42,82,0,90,0,1.22,19,nan
2/17/2025 4:14:02,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,42,83,0,90,0,nan,nan,281
2/17/2025 4:14:03,1.17.0,baseline,8,3.78,nan,1,RightinTimeout,LeftANDRight,42,84,0,90,0,nan,nan,0
2/17/2025 4:14:03,1.17.0,baseline,8,3.78,nan,1,RightinTimeout,LeftANDRight,42,84,0,90,0,nan,nan,280
2/17/2025 4:14:05,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,42,84,0,91,0,0.79,35,nan
2/17/2025 4:14:27,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,42,85,0,91,0,nan,nan,58
2/17/2025 4:14:30,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,42,85,0,92,0,0.61,25,nan
2/17/2025 4:14:55,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,42,86,0,92,0,nan,nan,864
2/17/2025 4:14:57,1.17.0,baseline,8,3.78,nan,1,RightinTimeout,LeftANDRight,42,87,0,92,0,nan,nan,0
2/17/2025 4:14:59,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,42,87,0,93,0,1.10,29,nan
2/17/2025 5:08:46,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,42,88,0,93,0,nan,nan,151
2/17/2025 5:08:48,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,42,88,0,94,0,0.06,3229,nan
2/17/2025 5:15:24,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,42,89,0,94,0,nan,nan,139
2/17/2025 5:15:43,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,42,89,0,95,0,17.77,415,nan
2/17/2025 5:18:52,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,42,90,0,95,0,nan,nan,94
2/17/2025 5:19:16,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,42,90,0,96,0,22.27,213,nan
2/17/2025 5:33:39,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,42,91,0,96,0,nan,nan,358
2/17/2025 5:33:42,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,42,91,0,97,0,1.16,866,nan
2/17/2025 5:33:49,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,42,92,0,97,0,nan,nan,194
2/17/2025 5:33:52,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,42,92,0,98,0,1.53,10,nan
2/17/2025 5:35:13,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,42,93,0,98,0,nan,nan,68
2/17/2025 5:35:36,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,42,93,0,99,0,20.62,104,nan
2/17/2025 5:56:35,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,42,94,0,99,0,nan,nan,70
2/17/2025 5:56:41,1.17.0,baseline,8,3.78,2,1,Pellet,LeftANDRight,42,94,0,100,0,3.12,1265,nan
2/17/2025 5:59:36,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,42,95,0,100,0,nan,nan,159
2/17/2025 5:59:39,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,42,95,0,101,0,1.16,177,nan
2/17/2025 6:17:27,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,42,96,0,101,0,nan,nan,10
2/17/2025 6:17:38,1.17.0,baseline,8,3.78,2,1,Pellet,LeftANDRight,42,96,0,102,0,8.71,1079,nan
2/17/2025 6:34:20,1.17.0,baseline,8,3.76,nan,1,Right,LeftANDRight,42,97,0,102,0,nan,nan,184
2/17/2025 6:34:22,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,42,97,0,103,0,0.06,1005,nan
2/17/2025 6:36:02,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,42,98,0,103,0,nan,nan,69
2/17/2025 6:36:06,1.17.0,baseline,8,3.77,nan,1,RightWithPellet,LeftANDRight,42,99,0,103,0,nan,nan,188
2/17/2025 6:36:06,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,42,99,0,104,0,2.55,104,nan
2/17/2025 6:36:14,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,42,100,0,104,0,nan,nan,146
2/17/2025 6:36:17,1.17.0,baseline,8,3.76,1,1,Pellet,LeftANDRight,42,100,0,105,0,0.79,11,nan
2/17/2025 6:36:26,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,42,101,0,105,0,nan,nan,202
2/17/2025 6:36:28,1.17.0,baseline,8,3.78,nan,1,RightinTimeout,LeftANDRight,42,102,0,105,0,nan,nan,0
2/17/2025 6:36:28,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,42,102,0,106,0,0.06,11,nan
2/17/2025 6:41:37,1.17.0,baseline,8,3.78,nan,1,Left,LeftANDRight,43,102,0,106,0,nan,nan,2
2/17/2025 6:42:01,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,43,102,0,107,0,22.89,333,nan
2/17/2025 6:58:15,1.17.0,baseline,8,3.77,nan,1,Right,LeftANDRight,43,103,0,107,0,nan,nan,136
2/17/2025 6:58:17,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,43,103,0,108,0,0.06,976,nan
2/17/2025 6:58:26,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,43,104,0,108,0,nan,nan,152
2/17/2025 6:58:29,1.17.0,baseline,8,3.78,2,1,Pellet,LeftANDRight,43,104,0,109,0,1.28,12,nan
2/17/2025 7:04:52,1.17.0,baseline,8,3.76,nan,1,Right,LeftANDRight,43,105,0,109,0,nan,nan,96
2/17/2025 7:09:38,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,43,105,0,110,0,Timed_out,669,nan
2/17/2025 7:15:23,1.17.0,baseline,8,3.77,nan,1,Right,LeftANDRight,43,106,0,110,0,nan,nan,163
2/17/2025 7:15:28,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,43,106,0,111,0,2.69,350,nan
2/17/2025 7:20:34,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,43,107,0,111,0,nan,nan,99
2/17/2025 7:20:37,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,43,107,0,112,0,1.10,309,nan
2/17/2025 7:31:03,1.17.0,baseline,8,3.77,nan,1,Right,LeftANDRight,43,108,0,112,0,nan,nan,70
2/17/2025 7:31:31,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,43,108,0,113,0,26.40,654,nan
2/17/2025 7:40:01,1.17.0,baseline,8,3.76,nan,1,Right,LeftANDRight,43,109,0,113,0,nan,nan,27
2/17/2025 7:41:17,1.17.0,baseline,8,3.78,2,1,Pellet,LeftANDRight,43,109,0,114,0,Timed_out,586,nan
2/17/2025 7:49:48,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,43,110,0,114,0,nan,nan,58
2/17/2025 7:50:04,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,43,110,0,115,0,13.88,527,nan
2/17/2025 7:51:28,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,43,111,0,115,0,nan,nan,176
2/17/2025 7:51:32,1.17.0,baseline,8,3.77,1,1,Pellet,LeftANDRight,43,111,0,116,0,1.95,88,nan
2/17/2025 8:21:19,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,43,112,0,116,0,nan,nan,235
2/17/2025 8:21:21,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,43,112,0,117,0,0.06,1789,nan
2/17/2025 8:33:44,1.17.0,baseline,8,3.77,nan,1,Right,LeftANDRight,43,113,0,117,0,nan,nan,49
2/17/2025 8:33:52,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,43,113,0,118,0,6.32,751,nan
2/17/2025 8:53:27,1.17.0,baseline,8,3.77,nan,1,Right,LeftANDRight,43,114,0,118,0,nan,nan,481
2/17/2025 8:53:29,1.17.0,baseline,8,3.78,nan,1,RightDuringDispense,LeftANDRight,43,115,0,118,0,nan,nan,251
2/17/2025 8:53:33,1.17.0,baseline,8,3.76,3,1,Pellet,LeftANDRight,43,115,0,119,0,1.10,1181,nan
2/17/2025 8:53:44,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,43,116,0,119,0,nan,nan,163
2/17/2025 8:53:47,1.17.0,baseline,8,3.77,nan,1,RightDuringDispense,LeftANDRight,43,117,0,119,0,nan,nan,200
2/17/2025 8:53:48,1.17.0,baseline,8,3.77,1,1,Pellet,LeftANDRight,43,117,0,120,0,0.85,15,nan
2/17/2025 8:58:09,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,43,118,0,120,0,nan,nan,163
2/17/2025 8:58:14,1.17.0,baseline,8,3.77,2,1,Pellet,LeftANDRight,43,118,0,121,0,1.65,266,nan
2/17/2025 9:17:17,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,43,119,0,121,0,nan,nan,202
2/17/2025 9:18:03,1.17.0,baseline,8,3.77,1,1,Pellet,LeftANDRight,43,119,0,122,0,43.36,1189,nan
2/17/2025 9:28:18,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,43,120,0,122,0,nan,nan,198
2/17/2025 9:28:26,1.17.0,baseline,8,3.77,1,1,Pellet,LeftANDRight,43,120,0,123,0,6.14,623,nan
2/17/2025 9:40:53,1.17.0,baseline,8,3.77,nan,1,Right,LeftANDRight,43,121,0,123,0,nan,nan,251
2/17/2025 9:41:15,1.17.0,baseline,8,3.76,1,1,Pellet,LeftANDRight,43,121,0,124,0,20.11,769,nan
2/17/2025 9:49:18,1.17.0,baseline,8,3.77,nan,1,Right,LeftANDRight,43,122,0,124,0,nan,nan,58
2/17/2025 9:49:31,1.17.0,baseline,8,3.77,1,1,Pellet,LeftANDRight,43,122,0,125,0,11.74,496,nan
2/17/2025 11:04:35,1.17.0,baseline,8,3.76,nan,1,Right,LeftANDRight,43,123,0,125,0,nan,nan,398
2/17/2025 11:04:39,1.17.0,baseline,8,3.77,1,1,Pellet,LeftANDRight,43,123,0,126,0,1.71,4508,nan
2/17/2025 11:04:50,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,43,124,0,126,0,nan,nan,40
2/17/2025 11:04:50,1.17.0,baseline,8,3.77,nan,1,RightinTimeout,LeftANDRight,43,125,0,126,0,nan,nan,0
2/17/2025 11:04:55,1.17.0,baseline,8,3.78,2,1,Pellet,LeftANDRight,43,125,0,127,0,2.39,16,nan
2/17/2025 11:17:16,1.17.0,baseline,8,3.77,nan,1,Right,LeftANDRight,43,126,0,127,0,nan,nan,364
2/17/2025 11:17:19,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,43,126,0,128,0,0.55,744,nan
2/17/2025 11:17:39,1.17.0,baseline,8,3.76,nan,1,Right,LeftANDRight,43,127,0,128,0,nan,nan,409
2/17/2025 11:17:42,1.17.0,baseline,8,3.77,1,1,Pellet,LeftANDRight,43,127,0,129,0,0.97,23,nan
2/17/2025 11:18:04,1.17.0,baseline,8,3.77,nan,1,Right,LeftANDRight,43,128,0,129,0,nan,nan,294
2/17/2025 11:18:06,1.17.0,baseline,8,3.78,1,1,Pellet,LeftANDRight,43,128,0,130,0,0.73,24,nan
2/17/2025 11:18:15,1.17.0,baseline,8,3.77,nan,1,Right,LeftANDRight,43,129,0,130,0,nan,nan,54
2/17/2025 11:18:17,1.17.0,baseline,8,3.77,nan,1,RightDuringDispense,LeftANDRight,43,130,0,130,0,nan,nan,388
2/17/2025 11:18:22,1.17.0,baseline,8,3.77,3,1,Pellet,LeftANDRight,43,130,0,131,0,0.06,16,nan
2/17/2025 11:24:53,1.17.0,baseline,8,3.77,nan,1,Right,LeftANDRight,43,131,0,131,0,nan,nan,88
2/17/2025 11:25:34,1.17.0,baseline,8,3.77,1,1,Pellet,LeftANDRight,43,131,0,132,0,38.67,432,nan
2/17/2025 11:28:19,1.17.0,baseline,8,3.77,nan,1,Right,LeftANDRight,43,132,0,132,0,nan,nan,32
2/17/2025 11:28:23,1.17.0,baseline,8,3.77,1,1,Pellet,LeftANDRight,43,132,0,133,0,2.33,169,nan
2/17/2025 11:43:33,1.17.0,baseline,8,3.77,nan,1,Right,LeftANDRight,43,133,0,133,0,nan,nan,152
2/17/2025 11:43:36,1.17.0,baseline,8,3.77,2,1,Pellet,LeftANDRight,43,133,0,134,0,1.28,913,nan
2/17/2025 11:57:54,1.17.0,baseline,8,3.77,nan,1,Right,LeftANDRight,43,134,0,134,0,nan,nan,345
2/17/2025 11:57:57,1.17.0,baseline,8,3.77,1,1,Pellet,LeftANDRight,43,134,0,135,0,0.91,861,nan
2/17/2025 12:17:39,1.17.0,baseline,8,3.77,nan,1,Right,LeftANDRight,43,135,0,135,0,nan,nan,98
2/17/2025 12:18:09,1.17.0,baseline,8,3.76,1,1,Pellet,LeftANDRight,43,135,0,136,0,28.08,1212,nan
2/17/2025 12:18:15,1.17.0,baseline,8,3.76,nan,1,Right,LeftANDRight,43,136,0,136,0,nan,nan,158
2/17/2025 12:18:18,1.17.0,baseline,8,3.77,1,1,Pellet,LeftANDRight,43,136,0,137,0,0.98,9,nan
2/17/2025 12:19:46,1.17.0,baseline,8,3.77,nan,1,Right,LeftANDRight,43,137,0,137,0,nan,nan,6
2/17/2025 12:19:49,1.17.0,baseline,8,3.77,1,1,Pellet,LeftANDRight,43,137,0,138,0,1.46,91,nan
2/17/2025 12:25:15,1.17.0,baseline,8,3.77,nan,1,Right,LeftANDRight,43,138,0,138,0,nan,nan,581
2/17/2025 12:25:17,1.17.0,baseline,8,3.77,1,1,Pellet,LeftANDRight,43,138,0,139,0,0.55,328,nan
2/17/2025 12:25:27,1.17.0,baseline,8,3.77,nan,1,Right,LeftANDRight,43,139,0,139,0,nan,nan,100
2/17/2025 12:25:27,1.17.0,baseline,8,3.77,nan,1,RightinTimeout,LeftANDRight,43,140,0,139,0,nan,nan,0
2/17/2025 12:25:28,1.17.0,baseline,8,3.77,nan,1,RightinTimeout,LeftANDRight,43,141,0,139,0,nan,nan,0
2/17/2025 12:25:30,1.17.0,baseline,8,3.77,1,1,Pellet,LeftANDRight,43,141,0,140,0,0.91,13,nan
2/17/2025 12:35:39,1.17.0,baseline,8,3.78,nan,1,Right,LeftANDRight,43,142,0,140,0,nan,nan,3
2/17/2025 12:35:41,1.17.0,baseline,8,3.76,1,1,Pellet,LeftANDRight,43,142,0,141,0,0.06,611,nan
2/17/2025 12:57:53,1.17.0,baseline,8,3.77,nan,1,Right,LeftANDRight,43,143,0,141,0,nan,nan,481
2/17/2025 12:57:53,1.17.0,baseline,8,3.77,nan,1,RightinTimeout,LeftANDRight,43,144,0,141,0,nan,nan,0
2/17/2025 12:57:54,1.17.0,baseline,8,3.77,nan,1,RightinTimeout,LeftANDRight,43,144,0,141,0,nan,nan,280
2/17/2025 12:57:55,1.17.0,baseline,8,3.76,1,1,Pellet,LeftANDRight,43,144,0,142,0,0.06,1334,nan
2/17/2025 12:58:08,1.17.0,baseline,8,3.77,nan,1,Right,LeftANDRight,43,145,0,142,0,nan,nan,219
2/17/2025 12:58:10,1.17.0,baseline,8,3.77,1,1,Pellet,LeftANDRight,43,145,0,143,0,0.06,15,nan
2/17/2025 12:58:28,1.17.0,baseline,8,3.76,nan,1,Right,LeftANDRight,43,146,0,143,0,nan,nan,54
2/17/2025 12:58:28,1.17.0,baseline,8,3.77,nan,1,RightinTimeout,LeftANDRight,43,147,0,143,0,nan,nan,0
2/17/2025 12:58:29,1.17.0,baseline,8,3.77,nan,1,RightinTimeout,LeftANDRight,43,147,0,143,0,nan,nan,281
2/17/2025 12:58:31,1.17.0,baseline,8,3.77,1,1,Pellet,LeftANDRight,43,147,0,144,0,0.85,21,nan
2/17/2025 12:58:40,1.17.0,baseline,8,3.76,nan,1,Right,LeftANDRight,43,148,0,144,0,nan,nan,319
2/17/2025 12:58:42,1.17.0,baseline,8,3.77,1,1,Pellet,LeftANDRight,43,148,0,145,0,0.61,11,nan
2/17/2025 12:58:50,1.17.0,baseline,8,3.77,nan,1,Right,LeftANDRight,43,149,0,145,0,nan,nan,288
2/17/2025 12:58:51,1.17.0,baseline,8,3.77,nan,1,RightinTimeout,LeftANDRight,43,150,0,145,0,nan,nan,0
2/17/2025 12:58:51,1.17.0,baseline,8,3.76,nan,1,RightinTimeout,LeftANDRight,43,150,0,145,0,nan,nan,284
2/17/2025 12:58:53,1.17.0,baseline,8,3.76,1,1,Pellet,LeftANDRight,43,150,0,146,0,0.85,11,nan
2/17/2025 14:44:00,1.17.0,baseline,8,3.76,nan,1,Right,LeftANDRight,43,151,0,146,0,nan,nan,30
2/17/2025 14:44:05,1.17.0,baseline,8,3.76,nan,1,RightWithPellet,LeftANDRight,43,152,0,146,0,nan,nan,291
2/17/2025 14:44:06,1.17.0,baseline,8,3.76,1,1,Pellet,LeftANDRight,43,152,0,147,0,3.63,6313,nan
2/17/2025 14:44:37,1.17.0,baseline,8,3.76,nan,1,Right,LeftANDRight,43,153,0,147,0,nan,nan,159
2/17/2025 14:44:40,1.17.0,baseline,8,3.77,1,1,Pellet,LeftANDRight,43,153,0,148,0,1.03,34,nan
2/17/2025 14:44:58,1.17.0,baseline,8,3.77,nan,1,Right,LeftANDRight,43,154,0,148,0,nan,nan,414
2/17/2025 14:45:00,1.17.0,baseline,8,3.76,1,1,Pellet,LeftANDRight,43,154,0,149,0,0.42,20,nan
2/17/2025 15:02:19,1.17.0,baseline,8,3.76,nan,1,Right,LeftANDRight,43,155,0,149,0,nan,nan,252
2/17/2025 15:02:21,1.17.0,baseline,8,3.77,1,1,Pellet,LeftANDRight,43,155,0,150,0,0.06,1041,nan
2/17/2025 15:02:40,1.17.0,baseline,8,3.76,nan,1,Right,LeftANDRight,43,156,0,150,0,nan,nan,624
2/17/2025 15:02:43,1.17.0,baseline,8,3.76,1,1,Pellet,LeftANDRight,43,156,0,151,0,1.46,22,nan
2/17/2025 15:02:57,1.17.0,baseline,8,3.76,nan,1,Right,LeftANDRight,43,157,0,151,0,nan,nan,565
2/17/2025 15:03:00,1.17.0,baseline,8,3.76,1,1,Pellet,LeftANDRight,43,157,0,152,0,0.73,17,nan
2/17/2025 15:03:13,1.17.0,baseline,8,3.76,nan,1,Right,LeftANDRight,43,158,0,152,0,nan,nan,121
2/17/2025 15:03:14,1.17.0,baseline,8,3.76,1,1,Pellet,LeftANDRight,43,158,0,153,0,0.06,14,nan
2/17/2025 16:51:17,1.17.0,baseline,8,3.76,nan,1,Right,LeftANDRight,43,159,0,153,0,nan,nan,14
2/17/2025 16:51:20,1.17.0,baseline,8,3.76,1,1,Pellet,LeftANDRight,43,159,0,154,0,1.34,6486,nan
2/17/2025 16:51:32,1.17.0,baseline,8,3.76,nan,1,Right,LeftANDRight,43,160,0,154,0,nan,nan,36
2/17/2025 16:51:44,1.17.0,baseline,8,3.76,2,1,Pellet,LeftANDRight,43,160,0,155,0,9.58,24,nan
2/17/2025 18:35:44,1.17.0,baseline,8,3.76,nan,1,Right,LeftANDRight,43,161,0,155,0,nan,nan,6
2/17/2025 18:35:53,1.17.0,baseline,8,3.76,1,1,Pellet,LeftANDRight,43,161,0,156,0,6.57,6249,nan
2/17/2025 18:36:04,1.17.0,baseline,8,3.76,nan,1,Right,LeftANDRight,43,162,0,156,0,nan,nan,2
2/17/2025 18:36:05,1.17.0,baseline,8,3.76,nan,1,RightinTimeout,LeftANDRight,43,163,0,156,0,nan,nan,0
2/17/2025 18:36:05,1.17.0,baseline,8,3.76,nan,1,RightinTimeout,LeftANDRight,43,163,0,156,0,nan,nan,283
2/17/2025 18:36:08,1.17.0,baseline,8,3.76,1,1,Pellet,LeftANDRight,43,163,0,157,0,1.53,15,nan
2/17/2025 19:47:00,1.17.0,baseline,8,3.75,nan,1,Right,LeftANDRight,43,164,0,157,0,nan,nan,133
2/17/2025 19:47:00,1.17.0,baseline,8,3.76,nan,1,RightinTimeout,LeftANDRight,43,165,0,157,0,nan,nan,0
2/17/2025 19:47:02,1.17.0,baseline,8,3.76,1,1,Pellet,LeftANDRight,43,165,0,158,0,0.06,4254,nan
