MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2/19/2025 2:12:07,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,107,0,96,0,nan,nan,134
2/19/2025 2:12:10,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,7,107,0,97,0,0.30,286,nan
2/19/2025 2:18:24,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,108,0,97,0,nan,nan,57
2/19/2025 2:18:29,1.17.0,baseline,8,3.74,1,1,Pellet,LeftANDRight,7,108,0,98,0,3.74,379,nan
2/19/2025 2:21:30,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,109,0,98,0,nan,nan,2
2/19/2025 2:21:59,1.17.0,baseline,8,3.74,1,1,Pellet,LeftANDRight,7,109,0,99,0,27.39,210,nan
2/19/2025 2:22:10,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,110,0,99,0,nan,nan,108
2/19/2025 2:22:17,1.17.0,baseline,8,3.74,1,1,Pellet,LeftANDRight,7,110,0,100,0,5.27,18,nan
2/19/2025 2:31:44,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,111,0,100,0,nan,nan,405
2/19/2025 2:31:47,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,7,111,0,101,0,0.30,570,nan
2/19/2025 2:32:02,1.17.0,baseline,8,3.75,nan,1,Right,LeftANDRight,7,112,0,101,0,nan,nan,25
2/19/2025 2:32:15,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,7,112,0,102,0,8.65,28,nan
2/19/2025 2:32:43,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,113,0,102,0,nan,nan,291
2/19/2025 2:32:45,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,7,113,0,103,0,0.36,30,nan
2/19/2025 3:41:54,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,114,0,103,0,nan,nan,337
2/19/2025 3:42:06,1.17.0,baseline,8,3.74,3,1,Pellet,LeftANDRight,7,114,0,104,0,7.11,4161,nan
2/19/2025 3:42:25,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,115,0,104,0,nan,nan,23
2/19/2025 3:42:25,1.17.0,baseline,8,3.74,nan,1,RightinTimeout,LeftANDRight,7,116,0,104,0,nan,nan,0
2/19/2025 3:42:27,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,7,116,0,105,0,0.42,21,nan
2/19/2025 3:42:42,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,117,0,105,0,nan,nan,294
2/19/2025 3:42:45,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,7,117,0,106,0,0.36,18,nan
2/19/2025 3:43:03,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,118,0,106,0,nan,nan,20
2/19/2025 3:43:06,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,7,118,0,107,0,0.06,21,nan
2/19/2025 3:43:25,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,119,0,107,0,nan,nan,159
2/19/2025 3:43:25,1.17.0,baseline,8,3.74,nan,1,RightinTimeout,LeftANDRight,7,120,0,107,0,nan,nan,0
2/19/2025 3:43:27,1.17.0,baseline,8,3.74,1,1,Pellet,LeftANDRight,7,120,0,108,0,0.36,21,nan
2/19/2025 3:43:39,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,121,0,108,0,nan,nan,0
2/19/2025 3:43:42,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,7,121,0,109,0,0.12,15,nan
2/19/2025 3:43:56,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,122,0,109,0,nan,nan,342
2/19/2025 3:44:07,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,7,122,0,110,0,8.65,25,nan
2/19/2025 3:44:32,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,123,0,110,0,nan,nan,152
2/19/2025 3:44:35,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,7,123,0,111,0,0.06,28,nan
2/19/2025 3:44:51,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,124,0,111,0,nan,nan,31
2/19/2025 3:44:54,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,7,124,0,112,0,0.18,18,nan
2/19/2025 4:02:21,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,125,0,112,0,nan,nan,539
2/19/2025 4:02:24,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,7,125,0,113,0,0.30,1051,nan
2/19/2025 4:02:33,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,126,0,113,0,nan,nan,203
2/19/2025 4:02:36,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,7,126,0,114,0,0.06,12,nan
2/19/2025 4:02:48,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,7,127,0,114,0,nan,nan,63
2/19/2025 4:02:58,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,7,127,0,115,0,6.07,22,nan
2/19/2025 4:03:12,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,128,0,115,0,nan,nan,392
2/19/2025 4:03:22,1.17.0,baseline,8,3.74,3,1,Pellet,LeftANDRight,7,128,0,116,0,5.46,24,nan
2/19/2025 4:16:21,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,129,0,116,0,nan,nan,122
2/19/2025 4:16:24,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,7,129,0,117,0,0.30,782,nan
2/19/2025 4:16:47,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,130,0,117,0,nan,nan,121
2/19/2025 4:16:50,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,7,130,0,118,0,0.67,26,nan
2/19/2025 4:17:12,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,131,0,118,0,nan,nan,6
2/19/2025 4:17:16,1.17.0,baseline,8,3.74,3,1,Pellet,LeftANDRight,7,131,0,119,0,0.06,26,nan
2/19/2025 5:17:08,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,132,0,119,0,nan,nan,940
2/19/2025 5:17:09,1.17.0,baseline,8,3.74,nan,1,RightinTimeout,LeftANDRight,7,133,0,119,0,nan,nan,0
2/19/2025 5:17:20,1.17.0,baseline,8,3.74,1,1,Pellet,LeftANDRight,7,133,0,120,0,9.94,3604,nan
2/19/2025 5:17:36,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,134,0,120,0,nan,nan,158
2/19/2025 5:17:40,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,7,134,0,121,0,0.36,20,nan
2/19/2025 5:18:12,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,135,0,121,0,nan,nan,890
2/19/2025 5:18:21,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,7,135,0,122,0,6.93,41,nan
2/19/2025 5:18:34,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,136,0,122,0,nan,nan,0
2/19/2025 5:18:36,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,7,136,0,123,0,0.36,15,nan
2/19/2025 5:18:54,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,137,0,123,0,nan,nan,42
2/19/2025 5:18:57,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,7,137,0,124,0,0.61,21,nan
2/19/2025 5:20:38,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,138,0,124,0,nan,nan,64
2/19/2025 5:20:43,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,7,138,0,125,0,3.31,106,nan
2/19/2025 5:29:33,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,7,139,0,125,0,nan,nan,648
2/19/2025 5:29:36,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,7,139,0,126,0,0.24,533,nan
2/19/2025 5:40:54,1.17.0,baseline,8,3.74,nan,1,Left,LeftANDRight,8,139,0,126,0,nan,nan,37
2/19/2025 5:40:55,1.17.0,baseline,8,3.74,nan,1,LeftinTimeOut,LeftANDRight,9,139,0,126,0,nan,nan,nan
2/19/2025 5:40:57,1.17.0,baseline,8,3.74,1,1,Pellet,LeftANDRight,9,139,0,127,0,0.91,681,nan
2/19/2025 5:48:53,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,9,140,0,127,0,nan,nan,187
2/19/2025 5:48:58,1.17.0,baseline,8,3.74,1,1,Pellet,LeftANDRight,9,140,0,128,0,3.25,481,nan
2/19/2025 6:01:16,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,9,141,0,128,0,nan,nan,994
2/19/2025 6:01:18,1.17.0,baseline,8,3.74,nan,1,RightDuringDispense,LeftANDRight,9,142,0,128,0,nan,nan,433
2/19/2025 6:01:22,1.17.0,baseline,8,3.74,3,1,Pellet,LeftANDRight,9,142,0,129,0,0.12,743,nan
2/19/2025 6:18:42,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,9,143,0,129,0,nan,nan,250
2/19/2025 6:18:45,1.17.0,baseline,8,3.74,1,1,Pellet,LeftANDRight,9,143,0,130,0,1.10,1044,nan
2/19/2025 6:19:14,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,9,144,0,130,0,nan,nan,417
2/19/2025 6:19:16,1.17.0,baseline,8,3.74,1,1,Pellet,LeftANDRight,9,144,0,131,0,0.55,31,nan
2/19/2025 8:41:10,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,9,145,0,131,0,nan,nan,941
2/19/2025 8:41:12,1.17.0,baseline,8,3.74,1,1,Pellet,LeftANDRight,9,145,0,132,0,0.36,8516,nan
2/19/2025 8:41:28,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,9,146,0,132,0,nan,nan,577
2/19/2025 8:41:45,1.17.0,baseline,8,3.74,3,1,Pellet,LeftANDRight,9,146,0,133,0,11.85,33,nan
2/19/2025 8:42:17,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,9,147,0,133,0,nan,nan,592
2/19/2025 8:42:20,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,9,147,0,134,0,0.55,34,nan
2/19/2025 8:42:45,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,9,148,0,134,0,nan,nan,160
2/19/2025 8:42:47,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,9,148,0,135,0,0.36,28,nan
2/19/2025 10:07:45,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,9,149,0,135,0,nan,nan,682
2/19/2025 10:07:46,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,9,150,0,135,0,nan,nan,0
2/19/2025 10:07:47,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,9,150,0,136,0,0.06,5100,nan
2/19/2025 10:08:16,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,9,151,0,136,0,nan,nan,146
2/19/2025 10:08:17,1.17.0,baseline,8,3.74,nan,1,RightinTimeout,LeftANDRight,9,152,0,136,0,nan,nan,0
2/19/2025 10:08:19,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,9,152,0,137,0,0.18,32,nan
2/19/2025 10:08:49,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,9,153,0,137,0,nan,nan,138
2/19/2025 10:08:51,1.17.0,baseline,8,3.74,1,1,Pellet,LeftANDRight,9,153,0,138,0,0.30,32,nan
2/19/2025 10:12:53,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,9,154,0,138,0,nan,nan,32
2/19/2025 10:12:55,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,9,155,0,138,0,nan,nan,0
2/19/2025 10:12:55,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,9,155,0,138,0,nan,nan,283
2/19/2025 10:12:57,1.17.0,baseline,8,3.74,nan,1,RightDuringDispense,LeftANDRight,9,156,0,138,0,nan,nan,1571
2/19/2025 10:13:00,1.17.0,baseline,8,3.73,2,1,Pellet,LeftANDRight,9,156,0,139,0,0.61,249,nan
2/19/2025 10:13:13,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,9,157,0,139,0,nan,nan,134
2/19/2025 10:13:14,1.17.0,baseline,8,3.74,nan,1,RightinTimeout,LeftANDRight,9,158,0,139,0,nan,nan,0
2/19/2025 10:13:16,1.17.0,baseline,8,3.74,1,1,Pellet,LeftANDRight,9,158,0,140,0,0.61,16,nan
2/19/2025 10:13:40,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,9,159,0,140,0,nan,nan,22
2/19/2025 10:13:40,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,9,160,0,140,0,nan,nan,0
2/19/2025 10:13:41,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,9,161,0,140,0,nan,nan,0
2/19/2025 10:13:41,1.17.0,baseline,8,3.74,nan,1,RightinTimeout,LeftANDRight,9,161,0,140,0,nan,nan,282
2/19/2025 10:13:41,1.17.0,baseline,8,3.74,nan,1,RightinTimeout,LeftANDRight,9,161,0,140,0,nan,nan,565
2/19/2025 10:13:41,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,9,161,0,140,0,nan,nan,848
2/19/2025 10:13:43,1.17.0,baseline,8,3.74,1,1,Pellet,LeftANDRight,9,161,0,141,0,0.61,27,nan
2/19/2025 10:13:55,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,9,162,0,141,0,nan,nan,126
2/19/2025 10:13:58,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,9,162,0,142,0,0.61,15,nan
2/19/2025 11:56:53,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,9,163,0,142,0,nan,nan,216
2/19/2025 11:56:55,1.17.0,baseline,8,3.73,1,1,Pellet,LeftANDRight,9,163,0,143,0,0.73,6177,nan
2/19/2025 11:57:26,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,9,164,0,143,0,nan,nan,187
2/19/2025 11:57:28,1.17.0,baseline,8,3.73,1,1,Pellet,LeftANDRight,9,164,0,144,0,0.30,33,nan
2/19/2025 11:57:39,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,9,165,0,144,0,nan,nan,148
2/19/2025 11:57:40,1.17.0,baseline,8,3.74,nan,1,RightinTimeout,LeftANDRight,9,166,0,144,0,nan,nan,0
2/19/2025 11:57:41,1.17.0,baseline,8,3.73,1,1,Pellet,LeftANDRight,9,166,0,145,0,0.73,13,nan
2/19/2025 11:58:16,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,9,167,0,145,0,nan,nan,239
2/19/2025 11:58:16,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,9,168,0,145,0,nan,nan,0
2/19/2025 11:58:18,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,9,168,0,146,0,0.24,37,nan
2/19/2025 12:06:58,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,9,169,0,146,0,nan,nan,363
2/19/2025 12:08:12,1.17.0,baseline,8,3.73,1,1,Pellet,LeftANDRight,9,169,0,147,0,Timed_out,594,nan
