MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/7/2025 10:07:38,1.17.0,certainty,8,3.82,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,399,nan
3/7/2025 10:08:09,1.17.0,certainty,8,3.82,2,1,Pellet,LeftANDRight,1,0,0,1,0,12.99,nan,nan,15
3/7/2025 10:08:10,1.17.0,certainty,8,3.83,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,316,nan
3/7/2025 10:08:28,1.17.0,certainty,8,3.83,2,1,Pellet,LeftANDRight,1,1,0,2,0,0.06,19,nan,15
3/8/2025 8:30:50,1.17.0,certainty,8,3.80,nan,1,Right,LeftANDRight,1,2,0,2,0,nan,nan,472,nan
3/8/2025 8:31:38,1.17.0,certainty,8,3.80,2,1,Pellet,LeftANDRight,1,2,0,3,0,29.32,80590,nan,15
3/8/2025 8:34:02,1.17.0,certainty,8,3.80,nan,1,Right,LeftANDRight,1,3,0,3,0,nan,nan,944,nan
3/8/2025 8:34:04,1.17.0,certainty,8,3.80,nan,1,RightinTimeout,LeftANDRight,1,4,0,3,0,nan,nan,0,nan
3/8/2025 8:34:16,1.17.0,certainty,8,3.80,nan,1,RightinTimeout,LeftANDRight,1,5,0,3,0,nan,nan,0,nan
3/8/2025 8:34:17,1.17.0,certainty,8,3.80,nan,1,RightinTimeout,LeftANDRight,1,5,0,3,0,nan,nan,293,nan
3/8/2025 8:34:18,1.17.0,certainty,8,3.80,1,1,Pellet,LeftANDRight,1,5,0,4,0,0.30,160,nan,15
3/8/2025 8:37:10,1.17.0,certainty,8,3.80,nan,1,Right,LeftANDRight,1,6,0,4,0,nan,nan,208,nan
3/8/2025 8:37:26,1.17.0,certainty,8,3.80,1,1,Pellet,LeftANDRight,1,6,0,5,0,0.06,188,nan,15
3/8/2025 8:38:13,1.17.0,certainty,8,3.80,nan,1,Left,LeftANDRight,2,6,0,5,0,nan,nan,12,nan
3/8/2025 8:38:31,1.17.0,certainty,8,3.80,2,1,Pellet,LeftANDRight,2,6,0,6,0,2.08,65,nan,15
