MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/12/2025 11:15:17,1.17.0,certainty,8,4.02,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,294,nan
3/12/2025 11:16:05,1.17.0,certainty,8,4.02,1,1,Pellet,LeftANDRight,1,0,0,1,0,31.88,nan,nan,15
3/12/2025 11:18:06,1.17.0,certainty,8,4.02,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,209,nan
3/12/2025 11:18:22,1.17.0,certainty,8,4.02,1,1,Pellet,LeftANDRight,1,1,0,2,0,0.91,137,nan,15
3/12/2025 11:21:41,1.17.0,certainty,8,4.02,nan,1,Left,LeftANDRight,2,1,0,2,0,nan,nan,323,nan
3/12/2025 11:21:59,1.17.0,certainty,8,4.02,1,1,Pellet,LeftANDRight,2,1,0,3,0,2.13,217,nan,15
3/12/2025 11:22:56,1.17.0,certainty,8,4.02,nan,1,Left,LeftANDRight,3,1,0,3,0,nan,nan,88,nan
3/12/2025 11:23:12,1.17.0,certainty,8,4.02,1,1,Pellet,LeftANDRight,3,1,0,4,0,0.06,73,nan,15
3/12/2025 11:25:47,1.17.0,certainty,8,4.02,nan,1,Right,LeftANDRight,3,2,0,4,0,nan,nan,230,nan
3/12/2025 11:26:05,1.17.0,certainty,8,4.02,1,1,Pellet,LeftANDRight,3,2,0,5,0,2.50,173,nan,15
3/12/2025 11:34:22,1.17.0,certainty,8,4.02,nan,1,Left,LeftANDRight,4,2,0,5,0,nan,nan,244,nan
3/12/2025 11:34:40,1.17.0,certainty,8,4.02,1,1,Pellet,LeftANDRight,4,2,0,6,0,2.44,515,nan,15
3/12/2025 14:09:22,1.17.0,certainty,8,4.02,nan,1,Right,LeftANDRight,4,3,0,6,0,nan,nan,165,nan
3/12/2025 14:09:41,1.17.0,certainty,8,4.02,1,1,Pellet,LeftANDRight,4,3,0,7,0,2.93,9301,nan,15
3/12/2025 14:10:09,1.17.0,certainty,8,4.02,nan,1,Right,LeftANDRight,4,4,0,7,0,nan,nan,95,nan
3/12/2025 14:10:10,1.17.0,certainty,8,4.02,nan,1,LeftinTimeOut,LeftANDRight,5,4,0,7,0,nan,nan,nan,nan
3/12/2025 14:10:25,1.17.0,certainty,8,4.02,1,1,Pellet,LeftANDRight,5,4,0,8,0,0.06,44,nan,15
3/12/2025 14:12:08,1.17.0,certainty,8,4.02,nan,1,Right,LeftANDRight,5,5,0,8,0,nan,nan,60,nan
3/12/2025 14:12:27,1.17.0,certainty,8,4.02,1,1,Pellet,LeftANDRight,5,5,0,9,0,3.36,122,nan,15
3/12/2025 14:12:58,1.17.0,certainty,8,4.02,nan,1,Left,LeftANDRight,6,5,0,9,0,nan,nan,0,nan
3/12/2025 14:13:05,1.17.0,certainty,8,4.02,nan,1,RightinTimeout,LeftANDRight,6,6,0,9,0,nan,nan,0,nan
3/12/2025 14:13:06,1.17.0,certainty,8,4.02,nan,1,RightinTimeout,LeftANDRight,6,6,0,9,0,nan,nan,288,nan
3/12/2025 14:13:14,1.17.0,certainty,8,4.02,1,1,Pellet,LeftANDRight,6,6,0,10,0,0.54,47,nan,15
3/12/2025 16:15:47,1.17.0,certainty,8,4.02,nan,1,Right,LeftANDRight,6,7,0,10,0,nan,nan,325,nan
3/12/2025 16:16:06,1.17.0,certainty,8,4.01,1,1,Pellet,LeftANDRight,6,7,0,11,0,2.26,7372,nan,15
3/12/2025 16:16:49,1.17.0,certainty,8,4.02,nan,1,Left,LeftANDRight,7,7,0,11,0,nan,nan,55,nan
3/12/2025 16:16:50,1.17.0,certainty,8,4.02,nan,1,LeftinTimeOut,LeftANDRight,8,7,0,11,0,nan,nan,nan,nan
3/12/2025 16:17:21,1.17.0,certainty,8,4.02,1,1,Pellet,LeftANDRight,8,7,0,12,0,15.33,75,nan,15
3/12/2025 16:17:49,1.17.0,certainty,8,4.02,nan,1,Left,LeftANDRight,9,7,0,12,0,nan,nan,631,nan
3/12/2025 16:18:09,1.17.0,certainty,8,4.01,1,1,Pellet,LeftANDRight,9,7,0,13,0,4.16,48,nan,15
3/12/2025 16:18:37,1.17.0,certainty,8,4.02,nan,1,Right,LeftANDRight,9,8,0,13,0,nan,nan,223,nan
3/12/2025 16:18:53,1.17.0,certainty,8,4.01,2,1,Pellet,LeftANDRight,9,8,0,14,0,0.12,44,nan,15
3/12/2025 16:19:23,1.17.0,certainty,8,4.02,nan,1,Left,LeftANDRight,10,8,0,14,0,nan,nan,0,nan
3/12/2025 16:19:42,1.17.0,certainty,8,4.02,1,1,Pellet,LeftANDRight,10,8,0,15,0,2.93,49,nan,15
3/12/2025 16:21:06,1.17.0,certainty,8,4.01,nan,1,Right,LeftANDRight,10,9,0,15,0,nan,nan,198,nan
3/12/2025 16:21:26,1.17.0,certainty,8,4.02,1,1,Pellet,LeftANDRight,10,9,0,16,0,3.61,104,nan,15
3/12/2025 16:21:51,1.17.0,certainty,8,4.02,nan,1,Left,LeftANDRight,11,9,0,16,0,nan,nan,158,nan
3/12/2025 16:21:55,1.17.0,certainty,8,4.02,nan,1,RightinTimeout,LeftANDRight,11,10,0,16,0,nan,nan,0,nan
3/12/2025 16:22:09,1.17.0,certainty,8,4.01,1,1,Pellet,LeftANDRight,11,10,0,17,0,1.89,43,nan,15
3/12/2025 16:25:34,1.17.0,certainty,8,4.02,nan,1,Left,LeftANDRight,12,10,0,17,0,nan,nan,139,nan
3/12/2025 16:25:52,1.17.0,certainty,8,4.02,1,1,Pellet,LeftANDRight,12,10,0,18,0,2.14,223,nan,15
3/12/2025 18:03:56,1.17.0,certainty,8,4.02,nan,1,Right,LeftANDRight,12,11,0,18,0,nan,nan,15,nan
3/12/2025 18:04:15,1.17.0,certainty,8,4.01,1,1,Pellet,LeftANDRight,12,11,0,19,0,2.63,5903,nan,15
3/12/2025 18:05:42,1.17.0,certainty,8,4.02,nan,1,Left,LeftANDRight,13,11,0,19,0,nan,nan,180,nan
3/12/2025 18:05:58,1.17.0,certainty,8,4.02,1,1,Pellet,LeftANDRight,13,11,0,20,0,0.24,103,nan,15
3/12/2025 18:06:29,1.17.0,certainty,8,4.02,nan,1,Right,LeftANDRight,13,12,0,20,0,nan,nan,251,nan
3/12/2025 18:06:47,1.17.0,certainty,8,4.02,1,1,Pellet,LeftANDRight,13,12,0,21,0,1.65,49,nan,15
3/12/2025 18:07:15,1.17.0,certainty,8,4.02,nan,1,Right,LeftANDRight,13,13,0,21,0,nan,nan,45,nan
3/12/2025 18:07:15,1.17.0,certainty,8,4.01,nan,1,RightinTimeout,LeftANDRight,13,14,0,21,0,nan,nan,0,nan
3/12/2025 18:07:19,1.17.0,certainty,8,4.01,nan,1,RightinTimeout,LeftANDRight,13,15,0,21,0,nan,nan,0,nan
