MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2/15/2025 6:46:08,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,4,17,0,0,0,nan,nan,118
2/15/2025 6:46:10,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,4,18,0,0,0,nan,nan,300
2/15/2025 6:46:14,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,4,19,0,0,0,nan,nan,23
2/15/2025 6:46:19,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,4,20,0,0,0,nan,nan,376
2/15/2025 6:46:22,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,4,21,0,0,0,nan,nan,90
2/15/2025 6:46:26,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,4,22,0,0,0,nan,nan,466
2/15/2025 6:46:38,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,4,23,0,0,0,nan,nan,21
2/15/2025 6:46:39,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,4,24,0,0,0,nan,nan,155
2/15/2025 6:46:40,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,4,25,0,0,0,nan,nan,160
2/15/2025 6:46:41,1.17.0,baseline,5,3.79,nan,1,RightWithPellet,LeftANDRight,4,26,0,0,0,nan,nan,4
2/15/2025 6:46:42,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,4,27,0,0,0,nan,nan,20
2/15/2025 6:46:43,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,4,28,0,0,0,nan,nan,26
2/15/2025 6:46:44,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,4,29,0,0,0,nan,nan,28
2/15/2025 6:46:49,1.17.0,baseline,5,3.81,nan,1,RightWithPellet,LeftANDRight,4,30,0,0,0,nan,nan,1406
2/15/2025 6:46:59,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,4,31,0,0,0,nan,nan,182
2/15/2025 6:47:16,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,4,32,0,0,0,nan,nan,36
2/15/2025 6:55:04,1.17.0,baseline,5,3.79,nan,1,LeftWithPellet,LeftANDRight,5,32,0,0,0,nan,nan,107
2/15/2025 7:07:07,1.17.0,baseline,5,3.80,nan,1,LeftWithPellet,LeftANDRight,6,32,0,0,0,nan,nan,82
2/15/2025 7:16:58,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,6,33,0,0,0,nan,nan,2
2/15/2025 7:26:14,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,6,34,0,0,0,nan,nan,39
2/15/2025 7:29:18,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,6,35,0,0,0,nan,nan,1
2/15/2025 7:34:52,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,6,36,0,0,0,nan,nan,4
2/15/2025 7:35:17,1.17.0,baseline,5,3.80,nan,1,LeftWithPellet,LeftANDRight,7,36,0,0,0,nan,nan,51
2/15/2025 7:56:47,1.17.0,baseline,5,3.80,nan,1,LeftWithPellet,LeftANDRight,8,36,0,0,0,nan,nan,12
2/15/2025 7:56:48,1.17.0,baseline,5,3.80,nan,1,LeftWithPellet,LeftANDRight,9,36,0,0,0,nan,nan,5
2/15/2025 7:57:29,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,9,37,0,0,0,nan,nan,30
2/15/2025 7:57:31,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,9,38,0,0,0,nan,nan,49
2/15/2025 7:57:35,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,9,39,0,0,0,nan,nan,9
2/15/2025 7:57:38,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,9,40,0,0,0,nan,nan,14
2/15/2025 7:57:47,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,9,41,0,0,0,nan,nan,23
2/15/2025 7:57:49,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,9,42,0,0,0,nan,nan,33
2/15/2025 7:57:53,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,9,43,0,0,0,nan,nan,81
2/15/2025 7:57:56,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,9,44,0,0,0,nan,nan,189
2/15/2025 7:57:57,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,9,45,0,0,0,nan,nan,256
2/15/2025 7:58:00,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,9,46,0,0,0,nan,nan,812
2/15/2025 7:58:02,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,9,47,0,0,0,nan,nan,33
2/15/2025 7:58:03,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,9,48,0,0,0,nan,nan,204
2/15/2025 7:58:08,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,9,49,0,0,0,nan,nan,73
2/15/2025 7:58:09,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,9,50,0,0,0,nan,nan,26
2/15/2025 7:58:30,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,9,51,0,0,0,nan,nan,22
2/15/2025 7:58:33,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,9,52,0,0,0,nan,nan,6
2/15/2025 8:07:38,1.17.0,baseline,5,3.80,nan,1,LeftWithPellet,LeftANDRight,10,52,0,0,0,nan,nan,218
2/15/2025 8:07:40,1.17.0,baseline,5,3.80,nan,1,LeftWithPellet,LeftANDRight,11,52,0,0,0,nan,nan,44
2/15/2025 8:07:43,1.17.0,baseline,5,3.80,nan,1,LeftWithPellet,LeftANDRight,12,52,0,0,0,nan,nan,61
2/15/2025 8:07:43,1.17.0,baseline,5,3.80,nan,1,LeftWithPellet,LeftANDRight,13,52,0,0,0,nan,nan,10
2/15/2025 8:07:45,1.17.0,baseline,5,3.80,nan,1,LeftWithPellet,LeftANDRight,14,52,0,0,0,nan,nan,68
2/15/2025 8:07:46,1.17.0,baseline,5,3.80,nan,1,LeftWithPellet,LeftANDRight,15,52,0,0,0,nan,nan,29
2/15/2025 8:07:53,1.17.0,baseline,5,3.80,nan,1,LeftWithPellet,LeftANDRight,16,52,0,0,0,nan,nan,67
2/15/2025 8:07:57,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,16,53,0,0,0,nan,nan,112
2/15/2025 9:12:41,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,16,54,0,0,0,nan,nan,239
2/15/2025 9:12:42,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,16,55,0,0,0,nan,nan,34
2/15/2025 9:17:10,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,16,56,0,0,0,nan,nan,41
2/15/2025 9:17:13,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,16,57,0,0,0,nan,nan,221
2/15/2025 9:17:15,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,16,58,0,0,0,nan,nan,55
2/15/2025 9:17:16,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,16,59,0,0,0,nan,nan,30
2/15/2025 9:17:17,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,16,60,0,0,0,nan,nan,19
2/15/2025 9:17:20,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,16,61,0,0,0,nan,nan,31
2/15/2025 9:17:21,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,16,62,0,0,0,nan,nan,8
2/15/2025 9:17:22,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,16,63,0,0,0,nan,nan,36
2/15/2025 9:17:25,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,16,64,0,0,0,nan,nan,70
2/15/2025 9:17:25,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,16,65,0,0,0,nan,nan,57
2/15/2025 9:17:26,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,16,66,0,0,0,nan,nan,72
2/15/2025 9:17:27,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,16,67,0,0,0,nan,nan,72
2/15/2025 9:17:31,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,16,68,0,0,0,nan,nan,31
2/15/2025 9:17:33,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,16,69,0,0,0,nan,nan,220
2/15/2025 9:17:36,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,16,70,0,0,0,nan,nan,23
2/15/2025 9:19:42,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,16,71,0,0,0,nan,nan,787
2/15/2025 10:51:42,1.17.0,baseline,5,3.80,nan,1,LeftWithPellet,LeftANDRight,17,71,0,0,0,nan,nan,71
2/15/2025 10:58:19,1.17.0,baseline,5,3.79,nan,1,LeftWithPellet,LeftANDRight,18,71,0,0,0,nan,nan,62
2/15/2025 11:44:18,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,18,72,0,0,0,nan,nan,15
2/15/2025 12:09:43,1.17.0,baseline,5,3.80,nan,1,LeftWithPellet,LeftANDRight,19,72,0,0,0,nan,nan,68
2/15/2025 12:09:48,1.17.0,baseline,5,3.80,nan,1,LeftWithPellet,LeftANDRight,20,72,0,0,0,nan,nan,4
2/15/2025 12:09:49,1.17.0,baseline,5,3.80,nan,1,LeftWithPellet,LeftANDRight,21,72,0,0,0,nan,nan,646
2/15/2025 12:09:53,1.17.0,baseline,5,3.79,nan,1,LeftWithPellet,LeftANDRight,22,72,0,0,0,nan,nan,382
2/15/2025 13:02:17,1.17.0,baseline,5,3.79,nan,1,RightWithPellet,LeftANDRight,22,73,0,0,0,nan,nan,282
2/15/2025 13:03:17,1.17.0,baseline,5,3.80,nan,1,LeftWithPellet,LeftANDRight,23,73,0,0,0,nan,nan,453
2/15/2025 13:56:27,1.17.0,baseline,5,3.79,nan,1,LeftWithPellet,LeftANDRight,24,73,0,0,0,nan,nan,3
2/15/2025 13:56:28,1.17.0,baseline,5,3.80,nan,1,LeftWithPellet,LeftANDRight,25,73,0,0,0,nan,nan,22
2/15/2025 13:56:30,1.17.0,baseline,5,3.79,nan,1,LeftWithPellet,LeftANDRight,26,73,0,0,0,nan,nan,590
2/15/2025 13:56:34,1.17.0,baseline,5,3.79,nan,1,LeftWithPellet,LeftANDRight,27,73,0,0,0,nan,nan,327
2/15/2025 14:04:00,1.17.0,baseline,5,3.79,nan,1,LeftWithPellet,LeftANDRight,28,73,0,0,0,nan,nan,1031
2/15/2025 14:04:02,1.17.0,baseline,5,3.80,nan,1,LeftWithPellet,LeftANDRight,29,73,0,0,0,nan,nan,476
2/15/2025 14:06:49,1.17.0,baseline,5,3.80,nan,1,RightWithPellet,LeftANDRight,29,74,0,0,0,nan,nan,68
2/15/2025 14:07:26,1.17.0,baseline,5,3.79,nan,1,LeftWithPellet,LeftANDRight,30,74,0,0,0,nan,nan,282
2/15/2025 14:07:27,1.17.0,baseline,5,3.79,nan,1,LeftWithPellet,LeftANDRight,31,74,0,0,0,nan,nan,13
2/15/2025 14:07:32,1.17.0,baseline,5,3.79,nan,1,LeftWithPellet,LeftANDRight,32,74,0,0,0,nan,nan,699
2/15/2025 14:37:41,1.17.0,baseline,5,3.79,nan,1,RightWithPellet,LeftANDRight,32,75,0,0,0,nan,nan,198
2/15/2025 14:37:48,1.17.0,baseline,5,3.79,nan,1,RightWithPellet,LeftANDRight,32,76,0,0,0,nan,nan,209
2/15/2025 15:00:01,1.17.0,baseline,5,3.79,nan,1,RightWithPellet,LeftANDRight,32,77,0,0,0,nan,nan,364
2/15/2025 18:38:20,1.17.0,baseline,5,3.79,nan,1,LeftWithPellet,LeftANDRight,33,77,0,0,0,nan,nan,914
2/15/2025 20:00:30,1.17.0,baseline,5,3.78,nan,1,LeftWithPellet,LeftANDRight,34,77,0,0,0,nan,nan,3
2/16/2025 1:49:13,1.17.0,baseline,5,3.78,4,1,Pellet,LeftANDRight,34,77,0,1,0,Timed_out,nan,nan
2/16/2025 1:49:16,1.17.0,baseline,5,3.78,nan,1,Right,LeftANDRight,34,78,0,1,0,nan,nan,761
2/16/2025 2:49:32,1.17.0,baseline,5,3.78,nan,1,RightWithPellet,LeftANDRight,34,79,0,1,0,nan,nan,1000
2/16/2025 5:00:40,1.17.0,baseline,5,3.78,nan,1,LeftWithPellet,LeftANDRight,35,79,0,1,0,nan,nan,277
2/16/2025 5:12:10,1.17.0,baseline,5,3.78,nan,1,LeftWithPellet,LeftANDRight,36,79,0,1,0,nan,nan,85
2/16/2025 5:12:15,1.17.0,baseline,5,3.78,nan,1,LeftWithPellet,LeftANDRight,37,79,0,1,0,nan,nan,44
2/16/2025 5:12:16,1.17.0,baseline,5,3.78,nan,1,LeftWithPellet,LeftANDRight,38,79,0,1,0,nan,nan,665
2/16/2025 5:12:18,1.17.0,baseline,5,3.78,nan,1,LeftWithPellet,LeftANDRight,39,79,0,1,0,nan,nan,474
2/16/2025 5:18:29,1.17.0,baseline,5,3.78,nan,1,RightWithPellet,LeftANDRight,39,80,0,1,0,nan,nan,392
2/16/2025 5:22:38,1.17.0,baseline,5,3.77,nan,1,RightWithPellet,LeftANDRight,39,81,0,1,0,nan,nan,88
2/16/2025 5:22:39,1.17.0,baseline,5,3.78,nan,1,RightWithPellet,LeftANDRight,39,82,0,1,0,nan,nan,13
2/16/2025 5:22:41,1.17.0,baseline,5,3.76,nan,1,RightWithPellet,LeftANDRight,39,83,0,1,0,nan,nan,78
2/16/2025 5:22:44,1.17.0,baseline,5,3.77,nan,1,RightWithPellet,LeftANDRight,39,84,0,1,0,nan,nan,251
2/16/2025 5:22:47,1.17.0,baseline,5,3.78,nan,1,RightWithPellet,LeftANDRight,39,85,0,1,0,nan,nan,24
2/16/2025 5:22:58,1.17.0,baseline,5,3.78,nan,1,RightWithPellet,LeftANDRight,39,86,0,1,0,nan,nan,517
2/16/2025 5:23:33,1.17.0,baseline,5,3.78,nan,1,LeftWithPellet,LeftANDRight,40,86,0,1,0,nan,nan,34
2/16/2025 6:23:34,1.17.0,baseline,5,3.77,nan,1,RightWithPellet,LeftANDRight,40,87,0,1,0,nan,nan,28
2/16/2025 6:39:05,1.17.0,baseline,5,3.78,nan,1,LeftWithPellet,LeftANDRight,41,87,0,1,0,nan,nan,274
2/16/2025 11:37:50,1.17.0,baseline,5,3.76,nan,1,RightWithPellet,LeftANDRight,41,88,0,1,0,nan,nan,301
2/16/2025 12:08:46,1.17.0,baseline,5,3.76,nan,1,LeftWithPellet,LeftANDRight,42,88,0,1,0,nan,nan,13
2/16/2025 12:08:50,1.17.0,baseline,5,3.76,nan,1,LeftWithPellet,LeftANDRight,43,88,0,1,0,nan,nan,227
2/16/2025 12:51:11,1.17.0,baseline,5,3.76,nan,1,RightWithPellet,LeftANDRight,43,89,0,1,0,nan,nan,232
2/16/2025 13:30:35,1.17.0,baseline,5,3.76,nan,1,LeftWithPellet,LeftANDRight,44,89,0,1,0,nan,nan,20
2/16/2025 13:54:12,1.17.0,baseline,5,3.76,nan,1,RightWithPellet,LeftANDRight,44,90,0,1,0,nan,nan,567
2/16/2025 14:11:26,1.17.0,baseline,5,3.76,nan,1,RightWithPellet,LeftANDRight,44,91,0,1,0,nan,nan,6
2/16/2025 14:16:10,1.17.0,baseline,5,3.76,nan,1,LeftWithPellet,LeftANDRight,45,91,0,1,0,nan,nan,37
2/16/2025 14:41:33,1.17.0,baseline,5,3.76,nan,1,LeftWithPellet,LeftANDRight,46,91,0,1,0,nan,nan,370
2/16/2025 14:41:34,1.17.0,baseline,5,3.76,nan,1,LeftWithPellet,LeftANDRight,47,91,0,1,0,nan,nan,118
2/16/2025 14:51:35,1.17.0,baseline,5,3.76,nan,1,RightWithPellet,LeftANDRight,47,92,0,1,0,nan,nan,105
2/16/2025 15:14:39,1.17.0,baseline,5,3.76,nan,1,RightWithPellet,LeftANDRight,47,93,0,1,0,nan,nan,9
2/16/2025 19:53:47,1.17.0,baseline,5,3.76,nan,1,RightWithPellet,LeftANDRight,47,94,0,1,0,nan,nan,40
2/16/2025 20:10:45,1.17.0,baseline,5,3.76,nan,1,LeftWithPellet,LeftANDRight,48,94,0,1,0,nan,nan,303
2/16/2025 20:52:45,1.17.0,baseline,5,3.76,nan,1,RightWithPellet,LeftANDRight,48,95,0,1,0,nan,nan,310
2/16/2025 21:14:07,1.17.0,baseline,5,3.76,nan,1,LeftWithPellet,LeftANDRight,49,95,0,1,0,nan,nan,25
2/16/2025 21:16:10,1.17.0,baseline,5,3.76,nan,1,LeftWithPellet,LeftANDRight,50,95,0,1,0,nan,nan,333
2/16/2025 21:28:32,1.17.0,baseline,5,3.76,3,1,Pellet,LeftANDRight,50,95,0,2,0,Timed_out,70759,nan
2/16/2025 21:28:38,1.17.0,baseline,5,3.76,nan,1,Right,LeftANDRight,50,96,0,2,0,nan,nan,1266
2/16/2025 21:31:56,1.17.0,baseline,5,3.76,nan,1,LeftWithPellet,LeftANDRight,51,96,0,2,0,nan,nan,191
2/16/2025 21:40:52,1.17.0,baseline,5,3.76,nan,1,RightWithPellet,LeftANDRight,51,97,0,2,0,nan,nan,198
2/16/2025 21:46:17,1.17.0,baseline,5,3.76,nan,1,RightWithPellet,LeftANDRight,51,98,0,2,0,nan,nan,643
2/16/2025 21:51:00,1.17.0,baseline,5,3.76,nan,1,RightWithPellet,LeftANDRight,51,99,0,2,0,nan,nan,216
2/16/2025 21:53:22,1.17.0,baseline,5,3.76,nan,1,LeftWithPellet,LeftANDRight,52,99,0,2,0,nan,nan,55
2/16/2025 22:08:47,1.17.0,baseline,5,3.76,nan,1,RightWithPellet,LeftANDRight,52,100,0,2,0,nan,nan,53
2/16/2025 22:09:17,1.17.0,baseline,5,3.76,nan,1,RightWithPellet,LeftANDRight,52,101,0,2,0,nan,nan,78
2/16/2025 22:32:38,1.17.0,baseline,5,3.76,nan,1,RightWithPellet,LeftANDRight,52,102,0,2,0,nan,nan,101
2/16/2025 23:46:47,1.17.0,baseline,5,3.76,nan,1,RightWithPellet,LeftANDRight,52,103,0,2,0,nan,nan,11
2/16/2025 23:48:25,1.17.0,baseline,5,3.76,nan,1,RightWithPellet,LeftANDRight,52,104,0,2,0,nan,nan,126
2/17/2025 0:02:53,1.17.0,baseline,5,3.76,nan,1,RightWithPellet,LeftANDRight,52,105,0,2,0,nan,nan,78
2/17/2025 0:11:39,1.17.0,baseline,5,3.76,nan,1,RightWithPellet,LeftANDRight,52,106,0,2,0,nan,nan,494
2/17/2025 5:11:58,1.17.0,baseline,5,3.75,nan,1,RightWithPellet,LeftANDRight,52,107,0,2,0,nan,nan,206
2/17/2025 5:18:38,1.17.0,baseline,5,3.75,2,1,Pellet,LeftANDRight,52,107,0,3,0,Timed_out,28206,nan
