z,y,x
154.36006,136.81311,303.5533
262.39966,136.71428,304.27673
324.27222,136.10713,310.39218
140.21898,136.72997,311.85947
332.54346,135.89859,313.67023
365.2446,136.80296,316.80286
223.38939,135.94994,317.2125
142.74994,136.756,319.35925
304.6089,135.973,324.61737
385.1173,135.9149,336.88266
384.27295,136.05858,338.02444
398.37042,135.29474,347.73865
354.06055,135.72876,360.18295
340.83362,135.16794,367.33304
387.42587,135.57175,372.79614
386.503,135.60861,373.41724
123.53662,134.53163,376.4716
215.03917,135.79567,388.14084
114.464775,135.37112,412.78027
308.65952,134.08206,418.02155
124.857,135.60245,424.0094
235.0467,135.86679,429.6537
235.14835,135.86066,429.75256
296.57428,133.81929,431.52847
359.13437,134.19589,435.92545
282.42538,132.60265,439.97162
278.3398,132.10577,440.7687
204.43895,131.80934,547.23755
259.05325,134.29344,220.41605
260.40305,134.58876,228.28696
258.00967,134.69191,109.75483
151.86896,132.62984,163.61061
320.40778,131.32048,205.6525
205.55038,132.64601,210.77101
198.16042,133.00388,233.99911
141.93062,130.84837,347.7944
112.69367,129.77219,414.36734
250.09308,126.417786,541.27423
263.9289,134.0797,75.133514
221.3087,134.65889,88.152245
278.32465,132.44177,169.98961
171.8645,132.37402,170.76974
63.80763,133.32983,177.44044
291.12366,131.38197,181.77438
133.52763,131.92847,200.29944
178.83005,132.62056,201.02647
317.3983,131.47156,207.44655
203.7434,132.83453,211.89139
198.49315,133.41899,221.36008
167.86964,133.0815,222.03548
261.62924,134.26035,236.1432
199.78423,132.76643,237.12503
150.9537,132.47824,249.7355
143.64043,131.96182,254.564
184.19054,134.67395,85.21181
129.01093,134.25797,102.30142
152.71545,132.63896,163.25531
190.66547,132.2948,172.20628
60.413857,132.94579,183.44986
57.377842,132.43109,191.80087
245.04413,132.46268,213.46701
172.66646,132.99356,215.6518
197.62695,133.51402,223.83601
197.31265,133.5136,226.79689
265.35724,135.11482,235.75061
261.85645,134.13008,236.87242
420.55655,129.38889,281.40073
420.5384,129.394,284.39093
322.01514,130.01717,321.8703
219.19662,129.90443,324.85257
290.06775,130.28082,330.0116
131.37933,129.8377,362.43912
305.16525,128.94392,366.67926
309.14142,128.78749,370.96594
307.78036,128.77733,373.1201
302.11673,128.8132,373.53772
111.29475,128.68713,406.1479
247.919,134.20737,59.37786
244.5227,134.14859,64.150894
286.7534,133.86096,78.23774
136.12971,133.94588,82.49483
325.06638,133.08391,100.66426
87.36943,133.53549,140.97006
312.37378,132.9384,154.32576
270.72012,132.59375,161.82059
152.80302,132.5564,165.24217
174.60834,132.50702,166.97307
366.60016,132.48276,172.41434
155.28273,131.88966,182.75526
245.1812,132.2164,196.87834
203.26773,132.901,212.93758
322.60556,131.41353,215.01071
323.37643,131.37979,215.82597
260.71793,134.59053,219.77448
262.6831,134.96947,220.58833
177.98282,134.53957,221.68806
178.661,135.04634,224.936
357.44705,131.22383,228.4153
160.94635,132.74878,229.50652
146.42935,131.51024,230.63425
227.38579,130.90236,233.14075
187.24748,134.3045,238.4663
388.90323,130.91502,254.84161
224.12346,131.60217,264.8336
145.98367,131.38147,285.66864
382.6856,130.52765,290.2234
235.32924,131.68254,300.83838
111.07099,131.32579,301.63626
248.13142,130.9394,308.72565
268.4133,130.59875,311.72717
165.59581,130.44969,313.48517
155.09723,130.85173,321.06732
152.8261,130.77997,320.91022
290.49603,129.98834,340.1865
132.0695,129.81407,363.2871
134.16853,129.90385,364.91656
304.0088,128.95442,365.26065
300.9531,128.92584,366.8285
308.4476,128.78662,372.00903
181.17926,129.42801,413.69568
248.46312,129.53436,416.59415
289.09598,127.67517,488.59967
252.19629,134.43808,44.4055
217.76817,134.49785,46.658726
210.06766,134.45235,50.77748
249.86275,134.19386,59.875126
203.68837,134.27135,68.4964
210.86365,134.64601,84.483185
279.5391,134.25575,94.57544
336.73337,133.01376,111.21702
233.47008,134.5376,130.10437
126.919785,134.10594,140.21086
271.43405,132.5406,154.71184
175.06293,132.50557,167.29152
280.1923,132.18248,172.88802
61.940536,133.1353,181.12335
251.23042,131.29204,182.17802
227.19765,132.06941,185.82346
212.66898,132.06047,195.61555
210.09608,132.05118,197.70026
132.78381,131.95197,208.74826
139.05817,131.90636,210.55792
246.08362,132.5717,213.87361
275.67093,133.9202,214.88596
199.95317,133.26286,217.89536
259.7367,134.42221,219.44171
133.52844,131.66232,221.26987
168.49025,133.1037,221.497
279.2799,134.10437,223.03589
87.56734,132.41435,225.16254
197.06345,133.46797,228.48793
147.32965,131.79819,237.73184
294.31366,133.40149,244.0873
297.06656,132.65323,248.89465
386.6582,130.88754,253.7041
388.37283,130.86467,256.21542
97.756325,131.24709,258.47083
220.82481,131.26044,261.50488
123.52974,130.89844,268.4927
217.0064,130.89095,276.45825
87.615616,131.18724,276.96387
27.499342,132.28748,280.76733
94.01215,131.2513,285.62637
92.86453,131.47673,290.49023
209.74792,130.67691,289.92868
382.38907,130.49823,291.00375
345.5966,129.82828,295.02142
222.52486,131.74202,297.1954
110.89771,131.36115,304.51584
196.06757,130.1613,304.0541
234.65599,131.66347,305.80777
78.82192,132.45842,310.21652
235.26671,131.16823,313.28796
278.17874,130.58287,315.97333
152.77663,130.82253,321.97906
149.65605,131.06174,335.39767
149.48624,131.0572,336.24783
344.8721,130.25386,341.1374
290.73483,129.90851,342.00333
332.96057,129.7227,349.6582
133.61797,130.40904,355.0517
305.6961,128.62732,378.30188
409.33334,129.72026,382.82574
347.20142,129.27147,389.85016
121.24601,127.693634,391.03168
98.44643,129.37976,396.73566
362.25995,128.23541,406.94583
365.1772,127.47442,435.48804
257.264,134.285,52.927635
265.54474,134.0596,67.65422
144.11888,134.21274,79.84045
309.44888,133.39793,83.113625
128.8566,134.31099,103.881546
332.7208,133.3192,159.93083
227.33473,131.38518,176.65279
303.47205,131.45288,195.00534
176.89288,132.81891,207.09892
274.11496,133.49452,207.12714
275.2904,133.89008,213.84264
260.42358,134.54245,217.09377
199.61235,133.30252,219.07983
170.18047,133.03476,218.84029
261.09647,134.64114,218.91718
261.42593,134.75822,221.50264
260.55072,134.578,222.01575
260.42313,134.59251,227.13213
280.63144,134.20924,226.16106
163.09175,132.85928,226.97307
280.95654,134.25269,227.03609
205.34355,132.38321,234.55585
163.76672,134.0071,242.56668
296.43832,133.04355,246.00333
307.64954,132.08484,245.6372
296.32092,133.03865,246.13033
140.18854,131.69344,255.79933
220.3638,131.25916,265.09488
415.7443,129.62267,265.76035
88.948364,131.20149,275.47238
420.79718,129.34317,284.8072
60.94225,131.88081,285.63437
92.54659,131.3362,286.95493
88.106834,131.60553,292.49835
248.66235,130.92598,309.0412
238.5282,131.11212,313.20392
365.04517,131.18625,317.17224
265.446,130.06287,339.57916
145.70529,130.9267,343.93423
356.0309,130.35822,348.18875
425.97098,129.45209,356.43527
135.7698,130.74478,358.31082
129.52934,129.87094,359.70633
134.72246,130.11163,364.11734
230.51025,129.63365,370.40375
307.64557,128.79984,372.51086
347.83728,129.724,373.4903
29.373789,130.38078,383.50067
306.4881,128.62611,396.54498
125.84499,129.99602,421.1028
77.106865,129.2962,427.48206
240.53514,129.73364,437.5403
371.5767,126.38302,445.21146
302.35602,129.47594,363.09912
308.29288,129.34587,369.48642
216.8474,134.9968,46.143482
178.01172,133.25493,204.61462
263.41714,134.83476,237.03223
211.24846,131.32005,292.49548
205.15326,130.8686,309.3526
291.13605,130.40526,342.11996
335.60318,133.69691,112.11007
174.57324,133.02032,164.14478
155.5308,132.95164,166.61311
60.82467,133.55838,182.39441
201.55061,133.57062,214.08377
145.9893,132.25691,242.92049
64.06559,132.38425,282.0424
381.36746,130.96336,291.67746
271.44183,131.12556,312.99277
154.70282,131.2728,318.69504
139.4915,131.30222,350.42258
248.80763,134.56696,71.29844
261.00235,134.571,75.17987
336.8819,133.55186,111.6784
276.07693,134.45964,117.16599
227.60248,134.14702,147.74915
383.58536,131.22858,178.0854
385.04163,131.12558,180.11234
227.44258,133.06963,190.85269
178.70891,133.15584,201.89354
322.31107,131.93275,209.67615
175.38347,133.40366,211.37798
200.3913,133.69205,216.08783
259.26306,134.77135,221.52571
197.52307,134.00131,222.4795
257.31396,134.32167,222.85835
147.44319,131.96725,222.72278
256.8369,134.19786,223.32718
196.61304,134.08676,225.68626
149.34619,132.43568,240.79178
286.9718,134.36827,244.35934
145.01715,132.48453,253.21497
124.68767,131.4828,267.7618
337.82614,130.07753,286.82205
211.96764,131.32019,288.91327
201.5992,130.77019,301.27728
194.55748,130.6613,304.87686
156.3137,131.23077,317.43445
153.40814,131.29886,319.9732
150.54016,131.33548,323.5436
148.5412,131.49188,336.64847
308.63696,129.2438,372.83096
234.13116,130.44246,432.90305
345.75833,128.8639,432.81006
211.21713,131.44731,435.61438
167.19987,135.34442,33.340443
241.00502,134.41484,82.32046
257.03458,135.36192,104.85118
337.90387,133.15535,106.79984
259.13766,135.1897,109.61626
278.0995,134.48305,115.587814
190.93552,134.55244,122.12554
94.36333,134.74022,127.89756
350.16113,132.66821,131.50401
366.38953,132.05766,151.57771
156.20552,132.90056,167.36237
168.2942,132.82538,168.96713
162.8617,132.59439,174.20665
64.13797,133.89728,176.1109
283.11392,132.24489,178.82164
124.7476,132.54448,186.57054
304.6944,132.05412,197.2841
49.980507,132.73405,207.91475
322.27676,131.97581,212.67969
198.55928,133.88568,220.26653
197.95581,133.93825,220.80283
159.83316,132.53427,220.88657
325.53574,131.87961,221.47601
178.24016,135.12323,222.48442
196.71477,134.06526,226.48242
356.02972,131.65157,228.60736
269.09787,136.0566,234.3905
219.54356,131.58073,233.64716
262.54346,134.78525,236.52007
148.1839,132.37114,241.42947
273.38486,133.69666,245.75249
147.03517,132.6455,252.56259
134.40192,131.89058,261.10458
220.22261,131.696,262.843
132.53647,131.83871,262.555
220.3118,131.7242,264.28458
83.54303,131.66397,282.9203
381.18185,130.99686,289.88342
202.34727,130.78848,300.73868
241.058,131.73112,302.81613
203.10022,130.83766,304.90952
267.67172,131.10536,311.11243
232.38138,131.56844,314.32416
289.32556,130.8426,329.28983
299.51764,129.54855,358.6315
99.70852,131.57454,359.38113
129.39828,130.31566,360.84586
130.91902,129.93556,365.63687
133.69576,129.86176,369.11435
338.51926,129.68117,370.00882
344.21896,130.05377,372.87802
128.16904,128.91524,377.79376
307.61063,129.35341,411.3027
241.24109,130.20628,437.5961
202.94151,131.25919,438.83838
231.48987,135.27538,26.52015
181.96277,134.8952,58.53011
289.6622,134.48741,63.55095
150.45345,134.75023,74.64423
246.16174,134.62877,84.580376
247.45642,134.69218,85.91577
244.31067,134.62656,87.314644
193.34642,135.31787,101.0032
276.97446,134.47054,116.32438
182.48468,134.62764,117.57766
183.01888,134.1888,129.32996
227.4131,134.45244,144.12192
355.40433,133.65265,153.67636
255.27728,133.53166,153.90968
311.3818,133.36626,154.94543
271.22296,133.02878,158.62701
152.405,133.10037,164.15736
234.99902,132.72812,165.51013
173.97264,133.01611,166.03928
186.95503,132.92258,171.13336
373.1947,132.56181,170.77005
189.36594,132.81172,172.89882
291.84103,131.89754,181.6856
154.13332,132.40799,182.86058
226.33081,132.64296,185.65031
224.62782,133.06955,189.21481
227.58563,133.0591,192.03249
225.30342,132.88666,196.60104
138.4091,132.49086,198.30692
132.7259,132.45575,199.88655
318.62723,131.97197,206.58157
162.59665,132.39944,213.18788
310.91006,132.5656,215.43419
310.06012,132.60576,215.85356
260.03928,134.93358,217.80788
258.41177,134.60445,221.40254
176.695,134.87337,222.09497
171.01892,133.99614,222.47241
176.24617,134.92136,222.87886
250.68588,133.16263,224.5528
165.5992,133.51523,225.29245
280.6925,134.75218,226.95023
190.95317,134.82048,230.02351
197.33763,133.74718,231.3312
219.01985,131.65309,230.87286
282.56894,135.00291,231.29243
231.64526,131.20715,232.00555
262.46582,134.3274,238.08722
288.53,134.79118,238.6042
287.86926,134.24806,244.82295
295.05765,133.67595,245.41948
296.55988,133.43248,246.68967
291.70865,133.56447,247.72081
224.36067,131.42693,250.3754
365.5651,131.14084,252.38982
145.87556,132.55876,253.0467
385.74112,131.34967,255.23027
123.863945,131.53917,260.46347
381.30164,131.1333,268.3417
227.91803,132.40439,277.02863
63.65671,132.38487,282.4705
61.599586,132.40707,284.1758
213.16917,131.26855,283.86588
209.79364,131.16138,289.18832
381.86893,131.00989,290.33334
313.59467,130.71512,293.6127
86.04809,132.3759,297.26776
350.81818,130.92868,301.43048
84.421005,132.78046,303.18274
79.42749,132.4038,304.61914
157.7563,130.83862,308.4525
262.86655,131.14653,311.44565
275.42972,131.11087,313.58505
74.94774,133.13211,317.40875
364.24512,132.56328,323.8442
418.78104,130.85977,326.3078
148.71501,131.49661,335.79816
147.40477,131.45111,340.05017
148.94965,131.55989,340.56183
251.54732,130.37468,344.63486
309.52246,129.24431,371.38873
343.34183,130.00754,372.54623
302.00122,129.27855,374.79062
306.48178,129.06755,379.34875
127.17844,128.65852,379.80298
157.46216,130.41893,383.4571
121.64425,128.14597,390.26855
120.74547,128.24794,391.52737
390.01434,129.51646,395.50403
114.85769,129.19334,402.03732
212.96072,132.1894,403.70062
336.15063,130.08888,411.72406
117.06982,130.36024,415.86258
90.61086,130.46555,420.8094
308.8774,128.97888,420.8855
175.52124,129.91995,421.724
223.07643,131.01877,424.9011
225.01093,130.82259,430.10983
298.1002,128.23566,433.46408
363.31332,128.16748,435.34344
359.24136,128.48582,435.3022
270.1437,126.963936,443.4204
343.14825,126.94803,506.37473
223.70216,126.31584,542.71063
224.68507,126.29457,542.77606
227.92726,126.2376,542.9525
231.98878,135.29459,25.254642
227.01144,134.97537,45.71015
213.64557,134.712,64.23166
237.1048,135.53008,104.71549
258.7804,135.2355,108.80022
339.21423,133.18007,109.06766
260.58096,134.67378,118.521645
94.662094,134.76485,127.11975
182.15182,134.11327,130.8991
182.05276,134.10704,131.00299
76.74122,134.13643,159.12366
71.89438,134.10768,162.3413
155.97202,132.74493,170.13771
186.31075,132.90544,171.46179
190.05508,132.8411,171.728
176.17328,132.92,172.27296
366.14658,132.97487,173.08487
151.86339,132.38403,181.6617
149.29893,132.39413,186.48296
227.65892,133.04416,190.19672
56.873062,132.90392,194.04929
212.35039,132.57762,197.29675
238.86688,132.48149,197.64786
132.1952,132.44637,200.0016
177.98865,133.182,203.36226
177.6185,133.34578,206.7012
321.9168,131.89899,207.51163
273.95755,134.24933,210.33244
322.41452,131.98601,214.41667
173.50233,133.48686,215.02722
155.55309,132.1615,216.87335
401.59564,130.45222,219.1873
205.03822,133.31047,220.15977
261.49832,135.19237,219.63821
169.61203,133.56943,220.23485
277.57495,134.54048,220.15337
263.2359,135.55727,220.85002
260.55597,135.04257,221.52019
147.0153,131.95877,223.0398
270.47232,135.54091,223.06438
196.653,133.94258,229.3946
264.8771,136.01794,230.22182
248.1601,132.21706,240.98207
292.87173,134.10112,242.93506
296.01413,133.5012,246.38689
307.58856,132.55792,245.76012
282.5731,133.48427,249.64435
223.35709,131.91046,260.10147
122.580505,131.52324,261.41568
416.23456,130.11513,266.1973
420.61835,129.89503,280.73715
61.395206,132.40096,284.49118
60.780697,132.37695,285.53717
97.64812,131.66727,287.5664
198.00716,130.64296,296.985
412.88074,130.87645,298.7348
142.27356,131.49832,299.66382
83.60773,132.82304,304.5455
197.2464,130.7419,309.86954
267.09976,131.09811,310.69
281.74945,131.073,314.7246
293.58218,130.97807,316.111
291.13065,130.97116,317.10254
364.14352,132.4924,322.85153
195.50256,130.32298,335.73547
289.49124,130.56334,340.55026
145.64983,131.42625,343.8419
355.88367,130.81615,348.2002
409.99173,130.65573,350.04233
137.49046,131.23251,352.50134
387.5339,130.52055,366.93576
308.8909,129.27118,371.49643
347.6985,130.20325,373.39697
301.8027,129.267,375.41718
121.529236,128.16275,390.1704
362.7597,128.72353,407.51035
363.84567,128.99103,413.4458
227.78046,130.87428,422.43277
387.5369,130.2383,422.95605
131.73221,129.78476,428.83353
360.62485,128.35826,435.4861
196.8643,130.65833,437.40146
165.41406,128.10733,528.4279
141.67381,132.40535,235.12614
205.20938,131.3279,310.71323
294.90897,128.73093,435.24963
227.06534,134.23079,152.07945
204.34343,133.77055,210.0592
154.11884,132.85632,227.82573
293.14597,128.72704,435.75806
170.57503,135.293,69.604904
373.08624,132.31703,162.37473
278.26422,133.46686,167.54416
386.19193,132.05904,188.71237
179.14206,133.76778,203.3832
203.3272,133.87106,210.77022
200.62529,134.14473,214.2871
258.26306,134.95985,223.3683
158.69635,133.50253,233.00848
159.6181,131.49773,311.731
150.02826,132.02422,329.78644
248.35258,135.05634,71.90704
294.86365,134.69994,79.716965
262.3863,135.35994,114.79011
268.81958,134.2779,132.49121
271.33545,133.53178,156.99684
191.2408,133.27292,171.56116
281.82834,133.04002,172.84328
189.20055,133.27553,173.42502
56.667603,133.43321,193.06606
104.83315,133.56026,197.2792
397.7466,131.02615,205.69688
181.04486,134.27379,206.903
202.13838,134.00185,212.52605
201.74529,134.04327,213.15042
261.30798,135.69518,222.66939
151.31735,132.827,233.00157
174.84766,136.31348,235.32008
241.08186,131.64381,238.09848
286.4487,134.97786,243.33855
145.45673,132.67517,243.79848
288.50037,134.44601,246.01555
227.81192,132.88959,277.76105
199.81421,131.24075,301.82196
271.26477,131.65468,305.51428
359.03745,131.7428,309.28305
273.66812,131.62866,309.98782
199.51495,131.24515,310.27914
363.14975,132.07848,315.4538
333.3044,131.02113,326.698
296.35043,130.2967,351.81458
242.39864,130.65439,437.63202
224.44673,126.63525,542.3917
205.23994,135.81218,28.03685
257.14856,135.27121,52.319305
199.69116,135.31343,72.84132
236.40056,134.81784,80.84069
280.48633,135.03432,80.195595
129.83614,135.35013,104.18758
341.49033,133.61842,111.97911
214.35298,135.79903,125.08325
263.57602,133.47862,167.8149
278.74225,133.42241,169.78534
161.82188,133.13538,173.49811
181.03607,133.18343,177.66068
62.107983,134.24838,180.06738
155.6177,132.98372,179.28061
243.25967,133.20677,185.21101
131.91928,132.97095,199.25621
131.30092,132.96634,200.2447
322.20493,132.3907,204.99792
322.35776,132.42775,206.40823
273.00314,134.60425,207.36374
274.20364,134.85014,212.51749
171.27348,134.05397,218.54503
264.20364,136.1654,220.98845
263.422,136.12099,221.90474
171.51224,134.50385,222.38287
403.73242,131.40007,228.89468
227.27228,131.88272,231.833
154.93567,133.21442,236.94536
265.83694,135.19695,238.78227
153.09631,133.101,238.67503
293.5581,134.31786,244.8564
294.1994,134.20886,245.3795
139.30916,132.59863,256.2397
134.1468,132.50217,263.88635
111.99445,131.54262,276.62106
361.99377,131.13612,279.5104
229.11491,132.78984,280.3222
211.48529,131.67787,285.2416
60.83743,132.82272,286.15646
239.09793,132.34401,300.54294
101.1271,132.53246,310.1375
204.8865,131.28024,312.87482
149.49754,131.9993,330.52478
290.10556,131.28073,332.9053
148.22404,131.98952,337.62518
130.536,130.31464,366.8602
338.0452,130.11957,370.4482
306.9766,129.61752,377.2726
226.89978,133.15372,391.61624
357.6232,129.14915,435.12784
239.30803,130.81155,436.3272
370.74527,127.53933,444.55765
230.11765,127.09957,486.71872
341.64825,127.47154,507.50217
296.547,128.49443,527.8479
229.30292,126.595345,542.95465
231.63412,135.77478,25.792849
198.68704,135.72054,34.790714
172.29521,135.34927,62.763233
263.9551,135.15701,79.86133
218.22878,135.19348,81.39515
254.69392,135.20766,82.101746
247.01015,135.14868,84.080215
248.12912,135.17365,84.16787
235.19199,135.04298,85.58136
226.23679,135.49988,88.15308
243.86691,135.36525,94.16324
302.90634,135.01532,109.07315
158.6593,134.51671,126.15919
181.92561,134.58185,131.42471
269.17194,134.25813,133.15382
363.84567,132.6435,148.73166
156.36833,133.50421,164.8414
179.54712,133.48193,165.53879
166.82227,133.332,168.12875
167.89893,133.35147,168.13376
186.04495,133.41846,170.85832
380.4451,132.6677,182.74425
123.07813,133.16577,185.30031
372.81833,132.74759,190.55254
133.85112,132.86179,191.47409
238.03229,133.15735,192.71007
238.06914,133.00418,196.73532
340.32047,132.63818,203.60863
397.52808,131.05882,204.60104
319.43954,132.51959,206.72171
50.725594,133.34343,208.39442
273.05075,134.69803,208.69653
273.278,134.6916,208.90916
273.6147,134.8437,211.67323
245.1957,133.47903,212.35228
396.2451,131.54091,213.38783
209.22018,133.38492,213.89581
397.5801,131.43335,215.93889
275.06696,134.97997,215.93669
275.98373,135.02592,218.1437
204.18692,133.88521,220.2762
170.10875,134.04578,219.82857
264.98807,136.26831,221.5106
196.74727,134.57283,224.09021
177.35461,135.53467,222.97743
261.82132,135.85406,225.31602
161.09088,133.37177,224.60323
164.1621,133.85802,226.48619
180.62769,136.47784,228.52896
354.5334,132.06865,228.89807
281.4777,135.4416,229.75589
197.13019,134.16994,232.32684
263.8064,136.049,233.22029
378.08368,132.38353,235.88022
265.05698,135.01764,238.86603
149.66083,133.24846,255.86693
223.31421,132.3736,258.05505
289.91257,132.57774,258.92004
223.71738,132.47415,261.97186
285.5852,131.67395,268.5158
418.13528,130.43785,267.43723
123.7653,131.9574,268.29077
108.29401,131.60388,279.05063
360.02716,131.04692,279.1773
106.85814,131.64537,280.14682
415.27997,131.2831,280.99762
302.4521,131.52342,281.64288
303.27765,131.4947,281.63586
213.51382,131.7221,282.17783
63.504322,132.85011,282.99585
310.88303,131.20673,285.05118
72.8003,132.07245,286.4587
90.70503,132.40114,288.73972
319.9584,130.74248,290.7639
88.9632,132.71327,294.5171
367.69757,130.9997,298.3006
208.63829,131.62462,298.16626
367.94543,131.00029,298.8352
207.25793,131.53334,299.11902
397.38712,131.43642,305.18512
193.6565,131.15273,304.8712
398.6229,131.44196,305.28598
190.08614,131.17229,307.4194
282.2017,131.68562,308.27957
246.31914,131.96791,308.6983
261.38416,131.65057,309.8468
161.41905,131.43207,310.52325
161.02258,131.49966,311.94492
270.4711,131.63608,312.27466
152.20193,131.78859,319.53586
329.1385,131.075,321.84314
332.17612,131.00525,325.33096
376.02057,131.58965,330.33087
375.95334,131.68968,331.33212
290.555,131.24889,333.328
214.98619,130.73225,340.26892
146.20677,131.90675,341.51038
71.485344,132.82008,342.0899
145.40614,131.89867,342.97507
290.7219,130.91391,343.4499
428.3396,130.1528,346.79922
134.88254,131.61624,359.93854
134.2572,131.44724,361.3646
204.03636,130.42818,365.77362
301.4267,129.90561,368.03336
302.0095,129.69995,378.05786
127.25754,129.32811,378.35883
227.42973,132.76205,390.27545
378.61792,129.54674,401.58585
115.1045,129.71312,401.5964
306.86874,129.93027,408.33328
115.59971,130.77567,414.97665
387.4022,130.59547,423.26804
81.052704,130.44884,427.67853
377.92987,127.41161,453.6067
229.25513,127.08063,486.99847
131.68674,130.01132,521.11676
204.28198,135.81142,28.248775
205.86383,135.64049,38.471848
240.14137,135.36484,49.49994
213.49193,135.2003,64.33651
196.43983,135.28304,65.15102
151.02985,135.22392,74.800804
260.21338,135.06427,75.31807
244.2083,135.38315,94.68593
243.84616,135.45119,96.720505
323.0498,134.04608,97.43446
262.93286,135.66302,101.141716
339.00397,133.72691,109.11083
258.04077,135.486,113.52758
193.64024,135.42467,115.27794
94.49743,135.25511,127.097855
356.28174,133.57565,146.22298
255.10463,134.0481,153.48888
279.68137,133.47337,154.62828
271.29718,133.53317,156.12758
76.65177,134.65804,159.18094
199.96782,133.72137,158.82788
246.08717,133.28593,165.04195
155.80486,133.25197,170.1472
189.65973,133.33968,171.96323
175.9539,133.36203,173.86595
64.361855,134.4542,174.79575
282.82828,132.86136,175.7704
293.60858,132.42044,179.64333
61.543682,134.18626,181.10884
151.70212,132.90001,181.67633
227.46545,133.56285,189.56612
246.46114,133.29245,191.33197
224.28964,133.62209,191.51979
56.646442,133.42451,193.97658
136.73575,133.01378,197.02315
129.91669,132.93341,200.36018
146.97375,132.89438,202.02095
341.14746,132.65532,203.7343
176.64172,133.81789,208.29164
243.3227,133.28964,210.90025
248.295,133.82156,211.07059
202.84975,133.93121,211.80815
162.35599,132.87141,213.31084
245.63211,133.52682,215.26787
172.79738,134.0195,216.52011
275.65497,134.97331,216.68369
165.80795,133.47992,218.69945
203.38034,133.9665,220.05537
178.72597,135.69728,223.05788
280.95914,135.31673,228.07741
162.07756,133.72481,228.48842
196.31656,134.3375,231.06644
273.43768,135.76308,239.79988
276.73474,135.78384,239.95067
166.71988,135.28519,238.98703
170.68573,135.59526,241.726
315.8342,132.60237,245.43341
282.30347,133.89824,249.542
147.2493,133.00699,250.35117
146.44891,133.04973,252.43639
145.19112,132.96135,253.03084
221.43547,132.29277,258.55634
220.60777,132.21754,260.29144
220.1158,132.16418,261.51486
219.86575,132.14316,263.67203
127.596016,132.16055,266.00067
123.199615,131.93079,268.37903
120.8654,131.78778,270.64502
334.5557,131.31334,271.26724
112.39858,131.54185,276.2825
304.10422,131.46414,281.4161
305.26733,131.42601,281.6153
213.35666,131.68242,281.2117
213.83975,131.72865,281.64847
305.50967,131.42961,282.88516
71.92344,132.12119,286.26724
96.454384,132.1772,287.27533
97.461945,132.13982,287.4459
95.704,132.23938,288.3073
341.90262,130.54689,290.59067
211.62247,131.82082,291.43756
211.43463,131.81303,292.19427
381.83682,131.42706,293.6861
196.83632,131.18987,303.80847
79.81551,133.10396,305.81348
189.49016,131.1129,305.40146
269.2559,131.59319,307.15515
100.93404,132.55186,309.54428
166.84378,131.31453,309.42123
197.08995,131.23972,309.88623
164.46796,131.38075,310.18735
266.03915,131.61284,310.39236
269.66855,131.63097,311.7491
204.71994,131.29291,312.1459
281.57196,131.58873,314.11176
150.27075,131.64684,316.19666
62.47713,131.83572,317.98065
203.57147,131.14252,317.74582
60.20997,131.81036,320.94684
363.88297,132.95035,322.78976
212.9812,130.76355,322.04956
150.88852,131.91676,324.4303
213.16093,130.81297,329.18002
150.07315,132.04337,330.54184
291.51904,130.98853,339.88028
128.43665,131.49484,343.34964
133.77196,131.30891,362.03342
407.9385,130.54893,365.9341
337.3683,130.06282,370.23102
266.04877,130.16959,371.8886
127.50211,129.51479,376.93045
120.46963,128.77681,391.57532
120.361404,128.7923,391.69296
309.6212,130.04836,402.70947
114.832726,130.72495,414.3988
314.45084,130.20183,419.60553
307.51862,129.33357,420.99347
175.3638,130.42384,421.7269
244.23404,130.59114,422.87625
387.46396,130.63312,422.8194
297.90366,128.75052,433.35925
196.70999,131.14368,437.39545
272.18497,127.0099,444.4176
298.4558,125.09495,451.69937
282.86945,128.09532,534.49097
145.0436,133.39587,227.84201
83.83008,133.95343,299.6015
233.6669,133.27686,311.0947
245.7682,134.5436,211.44197
156.99388,134.24773,235.00166
288.69147,135.96996,241.62474
99.26304,132.90543,281.15994
222.11122,134.50737,186.12398
190.66116,136.41867,202.12024
248.84805,134.89218,209.74326
200.20198,135.1588,213.45473
275.8362,136.27254,222.44913
384.0918,132.92627,253.43948
142.76358,132.93575,300.52216
239.52036,133.16147,309.11652
328.10162,132.18575,318.12903
332.75296,131.9783,322.35736
428.03976,131.02126,327.0279
293.2483,131.82037,343.00064
167.51949,136.8464,30.94784
245.61934,136.09991,64.160774
338.4726,134.77625,108.56407
131.27502,136.41412,119.229095
173.88048,134.54741,161.24042
116.30411,135.09666,172.5793
61.87151,135.33157,178.70135
59.103382,134.8104,199.37706
245.0263,134.46326,210.60701
273.96948,135.94229,214.59659
168.28445,135.00383,222.65024
163.97945,135.67552,241.09828
150.43987,133.82744,240.95157
131.54794,133.47873,273.7737
106.9305,132.69626,275.17804
135.69452,133.14194,280.11243
238.60083,133.30394,298.6708
423.35132,131.02303,300.759
241.35738,133.14993,302.40115
425.55667,130.86182,307.12735
165.69975,132.36183,307.7129
155.84343,132.56,310.36914
328.32114,132.18835,312.91663
146.76833,132.89699,337.91458
293.13748,131.80252,343.65378
291.87314,131.86041,344.2227
126.89255,131.75311,360.32578
191.02438,131.70992,437.15195
265.85666,136.00394,69.78179
225.13365,136.84618,91.16878
191.71332,136.64473,104.11813
