MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
2/20/2025 13:56:38,1.17.0,baseline,5,3.81,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,281,nan
2/20/2025 13:57:32,1.17.0,baseline,5,3.81,2,1,Pellet,LeftANDRight,0,1,0,1,0,35.44,nan,nan,15
2/20/2025 14:12:19,1.17.0,baseline,5,3.80,nan,1,Right,LeftANDRight,0,2,0,1,0,nan,nan,14,nan
2/20/2025 14:12:49,1.17.0,baseline,5,3.80,1,1,Pellet,LeftANDRight,0,2,0,2,0,14.67,917,nan,15
2/20/2025 14:18:58,1.17.0,baseline,5,3.80,nan,1,Left,LeftANDRight,1,2,0,2,0,nan,nan,393,nan
2/20/2025 14:18:58,1.17.0,baseline,5,3.80,nan,1,LeftinTimeOut,LeftANDRight,2,2,0,2,0,nan,nan,nan,nan
2/20/2025 14:19:15,1.17.0,baseline,5,3.80,1,1,Pellet,LeftANDRight,2,2,0,3,0,1.77,386,nan,15
2/20/2025 19:30:57,1.17.0,baseline,5,3.79,nan,1,Right,LeftANDRight,2,3,0,3,0,nan,nan,6,nan
2/20/2025 19:31:17,1.17.0,baseline,5,3.79,1,1,Pellet,LeftANDRight,2,3,0,4,0,4.47,18722,nan,15
2/20/2025 21:36:42,1.17.0,baseline,5,3.78,nan,1,Right,LeftANDRight,2,4,0,4,0,nan,nan,13,nan
2/20/2025 21:37:01,1.17.0,baseline,5,3.78,1,1,Pellet,LeftANDRight,2,4,0,5,0,3.43,7544,nan,15
2/20/2025 21:54:57,1.17.0,baseline,5,3.78,nan,1,Right,LeftANDRight,2,5,0,5,0,nan,nan,18,nan
2/20/2025 21:55:30,1.17.0,baseline,5,3.78,1,1,Pellet,LeftANDRight,2,5,0,6,0,17.27,1109,nan,15
2/20/2025 22:00:03,1.17.0,baseline,5,3.78,nan,1,Right,LeftANDRight,2,6,0,6,0,nan,nan,5,nan
2/20/2025 22:00:21,1.17.0,baseline,5,3.78,1,1,Pellet,LeftANDRight,2,6,0,7,0,2.45,291,nan,15
2/20/2025 22:07:39,1.17.0,baseline,5,3.78,nan,1,Right,LeftANDRight,2,7,0,7,0,nan,nan,84,nan
2/20/2025 22:07:57,1.17.0,baseline,5,3.78,2,1,Pellet,LeftANDRight,2,7,0,8,0,1.77,456,nan,15
2/20/2025 22:28:41,1.17.0,baseline,5,3.78,nan,1,Left,LeftANDRight,3,7,0,8,0,nan,nan,978,nan
2/20/2025 22:28:59,1.17.0,baseline,5,3.78,1,1,Pellet,LeftANDRight,3,7,0,9,0,1.71,1262,nan,15
2/20/2025 22:53:22,1.17.0,baseline,5,3.78,nan,1,Right,LeftANDRight,3,8,0,9,0,nan,nan,389,nan
2/20/2025 22:53:40,1.17.0,baseline,5,3.78,1,1,Pellet,LeftANDRight,3,8,0,10,0,2.14,1481,nan,15
2/20/2025 23:11:24,1.17.0,baseline,5,3.78,nan,1,Right,LeftANDRight,3,9,0,10,0,nan,nan,4,nan
2/20/2025 23:11:41,1.17.0,baseline,5,3.78,1,1,Pellet,LeftANDRight,3,9,0,11,0,1.71,1081,nan,15
2/20/2025 23:31:44,1.17.0,baseline,5,3.78,nan,1,Right,LeftANDRight,3,10,0,11,0,nan,nan,86,nan
