MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
5/10/2005 1:03:25,1.17.0,uncertainty,3,4.16,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,535,nan
5/10/2005 1:03:33,1.17.0,uncertainty,3,4.16,3,1,Pellet,LeftANDRight,0,1,0,1,0,3.30,nan,nan,0
5/10/2005 1:03:37,1.17.0,uncertainty,3,4.16,nan,1,Left,LeftANDRight,1,1,0,1,0,nan,nan,447,nan
5/10/2005 1:04:13,1.17.0,uncertainty,3,4.16,nan,1,RightWithPellet,LeftANDRight,1,2,0,1,0,nan,nan,63,nan
5/10/2005 1:05:32,1.17.0,uncertainty,3,4.16,1,1,Pellet,LeftANDRight,1,2,0,2,0,113.98,119,nan,0
5/10/2005 1:12:32,1.17.0,uncertainty,3,4.16,nan,1,Right,LeftANDRight,1,3,0,2,0,nan,nan,200,nan
5/10/2005 1:12:33,1.17.0,uncertainty,3,4.16,nan,1,RightinTimeout,LeftANDRight,1,4,0,2,0,nan,nan,0,nan
5/10/2005 1:12:33,1.17.0,uncertainty,3,4.16,nan,1,RightinTimeout,LeftANDRight,1,4,0,2,0,nan,nan,311,nan
5/10/2005 1:12:35,1.17.0,uncertainty,3,4.16,nan,1,RightinTimeout,LeftANDRight,1,5,0,2,0,nan,nan,0,nan
5/10/2005 1:14:17,1.17.0,uncertainty,3,4.15,1,1,Pellet,LeftANDRight,1,5,0,3,0,2.93,525,nan,101
5/10/2005 1:18:59,1.17.0,uncertainty,3,4.16,nan,1,Left,LeftANDRight,2,5,0,3,0,nan,nan,255,nan
5/10/2005 1:19:01,1.17.0,uncertainty,3,4.16,1,1,Pellet,LeftANDRight,2,5,0,4,0,1.46,284,nan,0
5/10/2005 1:22:44,1.17.0,uncertainty,3,4.16,nan,1,Right,LeftANDRight,2,6,0,4,0,nan,nan,91,nan
5/10/2005 1:23:08,1.17.0,uncertainty,3,4.16,1,1,Pellet,LeftANDRight,2,6,0,5,0,23.52,247,nan,0
5/10/2005 1:24:17,1.17.0,uncertainty,3,4.16,nan,1,Right,LeftANDRight,2,7,0,5,0,nan,nan,7,nan
5/10/2005 1:25:39,1.17.0,uncertainty,3,4.16,1,1,Pellet,LeftANDRight,2,7,0,6,0,6.37,151,nan,74
5/10/2005 1:28:03,1.17.0,uncertainty,3,4.16,nan,1,Right,LeftANDRight,2,8,0,6,0,nan,nan,0,nan
5/10/2005 1:30:25,1.17.0,uncertainty,3,4.16,1,1,Pellet,LeftANDRight,2,8,0,7,0,10.11,286,nan,131
5/10/2005 1:37:28,1.17.0,uncertainty,3,4.16,nan,1,Right,LeftANDRight,2,9,0,7,0,nan,nan,257,nan
5/10/2005 1:37:31,1.17.0,uncertainty,3,4.16,1,1,Pellet,LeftANDRight,2,9,0,8,0,0.48,426,nan,1
5/10/2005 1:48:06,1.17.0,uncertainty,3,4.16,nan,1,Left,LeftANDRight,3,9,0,8,0,nan,nan,65,nan
5/10/2005 1:48:08,1.17.0,uncertainty,3,4.16,1,1,Pellet,LeftANDRight,3,9,0,9,0,0.73,637,nan,0
5/10/2005 3:09:25,1.17.0,uncertainty,3,4.15,nan,1,Right,LeftANDRight,3,10,0,9,0,nan,nan,121,nan
5/10/2005 3:09:27,1.17.0,uncertainty,3,4.15,1,1,Pellet,LeftANDRight,3,10,0,10,0,0.42,4879,nan,0
5/10/2005 3:09:51,1.17.0,uncertainty,3,4.15,nan,1,Right,LeftANDRight,3,11,0,10,0,nan,nan,97,nan
5/10/2005 3:09:57,1.17.0,uncertainty,3,4.15,2,1,Pellet,LeftANDRight,3,11,0,11,0,2.87,30,nan,0
5/10/2005 3:12:16,1.17.0,uncertainty,3,4.15,nan,1,Right,LeftANDRight,3,12,0,11,0,nan,nan,68,nan
5/10/2005 3:12:34,1.17.0,uncertainty,3,4.15,1,1,Pellet,LeftANDRight,3,12,0,12,0,7.35,157,nan,10
