MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
13/34/2005 3:21:40,1.17.0,uncertainty,3,3.85,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,577,nan
13/34/2005 3:25:43,1.17.0,uncertainty,3,3.85,nan,1,RightWithPellet,LeftANDRight,0,2,0,0,0,nan,nan,445,nan
13/34/2005 3:25:55,1.17.0,uncertainty,3,3.85,2,1,Pellet,LeftANDRight,0,2,0,1,0,247.59,nan,nan,7
13/34/2005 3:11:22,1.17.0,uncertainty,3,3.85,nan,1,Right,LeftANDRight,0,3,0,1,0,nan,nan,132,nan
13/34/2005 3:14:03,1.17.0,uncertainty,3,3.85,1,1,Pellet,LeftANDRight,0,3,0,2,0,158.18,-712,nan,2
13/34/2005 3:51:36,1.17.0,uncertainty,3,3.85,nan,1,Left,LeftANDRight,1,3,0,2,0,nan,nan,13,nan
13/34/2005 3:51:37,1.17.0,uncertainty,3,3.85,1,1,Pellet,LeftANDRight,1,3,0,3,0,0.79,2254,nan,0
13/34/2005 3:51:53,1.17.0,uncertainty,3,3.85,nan,1,Left,LeftANDRight,2,3,0,3,0,nan,nan,104,nan
13/34/2005 3:51:54,1.17.0,uncertainty,3,3.85,1,1,Pellet,LeftANDRight,2,3,0,4,0,0.30,17,nan,0
13/34/2005 3:52:08,1.17.0,uncertainty,3,3.85,nan,1,Right,LeftANDRight,2,4,0,4,0,nan,nan,91,nan
13/34/2005 3:54:10,1.17.0,uncertainty,3,3.85,nan,1,LeftinTimeOut,LeftANDRight,3,4,0,4,0,nan,nan,nan,nan
13/34/2005 3:54:44,1.17.0,uncertainty,3,3.85,1,1,Pellet,LeftANDRight,3,4,0,5,0,8.83,170,nan,146
13/34/2005 3:55:34,1.17.0,uncertainty,3,3.85,nan,1,Left,LeftANDRight,4,4,0,5,0,nan,nan,64,nan
13/34/2005 3:55:37,1.17.0,uncertainty,3,3.84,1,1,Pellet,LeftANDRight,4,4,0,6,0,1.95,53,nan,0
13/34/2005 3:56:53,1.17.0,uncertainty,3,3.85,nan,1,Right,LeftANDRight,4,5,0,6,0,nan,nan,69,nan
13/34/2005 3:56:54,1.17.0,uncertainty,3,3.85,1,1,Pellet,LeftANDRight,4,5,0,7,0,0.42,77,nan,0
