MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
5/30/2005 1:11:02,1.17.0,uncertainty,3,3.93,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,593,nan
5/30/2005 1:11:13,1.17.0,uncertainty,3,3.93,nan,1,LeftWithPellet,LeftANDRight,1,1,0,0,0,nan,nan,211,nan
5/30/2005 1:14:37,1.17.0,uncertainty,3,3.93,1,1,Pellet,LeftANDRight,1,1,0,1,0,214.52,nan,nan,0
5/30/2005 1:00:20,1.17.0,uncertainty,3,3.94,nan,1,Left,LeftANDRight,2,1,0,1,0,nan,nan,53,nan
5/30/2005 1:00:52,1.17.0,uncertainty,3,3.93,2,1,Pellet,LeftANDRight,2,1,0,2,0,25.24,-825,nan,4
5/30/2005 1:01:07,1.17.0,uncertainty,3,3.93,nan,1,Right,LeftANDRight,2,2,0,2,0,nan,nan,203,nan
5/30/2005 1:01:14,1.17.0,uncertainty,3,3.93,nan,1,RightinTimeout,LeftANDRight,2,3,0,2,0,nan,nan,0,nan
5/30/2005 1:02:34,1.17.0,uncertainty,3,3.93,1,1,Pellet,LeftANDRight,2,3,0,3,0,19.59,102,nan,67
5/30/2005 1:09:14,1.17.0,uncertainty,3,3.94,nan,1,Left,LeftANDRight,3,3,0,3,0,nan,nan,47,nan
5/30/2005 1:09:17,1.17.0,uncertainty,3,3.93,1,1,Pellet,LeftANDRight,3,3,0,4,0,2.20,403,nan,0
5/30/2005 3:12:18,1.17.0,uncertainty,3,3.93,nan,1,Right,LeftANDRight,3,4,0,4,0,nan,nan,166,nan
5/30/2005 3:12:19,1.17.0,uncertainty,3,3.93,1,1,Pellet,LeftANDRight,3,4,0,5,0,0.36,7382,nan,0
5/30/2005 3:12:34,1.17.0,uncertainty,3,3.93,nan,1,Right,LeftANDRight,3,5,0,5,0,nan,nan,96,nan
5/30/2005 3:12:36,1.17.0,uncertainty,3,3.93,1,1,Pellet,LeftANDRight,3,5,0,6,0,0.48,17,nan,0
5/30/2005 3:12:46,1.17.0,uncertainty,3,3.93,nan,1,Right,LeftANDRight,3,6,0,6,0,nan,nan,145,nan
5/30/2005 3:13:09,1.17.0,uncertainty,3,3.93,1,1,Pellet,LeftANDRight,3,6,0,7,0,0.06,33,nan,22
5/30/2005 3:16:04,1.17.0,uncertainty,3,3.93,nan,1,Left,LeftANDRight,4,6,0,7,0,nan,nan,227,nan
5/30/2005 3:16:06,1.17.0,uncertainty,3,3.93,nan,1,LeftDuringDispense,LeftANDRight,5,6,0,7,0,nan,nan,2,nan
5/30/2005 3:16:09,1.17.0,uncertainty,3,3.93,3,1,Pellet,LeftANDRight,5,6,0,8,0,0.79,180,nan,0
5/30/2005 6:07:50,1.17.0,uncertainty,3,3.93,nan,1,Right,LeftANDRight,5,7,0,8,0,nan,nan,195,nan
5/30/2005 6:07:51,1.17.0,uncertainty,3,3.93,2,1,Pellet,LeftANDRight,5,7,0,9,0,0.42,10302,nan,0
