MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
2/25/2025 15:58:50,1.17.0,uncertainty,3,4.02,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,689,nan
2/25/2025 15:59:31,1.17.0,uncertainty,3,4.02,nan,1,RightinTimeout,LeftANDRight,0,2,0,0,0,nan,nan,0,nan
2/25/2025 15:59:31,1.17.0,uncertainty,3,4.02,nan,1,RightinTimeout,LeftANDRight,0,2,0,0,0,nan,nan,303,nan
2/25/2025 15:59:32,1.17.0,uncertainty,3,4.02,nan,1,RightinTimeout,LeftANDRight,0,3,0,0,0,nan,nan,0,nan
2/25/2025 15:59:32,1.17.0,uncertainty,3,4.02,nan,1,RightinTimeout,LeftANDRight,0,3,0,0,0,nan,nan,304,nan
2/25/2025 15:59:44,1.17.0,uncertainty,3,4.02,3,1,Pellet,LeftANDRight,0,3,0,1,0,0.48,nan,nan,48
2/25/2025 16:00:03,1.17.0,uncertainty,3,4.02,nan,1,Right,LeftANDRight,0,4,0,1,0,nan,nan,373,nan
2/25/2025 16:00:04,1.17.0,uncertainty,3,4.02,nan,1,RightinTimeout,LeftANDRight,0,5,0,1,0,nan,nan,0,nan
2/25/2025 16:00:08,1.17.0,uncertainty,3,4.02,nan,1,RightinTimeout,LeftANDRight,0,6,0,1,0,nan,nan,0,nan
2/25/2025 16:00:08,1.17.0,uncertainty,3,4.02,nan,1,RightinTimeout,LeftANDRight,0,6,0,1,0,nan,nan,303,nan
2/25/2025 16:00:25,1.17.0,uncertainty,3,4.02,nan,1,LeftinTimeOut,LeftANDRight,1,6,0,1,0,nan,nan,nan,nan
2/25/2025 16:00:26,1.17.0,uncertainty,3,4.02,nan,1,LeftinTimeOut,LeftANDRight,2,6,0,1,0,nan,nan,nan,nan
2/25/2025 16:00:37,1.17.0,uncertainty,3,4.02,nan,1,LeftinTimeOut,LeftANDRight,3,6,0,1,0,nan,nan,nan,nan
2/25/2025 16:01:01,1.17.0,uncertainty,3,4.02,1,1,Pellet,LeftANDRight,3,6,0,2,0,3.30,77,nan,54
2/25/2025 16:01:56,1.17.0,uncertainty,3,4.02,nan,1,Right,LeftANDRight,3,7,0,2,0,nan,nan,257,nan
2/25/2025 16:02:28,1.17.0,uncertainty,3,4.02,1,1,Pellet,LeftANDRight,3,7,0,3,0,0.61,87,nan,30
2/25/2025 16:02:39,1.17.0,uncertainty,3,4.02,nan,1,Right,LeftANDRight,3,8,0,3,0,nan,nan,151,nan
2/25/2025 16:02:41,1.17.0,uncertainty,3,4.02,2,1,Pellet,LeftANDRight,3,8,0,4,0,0.36,13,nan,0
2/25/2025 16:02:52,1.17.0,uncertainty,3,4.02,nan,1,Right,LeftANDRight,3,9,0,4,0,nan,nan,32,nan
2/25/2025 16:03:02,1.17.0,uncertainty,3,4.02,nan,1,RightinTimeout,LeftANDRight,3,10,0,4,0,nan,nan,0,nan
2/25/2025 16:03:07,1.17.0,uncertainty,3,4.02,nan,1,RightinTimeout,LeftANDRight,3,11,0,4,0,nan,nan,0,nan
2/25/2025 16:03:08,1.17.0,uncertainty,3,4.02,1,1,Pellet,LeftANDRight,3,11,0,5,0,0.55,27,nan,15
2/25/2025 16:03:19,1.17.0,uncertainty,3,4.02,nan,1,Right,LeftANDRight,3,12,0,5,0,nan,nan,179,nan
2/25/2025 16:03:20,1.17.0,uncertainty,3,4.02,nan,1,RightinTimeout,LeftANDRight,3,13,0,5,0,nan,nan,0,nan
2/25/2025 16:03:24,1.17.0,uncertainty,3,4.02,1,1,Pellet,LeftANDRight,3,13,0,6,0,0.61,16,nan,4
2/25/2025 16:03:36,1.17.0,uncertainty,3,4.02,nan,1,Right,LeftANDRight,3,14,0,6,0,nan,nan,33,nan
2/25/2025 16:03:39,1.17.0,uncertainty,3,4.02,1,1,Pellet,LeftANDRight,3,14,0,7,0,1.34,15,nan,0
2/25/2025 17:07:05,1.17.0,uncertainty,3,4.02,nan,1,Right,LeftANDRight,3,15,0,7,0,nan,nan,559,nan
2/25/2025 17:07:06,1.17.0,uncertainty,3,4.02,nan,1,RightinTimeout,LeftANDRight,3,16,0,7,0,nan,nan,0,nan
2/25/2025 17:07:06,1.17.0,uncertainty,3,4.02,nan,1,RightinTimeout,LeftANDRight,3,16,0,7,0,nan,nan,306,nan
2/25/2025 17:07:06,1.17.0,uncertainty,3,4.02,nan,1,RightinTimeout,LeftANDRight,3,16,0,7,0,nan,nan,609,nan
2/25/2025 17:07:07,1.17.0,uncertainty,3,4.02,nan,1,RightinTimeout,LeftANDRight,3,17,0,7,0,nan,nan,0,nan
2/25/2025 17:07:09,1.17.0,uncertainty,3,4.02,1,1,Pellet,LeftANDRight,3,17,0,8,0,0.48,3810,nan,3
2/25/2025 17:07:36,1.17.0,uncertainty,3,4.02,nan,1,Right,LeftANDRight,3,18,0,8,0,nan,nan,272,nan
2/25/2025 17:07:56,1.17.0,uncertainty,3,4.01,nan,1,RightinTimeout,LeftANDRight,3,19,0,8,0,nan,nan,0,nan
2/25/2025 17:07:58,1.17.0,uncertainty,3,4.02,nan,1,RightinTimeout,LeftANDRight,3,20,0,8,0,nan,nan,0,nan
2/25/2025 17:08:06,1.17.0,uncertainty,3,4.02,nan,1,RightinTimeout,LeftANDRight,3,21,0,8,0,nan,nan,0,nan
2/25/2025 17:08:30,1.17.0,uncertainty,3,4.02,nan,1,RightinTimeout,LeftANDRight,3,22,0,8,0,nan,nan,0,nan
2/25/2025 17:08:35,1.17.0,uncertainty,3,4.02,nan,1,RightinTimeout,LeftANDRight,3,23,0,8,0,nan,nan,0,nan
2/25/2025 17:08:37,1.17.0,uncertainty,3,4.02,nan,1,LeftinTimeOut,LeftANDRight,4,23,0,8,0,nan,nan,nan,nan
2/25/2025 17:08:50,1.17.0,uncertainty,3,4.01,1,1,Pellet,LeftANDRight,4,23,0,9,0,2.08,101,nan,71
2/25/2025 17:09:23,1.17.0,uncertainty,3,4.02,nan,1,Right,LeftANDRight,4,24,0,9,0,nan,nan,272,nan
2/25/2025 17:11:14,1.17.0,uncertainty,3,4.02,1,1,Pellet,LeftANDRight,4,24,0,10,0,6.92,144,nan,103
2/25/2025 17:19:49,1.17.0,uncertainty,3,4.02,nan,1,Right,LeftANDRight,4,25,0,10,0,nan,nan,102,nan
2/25/2025 17:20:11,1.17.0,uncertainty,3,4.02,1,1,Pellet,LeftANDRight,4,25,0,11,0,2.87,537,nan,19
