MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
5/10/2005 1:02:40,1.17.0,uncertainty,3,3.93,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,604,nan
5/10/2005 1:02:58,1.17.0,uncertainty,3,3.93,1,1,Pellet,LeftANDRight,1,0,0,1,0,10.42,nan,nan,7
5/10/2005 1:02:59,1.17.0,uncertainty,3,3.93,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,597,nan
5/10/2005 1:05:44,1.17.0,uncertainty,3,3.93,1,1,Pellet,LeftANDRight,1,1,0,2,0,163.50,166,nan,0
5/10/2005 1:08:03,1.17.0,uncertainty,3,3.93,nan,1,Left,LeftANDRight,2,1,0,2,0,nan,nan,0,nan
5/10/2005 1:09:12,1.17.0,uncertainty,3,3.93,1,1,Pellet,LeftANDRight,2,1,0,3,0,1.46,208,nan,67
5/10/2005 1:12:27,1.17.0,uncertainty,3,3.93,nan,1,Right,LeftANDRight,2,2,0,3,0,nan,nan,182,nan
5/10/2005 1:12:28,1.17.0,uncertainty,3,3.93,1,1,Pellet,LeftANDRight,2,2,0,4,0,0.24,196,nan,0
5/10/2005 1:29:27,1.17.0,uncertainty,3,3.93,nan,1,Right,LeftANDRight,2,3,0,4,0,nan,nan,201,nan
5/10/2005 1:29:28,1.17.0,uncertainty,3,3.93,1,1,Pellet,LeftANDRight,2,3,0,5,0,0.55,1020,nan,0
5/10/2005 1:30:42,1.17.0,uncertainty,3,3.93,nan,1,Left,LeftANDRight,3,3,0,5,0,nan,nan,28,nan
5/10/2005 1:30:44,1.17.0,uncertainty,3,3.93,1,1,Pellet,LeftANDRight,3,3,0,6,0,1.34,76,nan,0
5/10/2005 1:33:39,1.17.0,uncertainty,3,3.92,nan,1,Left,LeftANDRight,4,3,0,6,0,nan,nan,3,nan
5/10/2005 1:33:42,1.17.0,uncertainty,3,3.93,1,1,Pellet,LeftANDRight,4,3,0,7,0,1.16,178,nan,1
5/10/2005 1:33:52,1.17.0,uncertainty,3,3.93,nan,1,Left,LeftANDRight,5,3,0,7,0,nan,nan,4,nan
5/10/2005 1:33:52,1.17.0,uncertainty,3,3.93,nan,1,LeftinTimeOut,LeftANDRight,6,3,0,7,0,nan,nan,nan,nan
5/10/2005 1:33:53,1.17.0,uncertainty,3,3.93,nan,1,LeftinTimeOut,LeftANDRight,7,3,0,7,0,nan,nan,nan,nan
5/10/2005 1:33:53,1.17.0,uncertainty,3,3.93,nan,1,LeftinTimeOut,LeftANDRight,7,3,0,7,0,nan,nan,nan,nan
5/10/2005 1:33:53,1.17.0,uncertainty,3,3.93,nan,1,LeftinTimeOut,LeftANDRight,7,3,0,7,0,nan,nan,nan,nan
5/10/2005 1:33:54,1.17.0,uncertainty,3,3.93,nan,1,LeftinTimeOut,LeftANDRight,7,3,0,7,0,nan,nan,nan,nan
5/10/2005 1:33:54,1.17.0,uncertainty,3,3.93,nan,1,LeftinTimeOut,LeftANDRight,7,3,0,7,0,nan,nan,nan,nan
5/10/2005 1:35:39,1.17.0,uncertainty,3,3.93,1,1,Pellet,LeftANDRight,7,3,0,8,0,5.88,117,nan,100
