MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
2/20/2025 11:48:45,1.17.0,baseline,3,3.81,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,547,nan
2/20/2025 11:49:45,1.17.0,baseline,3,3.80,2,1,Pellet,LeftANDRight,0,1,0,1,0,42.56,nan,nan,15
2/20/2025 11:52:39,1.17.0,baseline,3,3.80,nan,1,Right,LeftANDRight,0,2,0,1,0,nan,nan,109,nan
2/20/2025 11:52:40,1.17.0,baseline,3,3.80,nan,1,RightinTimeout,LeftANDRight,0,3,0,1,0,nan,nan,0,nan
2/20/2025 11:52:41,1.17.0,baseline,3,3.81,nan,1,RightinTimeout,LeftANDRight,0,4,0,1,0,nan,nan,0,nan
2/20/2025 11:52:41,1.17.0,baseline,3,3.80,nan,1,RightinTimeout,LeftANDRight,0,4,0,1,0,nan,nan,300,nan
2/20/2025 11:52:42,1.17.0,baseline,3,3.81,nan,1,RightinTimeout,LeftANDRight,0,4,0,1,0,nan,nan,598,nan
2/20/2025 11:52:42,1.17.0,baseline,3,3.80,nan,1,RightinTimeout,LeftANDRight,0,4,0,1,0,nan,nan,897,nan
2/20/2025 11:52:46,1.17.0,baseline,3,3.80,nan,1,RightinTimeout,LeftANDRight,0,5,0,1,0,nan,nan,0,nan
2/20/2025 11:52:48,1.17.0,baseline,3,3.81,nan,1,RightinTimeout,LeftANDRight,0,6,0,1,0,nan,nan,0,nan
2/20/2025 11:53:05,1.17.0,baseline,3,3.81,1,1,Pellet,LeftANDRight,0,6,0,2,0,9.57,200,nan,15
2/20/2025 12:29:19,1.17.0,baseline,3,3.81,nan,1,Right,LeftANDRight,0,7,0,2,0,nan,nan,149,nan
2/20/2025 12:29:21,1.17.0,baseline,3,3.81,nan,1,RightinTimeout,LeftANDRight,0,8,0,2,0,nan,nan,0,nan
2/20/2025 12:29:27,1.17.0,baseline,3,3.80,nan,1,RightinTimeout,LeftANDRight,0,9,0,2,0,nan,nan,0,nan
2/20/2025 12:29:42,1.17.0,baseline,3,3.81,1,1,Pellet,LeftANDRight,0,9,0,3,0,6.81,2197,nan,15
2/20/2025 13:29:58,1.17.0,baseline,3,3.80,nan,1,Right,LeftANDRight,0,10,0,3,0,nan,nan,105,nan
2/20/2025 13:29:59,1.17.0,baseline,3,3.81,nan,1,RightinTimeout,LeftANDRight,0,11,0,3,0,nan,nan,0,nan
2/20/2025 13:30:00,1.17.0,baseline,3,3.80,nan,1,RightinTimeout,LeftANDRight,0,11,0,3,0,nan,nan,297,nan
2/20/2025 13:30:00,1.17.0,baseline,3,3.80,nan,1,RightinTimeout,LeftANDRight,0,11,0,3,0,nan,nan,597,nan
2/20/2025 13:30:05,1.17.0,baseline,3,3.80,nan,1,RightinTimeout,LeftANDRight,0,12,0,3,0,nan,nan,0,nan
2/20/2025 13:30:08,1.17.0,baseline,3,3.80,nan,1,RightinTimeout,LeftANDRight,0,13,0,3,0,nan,nan,0,nan
2/20/2025 13:30:13,1.17.0,baseline,3,3.80,nan,1,RightinTimeout,LeftANDRight,0,14,0,3,0,nan,nan,0,nan
2/20/2025 13:30:13,1.17.0,baseline,3,3.80,nan,1,RightinTimeout,LeftANDRight,0,14,0,3,0,nan,nan,301,nan
2/20/2025 13:30:14,1.17.0,baseline,3,3.80,nan,1,RightDuringDispense,LeftANDRight,0,15,0,3,0,nan,nan,201,nan
2/20/2025 13:30:16,1.17.0,baseline,3,3.81,nan,1,RightDuringDispense,LeftANDRight,0,16,0,3,0,nan,nan,227,nan
2/20/2025 13:30:19,1.17.0,baseline,3,3.81,nan,1,RightDuringDispense,LeftANDRight,0,17,0,3,0,nan,nan,21,nan
2/20/2025 13:30:20,1.17.0,baseline,3,3.81,nan,1,RightDuringDispense,LeftANDRight,0,18,0,3,0,nan,nan,294,nan
2/20/2025 13:30:20,1.17.0,baseline,3,3.81,nan,1,RightDuringDispense,LeftANDRight,0,19,0,3,0,nan,nan,62,nan
2/20/2025 13:30:23,1.17.0,baseline,3,3.79,4,1,Pellet,LeftANDRight,0,19,0,4,0,0.55,3641,nan,15
2/20/2025 13:30:38,1.17.0,baseline,3,3.80,nan,1,Right,LeftANDRight,0,20,0,4,0,nan,nan,35,nan
2/20/2025 13:30:42,1.17.0,baseline,3,3.80,nan,1,LeftinTimeOut,LeftANDRight,1,20,0,4,0,nan,nan,nan,nan
2/20/2025 13:30:44,1.17.0,baseline,3,3.80,nan,1,LeftinTimeOut,LeftANDRight,2,20,0,4,0,nan,nan,nan,nan
2/20/2025 13:30:45,1.17.0,baseline,3,3.81,nan,1,LeftinTimeOut,LeftANDRight,3,20,0,4,0,nan,nan,nan,nan
2/20/2025 13:30:45,1.17.0,baseline,3,3.80,nan,1,LeftinTimeOut,LeftANDRight,3,20,0,4,0,nan,nan,nan,nan
2/20/2025 13:30:51,1.17.0,baseline,3,3.81,nan,1,LeftinTimeOut,LeftANDRight,4,20,0,4,0,nan,nan,nan,nan
2/20/2025 13:30:51,1.17.0,baseline,3,3.81,nan,1,LeftinTimeOut,LeftANDRight,5,20,0,4,0,nan,nan,nan,nan
