MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/10/2005 18:12:44,1.17.0,baseline,3,3.76,1,1,Pellet,LeftANDRight,55,60,0,81,0,0.06,39,nan
5/10/2005 18:13:17,1.17.0,baseline,3,3.76,nan,1,Right,LeftANDRight,55,61,0,81,0,nan,nan,477
5/10/2005 18:13:22,1.17.0,baseline,3,3.76,3,1,Pellet,LeftANDRight,55,61,0,82,0,0.06,38,nan
5/10/2005 18:16:56,1.17.0,baseline,3,3.76,nan,1,Left,LeftANDRight,56,61,0,82,0,nan,nan,746
5/10/2005 18:16:56,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:16:56,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:16:57,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:16:57,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:16:57,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:16:58,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:16:58,1.17.0,baseline,3,3.75,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:16:58,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:16:58,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:16:59,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:16:59,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:16:59,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:00,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:00,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:00,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:01,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:01,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:01,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:01,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:02,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:02,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:02,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:03,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:03,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:03,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:04,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:04,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:04,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:04,1.17.0,baseline,3,3.77,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:05,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:05,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:05,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:06,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:06,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:06,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:06,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:07,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:07,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:07,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:08,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:08,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:08,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:09,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:09,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:09,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:09,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:10,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:10,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:10,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:11,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:11,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:11,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:12,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:12,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:12,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:12,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:13,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:13,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:13,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:14,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:14,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:14,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:14,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:15,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:15,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:15,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:16,1.17.0,baseline,3,3.77,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:16,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:16,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:17,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:17,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:17,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:17,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:18,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:18,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:18,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:19,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:19,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:19,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:20,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:20,1.17.0,baseline,3,3.76,nan,1,LeftinTimeOut,LeftANDRight,57,61,0,82,0,nan,nan,nan
5/10/2005 18:17:23,1.17.0,baseline,3,3.76,nan,1,LeftWithPellet,LeftANDRight,58,61,0,82,0,nan,nan,374
5/10/2005 18:17:36,1.17.0,baseline,3,3.76,nan,1,LeftWithPellet,LeftANDRight,59,61,0,82,0,nan,nan,1937
5/10/2005 18:17:42,1.17.0,baseline,3,3.76,nan,1,LeftWithPellet,LeftANDRight,60,61,0,82,0,nan,nan,5695
5/10/2005 18:19:06,1.17.0,baseline,3,3.76,nan,1,LeftWithPellet,LeftANDRight,61,61,0,82,0,nan,nan,4519
5/10/2005 18:19:13,1.17.0,baseline,3,3.76,nan,1,LeftWithPellet,LeftANDRight,62,61,0,82,0,nan,nan,1006
5/10/2005 20:10:53,1.17.0,baseline,3,3.76,1,1,Pellet,LeftANDRight,62,61,0,83,0,Timed_out,7051,nan
5/10/2005 20:11:48,1.17.0,baseline,3,3.76,nan,1,Left,LeftANDRight,63,61,0,83,0,nan,nan,13
5/10/2005 20:12:10,1.17.0,baseline,3,3.75,1,1,Pellet,LeftANDRight,63,61,0,84,0,20.60,77,nan
5/10/2005 20:17:31,1.17.0,baseline,3,3.76,nan,1,Left,LeftANDRight,64,61,0,84,0,nan,nan,37
5/10/2005 20:17:37,1.17.0,baseline,3,3.76,1,1,Pellet,LeftANDRight,64,61,0,85,0,3.18,326,nan
5/10/2005 20:39:10,1.17.0,baseline,3,3.75,nan,1,Left,LeftANDRight,65,61,0,85,0,nan,nan,419
5/10/2005 20:48:21,1.17.0,baseline,3,3.75,1,1,Pellet,LeftANDRight,65,61,0,86,0,Timed_out,1845,nan
5/10/2005 20:48:24,1.17.0,baseline,3,3.76,nan,1,Right,LeftANDRight,65,62,0,86,0,nan,nan,1296
5/10/2005 21:01:30,1.17.0,baseline,3,3.75,nan,1,RightWithPellet,LeftANDRight,65,63,0,86,0,nan,nan,954
5/10/2005 21:15:30,1.17.0,baseline,3,3.75,nan,1,RightWithPellet,LeftANDRight,65,64,0,86,0,nan,nan,57
5/10/2005 21:24:32,1.17.0,baseline,3,3.75,nan,1,RightWithPellet,LeftANDRight,65,65,0,86,0,nan,nan,272
5/10/2005 21:32:42,1.17.0,baseline,3,3.75,1,1,Pellet,LeftANDRight,65,65,0,87,0,Timed_out,2661,nan
5/10/2005 22:00:29,1.17.0,baseline,3,3.75,nan,1,Right,LeftANDRight,65,66,0,87,0,nan,nan,381
5/10/2005 22:01:37,1.17.0,baseline,3,3.74,1,1,Pellet,LeftANDRight,65,66,0,88,0,Timed_out,1735,nan
5/10/2005 22:05:54,1.17.0,baseline,3,3.75,nan,1,Right,LeftANDRight,65,67,0,88,0,nan,nan,50
5/10/2005 22:06:17,1.17.0,baseline,3,3.75,1,1,Pellet,LeftANDRight,65,67,0,89,0,20.99,280,nan
5/10/2005 22:06:37,1.17.0,baseline,3,3.75,nan,1,Right,LeftANDRight,65,68,0,89,0,nan,nan,348
5/10/2005 22:06:40,1.17.0,baseline,3,3.75,1,1,Pellet,LeftANDRight,65,68,0,90,0,1.40,23,nan
5/10/2005 22:19:43,1.17.0,baseline,3,3.75,nan,1,Right,LeftANDRight,65,69,0,90,0,nan,nan,188
5/10/2005 22:20:05,1.17.0,baseline,3,3.74,2,1,Pellet,LeftANDRight,65,69,0,91,0,19.31,805,nan
5/10/2005 22:27:25,1.17.0,baseline,3,3.74,nan,1,Right,LeftANDRight,65,70,0,91,0,nan,nan,41
5/10/2005 22:27:26,1.17.0,baseline,3,3.74,nan,1,RightinTimeout,LeftANDRight,65,71,0,91,0,nan,nan,0
5/10/2005 22:27:28,1.17.0,baseline,3,3.74,1,1,Pellet,LeftANDRight,65,71,0,92,0,0.91,443,nan
5/10/2005 23:23:28,1.17.0,baseline,3,3.75,nan,1,Right,LeftANDRight,65,72,0,92,0,nan,nan,331
5/10/2005 23:23:31,1.17.0,baseline,3,3.75,1,1,Pellet,LeftANDRight,65,72,0,93,0,1.34,3363,nan
5/11/2005 0:22:00,1.17.0,baseline,3,3.74,nan,1,Right,LeftANDRight,65,73,0,93,0,nan,nan,512
5/11/2005 0:22:02,1.17.0,baseline,3,3.74,1,1,Pellet,LeftANDRight,65,73,0,94,0,0.85,3511,nan
5/11/2005 0:22:16,1.17.0,baseline,3,3.74,nan,1,Right,LeftANDRight,65,74,0,94,0,nan,nan,384
5/11/2005 0:22:19,1.17.0,baseline,3,3.74,1,1,Pellet,LeftANDRight,65,74,0,95,0,1.03,17,nan
5/11/2005 0:35:14,1.17.0,baseline,3,3.74,nan,1,Right,LeftANDRight,65,75,0,95,0,nan,nan,555
5/11/2005 0:35:18,1.17.0,baseline,3,3.74,1,1,Pellet,LeftANDRight,65,75,0,96,0,1.95,779,nan
5/11/2005 0:35:34,1.17.0,baseline,3,3.74,nan,1,Right,LeftANDRight,65,76,0,96,0,nan,nan,273
5/11/2005 0:35:37,1.17.0,baseline,3,3.74,1,1,Pellet,LeftANDRight,65,76,0,97,0,1.34,19,nan
5/11/2005 0:36:02,1.17.0,baseline,3,3.75,nan,1,Right,LeftANDRight,65,77,0,97,0,nan,nan,359
5/11/2005 0:36:08,1.17.0,baseline,3,3.74,3,1,Pellet,LeftANDRight,65,77,0,98,0,1.34,31,nan
5/11/2005 0:44:12,1.17.0,baseline,3,3.74,nan,1,Right,LeftANDRight,65,78,0,98,0,nan,nan,236
5/11/2005 0:44:16,1.17.0,baseline,3,3.74,1,1,Pellet,LeftANDRight,65,78,0,99,0,1.77,488,nan
5/11/2005 1:36:26,1.17.0,baseline,3,3.74,nan,1,Right,LeftANDRight,65,79,0,99,0,nan,nan,426
5/11/2005 1:36:28,1.17.0,baseline,3,3.74,1,1,Pellet,LeftANDRight,65,79,0,100,0,0.48,3132,nan
5/11/2005 1:37:07,1.17.0,baseline,3,3.74,nan,1,Right,LeftANDRight,65,80,0,100,0,nan,nan,99
5/11/2005 1:37:10,1.17.0,baseline,3,3.74,1,1,Pellet,LeftANDRight,65,80,0,101,0,0.91,42,nan
5/11/2005 2:16:25,1.17.0,baseline,3,3.74,nan,1,Right,LeftANDRight,65,81,0,101,0,nan,nan,21
5/11/2005 2:16:25,1.17.0,baseline,3,3.73,nan,1,RightinTimeout,LeftANDRight,65,82,0,101,0,nan,nan,0
5/11/2005 2:16:26,1.17.0,baseline,3,3.73,nan,1,RightinTimeout,LeftANDRight,65,83,0,101,0,nan,nan,0
5/11/2005 2:16:27,1.17.0,baseline,3,3.73,nan,1,RightDuringDispense,LeftANDRight,65,84,0,101,0,nan,nan,74
5/11/2005 2:16:30,1.17.0,baseline,3,3.74,2,1,Pellet,LeftANDRight,65,84,0,102,0,0.85,2360,nan
5/11/2005 2:17:19,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,85,0,102,0,nan,nan,88
5/11/2005 2:17:22,1.17.0,baseline,3,3.73,1,1,Pellet,LeftANDRight,65,85,0,103,0,0.79,52,nan
5/11/2005 2:18:07,1.17.0,baseline,3,3.74,nan,1,Right,LeftANDRight,65,86,0,103,0,nan,nan,2
5/11/2005 2:18:09,1.17.0,baseline,3,3.73,nan,1,RightDuringDispense,LeftANDRight,65,87,0,103,0,nan,nan,91
5/11/2005 2:18:14,1.17.0,baseline,3,3.73,3,1,Pellet,LeftANDRight,65,87,0,104,0,1.71,52,nan
5/11/2005 3:28:13,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,88,0,104,0,nan,nan,68
5/11/2005 3:28:17,1.17.0,baseline,3,3.73,1,1,Pellet,LeftANDRight,65,88,0,105,0,2.32,4203,nan
5/11/2005 3:59:04,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,89,0,105,0,nan,nan,268
5/11/2005 3:59:07,1.17.0,baseline,3,3.73,1,1,Pellet,LeftANDRight,65,89,0,106,0,0.97,1850,nan
5/11/2005 3:59:28,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,90,0,106,0,nan,nan,66
5/11/2005 3:59:30,1.17.0,baseline,3,3.73,1,1,Pellet,LeftANDRight,65,90,0,107,0,0.85,23,nan
5/11/2005 3:59:59,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,91,0,107,0,nan,nan,215
5/11/2005 4:00:02,1.17.0,baseline,3,3.73,1,1,Pellet,LeftANDRight,65,91,0,108,0,0.61,32,nan
5/11/2005 4:00:58,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,92,0,108,0,nan,nan,74
5/11/2005 4:00:58,1.17.0,baseline,3,3.73,nan,1,RightinTimeout,LeftANDRight,65,93,0,108,0,nan,nan,0
5/11/2005 4:00:58,1.17.0,baseline,3,3.73,nan,1,RightinTimeout,LeftANDRight,65,93,0,108,0,nan,nan,296
5/11/2005 4:00:59,1.17.0,baseline,3,3.73,nan,1,RightinTimeout,LeftANDRight,65,93,0,108,0,nan,nan,594
5/11/2005 4:00:59,1.17.0,baseline,3,3.73,nan,1,RightinTimeout,LeftANDRight,65,93,0,108,0,nan,nan,895
5/11/2005 4:01:01,1.17.0,baseline,3,3.73,1,1,Pellet,LeftANDRight,65,93,0,109,0,1.46,59,nan
5/11/2005 4:01:26,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,94,0,109,0,nan,nan,301
5/11/2005 4:01:30,1.17.0,baseline,3,3.73,1,1,Pellet,LeftANDRight,65,94,0,110,0,1.89,29,nan
5/11/2005 4:48:11,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,95,0,110,0,nan,nan,206
5/11/2005 4:48:16,1.17.0,baseline,3,3.73,2,1,Pellet,LeftANDRight,65,95,0,111,0,1.34,2806,nan
5/11/2005 4:58:40,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,96,0,111,0,nan,nan,55
5/11/2005 4:58:42,1.17.0,baseline,3,3.73,1,1,Pellet,LeftANDRight,65,96,0,112,0,0.97,626,nan
5/11/2005 4:59:03,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,97,0,112,0,nan,nan,13
5/11/2005 4:59:03,1.17.0,baseline,3,3.73,nan,1,RightinTimeout,LeftANDRight,65,98,0,112,0,nan,nan,0
5/11/2005 4:59:05,1.17.0,baseline,3,3.73,1,1,Pellet,LeftANDRight,65,98,0,113,0,0.73,23,nan
5/11/2005 5:04:25,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,99,0,113,0,nan,nan,35
5/11/2005 5:05:01,1.17.0,baseline,3,3.73,1,1,Pellet,LeftANDRight,65,99,0,114,0,34.04,356,nan
5/11/2005 5:12:06,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,100,0,114,0,nan,nan,73
5/11/2005 5:12:08,1.17.0,baseline,3,3.73,1,1,Pellet,LeftANDRight,65,100,0,115,0,0.06,427,nan
5/11/2005 5:12:21,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,101,0,115,0,nan,nan,96
5/11/2005 5:12:24,1.17.0,baseline,3,3.73,1,1,Pellet,LeftANDRight,65,101,0,116,0,1.10,16,nan
5/11/2005 5:21:51,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,102,0,116,0,nan,nan,61
5/11/2005 5:21:54,1.17.0,baseline,3,3.73,1,1,Pellet,LeftANDRight,65,102,0,117,0,1.28,570,nan
5/11/2005 5:31:12,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,103,0,117,0,nan,nan,130
5/11/2005 5:31:16,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,103,0,118,0,1.83,562,nan
5/11/2005 5:34:53,1.17.0,baseline,3,3.72,nan,1,Right,LeftANDRight,65,104,0,118,0,nan,nan,188
5/11/2005 5:34:54,1.17.0,baseline,3,3.73,1,1,Pellet,LeftANDRight,65,104,0,119,0,0.06,218,nan
5/11/2005 5:38:22,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,105,0,119,0,nan,nan,155
5/11/2005 5:38:25,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,105,0,120,0,1.34,211,nan
5/11/2005 5:42:36,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,106,0,120,0,nan,nan,159
5/11/2005 5:42:41,1.17.0,baseline,3,3.73,1,1,Pellet,LeftANDRight,65,106,0,121,0,3.62,256,nan
5/11/2005 5:46:20,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,107,0,121,0,nan,nan,325
5/11/2005 5:46:23,1.17.0,baseline,3,3.73,2,1,Pellet,LeftANDRight,65,107,0,122,0,0.97,222,nan
5/11/2005 5:57:01,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,108,0,122,0,nan,nan,120
5/11/2005 5:57:04,1.17.0,baseline,3,3.73,1,1,Pellet,LeftANDRight,65,108,0,123,0,1.16,641,nan
5/11/2005 6:09:52,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,109,0,123,0,nan,nan,324
5/11/2005 6:09:53,1.17.0,baseline,3,3.73,nan,1,RightinTimeout,LeftANDRight,65,110,0,123,0,nan,nan,0
5/11/2005 6:09:53,1.17.0,baseline,3,3.73,nan,1,RightinTimeout,LeftANDRight,65,110,0,123,0,nan,nan,301
5/11/2005 6:09:55,1.17.0,baseline,3,3.71,1,1,Pellet,LeftANDRight,65,110,0,124,0,1.03,771,nan
5/11/2005 6:10:07,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,111,0,124,0,nan,nan,109
5/11/2005 6:10:12,1.17.0,baseline,3,3.73,nan,1,RightWithPellet,LeftANDRight,65,112,0,124,0,nan,nan,296
5/11/2005 6:10:13,1.17.0,baseline,3,3.73,2,1,Pellet,LeftANDRight,65,112,0,125,0,2.42,18,nan
5/11/2005 6:14:17,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,113,0,125,0,nan,nan,175
5/11/2005 6:14:19,1.17.0,baseline,3,3.73,1,1,Pellet,LeftANDRight,65,113,0,126,0,0.85,246,nan
5/11/2005 6:14:38,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,114,0,126,0,nan,nan,186
5/11/2005 6:14:41,1.17.0,baseline,3,3.73,1,1,Pellet,LeftANDRight,65,114,0,127,0,0.91,22,nan
5/11/2005 6:18:24,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,115,0,127,0,nan,nan,420
5/11/2005 6:18:26,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,115,0,128,0,0.06,225,nan
5/11/2005 6:29:50,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,116,0,128,0,nan,nan,191
5/11/2005 6:29:52,1.17.0,baseline,3,3.73,1,1,Pellet,LeftANDRight,65,116,0,129,0,0.67,686,nan
5/11/2005 6:35:30,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,117,0,129,0,nan,nan,283
5/11/2005 6:35:32,1.17.0,baseline,3,3.73,1,1,Pellet,LeftANDRight,65,117,0,130,0,0.61,340,nan
5/11/2005 6:43:42,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,118,0,130,0,nan,nan,514
5/11/2005 6:43:45,1.17.0,baseline,3,3.73,1,1,Pellet,LeftANDRight,65,118,0,131,0,0.91,492,nan
5/11/2005 6:43:57,1.17.0,baseline,3,3.73,nan,1,Right,LeftANDRight,65,119,0,131,0,nan,nan,405
5/11/2005 6:43:59,1.17.0,baseline,3,3.72,1,1,Pellet,LeftANDRight,65,119,0,132,0,0.06,15,nan
