MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/1/2025 9:21:40,1.17.0,certainty,6,4.01,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,410,nan
3/1/2025 9:26:45,1.17.0,certainty,6,4.02,nan,1,RightWithPellet,LeftANDRight,0,2,0,0,0,nan,nan,344,nan
3/1/2025 9:31:12,1.17.0,certainty,6,4.01,nan,1,LeftWithPellet,LeftANDRight,1,2,0,0,0,nan,nan,586,nan
3/1/2025 9:32:30,1.17.0,certainty,6,4.01,3,1,Pellet,LeftANDRight,1,2,0,1,0,629.69,nan,nan,15
3/1/2025 9:42:59,1.17.0,certainty,6,4.02,nan,1,Right,LeftANDRight,1,3,0,1,0,nan,nan,0,nan
3/1/2025 9:43:16,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,1,3,0,2,0,1.22,646,nan,15
3/1/2025 9:43:47,1.17.0,certainty,6,4.02,nan,1,Left,LeftANDRight,2,3,0,2,0,nan,nan,513,nan
3/1/2025 9:44:06,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,2,3,0,3,0,2.99,49,nan,15
3/1/2025 11:32:03,1.17.0,certainty,6,4.01,nan,1,Left,LeftANDRight,3,3,0,3,0,nan,nan,176,nan
3/1/2025 11:32:04,1.17.0,certainty,6,4.01,nan,1,LeftinTimeOut,LeftANDRight,4,3,0,3,0,nan,nan,nan,nan
3/1/2025 11:32:04,1.17.0,certainty,6,4.02,nan,1,LeftinTimeOut,LeftANDRight,4,3,0,3,0,nan,nan,nan,nan
3/1/2025 11:32:04,1.17.0,certainty,6,4.02,nan,1,LeftinTimeOut,LeftANDRight,4,3,0,3,0,nan,nan,nan,nan
3/1/2025 11:32:23,1.17.0,certainty,6,4.02,2,1,Pellet,LeftANDRight,4,3,0,4,0,1.71,6498,nan,15
3/1/2025 11:33:41,1.17.0,certainty,6,4.01,nan,1,Right,LeftANDRight,4,4,0,4,0,nan,nan,60,nan
3/1/2025 11:34:01,1.17.0,certainty,6,4.01,1,1,Pellet,LeftANDRight,4,4,0,5,0,3.85,98,nan,15
3/1/2025 16:05:13,1.17.0,certainty,6,4.01,nan,1,Right,LeftANDRight,4,5,0,5,0,nan,nan,305,nan
