MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
2/27/2025 15:58:07,1.17.0,certainty,6,4.03,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,201,nan
2/27/2025 15:59:13,1.17.0,certainty,6,4.03,2,1,Pellet,LeftANDRight,0,1,0,1,0,48.16,nan,nan,15
2/27/2025 15:59:20,1.17.0,certainty,6,4.03,nan,1,Right,LeftANDRight,0,2,0,1,0,nan,nan,24,nan
2/27/2025 16:03:22,1.17.0,certainty,6,4.03,nan,1,RightWithPellet,LeftANDRight,0,3,0,1,0,nan,nan,299,nan
2/27/2025 16:03:23,1.17.0,certainty,6,4.03,nan,1,RightWithPellet,LeftANDRight,0,4,0,1,0,nan,nan,418,nan
2/27/2025 16:05:17,1.17.0,certainty,6,4.04,nan,1,LeftWithPellet,LeftANDRight,1,4,0,1,0,nan,nan,542,nan
2/27/2025 16:06:35,1.17.0,certainty,6,4.03,nan,1,RightWithPellet,LeftANDRight,1,5,0,1,0,nan,nan,407,nan
2/27/2025 16:11:58,1.17.0,certainty,6,4.03,nan,1,RightWithPellet,LeftANDRight,1,6,0,1,0,nan,nan,535,nan
2/27/2025 16:28:34,1.17.0,certainty,6,4.03,nan,1,LeftWithPellet,LeftANDRight,2,6,0,1,0,nan,nan,236,nan
2/27/2025 16:28:34,1.17.0,certainty,6,4.03,nan,1,LeftWithPellet,LeftANDRight,3,6,0,1,0,nan,nan,111,nan
2/27/2025 16:33:21,1.17.0,certainty,6,4.04,2,1,Pellet,LeftANDRight,3,6,0,2,0,2023.00,2048,nan,15
2/27/2025 16:42:37,1.17.0,certainty,6,4.04,nan,1,Right,LeftANDRight,3,7,0,2,0,nan,nan,391,nan
2/27/2025 16:43:00,1.17.0,certainty,6,4.03,3,1,Pellet,LeftANDRight,3,7,0,3,0,2.57,578,nan,15
2/27/2025 16:54:47,1.17.0,certainty,6,4.03,nan,1,Left,LeftANDRight,4,7,0,3,0,nan,nan,51,nan
2/27/2025 16:56:04,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,4,7,0,4,0,60.93,785,nan,15
2/27/2025 17:12:45,1.17.0,certainty,6,4.03,nan,1,Right,LeftANDRight,4,8,0,4,0,nan,nan,465,nan
2/27/2025 17:13:09,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,4,8,0,5,0,7.53,1025,nan,15
2/27/2025 17:24:50,1.17.0,certainty,6,4.03,nan,1,Left,LeftANDRight,5,8,0,5,0,nan,nan,132,nan
2/27/2025 17:37:31,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,5,8,0,6,0,745.11,1462,nan,15
2/27/2025 17:48:14,1.17.0,certainty,6,4.03,nan,1,Left,LeftANDRight,6,8,0,6,0,nan,nan,0,nan
2/27/2025 17:48:47,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,6,8,0,7,0,17.31,676,nan,15
2/27/2025 17:49:28,1.17.0,certainty,6,4.03,nan,1,Right,LeftANDRight,6,9,0,7,0,nan,nan,142,nan
2/27/2025 18:03:22,1.17.0,certainty,6,4.03,nan,1,LeftWithPellet,LeftANDRight,7,9,0,7,0,nan,nan,274,nan
2/27/2025 19:05:39,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,7,9,0,8,0,Timed_out,4612,nan,15
2/27/2025 19:06:00,1.17.0,certainty,6,4.03,nan,1,Right,LeftANDRight,7,10,0,8,0,nan,nan,405,nan
2/27/2025 19:06:24,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,7,10,0,9,0,7.84,45,nan,15
2/27/2025 19:08:10,1.17.0,certainty,6,4.03,nan,1,Right,LeftANDRight,7,11,0,9,0,nan,nan,4,nan
2/27/2025 19:08:41,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,7,11,0,10,0,14.23,137,nan,15
2/27/2025 19:21:42,1.17.0,certainty,6,4.03,nan,1,Right,LeftANDRight,7,12,0,10,0,nan,nan,67,nan
2/27/2025 19:22:16,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,7,12,0,11,0,18.11,815,nan,15
