MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
2/23/2025 13:21:49,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,545,nan
2/23/2025 13:22:35,1.17.0,certainty,6,3.89,3,1,Pellet,LeftANDRight,0,1,0,1,0,25.57,nan,nan,15
2/23/2025 13:24:26,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,0,2,0,1,0,nan,nan,267,nan
2/23/2025 13:24:31,1.17.0,certainty,6,3.89,nan,1,RightinTimeout,LeftANDRight,0,3,0,1,0,nan,nan,0,nan
2/23/2025 13:24:36,1.17.0,certainty,6,3.89,nan,1,RightinTimeout,LeftANDRight,0,4,0,1,0,nan,nan,0,nan
2/23/2025 13:24:43,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,0,4,0,2,0,0.61,128,nan,15
2/23/2025 13:25:09,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,0,5,0,2,0,nan,nan,785,nan
2/23/2025 13:25:13,1.17.0,certainty,6,3.89,nan,1,RightinTimeout,LeftANDRight,0,6,0,2,0,nan,nan,0,nan
2/23/2025 13:25:13,1.17.0,certainty,6,3.89,nan,1,RightinTimeout,LeftANDRight,0,7,0,2,0,nan,nan,0,nan
2/23/2025 13:25:14,1.17.0,certainty,6,3.89,nan,1,RightinTimeout,LeftANDRight,0,7,0,2,0,nan,nan,299,nan
2/23/2025 13:25:26,1.17.0,certainty,6,3.90,2,1,Pellet,LeftANDRight,0,7,0,3,0,0.67,43,nan,15
2/23/2025 13:26:25,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,0,8,0,3,0,nan,nan,121,nan
2/23/2025 13:26:42,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,0,8,0,4,0,0.24,75,nan,15
2/23/2025 13:26:59,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,0,9,0,4,0,nan,nan,390,nan
2/23/2025 13:27:01,1.17.0,certainty,6,3.89,nan,1,RightinTimeout,LeftANDRight,0,10,0,4,0,nan,nan,0,nan
2/23/2025 13:27:01,1.17.0,certainty,6,3.89,nan,1,RightinTimeout,LeftANDRight,0,10,0,4,0,nan,nan,299,nan
2/23/2025 13:27:02,1.17.0,certainty,6,3.89,nan,1,RightinTimeout,LeftANDRight,0,10,0,4,0,nan,nan,598,nan
2/23/2025 13:27:15,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,0,10,0,5,0,0.48,34,nan,15
2/23/2025 14:48:42,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,0,11,0,5,0,nan,nan,780,nan
2/23/2025 14:48:59,1.17.0,certainty,6,3.88,1,1,Pellet,LeftANDRight,0,11,0,6,0,1.46,4904,nan,15
2/23/2025 14:49:20,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,0,12,0,6,0,nan,nan,126,nan
2/23/2025 14:49:37,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,0,12,0,7,0,1.22,38,nan,15
2/23/2025 14:50:16,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,0,13,0,7,0,nan,nan,224,nan
2/23/2025 14:50:17,1.17.0,certainty,6,3.89,nan,1,RightinTimeout,LeftANDRight,0,14,0,7,0,nan,nan,0,nan
2/23/2025 14:50:34,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,0,14,0,8,0,1.40,57,nan,15
2/23/2025 14:56:11,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,0,15,0,8,0,nan,nan,371,nan
2/23/2025 14:56:27,1.17.0,certainty,6,3.89,2,1,Pellet,LeftANDRight,0,15,0,9,0,0.36,353,nan,15
2/23/2025 14:57:07,1.17.0,certainty,6,3.89,nan,1,Left,LeftANDRight,1,15,0,9,0,nan,nan,292,nan
2/23/2025 14:57:25,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,1,15,0,10,0,1.89,58,nan,15
2/23/2025 14:58:54,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,1,16,0,10,0,nan,nan,186,nan
2/23/2025 14:58:56,1.17.0,certainty,6,3.89,nan,1,RightinTimeout,LeftANDRight,1,17,0,10,0,nan,nan,0,nan
2/23/2025 14:59:11,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,1,17,0,11,0,1.09,106,nan,15
2/23/2025 15:00:04,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,1,18,0,11,0,nan,nan,27,nan
2/23/2025 15:00:21,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,1,18,0,12,0,1.40,70,nan,15
2/23/2025 16:27:01,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,1,19,0,12,0,nan,nan,95,nan
2/23/2025 16:27:19,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,1,19,0,13,0,2.26,5218,nan,15
2/23/2025 16:28:23,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,1,20,0,13,0,nan,nan,9,nan
2/23/2025 16:28:30,1.17.0,certainty,6,3.89,nan,1,RightinTimeout,LeftANDRight,1,21,0,13,0,nan,nan,0,nan
2/23/2025 16:28:30,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,21,0,13,0,nan,nan,299,nan
2/23/2025 16:28:39,1.17.0,certainty,6,3.88,1,1,Pellet,LeftANDRight,1,21,0,14,0,0.79,80,nan,15
2/23/2025 16:30:18,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,1,22,0,14,0,nan,nan,468,nan
2/23/2025 16:30:34,1.17.0,certainty,6,3.87,1,1,Pellet,LeftANDRight,1,22,0,15,0,0.55,115,nan,15
2/23/2025 16:32:22,1.17.0,certainty,6,3.88,nan,1,Right,LeftANDRight,1,23,0,15,0,nan,nan,30,nan
2/23/2025 16:32:25,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,24,0,15,0,nan,nan,0,nan
2/23/2025 16:32:39,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,1,24,0,16,0,1.77,125,nan,15
2/23/2025 16:35:46,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,1,25,0,16,0,nan,nan,71,nan
2/23/2025 16:36:02,1.17.0,certainty,6,3.88,1,1,Pellet,LeftANDRight,1,25,0,17,0,0.42,203,nan,15
2/23/2025 16:38:09,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,1,26,0,17,0,nan,nan,111,nan
2/23/2025 16:38:11,1.17.0,certainty,6,3.89,nan,1,RightinTimeout,LeftANDRight,1,27,0,17,0,nan,nan,0,nan
2/23/2025 16:38:11,1.17.0,certainty,6,3.89,nan,1,RightinTimeout,LeftANDRight,1,27,0,17,0,nan,nan,299,nan
2/23/2025 16:38:14,1.17.0,certainty,6,3.89,nan,1,RightinTimeout,LeftANDRight,1,28,0,17,0,nan,nan,0,nan
2/23/2025 16:38:15,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,28,0,17,0,nan,nan,299,nan
2/23/2025 16:38:15,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,28,0,17,0,nan,nan,599,nan
2/23/2025 16:38:26,1.17.0,certainty,6,3.88,1,1,Pellet,LeftANDRight,1,28,0,18,0,1.10,144,nan,15
2/23/2025 16:42:40,1.17.0,certainty,6,3.88,nan,1,Right,LeftANDRight,1,29,0,18,0,nan,nan,317,nan
2/23/2025 16:42:45,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,30,0,18,0,nan,nan,0,nan
2/23/2025 16:42:45,1.17.0,certainty,6,3.89,nan,1,RightinTimeout,LeftANDRight,1,30,0,18,0,nan,nan,299,nan
2/23/2025 16:42:56,1.17.0,certainty,6,3.88,1,1,Pellet,LeftANDRight,1,30,0,19,0,0.48,270,nan,15
2/23/2025 16:48:09,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,1,31,0,19,0,nan,nan,181,nan
2/23/2025 16:48:14,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,32,0,19,0,nan,nan,0,nan
2/23/2025 16:48:15,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,32,0,19,0,nan,nan,302,nan
2/23/2025 16:48:25,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,1,32,0,20,0,0.67,329,nan,15
2/23/2025 16:49:42,1.17.0,certainty,6,3.88,nan,1,Right,LeftANDRight,1,33,0,20,0,nan,nan,228,nan
2/23/2025 16:49:42,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,34,0,20,0,nan,nan,0,nan
2/23/2025 16:49:43,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,34,0,20,0,nan,nan,299,nan
2/23/2025 16:49:44,1.17.0,certainty,6,3.87,nan,1,RightinTimeout,LeftANDRight,1,35,0,20,0,nan,nan,0,nan
2/23/2025 16:49:45,1.17.0,certainty,6,3.89,nan,1,RightinTimeout,LeftANDRight,1,36,0,20,0,nan,nan,0,nan
2/23/2025 16:49:59,1.17.0,certainty,6,3.88,1,1,Pellet,LeftANDRight,1,36,0,21,0,0.85,94,nan,15
2/23/2025 16:51:11,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,1,37,0,21,0,nan,nan,152,nan
2/23/2025 16:51:12,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,38,0,21,0,nan,nan,0,nan
2/23/2025 16:51:12,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,38,0,21,0,nan,nan,302,nan
2/23/2025 16:51:28,1.17.0,certainty,6,3.88,1,1,Pellet,LeftANDRight,1,38,0,22,0,0.55,88,nan,15
2/23/2025 16:51:54,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,1,39,0,22,0,nan,nan,548,nan
2/23/2025 16:51:56,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,40,0,22,0,nan,nan,0,nan
2/23/2025 16:52:02,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,41,0,22,0,nan,nan,0,nan
2/23/2025 16:52:03,1.17.0,certainty,6,3.89,nan,1,RightinTimeout,LeftANDRight,1,41,0,22,0,nan,nan,302,nan
2/23/2025 16:52:04,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,42,0,22,0,nan,nan,0,nan
2/23/2025 16:52:04,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,42,0,22,0,nan,nan,300,nan
2/23/2025 16:52:10,1.17.0,certainty,6,3.89,2,1,Pellet,LeftANDRight,1,42,0,23,0,0.55,43,nan,15
2/23/2025 16:54:40,1.17.0,certainty,6,3.88,nan,1,Right,LeftANDRight,1,43,0,23,0,nan,nan,30,nan
2/23/2025 16:54:57,1.17.0,certainty,6,3.88,1,1,Pellet,LeftANDRight,1,43,0,24,0,1.10,166,nan,15
2/23/2025 17:45:02,1.17.0,certainty,6,3.88,nan,1,Right,LeftANDRight,1,44,0,24,0,nan,nan,318,nan
2/23/2025 17:45:21,1.17.0,certainty,6,3.88,1,1,Pellet,LeftANDRight,1,44,0,25,0,3.18,3025,nan,15
2/23/2025 17:46:06,1.17.0,certainty,6,3.88,nan,1,Right,LeftANDRight,1,45,0,25,0,nan,nan,110,nan
2/23/2025 17:46:24,1.17.0,certainty,6,3.88,1,1,Pellet,LeftANDRight,1,45,0,26,0,2.02,63,nan,15
2/23/2025 17:49:32,1.17.0,certainty,6,3.87,nan,1,Right,LeftANDRight,1,46,0,26,0,nan,nan,383,nan
2/23/2025 17:49:33,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,47,0,26,0,nan,nan,0,nan
2/23/2025 17:49:33,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,47,0,26,0,nan,nan,299,nan
2/23/2025 17:49:48,1.17.0,certainty,6,3.88,1,1,Pellet,LeftANDRight,1,47,0,27,0,0.61,204,nan,15
2/23/2025 17:50:11,1.17.0,certainty,6,3.88,nan,1,Right,LeftANDRight,1,48,0,27,0,nan,nan,258,nan
2/23/2025 17:50:15,1.17.0,certainty,6,3.89,nan,1,RightinTimeout,LeftANDRight,1,49,0,27,0,nan,nan,0,nan
2/23/2025 17:50:17,1.17.0,certainty,6,3.89,nan,1,RightinTimeout,LeftANDRight,1,50,0,27,0,nan,nan,0,nan
2/23/2025 17:50:17,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,50,0,27,0,nan,nan,298,nan
2/23/2025 17:50:19,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,51,0,27,0,nan,nan,0,nan
2/23/2025 17:50:19,1.17.0,certainty,6,3.87,nan,1,RightinTimeout,LeftANDRight,1,51,0,27,0,nan,nan,299,nan
2/23/2025 17:50:28,1.17.0,certainty,6,3.88,1,1,Pellet,LeftANDRight,1,51,0,28,0,0.61,40,nan,15
2/23/2025 17:53:19,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,1,52,0,28,0,nan,nan,209,nan
2/23/2025 17:53:20,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,53,0,28,0,nan,nan,0,nan
2/23/2025 17:53:20,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,53,0,28,0,nan,nan,299,nan
2/23/2025 17:53:36,1.17.0,certainty,6,3.88,1,1,Pellet,LeftANDRight,1,53,0,29,0,0.55,188,nan,15
2/23/2025 17:54:41,1.17.0,certainty,6,3.88,nan,1,Right,LeftANDRight,1,54,0,29,0,nan,nan,239,nan
2/23/2025 17:55:00,1.17.0,certainty,6,3.88,1,1,Pellet,LeftANDRight,1,54,0,30,0,2.69,84,nan,15
2/23/2025 17:56:17,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,1,55,0,30,0,nan,nan,382,nan
2/23/2025 17:56:35,1.17.0,certainty,6,3.87,1,1,Pellet,LeftANDRight,1,55,0,31,0,1.65,95,nan,15
2/23/2025 17:57:15,1.17.0,certainty,6,3.88,nan,1,Right,LeftANDRight,1,56,0,31,0,nan,nan,145,nan
2/23/2025 17:57:16,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,57,0,31,0,nan,nan,0,nan
2/23/2025 17:57:32,1.17.0,certainty,6,3.88,1,1,Pellet,LeftANDRight,1,57,0,32,0,1.83,57,nan,15
2/23/2025 18:09:03,1.17.0,certainty,6,3.88,nan,1,Right,LeftANDRight,1,58,0,32,0,nan,nan,30,nan
2/23/2025 18:09:21,1.17.0,certainty,6,3.88,1,1,Pellet,LeftANDRight,1,58,0,33,0,1.89,709,nan,15
2/23/2025 18:55:33,1.17.0,certainty,6,3.88,nan,1,Right,LeftANDRight,1,59,0,33,0,nan,nan,60,nan
2/23/2025 18:55:46,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,60,0,33,0,nan,nan,0,nan
2/23/2025 18:55:50,1.17.0,certainty,6,3.88,1,1,Pellet,LeftANDRight,1,60,0,34,0,1.59,2789,nan,15
2/23/2025 18:58:03,1.17.0,certainty,6,3.88,nan,1,Right,LeftANDRight,1,61,0,34,0,nan,nan,353,nan
2/23/2025 18:58:20,1.17.0,certainty,6,3.88,1,1,Pellet,LeftANDRight,1,61,0,35,0,0.36,149,nan,15
2/23/2025 18:59:52,1.17.0,certainty,6,3.87,nan,1,Right,LeftANDRight,1,62,0,35,0,nan,nan,468,nan
2/23/2025 18:59:53,1.17.0,certainty,6,3.87,nan,1,RightinTimeout,LeftANDRight,1,63,0,35,0,nan,nan,0,nan
2/23/2025 18:59:53,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,64,0,35,0,nan,nan,0,nan
2/23/2025 18:59:54,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,64,0,35,0,nan,nan,303,nan
2/23/2025 19:00:09,1.17.0,certainty,6,3.87,1,1,Pellet,LeftANDRight,1,64,0,36,0,1.10,110,nan,15
2/23/2025 19:00:54,1.17.0,certainty,6,3.88,nan,1,Right,LeftANDRight,1,65,0,36,0,nan,nan,129,nan
2/23/2025 19:00:55,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,66,0,36,0,nan,nan,0,nan
2/23/2025 19:01:11,1.17.0,certainty,6,3.88,1,1,Pellet,LeftANDRight,1,66,0,37,0,1.34,62,nan,15
2/23/2025 19:01:39,1.17.0,certainty,6,3.87,nan,1,Right,LeftANDRight,1,67,0,37,0,nan,nan,298,nan
2/23/2025 19:01:40,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,68,0,37,0,nan,nan,0,nan
2/23/2025 19:01:41,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,69,0,37,0,nan,nan,0,nan
2/23/2025 19:01:43,1.17.0,certainty,6,3.88,nan,1,RightinTimeout,LeftANDRight,1,70,0,37,0,nan,nan,0,nan
