MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/14/2025 10:30:06,1.17.0,certainty,6,4.03,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,428,nan
3/14/2025 10:30:28,1.17.0,certainty,6,4.03,2,1,Pellet,LeftANDRight,1,0,0,1,0,3.54,nan,nan,15
3/14/2025 10:30:30,1.17.0,certainty,6,4.03,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,387,nan
3/14/2025 10:31:35,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,1,1,0,2,0,49.10,67,nan,15
3/14/2025 10:35:42,1.17.0,certainty,6,4.03,nan,1,Right,LeftANDRight,1,2,0,2,0,nan,nan,0,nan
3/14/2025 10:35:42,1.17.0,certainty,6,4.03,nan,1,RightinTimeout,LeftANDRight,1,3,0,2,0,nan,nan,0,nan
3/14/2025 10:35:42,1.17.0,certainty,6,4.03,nan,1,RightinTimeout,LeftANDRight,1,3,0,2,0,nan,nan,303,nan
3/14/2025 10:35:58,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,1,3,0,3,0,0.91,263,nan,15
3/14/2025 10:41:58,1.17.0,certainty,6,4.03,nan,1,Left,LeftANDRight,2,3,0,3,0,nan,nan,526,nan
3/14/2025 10:42:17,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,2,3,0,4,0,3.30,379,nan,15
3/14/2025 14:06:07,1.17.0,certainty,6,4.03,nan,1,Left,LeftANDRight,3,3,0,4,0,nan,nan,83,nan
3/14/2025 14:06:26,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,3,3,0,5,0,2.93,12249,nan,15
3/14/2025 14:11:44,1.17.0,certainty,6,4.03,nan,1,Right,LeftANDRight,3,4,0,5,0,nan,nan,325,nan
3/14/2025 14:12:02,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,3,4,0,6,0,2.56,336,nan,15
3/14/2025 17:03:08,1.17.0,certainty,6,4.03,nan,1,Right,LeftANDRight,3,5,0,6,0,nan,nan,454,nan
3/14/2025 17:03:25,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,3,5,0,7,0,0.73,10283,nan,15
3/14/2025 17:04:05,1.17.0,certainty,6,4.03,nan,1,Right,LeftANDRight,3,6,0,7,0,nan,nan,315,nan
3/14/2025 17:04:23,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,3,6,0,8,0,1.95,58,nan,15
3/14/2025 17:07:05,1.17.0,certainty,6,4.03,nan,1,Left,LeftANDRight,4,6,0,8,0,nan,nan,210,nan
3/14/2025 17:07:22,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,4,6,0,9,0,0.97,179,nan,15
3/14/2025 17:07:52,1.17.0,certainty,6,4.02,nan,1,Left,LeftANDRight,5,6,0,9,0,nan,nan,320,nan
3/14/2025 17:08:10,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,5,6,0,10,0,1.46,48,nan,15
3/14/2025 18:42:30,1.17.0,certainty,6,4.02,nan,1,Left,LeftANDRight,6,6,0,10,0,nan,nan,178,nan
3/14/2025 18:42:48,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,6,6,0,11,0,2.26,5678,nan,15
3/14/2025 18:43:41,1.17.0,certainty,6,4.03,nan,1,Right,LeftANDRight,6,7,0,11,0,nan,nan,137,nan
3/14/2025 18:44:00,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,6,7,0,12,0,2.56,72,nan,15
3/14/2025 18:46:52,1.17.0,certainty,6,4.02,nan,1,Left,LeftANDRight,7,7,0,12,0,nan,nan,82,nan
3/14/2025 18:47:12,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,7,7,0,13,0,3.73,192,nan,15
3/14/2025 19:16:25,1.17.0,certainty,6,4.03,nan,1,Left,LeftANDRight,8,7,0,13,0,nan,nan,9,nan
3/14/2025 19:16:29,1.17.0,certainty,6,4.02,nan,1,LeftinTimeOut,LeftANDRight,9,7,0,13,0,nan,nan,nan,nan
3/14/2025 19:16:42,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,9,7,0,14,0,0.85,1770,nan,15
3/14/2025 19:17:08,1.17.0,certainty,6,4.02,nan,1,Right,LeftANDRight,9,8,0,14,0,nan,nan,74,nan
3/14/2025 19:17:24,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,9,8,0,15,0,0.48,42,nan,15
3/14/2025 19:20:08,1.17.0,certainty,6,4.03,nan,1,Left,LeftANDRight,10,8,0,15,0,nan,nan,77,nan
3/14/2025 19:20:25,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,10,8,0,16,0,1.58,181,nan,15
3/14/2025 19:27:22,1.17.0,certainty,6,4.02,nan,1,Left,LeftANDRight,11,8,0,16,0,nan,nan,165,nan
3/14/2025 19:27:38,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,11,8,0,17,0,0.30,433,nan,15
3/14/2025 19:28:08,1.17.0,certainty,6,4.02,nan,1,Left,LeftANDRight,12,8,0,17,0,nan,nan,102,nan
3/14/2025 19:28:25,1.17.0,certainty,6,4.03,2,1,Pellet,LeftANDRight,12,8,0,18,0,1.34,47,nan,15
3/14/2025 19:35:00,1.17.0,certainty,6,4.02,nan,1,Left,LeftANDRight,13,8,0,18,0,nan,nan,239,nan
3/14/2025 19:35:22,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,13,8,0,19,0,6.19,417,nan,15
3/14/2025 19:35:35,1.17.0,certainty,6,4.02,nan,1,Left,LeftANDRight,14,8,0,19,0,nan,nan,156,nan
3/14/2025 19:35:54,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,14,8,0,20,0,2.56,32,nan,15
3/14/2025 19:44:57,1.17.0,certainty,6,4.03,nan,1,Right,LeftANDRight,14,9,0,20,0,nan,nan,139,nan
3/14/2025 19:45:14,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,14,9,0,21,0,0.85,560,nan,15
3/14/2025 19:45:39,1.17.0,certainty,6,4.02,nan,1,Left,LeftANDRight,15,9,0,21,0,nan,nan,208,nan
3/14/2025 19:45:55,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,15,9,0,22,0,0.30,41,nan,15
3/14/2025 19:49:51,1.17.0,certainty,6,4.03,nan,1,Right,LeftANDRight,15,10,0,22,0,nan,nan,146,nan
3/14/2025 19:49:52,1.17.0,certainty,6,4.03,nan,1,LeftinTimeOut,LeftANDRight,16,10,0,22,0,nan,nan,nan,nan
3/14/2025 19:50:09,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,16,10,0,23,0,2.32,254,nan,15
3/14/2025 19:50:36,1.17.0,certainty,6,4.02,nan,1,Left,LeftANDRight,17,10,0,23,0,nan,nan,54,nan
3/14/2025 19:50:55,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,17,10,0,24,0,2.38,46,nan,15
3/14/2025 19:53:45,1.17.0,certainty,6,4.03,nan,1,Left,LeftANDRight,18,10,0,24,0,nan,nan,59,nan
3/14/2025 19:54:05,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,18,10,0,25,0,4.35,190,nan,15
3/14/2025 19:59:08,1.17.0,certainty,6,4.02,nan,1,Left,LeftANDRight,19,10,0,25,0,nan,nan,76,nan
3/14/2025 19:59:24,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,19,10,0,26,0,0.48,319,nan,15
3/14/2025 19:59:47,1.17.0,certainty,6,4.03,nan,1,Left,LeftANDRight,20,10,0,26,0,nan,nan,74,nan
3/14/2025 20:00:05,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,20,10,0,27,0,2.20,41,nan,15
3/14/2025 20:02:39,1.17.0,certainty,6,4.02,nan,1,Left,LeftANDRight,21,10,0,27,0,nan,nan,27,nan
3/14/2025 20:03:07,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,21,10,0,28,0,11.96,182,nan,15
3/14/2025 20:03:16,1.17.0,certainty,6,4.02,nan,1,Left,LeftANDRight,22,10,0,28,0,nan,nan,123,nan
3/14/2025 20:03:32,1.17.0,certainty,6,4.03,1,1,Pellet,LeftANDRight,22,10,0,29,0,0.55,25,nan,15
