MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/26/2025 9:50:19,1.17.0,certainty,6,4.02,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,1455,nan
3/26/2025 9:54:29,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,0,1,0,1,0,234.58,nan,nan,15
3/26/2025 9:55:08,1.17.0,certainty,6,4.02,nan,1,Left,LeftANDRight,1,1,0,1,0,nan,nan,79,nan
3/26/2025 9:55:27,1.17.0,certainty,6,4.02,2,1,Pellet,LeftANDRight,1,1,0,2,0,1.22,58,nan,15
3/26/2025 9:56:22,1.17.0,certainty,6,4.02,nan,1,Right,LeftANDRight,1,2,0,2,0,nan,nan,1789,nan
3/26/2025 9:56:41,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,1,2,0,3,0,3.12,74,nan,15
3/26/2025 10:04:32,1.17.0,certainty,6,4.02,nan,1,Right,LeftANDRight,1,3,0,3,0,nan,nan,37,nan
3/26/2025 10:04:51,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,1,3,0,4,0,2.32,490,nan,15
3/26/2025 10:59:52,1.17.0,certainty,6,4.02,nan,1,Right,LeftANDRight,1,4,0,4,0,nan,nan,0,nan
3/26/2025 11:00:13,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,1,4,0,5,0,5.32,3322,nan,15
3/26/2025 11:02:20,1.17.0,certainty,6,4.02,nan,1,Right,LeftANDRight,1,5,0,5,0,nan,nan,32,nan
3/26/2025 11:02:38,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,1,5,0,6,0,2.38,145,nan,15
3/26/2025 12:09:49,1.17.0,certainty,6,4.02,nan,1,Right,LeftANDRight,1,6,0,6,0,nan,nan,644,nan
3/26/2025 12:10:06,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,1,6,0,7,0,0.97,4048,nan,15
3/26/2025 13:16:37,1.17.0,certainty,6,4.02,nan,1,Left,LeftANDRight,2,6,0,7,0,nan,nan,182,nan
3/26/2025 13:16:59,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,2,6,0,8,0,5.82,4013,nan,15
3/26/2025 13:17:19,1.17.0,certainty,6,4.02,nan,1,Right,LeftANDRight,2,7,0,8,0,nan,nan,253,nan
3/26/2025 13:17:37,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,2,7,0,9,0,2.26,38,nan,15
3/26/2025 14:08:04,1.17.0,certainty,6,4.02,nan,1,Right,LeftANDRight,2,8,0,9,0,nan,nan,72,nan
3/26/2025 14:08:22,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,2,8,0,10,0,2.38,3045,nan,15
3/26/2025 14:09:02,1.17.0,certainty,6,4.02,nan,1,Left,LeftANDRight,3,8,0,10,0,nan,nan,118,nan
3/26/2025 14:09:19,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,3,8,0,11,0,1.34,57,nan,15
3/26/2025 16:08:57,1.17.0,certainty,6,4.02,nan,1,Left,LeftANDRight,4,8,0,11,0,nan,nan,346,nan
3/26/2025 16:09:15,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,4,8,0,12,0,2.14,7196,nan,15
3/26/2025 18:11:15,1.17.0,certainty,6,4.01,nan,1,Right,LeftANDRight,4,9,0,12,0,nan,nan,643,nan
3/26/2025 18:11:33,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,4,9,0,13,0,2.08,7338,nan,15
3/26/2025 18:11:59,1.17.0,certainty,6,4.02,nan,1,Right,LeftANDRight,4,10,0,13,0,nan,nan,62,nan
3/26/2025 18:12:16,1.17.0,certainty,6,4.01,1,1,Pellet,LeftANDRight,4,10,0,14,0,0.73,43,nan,15
3/26/2025 18:12:35,1.17.0,certainty,6,4.02,nan,1,Right,LeftANDRight,4,11,0,14,0,nan,nan,537,nan
3/26/2025 18:12:53,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,4,11,0,15,0,2.32,37,nan,15
3/26/2025 18:13:08,1.17.0,certainty,6,4.02,nan,1,Left,LeftANDRight,5,11,0,15,0,nan,nan,19,nan
3/26/2025 18:13:29,1.17.0,certainty,6,4.02,1,1,Pellet,LeftANDRight,5,11,0,16,0,5.02,36,nan,15
