MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/20/2025 7:53:18,1.17.0,certainty,6,3.90,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,729,nan
3/20/2025 7:56:28,1.17.0,certainty,6,3.91,nan,1,LeftWithPellet,LeftANDRight,2,0,0,0,0,nan,nan,10,nan
3/20/2025 7:56:32,1.17.0,certainty,6,3.90,nan,1,LeftWithPellet,LeftANDRight,3,0,0,0,0,nan,nan,24,nan
3/20/2025 7:58:35,1.17.0,certainty,6,3.90,3,1,Pellet,LeftANDRight,3,0,0,1,0,296.43,nan,nan,15
3/20/2025 8:00:17,1.17.0,certainty,6,3.90,nan,1,Right,LeftANDRight,3,1,0,1,0,nan,nan,319,nan
3/20/2025 8:00:36,1.17.0,certainty,6,3.91,1,1,Pellet,LeftANDRight,3,1,0,2,0,3.06,121,nan,15
3/20/2025 8:09:36,1.17.0,certainty,6,3.90,nan,1,Left,LeftANDRight,4,1,0,2,0,nan,nan,122,nan
3/20/2025 8:09:36,1.17.0,certainty,6,3.91,nan,1,LeftinTimeOut,LeftANDRight,5,1,0,2,0,nan,nan,nan,nan
3/20/2025 8:09:54,1.17.0,certainty,6,3.90,1,1,Pellet,LeftANDRight,5,1,0,3,0,1.95,558,nan,15
3/20/2025 8:49:18,1.17.0,certainty,6,3.91,nan,1,Right,LeftANDRight,5,2,0,3,0,nan,nan,86,nan
3/20/2025 8:49:36,1.17.0,certainty,6,3.90,1,1,Pellet,LeftANDRight,5,2,0,4,0,2.32,2382,nan,15
3/20/2025 8:49:57,1.17.0,certainty,6,3.91,nan,1,Left,LeftANDRight,6,2,0,4,0,nan,nan,553,nan
3/20/2025 8:50:14,1.17.0,certainty,6,3.90,1,1,Pellet,LeftANDRight,6,2,0,5,0,1.71,38,nan,15
3/20/2025 8:51:12,1.17.0,certainty,6,3.90,nan,1,Left,LeftANDRight,7,2,0,5,0,nan,nan,135,nan
3/20/2025 8:51:32,1.17.0,certainty,6,3.90,1,1,Pellet,LeftANDRight,7,2,0,6,0,3.37,78,nan,15
3/20/2025 10:35:21,1.17.0,certainty,6,3.90,nan,1,Right,LeftANDRight,7,3,0,6,0,nan,nan,47,nan
3/20/2025 10:35:40,1.17.0,certainty,6,3.90,1,1,Pellet,LeftANDRight,7,3,0,7,0,2.93,6248,nan,15
3/20/2025 14:45:16,1.17.0,certainty,6,3.89,nan,1,Left,LeftANDRight,8,3,0,7,0,nan,nan,83,nan
3/20/2025 14:45:34,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,8,3,0,8,0,2.75,14994,nan,15
3/20/2025 16:39:18,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,8,4,0,8,0,nan,nan,146,nan
3/20/2025 16:39:19,1.17.0,certainty,6,3.89,nan,1,LeftinTimeOut,LeftANDRight,9,4,0,8,0,nan,nan,nan,nan
3/20/2025 16:39:37,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,9,4,0,9,0,2.87,6843,nan,15
3/20/2025 16:46:05,1.17.0,certainty,6,3.89,nan,1,Left,LeftANDRight,10,4,0,9,0,nan,nan,346,nan
3/20/2025 16:46:25,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,10,4,0,10,0,4.65,408,nan,15
3/20/2025 16:46:55,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,10,5,0,10,0,nan,nan,69,nan
3/20/2025 16:46:55,1.17.0,certainty,6,3.89,nan,1,LeftinTimeOut,LeftANDRight,11,5,0,10,0,nan,nan,nan,nan
3/20/2025 16:47:14,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,11,5,0,11,0,3.00,49,nan,15
3/20/2025 18:54:28,1.17.0,certainty,6,3.89,nan,1,Left,LeftANDRight,12,5,0,11,0,nan,nan,282,nan
3/20/2025 18:54:51,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,12,5,0,12,0,6.37,7657,nan,15
3/20/2025 19:14:10,1.17.0,certainty,6,3.89,nan,1,Left,LeftANDRight,13,5,0,12,0,nan,nan,516,nan
3/20/2025 19:14:27,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,13,5,0,13,0,1.34,1176,nan,15
3/20/2025 19:14:41,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,13,6,0,13,0,nan,nan,133,nan
3/20/2025 19:14:58,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,13,6,0,14,0,1.89,31,nan,15
3/20/2025 19:20:36,1.17.0,certainty,6,3.89,nan,1,Left,LeftANDRight,14,6,0,14,0,nan,nan,300,nan
3/20/2025 19:20:53,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,14,6,0,15,0,1.22,355,nan,15
3/20/2025 19:26:12,1.17.0,certainty,6,3.89,nan,1,Left,LeftANDRight,15,6,0,15,0,nan,nan,392,nan
3/20/2025 19:26:28,1.17.0,certainty,6,3.89,2,1,Pellet,LeftANDRight,15,6,0,16,0,0.06,335,nan,15
3/20/2025 19:26:45,1.17.0,certainty,6,3.89,nan,1,Left,LeftANDRight,16,6,0,16,0,nan,nan,151,nan
3/20/2025 19:27:03,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,16,6,0,17,0,1.65,35,nan,15
3/20/2025 19:37:39,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,16,7,0,17,0,nan,nan,0,nan
3/20/2025 19:37:53,1.17.0,certainty,6,3.89,nan,1,LeftinTimeOut,LeftANDRight,17,7,0,17,0,nan,nan,nan,nan
3/20/2025 19:37:57,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,17,7,0,18,0,2.08,654,nan,15
3/20/2025 19:38:42,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,17,8,0,18,0,nan,nan,63,nan
3/20/2025 19:38:59,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,17,8,0,19,0,1.16,62,nan,15
3/20/2025 19:42:07,1.17.0,certainty,6,3.89,nan,1,Left,LeftANDRight,18,8,0,19,0,nan,nan,82,nan
3/20/2025 19:42:23,1.17.0,certainty,6,3.89,2,1,Pellet,LeftANDRight,18,8,0,20,0,0.06,204,nan,15
3/20/2025 19:43:41,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,18,9,0,20,0,nan,nan,312,nan
3/20/2025 19:43:58,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,18,9,0,21,0,1.10,95,nan,15
3/20/2025 19:50:40,1.17.0,certainty,6,3.89,nan,1,Left,LeftANDRight,19,9,0,21,0,nan,nan,62,nan
3/20/2025 19:50:58,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,19,9,0,22,0,1.83,420,nan,15
3/20/2025 19:52:28,1.17.0,certainty,6,3.89,nan,1,Left,LeftANDRight,20,9,0,22,0,nan,nan,69,nan
3/20/2025 19:52:46,1.17.0,certainty,6,3.88,1,1,Pellet,LeftANDRight,20,9,0,23,0,2.20,108,nan,15
3/20/2025 19:54:42,1.17.0,certainty,6,3.89,nan,1,Left,LeftANDRight,21,9,0,23,0,nan,nan,52,nan
3/20/2025 19:54:59,1.17.0,certainty,6,3.89,2,1,Pellet,LeftANDRight,21,9,0,24,0,0.12,133,nan,15
3/20/2025 19:55:39,1.17.0,certainty,6,3.89,nan,1,Right,LeftANDRight,21,10,0,24,0,nan,nan,158,nan
3/20/2025 19:55:40,1.17.0,certainty,6,3.89,nan,1,RightinTimeout,LeftANDRight,21,11,0,24,0,nan,nan,0,nan
3/20/2025 19:55:57,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,21,11,0,25,0,1.77,58,nan,15
3/20/2025 20:13:01,1.17.0,certainty,6,3.89,nan,1,Left,LeftANDRight,22,11,0,25,0,nan,nan,195,nan
3/20/2025 20:13:18,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,22,11,0,26,0,1.28,1041,nan,15
3/20/2025 20:18:56,1.17.0,certainty,6,3.89,nan,1,Left,LeftANDRight,23,11,0,26,0,nan,nan,23,nan
3/20/2025 20:19:14,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,23,11,0,27,0,2.14,356,nan,15
3/20/2025 20:22:40,1.17.0,certainty,6,3.89,nan,1,Left,LeftANDRight,24,11,0,27,0,nan,nan,62,nan
3/20/2025 20:22:57,1.17.0,certainty,6,3.89,1,1,Pellet,LeftANDRight,24,11,0,28,0,0.67,223,nan,15
3/20/2025 20:24:38,1.17.0,certainty,6,3.89,nan,1,Left,LeftANDRight,25,11,0,28,0,nan,nan,8,nan
3/20/2025 20:24:56,1.17.0,certainty,6,3.88,1,1,Pellet,LeftANDRight,25,11,0,29,0,2.02,119,nan,15
