MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
13/14/2055 13:10:19,1.17.0,baseline,6,3.85,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,229,nan
13/14/2055 13:10:56,1.17.0,baseline,6,3.85,4,1,Pellet,LeftANDRight,0,1,0,1,0,16.38,nan,nan,15
13/14/2055 13:18:23,1.17.0,baseline,6,3.85,nan,1,Right,LeftANDRight,0,2,0,1,0,nan,nan,330,nan
13/14/2055 13:18:45,1.17.0,baseline,6,3.85,2,1,Pellet,LeftANDRight,0,2,0,2,0,6.43,469,nan,15
13/14/2055 13:32:57,1.17.0,baseline,6,3.85,nan,1,Right,LeftANDRight,0,3,0,2,0,nan,nan,236,nan
13/14/2055 13:33:17,1.17.0,baseline,6,3.85,2,1,Pellet,LeftANDRight,0,3,0,3,0,3.98,871,nan,15
13/14/2055 14:34:12,1.17.0,baseline,6,3.85,nan,1,Right,LeftANDRight,0,4,0,3,0,nan,nan,0,nan
13/14/2055 14:34:28,1.17.0,baseline,6,3.85,1,1,Pellet,LeftANDRight,0,4,0,4,0,0.06,3672,nan,15
13/14/2055 15:12:37,1.17.0,baseline,6,3.85,nan,1,Right,LeftANDRight,0,5,0,4,0,nan,nan,18,nan
13/14/2055 15:12:59,1.17.0,baseline,6,3.85,1,1,Pellet,LeftANDRight,0,5,0,5,0,5.88,2311,nan,15
13/14/2055 15:43:32,1.17.0,baseline,6,3.84,nan,1,Right,LeftANDRight,0,6,0,5,0,nan,nan,307,nan
13/14/2055 15:43:53,1.17.0,baseline,6,3.85,2,1,Pellet,LeftANDRight,0,6,0,6,0,3.37,1854,nan,15
13/14/2055 15:43:56,1.17.0,baseline,6,3.85,nan,1,Right,LeftANDRight,0,7,0,6,0,nan,nan,321,nan
13/14/2055 15:44:45,1.17.0,baseline,6,3.85,1,1,Pellet,LeftANDRight,0,7,0,7,0,33.82,52,nan,15
13/14/2055 15:59:59,1.17.0,baseline,6,3.85,nan,1,Right,LeftANDRight,0,8,0,7,0,nan,nan,199,nan
13/14/2055 16:00:17,1.17.0,baseline,6,3.85,2,1,Pellet,LeftANDRight,0,8,0,8,0,1.77,932,nan,15
13/14/2055 16:17:51,1.17.0,baseline,6,3.85,nan,1,Right,LeftANDRight,0,9,0,8,0,nan,nan,2,nan
13/14/2055 16:18:13,1.17.0,baseline,6,3.85,1,1,Pellet,LeftANDRight,0,9,0,9,0,5.76,1076,nan,15
13/14/2055 16:19:50,1.17.0,baseline,6,3.85,nan,1,Right,LeftANDRight,0,10,0,9,0,nan,nan,22,nan
13/14/2055 16:20:19,1.17.0,baseline,6,3.84,1,1,Pellet,LeftANDRight,0,10,0,10,0,12.70,126,nan,15
13/14/2055 18:05:23,1.17.0,baseline,6,3.83,nan,1,Right,LeftANDRight,0,11,0,10,0,nan,nan,1,nan
