MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/18/2025 8:17:47,1.17.0,certainty,6,3.99,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,550,nan
3/18/2025 8:22:57,1.17.0,certainty,6,3.98,nan,1,LeftWithPellet,LeftANDRight,2,0,0,0,0,nan,nan,36,nan
3/18/2025 8:23:08,1.17.0,certainty,6,3.98,2,1,Pellet,LeftANDRight,2,0,0,1,0,303.40,nan,nan,15
3/18/2025 8:26:17,1.17.0,certainty,6,3.98,nan,1,Left,LeftANDRight,3,0,0,1,0,nan,nan,35,nan
3/18/2025 8:26:42,1.17.0,certainty,6,3.98,1,1,Pellet,LeftANDRight,3,0,0,2,0,9.07,214,nan,15
3/18/2025 8:30:49,1.17.0,certainty,6,3.98,nan,1,Left,LeftANDRight,4,0,0,2,0,nan,nan,330,nan
3/18/2025 8:30:49,1.17.0,certainty,6,3.98,nan,1,LeftinTimeOut,LeftANDRight,5,0,0,2,0,nan,nan,nan,nan
3/18/2025 8:31:06,1.17.0,certainty,6,3.98,1,1,Pellet,LeftANDRight,5,0,0,3,0,0.97,264,nan,15
3/18/2025 8:35:29,1.17.0,certainty,6,3.98,nan,1,Left,LeftANDRight,6,0,0,3,0,nan,nan,92,nan
3/18/2025 8:35:48,1.17.0,certainty,6,3.98,1,1,Pellet,LeftANDRight,6,0,0,4,0,2.26,281,nan,15
3/18/2025 11:03:17,1.17.0,certainty,6,3.98,nan,1,Right,LeftANDRight,6,1,0,4,0,nan,nan,82,nan
3/18/2025 11:03:36,1.17.0,certainty,6,3.98,1,1,Pellet,LeftANDRight,6,1,0,5,0,2.50,8869,nan,15
3/18/2025 11:04:32,1.17.0,certainty,6,3.98,nan,1,Left,LeftANDRight,7,1,0,5,0,nan,nan,366,nan
3/18/2025 11:04:52,1.17.0,certainty,6,3.98,1,1,Pellet,LeftANDRight,7,1,0,6,0,3.91,76,nan,15
3/18/2025 11:06:46,1.17.0,certainty,6,3.98,nan,1,Right,LeftANDRight,7,2,0,6,0,nan,nan,81,nan
3/18/2025 11:07:05,1.17.0,certainty,6,3.98,1,1,Pellet,LeftANDRight,7,2,0,7,0,2.75,133,nan,15
3/18/2025 11:07:24,1.17.0,certainty,6,3.98,nan,1,Left,LeftANDRight,8,2,0,7,0,nan,nan,37,nan
3/18/2025 11:07:48,1.17.0,certainty,6,3.98,1,1,Pellet,LeftANDRight,8,2,0,8,0,8.21,43,nan,15
3/18/2025 14:26:09,1.17.0,certainty,6,3.98,nan,1,Left,LeftANDRight,9,2,0,8,0,nan,nan,184,nan
3/18/2025 14:26:28,1.17.0,certainty,6,3.98,1,1,Pellet,LeftANDRight,9,2,0,9,0,3.67,11920,nan,15
3/18/2025 14:31:39,1.17.0,certainty,6,3.97,nan,1,Left,LeftANDRight,10,2,0,9,0,nan,nan,417,nan
3/18/2025 14:31:59,1.17.0,certainty,6,3.97,1,1,Pellet,LeftANDRight,10,2,0,10,0,3.73,331,nan,15
3/18/2025 17:16:34,1.17.0,certainty,6,3.97,nan,1,Right,LeftANDRight,10,3,0,10,0,nan,nan,311,nan
3/18/2025 17:16:52,1.17.0,certainty,6,3.98,1,1,Pellet,LeftANDRight,10,3,0,11,0,2.87,9893,nan,15
3/18/2025 17:20:04,1.17.0,certainty,6,3.98,nan,1,Left,LeftANDRight,11,3,0,11,0,nan,nan,90,nan
3/18/2025 17:20:04,1.17.0,certainty,6,3.97,nan,1,LeftinTimeOut,LeftANDRight,12,3,0,11,0,nan,nan,nan,nan
3/18/2025 17:20:22,1.17.0,certainty,6,3.98,1,1,Pellet,LeftANDRight,12,3,0,12,0,1.89,210,nan,15
3/18/2025 17:21:41,1.17.0,certainty,6,3.97,nan,1,Left,LeftANDRight,13,3,0,12,0,nan,nan,35,nan
3/18/2025 17:22:00,1.17.0,certainty,6,3.97,1,1,Pellet,LeftANDRight,13,3,0,13,0,2.93,98,nan,15
3/18/2025 18:53:56,1.17.0,certainty,6,3.96,nan,1,Left,LeftANDRight,14,3,0,13,0,nan,nan,31,nan
3/18/2025 18:54:12,1.17.0,certainty,6,3.97,1,1,Pellet,LeftANDRight,14,3,0,14,0,0.79,5532,nan,15
3/18/2025 18:54:32,1.17.0,certainty,6,3.97,nan,1,Left,LeftANDRight,15,3,0,14,0,nan,nan,188,nan
