MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/24/2025 9:03:41,1.17.0,certainty,6,4.07,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,643,nan
3/24/2025 9:04:45,1.17.0,certainty,6,4.07,nan,1,LeftWithPellet,LeftANDRight,1,1,0,0,0,nan,nan,718,nan
3/24/2025 9:05:03,1.17.0,certainty,6,4.06,1,1,Pellet,LeftANDRight,1,1,0,1,0,65.65,nan,nan,15
3/24/2025 9:11:59,1.17.0,certainty,6,4.07,nan,1,Right,LeftANDRight,1,2,0,1,0,nan,nan,478,nan
3/24/2025 9:11:59,1.17.0,certainty,6,4.07,nan,1,RightinTimeout,LeftANDRight,1,3,0,1,0,nan,nan,0,nan
3/24/2025 9:12:00,1.17.0,certainty,6,4.07,nan,1,RightinTimeout,LeftANDRight,1,3,0,1,0,nan,nan,315,nan
3/24/2025 9:12:00,1.17.0,certainty,6,4.07,nan,1,RightinTimeout,LeftANDRight,1,3,0,1,0,nan,nan,621,nan
3/24/2025 9:12:18,1.17.0,certainty,6,4.07,2,1,Pellet,LeftANDRight,1,3,0,2,0,0.55,434,nan,15
3/24/2025 9:13:33,1.17.0,certainty,6,4.07,nan,1,Left,LeftANDRight,2,3,0,2,0,nan,nan,524,nan
3/24/2025 9:13:52,1.17.0,certainty,6,4.07,1,1,Pellet,LeftANDRight,2,3,0,3,0,3.30,95,nan,15
3/24/2025 10:43:11,1.17.0,certainty,6,4.07,nan,1,Right,LeftANDRight,2,4,0,3,0,nan,nan,70,nan
3/24/2025 10:43:11,1.17.0,certainty,6,4.07,nan,1,RightinTimeout,LeftANDRight,2,5,0,3,0,nan,nan,0,nan
3/24/2025 10:43:12,1.17.0,certainty,6,4.06,nan,1,RightinTimeout,LeftANDRight,2,6,0,3,0,nan,nan,0,nan
3/24/2025 10:43:28,1.17.0,certainty,6,4.06,2,1,Pellet,LeftANDRight,2,6,0,4,0,0.67,5376,nan,15
3/24/2025 10:44:00,1.17.0,certainty,6,4.06,nan,1,Left,LeftANDRight,3,6,0,4,0,nan,nan,214,nan
3/24/2025 10:44:16,1.17.0,certainty,6,4.07,1,1,Pellet,LeftANDRight,3,6,0,5,0,0.55,48,nan,15
3/24/2025 10:46:27,1.17.0,certainty,6,4.06,nan,1,Right,LeftANDRight,3,7,0,5,0,nan,nan,1762,nan
3/24/2025 10:46:27,1.17.0,certainty,6,4.07,nan,1,RightinTimeout,LeftANDRight,3,8,0,5,0,nan,nan,0,nan
3/24/2025 10:46:28,1.17.0,certainty,6,4.07,nan,1,RightinTimeout,LeftANDRight,3,8,0,5,0,nan,nan,305,nan
3/24/2025 10:46:28,1.17.0,certainty,6,4.07,nan,1,RightinTimeout,LeftANDRight,3,8,0,5,0,nan,nan,613,nan
3/24/2025 10:46:28,1.17.0,certainty,6,4.07,nan,1,RightinTimeout,LeftANDRight,3,8,0,5,0,nan,nan,917,nan
3/24/2025 10:46:29,1.17.0,certainty,6,4.07,nan,1,RightinTimeout,LeftANDRight,3,9,0,5,0,nan,nan,0,nan
3/24/2025 10:46:29,1.17.0,certainty,6,4.06,nan,1,RightinTimeout,LeftANDRight,3,9,0,5,0,nan,nan,305,nan
3/24/2025 10:46:31,1.17.0,certainty,6,4.07,nan,1,RightinTimeout,LeftANDRight,3,10,0,5,0,nan,nan,0,nan
3/24/2025 10:46:31,1.17.0,certainty,6,4.07,nan,1,RightinTimeout,LeftANDRight,3,10,0,5,0,nan,nan,308,nan
3/24/2025 10:46:46,1.17.0,certainty,6,4.06,1,1,Pellet,LeftANDRight,3,10,0,6,0,3.42,150,nan,15
3/24/2025 10:46:59,1.17.0,certainty,6,4.07,nan,1,Left,LeftANDRight,4,10,0,6,0,nan,nan,161,nan
3/24/2025 10:47:16,1.17.0,certainty,6,4.07,1,1,Pellet,LeftANDRight,4,10,0,7,0,0.55,30,nan,15
3/24/2025 10:47:28,1.17.0,certainty,6,4.07,nan,1,Right,LeftANDRight,4,11,0,7,0,nan,nan,1138,nan
