MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/22/2025 13:41:37,1.17.0,certainty,6,4.22,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,377,nan
3/22/2025 13:43:16,1.17.0,certainty,6,4.22,1,1,Pellet,LeftANDRight,1,0,0,1,0,82.83,nan,nan,15
3/22/2025 13:47:42,1.17.0,certainty,6,4.22,nan,1,Left,LeftANDRight,2,0,0,1,0,nan,nan,496,nan
3/22/2025 13:49:25,1.17.0,certainty,6,4.22,1,1,Pellet,LeftANDRight,2,0,0,2,0,87.05,369,nan,15
3/22/2025 13:49:37,1.17.0,certainty,6,4.21,nan,1,Right,LeftANDRight,2,1,0,2,0,nan,nan,11,nan
3/22/2025 13:49:38,1.17.0,certainty,6,4.21,nan,1,RightinTimeout,LeftANDRight,2,2,0,2,0,nan,nan,0,nan
3/22/2025 13:49:55,1.17.0,certainty,6,4.22,1,1,Pellet,LeftANDRight,2,2,0,3,0,1.40,30,nan,15
3/22/2025 16:04:33,1.17.0,certainty,6,4.20,nan,1,Left,LeftANDRight,3,2,0,3,0,nan,nan,516,nan
3/22/2025 16:04:50,1.17.0,certainty,6,4.20,1,1,Pellet,LeftANDRight,3,2,0,4,0,1.03,8095,nan,15
3/22/2025 17:02:30,1.17.0,certainty,6,4.20,nan,1,Left,LeftANDRight,4,2,0,4,0,nan,nan,29,nan
3/22/2025 17:02:47,1.17.0,certainty,6,4.20,1,1,Pellet,LeftANDRight,4,2,0,5,0,1.09,3477,nan,15
3/22/2025 17:03:38,1.17.0,certainty,6,4.20,nan,1,Right,LeftANDRight,4,3,0,5,0,nan,nan,12,nan
3/22/2025 17:03:56,1.17.0,certainty,6,4.20,1,1,Pellet,LeftANDRight,4,3,0,6,0,2.20,69,nan,15
3/22/2025 17:04:25,1.17.0,certainty,6,4.20,nan,1,Left,LeftANDRight,5,3,0,6,0,nan,nan,728,nan
3/22/2025 17:04:43,1.17.0,certainty,6,4.20,1,1,Pellet,LeftANDRight,5,3,0,7,0,1.77,47,nan,15
3/22/2025 17:06:44,1.17.0,certainty,6,4.20,nan,1,Left,LeftANDRight,6,3,0,7,0,nan,nan,55,nan
3/22/2025 17:07:03,1.17.0,certainty,6,4.20,1,1,Pellet,LeftANDRight,6,3,0,8,0,2.93,140,nan,15
