MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/14/2093 34:05:17,1.17.0,No-Uncertainty,5,3.85,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,986
5/14/2093 34:05:48,1.17.0,No-Uncertainty,5,3.85,11,1,Pellet,LeftANDRight,1,0,0,1,0,8.10,nan,nan
5/14/2093 34:06:15,1.17.0,No-Uncertainty,5,3.85,nan,1,Left,LeftANDRight,2,0,0,1,0,nan,nan,462
